时间,成交价,价格变动,成交量,成交额,买卖盘性质,股票代码,采集时间
09:37:09,21.74,0.01,625,1358239,买盘,603367,2025-10-17 22:50:31
09:37:12,21.78,0.04,248,539402,买盘,603367,2025-10-17 22:50:31
09:37:15,21.83,0.05,1045,2278231,买盘,603367,2025-10-17 22:50:31
09:37:18,21.86,0.03,487,1064181,买盘,603367,2025-10-17 22:50:31
09:37:21,21.87,0.01,131,286443,买盘,603367,2025-10-17 22:50:31
09:37:24,21.86,-0.01,101,220856,卖盘,603367,2025-10-17 22:50:31
09:37:27,21.89,0.03,793,1734919,买盘,603367,2025-10-17 22:50:31
09:37:30,21.91,0.02,1054,2308507,买盘,603367,2025-10-17 22:50:31
09:37:33,21.9,-0.01,246,539003,卖盘,603367,2025-10-17 22:50:31
09:37:36,21.9,0.0,463,1013550,卖盘,603367,2025-10-17 22:50:31
09:37:39,21.87,-0.03,499,1092637,卖盘,603367,2025-10-17 22:50:31
09:37:42,21.9,0.03,918,2010330,买盘,603367,2025-10-17 22:50:31
09:37:45,21.93,0.03,2545,5582571,买盘,603367,2025-10-17 22:50:31
09:37:48,21.9,-0.03,608,1333685,卖盘,603367,2025-10-17 22:50:31
09:37:51,21.93,0.03,196,429662,买盘,603367,2025-10-17 22:50:31
09:37:54,21.93,0.0,262,574566,买盘,603367,2025-10-17 22:50:31
09:37:57,21.92,-0.01,119,260976,卖盘,603367,2025-10-17 22:50:31
09:38:00,21.93,0.01,195,427537,买盘,603367,2025-10-17 22:50:31
09:38:03,21.93,0.0,470,1030603,买盘,603367,2025-10-17 22:50:31
09:38:06,21.93,0.0,295,647062,卖盘,603367,2025-10-17 22:50:31
09:38:09,21.94,0.01,498,1092543,买盘,603367,2025-10-17 22:50:31
09:38:12,21.94,0.0,157,344515,卖盘,603367,2025-10-17 22:50:31
09:38:15,21.94,0.0,477,1046991,卖盘,603367,2025-10-17 22:50:31
09:38:18,21.96,0.02,525,1152854,买盘,603367,2025-10-17 22:50:31
09:38:21,21.97,0.01,259,568631,买盘,603367,2025-10-17 22:50:31
09:38:24,21.97,0.0,234,513781,买盘,603367,2025-10-17 22:50:31
09:38:27,21.95,-0.02,185,406319,卖盘,603367,2025-10-17 22:50:31
09:38:30,21.97,0.02,346,759964,买盘,603367,2025-10-17 22:50:31
09:38:33,21.97,0.0,212,465638,买盘,603367,2025-10-17 22:50:31
09:38:36,21.94,-0.03,235,515992,卖盘,603367,2025-10-17 22:50:31
09:38:39,21.94,0.0,696,1526570,卖盘,603367,2025-10-17 22:50:31
09:38:42,21.94,0.0,221,484571,买盘,603367,2025-10-17 22:50:31
09:38:45,21.88,-0.06,226,495176,卖盘,603367,2025-10-17 22:50:31
09:38:48,21.89,0.01,179,392312,中性盘,603367,2025-10-17 22:50:31
09:38:51,21.9,0.01,340,744716,中性盘,603367,2025-10-17 22:50:31
09:38:54,21.88,-0.02,317,694369,卖盘,603367,2025-10-17 22:50:31
09:38:57,21.89,0.01,325,711497,卖盘,603367,2025-10-17 22:50:31
09:39:00,21.89,0.0,345,755580,卖盘,603367,2025-10-17 22:50:31
09:39:03,21.91,0.02,481,1054116,买盘,603367,2025-10-17 22:50:31
09:39:06,21.93,0.02,838,1837478,买盘,603367,2025-10-17 22:50:31
09:39:09,21.92,-0.01,382,837062,卖盘,603367,2025-10-17 22:50:31
09:39:12,21.92,0.0,397,870342,买盘,603367,2025-10-17 22:50:31
09:39:15,21.98,0.06,1458,3200870,买盘,603367,2025-10-17 22:50:31
09:39:18,21.98,0.0,1214,2668032,买盘,603367,2025-10-17 22:50:31
09:39:21,21.99,0.01,1386,3048208,买盘,603367,2025-10-17 22:50:31
09:39:24,22.06,0.07,3659,8053039,买盘,603367,2025-10-17 22:50:31
09:39:27,22.1,0.04,368,812238,买盘,603367,2025-10-17 22:50:31
09:39:30,22.1,0.0,265,585604,买盘,603367,2025-10-17 22:50:31
09:39:33,22.14,0.04,555,1226832,买盘,603367,2025-10-17 22:50:31
09:39:36,22.14,0.0,548,1213365,卖盘,603367,2025-10-17 22:50:31
09:39:39,22.14,0.0,672,1486877,卖盘,603367,2025-10-17 22:50:31
09:39:42,22.14,0.0,710,1571103,买盘,603367,2025-10-17 22:50:31
09:39:45,22.13,-0.01,626,1385653,买盘,603367,2025-10-17 22:50:31
09:39:48,22.13,0.0,437,966529,买盘,603367,2025-10-17 22:50:31
09:39:51,22.11,-0.02,479,1059095,中性盘,603367,2025-10-17 22:50:31
09:39:54,22.1,-0.01,260,574958,卖盘,603367,2025-10-17 22:50:31
09:39:57,22.08,-0.02,381,841532,中性盘,603367,2025-10-17 22:50:31
09:40:00,22.07,-0.01,135,297868,中性盘,603367,2025-10-17 22:50:31
09:40:03,22.02,-0.05,253,557533,卖盘,603367,2025-10-17 22:50:31
09:40:06,22.02,0.0,239,526423,卖盘,603367,2025-10-17 22:50:31
09:40:09,21.99,-0.03,223,490813,卖盘,603367,2025-10-17 22:50:31
09:40:12,21.99,0.0,96,211097,卖盘,603367,2025-10-17 22:50:31
09:40:15,21.98,-0.01,218,479174,卖盘,603367,2025-10-17 22:50:31
09:40:18,21.96,-0.02,153,336036,中性盘,603367,2025-10-17 22:50:31
09:40:21,21.95,-0.01,601,1319915,卖盘,603367,2025-10-17 22:50:31
09:40:24,21.95,0.0,29,63617,买盘,603367,2025-10-17 22:50:31
09:40:27,21.92,-0.03,133,291840,卖盘,603367,2025-10-17 22:50:31
09:40:30,21.93,0.01,89,195183,买盘,603367,2025-10-17 22:50:31
09:40:33,21.92,-0.01,223,488984,卖盘,603367,2025-10-17 22:50:31
09:40:36,21.92,0.0,108,236707,买盘,603367,2025-10-17 22:50:31
09:40:39,21.91,-0.01,115,252007,卖盘,603367,2025-10-17 22:50:31
09:40:42,21.9,-0.01,69,151149,卖盘,603367,2025-10-17 22:50:31
09:40:45,21.9,0.0,264,578194,卖盘,603367,2025-10-17 22:50:31
09:40:48,21.9,0.0,154,337274,卖盘,603367,2025-10-17 22:50:31
09:40:51,21.9,0.0,32,70076,买盘,603367,2025-10-17 22:50:31
09:40:54,21.89,-0.01,735,1609847,卖盘,603367,2025-10-17 22:50:31
09:40:57,21.92,0.03,288,630875,买盘,603367,2025-10-17 22:50:31
09:41:00,21.91,-0.01,87,190532,中性盘,603367,2025-10-17 22:50:31
09:41:03,21.92,0.01,211,462292,买盘,603367,2025-10-17 22:50:31
09:41:06,21.92,0.0,125,273962,买盘,603367,2025-10-17 22:50:31
09:41:09,21.93,0.01,41,89904,买盘,603367,2025-10-17 22:50:31
09:41:12,21.95,0.02,228,500329,买盘,603367,2025-10-17 22:50:31
09:41:15,21.97,0.02,78,171318,买盘,603367,2025-10-17 22:50:31
09:41:18,21.97,0.0,151,331796,买盘,603367,2025-10-17 22:50:31
09:41:21,21.99,0.02,835,1836401,买盘,603367,2025-10-17 22:50:31
09:41:24,22.0,0.01,77,169467,卖盘,603367,2025-10-17 22:50:31
09:41:27,22.03,0.03,59,129920,买盘,603367,2025-10-17 22:50:31
09:41:30,22.05,0.02,81,178504,买盘,603367,2025-10-17 22:50:31
09:41:33,22.06,0.01,101,222762,买盘,603367,2025-10-17 22:50:31
09:41:36,22.09,0.03,149,329010,买盘,603367,2025-10-17 22:50:31
09:41:39,22.07,-0.02,95,209790,卖盘,603367,2025-10-17 22:50:31
09:41:42,22.09,0.02,373,823758,买盘,603367,2025-10-17 22:50:31
09:41:45,22.09,0.0,663,1464671,买盘,603367,2025-10-17 22:50:31
09:41:48,22.1,0.01,729,1611017,买盘,603367,2025-10-17 22:50:31
09:41:51,22.1,0.0,251,554630,买盘,603367,2025-10-17 22:50:31
09:41:54,22.11,0.01,653,1443323,买盘,603367,2025-10-17 22:50:31
09:41:57,22.09,-0.02,848,1873902,卖盘,603367,2025-10-17 22:50:31
09:42:00,22.1,0.01,1170,2584625,买盘,603367,2025-10-17 22:50:31
09:42:03,22.14,0.04,582,1287581,买盘,603367,2025-10-17 22:50:31
09:42:06,22.17,0.03,902,1998037,买盘,603367,2025-10-17 22:50:31
09:42:09,22.19,0.02,676,1499250,买盘,603367,2025-10-17 22:50:31
09:42:12,22.2,0.01,1040,2308685,买盘,603367,2025-10-17 22:50:31
09:42:15,22.26,0.06,2020,4492495,买盘,603367,2025-10-17 22:50:31
09:42:18,22.3,0.04,389,866618,买盘,603367,2025-10-17 22:50:31
09:42:21,22.29,-0.01,702,1565189,卖盘,603367,2025-10-17 22:50:31
09:42:24,22.3,0.01,417,930242,买盘,603367,2025-10-17 22:50:31
09:42:27,22.3,0.0,1346,3000940,卖盘,603367,2025-10-17 22:50:31
09:42:30,22.33,0.03,1159,2584132,买盘,603367,2025-10-17 22:50:31
09:42:33,22.32,-0.01,665,1483243,卖盘,603367,2025-10-17 22:50:31
09:42:36,22.33,0.01,744,1659855,买盘,603367,2025-10-17 22:50:31
09:42:39,22.34,0.01,695,1551991,买盘,603367,2025-10-17 22:50:31
09:42:42,22.35,0.01,984,2197925,买盘,603367,2025-10-17 22:50:31
09:42:45,22.35,0.0,621,1387690,买盘,603367,2025-10-17 22:50:31
09:42:48,22.33,-0.02,748,1671194,卖盘,603367,2025-10-17 22:50:31
09:42:51,22.33,0.0,731,1632577,卖盘,603367,2025-10-17 22:50:31
09:42:54,22.29,-0.04,794,1770883,卖盘,603367,2025-10-17 22:50:31
09:42:57,22.28,-0.01,393,876006,中性盘,603367,2025-10-17 22:50:31
09:43:00,22.26,-0.02,440,979191,中性盘,603367,2025-10-17 22:50:31
09:43:03,22.26,0.0,659,1466966,买盘,603367,2025-10-17 22:50:31
09:43:06,22.24,-0.02,379,843234,中性盘,603367,2025-10-17 22:50:31
09:43:09,22.23,-0.01,719,1599585,卖盘,603367,2025-10-17 22:50:31
09:43:12,22.22,-0.01,602,1338289,卖盘,603367,2025-10-17 22:50:31
09:43:15,22.21,-0.01,279,620012,卖盘,603367,2025-10-17 22:50:31
09:43:18,22.2,-0.01,431,957446,卖盘,603367,2025-10-17 22:50:31
09:43:21,22.24,0.04,552,1226833,买盘,603367,2025-10-17 22:50:31
09:43:24,22.3,0.06,1230,2740267,买盘,603367,2025-10-17 22:50:31
09:43:27,22.33,0.03,828,1847945,买盘,603367,2025-10-17 22:50:31
09:43:30,22.35,0.02,308,687316,买盘,603367,2025-10-17 22:50:31
09:43:33,22.35,0.0,253,565414,买盘,603367,2025-10-17 22:50:31
09:43:36,22.37,0.02,493,1102137,买盘,603367,2025-10-17 22:50:31
09:43:39,22.37,0.0,780,1743830,买盘,603367,2025-10-17 22:50:31
09:43:42,22.38,0.01,579,1294867,买盘,603367,2025-10-17 22:50:31
09:43:45,22.38,0.0,979,2189419,买盘,603367,2025-10-17 22:50:31
09:43:48,22.4,0.02,997,2232570,买盘,603367,2025-10-17 22:50:31
09:43:51,22.42,0.02,186,416768,买盘,603367,2025-10-17 22:50:31
09:43:54,22.42,0.0,618,1384513,买盘,603367,2025-10-17 22:50:31
09:43:57,22.43,0.01,519,1163809,买盘,603367,2025-10-17 22:50:31
09:44:00,22.42,-0.01,893,2002523,卖盘,603367,2025-10-17 22:50:31
09:44:03,22.43,0.01,1043,2339394,买盘,603367,2025-10-17 22:50:31
09:44:06,22.42,-0.01,480,1076358,卖盘,603367,2025-10-17 22:50:31
09:44:09,22.41,-0.01,424,950605,中性盘,603367,2025-10-17 22:50:31
09:44:12,22.4,-0.01,337,755072,卖盘,603367,2025-10-17 22:50:31
09:44:15,22.38,-0.02,784,1754992,卖盘,603367,2025-10-17 22:50:31
09:44:18,22.37,-0.01,374,836408,买盘,603367,2025-10-17 22:50:31
09:44:21,22.34,-0.03,186,415696,卖盘,603367,2025-10-17 22:50:31
09:44:24,22.4,0.06,1558,3487477,买盘,603367,2025-10-17 22:50:31
09:44:27,22.42,0.02,1083,2426595,买盘,603367,2025-10-17 22:50:31
09:44:30,22.45,0.03,350,785207,买盘,603367,2025-10-17 22:50:31
09:44:33,22.47,0.02,543,1219989,买盘,603367,2025-10-17 22:50:31
09:44:36,22.47,0.0,279,627076,买盘,603367,2025-10-17 22:50:31
09:44:39,22.48,0.01,286,642919,买盘,603367,2025-10-17 22:50:31
09:44:42,22.49,0.01,299,672434,买盘,603367,2025-10-17 22:50:31
09:44:45,22.5,0.01,638,1435018,买盘,603367,2025-10-17 22:50:31
09:44:48,22.51,0.01,1039,2337745,买盘,603367,2025-10-17 22:50:31
09:44:51,22.51,0.0,161,362408,卖盘,603367,2025-10-17 22:50:31
09:44:54,22.53,0.02,197,443714,买盘,603367,2025-10-17 22:50:31
09:44:57,22.53,0.0,480,1081472,买盘,603367,2025-10-17 22:50:31
09:45:00,22.54,0.01,3087,6947913,买盘,603367,2025-10-17 22:50:31
09:45:03,22.53,-0.01,1146,2582110,卖盘,603367,2025-10-17 22:50:31
09:45:06,22.49,-0.04,1160,2609095,卖盘,603367,2025-10-17 22:50:31
09:45:09,22.47,-0.02,386,867817,卖盘,603367,2025-10-17 22:50:31
09:45:12,22.45,-0.02,344,773248,卖盘,603367,2025-10-17 22:50:31
09:45:15,22.45,0.0,507,1138641,卖盘,603367,2025-10-17 22:50:31
09:45:18,22.44,-0.01,285,639292,买盘,603367,2025-10-17 22:50:31
09:45:21,22.42,-0.02,897,2010475,卖盘,603367,2025-10-17 22:50:31
09:45:24,22.44,0.02,908,2035942,买盘,603367,2025-10-17 22:50:31
09:45:27,22.41,-0.03,873,1958601,卖盘,603367,2025-10-17 22:50:31
09:45:30,22.42,0.01,431,966125,买盘,603367,2025-10-17 22:50:31
09:45:33,22.41,-0.01,353,791188,卖盘,603367,2025-10-17 22:50:31
09:45:36,22.4,-0.01,362,811149,卖盘,603367,2025-10-17 22:50:31
09:45:39,22.4,0.0,584,1308604,卖盘,603367,2025-10-17 22:50:31
09:45:42,22.39,-0.01,237,530677,卖盘,603367,2025-10-17 22:50:31
09:45:45,22.39,0.0,1237,2770312,卖盘,603367,2025-10-17 22:50:31
09:45:48,22.42,0.03,453,1015376,买盘,603367,2025-10-17 22:50:31
09:45:51,22.41,-0.01,200,448247,卖盘,603367,2025-10-17 22:50:31
09:45:54,22.42,0.01,214,479695,买盘,603367,2025-10-17 22:50:31
09:45:57,22.4,-0.02,366,820033,卖盘,603367,2025-10-17 22:50:31
09:46:00,22.4,0.0,171,383172,买盘,603367,2025-10-17 22:50:31
09:46:03,22.43,0.03,859,1925296,买盘,603367,2025-10-17 22:50:31
09:46:06,22.46,0.03,976,2189108,买盘,603367,2025-10-17 22:50:31
09:46:09,22.45,-0.01,394,884773,卖盘,603367,2025-10-17 22:50:31
09:46:12,22.45,0.0,205,460309,卖盘,603367,2025-10-17 22:50:31
09:46:15,22.48,0.03,505,1134803,买盘,603367,2025-10-17 22:50:31
09:46:18,22.46,-0.02,128,287601,卖盘,603367,2025-10-17 22:50:31
09:46:21,22.47,0.01,812,1826486,买盘,603367,2025-10-17 22:50:31
09:46:24,22.48,0.01,173,388676,中性盘,603367,2025-10-17 22:50:31
09:46:27,22.44,-0.04,471,1057562,卖盘,603367,2025-10-17 22:50:31
09:46:30,22.41,-0.03,689,1544217,卖盘,603367,2025-10-17 22:50:31
09:46:33,22.34,-0.07,1456,3259416,卖盘,603367,2025-10-17 22:50:31
09:46:36,22.31,-0.03,445,993922,卖盘,603367,2025-10-17 22:50:31
09:46:39,22.32,0.01,116,258786,中性盘,603367,2025-10-17 22:50:31
09:46:42,22.31,-0.01,359,801220,中性盘,603367,2025-10-17 22:50:31
09:46:45,22.26,-0.05,290,646098,卖盘,603367,2025-10-17 22:50:31
09:46:48,22.28,0.02,183,407406,买盘,603367,2025-10-17 22:50:31
09:46:51,22.31,0.03,372,828970,买盘,603367,2025-10-17 22:50:31
09:46:54,22.34,0.03,283,630359,买盘,603367,2025-10-17 22:50:31
09:46:57,22.34,0.0,333,742922,买盘,603367,2025-10-17 22:50:31
09:47:00,22.34,0.0,217,484675,买盘,603367,2025-10-17 22:50:31
09:47:03,22.35,0.01,353,788633,买盘,603367,2025-10-17 22:50:31
09:47:06,22.36,0.01,230,514514,卖盘,603367,2025-10-17 22:50:31
