时间,成交价,价格变动,成交量,成交额,买卖盘性质,股票代码,采集时间
09:33:21,23.89,0.0,108,257992,卖盘,002017,2025-10-17 22:47:31
09:33:24,23.87,-0.02,68,162402,卖盘,002017,2025-10-17 22:47:31
09:33:27,23.87,0.0,271,647190,卖盘,002017,2025-10-17 22:47:31
09:33:30,23.85,-0.02,151,360242,卖盘,002017,2025-10-17 22:47:31
09:33:33,23.85,0.0,152,362568,卖盘,002017,2025-10-17 22:47:31
09:33:36,23.85,0.0,63,150250,卖盘,002017,2025-10-17 22:47:31
09:33:39,23.85,0.0,291,693951,买盘,002017,2025-10-17 22:47:31
09:33:42,23.85,0.0,260,620097,卖盘,002017,2025-10-17 22:47:31
09:33:45,23.9,0.05,752,1795536,买盘,002017,2025-10-17 22:47:31
09:33:48,23.89,-0.01,99,236494,卖盘,002017,2025-10-17 22:47:31
09:33:51,23.9,0.01,173,412987,买盘,002017,2025-10-17 22:47:31
09:33:54,23.88,-0.02,24,57303,卖盘,002017,2025-10-17 22:47:31
09:33:57,23.86,-0.02,49,116917,卖盘,002017,2025-10-17 22:47:31
09:34:00,23.85,-0.01,166,395969,卖盘,002017,2025-10-17 22:47:31
09:34:03,23.85,0.0,67,159770,买盘,002017,2025-10-17 22:47:31
09:34:06,23.83,-0.02,52,123951,卖盘,002017,2025-10-17 22:47:31
09:34:09,23.82,-0.01,301,717314,卖盘,002017,2025-10-17 22:47:31
09:34:12,23.82,0.0,104,247733,卖盘,002017,2025-10-17 22:47:31
09:34:15,23.83,0.01,248,590938,买盘,002017,2025-10-17 22:47:31
09:34:18,23.82,-0.01,167,397778,卖盘,002017,2025-10-17 22:47:31
09:34:21,23.81,-0.01,40,95270,卖盘,002017,2025-10-17 22:47:31
09:34:24,23.81,0.0,225,535822,卖盘,002017,2025-10-17 22:47:31
09:34:27,23.81,0.0,389,926468,卖盘,002017,2025-10-17 22:47:31
09:34:30,23.81,0.0,237,564466,卖盘,002017,2025-10-17 22:47:31
09:34:33,23.81,0.0,151,359848,卖盘,002017,2025-10-17 22:47:31
09:34:36,23.86,0.05,431,1027386,买盘,002017,2025-10-17 22:47:31
09:34:39,23.85,-0.01,38,90646,卖盘,002017,2025-10-17 22:47:31
09:34:42,23.82,-0.03,61,145472,卖盘,002017,2025-10-17 22:47:31
09:34:45,23.86,0.04,39,93011,中性盘,002017,2025-10-17 22:47:31
09:34:48,23.85,-0.01,38,90580,买盘,002017,2025-10-17 22:47:31
09:34:51,23.85,0.0,86,204931,买盘,002017,2025-10-17 22:47:31
09:34:54,23.83,-0.02,127,302753,卖盘,002017,2025-10-17 22:47:31
09:34:57,23.85,0.02,127,302730,买盘,002017,2025-10-17 22:47:31
09:35:00,23.82,-0.03,113,269295,卖盘,002017,2025-10-17 22:47:31
09:35:03,23.83,0.01,35,83447,中性盘,002017,2025-10-17 22:47:31
09:35:06,23.83,0.0,145,345669,卖盘,002017,2025-10-17 22:47:31
09:35:09,23.83,0.0,159,378976,卖盘,002017,2025-10-17 22:47:31
09:35:12,23.85,0.02,121,288447,买盘,002017,2025-10-17 22:47:31
09:35:15,23.83,-0.02,644,1535919,卖盘,002017,2025-10-17 22:47:31
09:35:18,23.89,0.06,79,188493,买盘,002017,2025-10-17 22:47:31
09:35:21,23.86,-0.03,216,515454,中性盘,002017,2025-10-17 22:47:31
09:35:24,23.89,0.03,102,243580,买盘,002017,2025-10-17 22:47:31
09:35:27,23.88,-0.01,292,697820,卖盘,002017,2025-10-17 22:47:31
09:35:30,23.89,0.01,43,102720,中性盘,002017,2025-10-17 22:47:31
09:35:33,23.92,0.03,274,655443,卖盘,002017,2025-10-17 22:47:31
09:35:36,23.94,0.02,42,100549,中性盘,002017,2025-10-17 22:47:31
09:35:39,23.94,0.0,16,38338,中性盘,002017,2025-10-17 22:47:31
09:35:42,23.94,0.0,39,93482,卖盘,002017,2025-10-17 22:47:31
09:35:45,23.97,0.03,105,251455,买盘,002017,2025-10-17 22:47:31
09:35:48,23.97,0.0,106,254234,买盘,002017,2025-10-17 22:47:31
09:35:51,24.02,0.05,498,1195556,买盘,002017,2025-10-17 22:47:31
09:35:54,24.05,0.03,50,120030,买盘,002017,2025-10-17 22:47:31
09:35:57,24.04,-0.01,87,209193,中性盘,002017,2025-10-17 22:47:31
09:36:00,24.04,0.0,185,444539,买盘,002017,2025-10-17 22:47:31
09:36:03,24.14,0.1,1059,2551822,买盘,002017,2025-10-17 22:47:31
09:36:06,24.15,0.01,608,1467780,买盘,002017,2025-10-17 22:47:31
09:36:09,24.15,0.0,374,903351,买盘,002017,2025-10-17 22:47:31
09:36:12,24.15,0.0,247,596873,中性盘,002017,2025-10-17 22:47:31
09:36:15,24.14,-0.01,207,499925,卖盘,002017,2025-10-17 22:47:31
09:36:18,24.15,0.01,288,695643,买盘,002017,2025-10-17 22:47:31
09:36:21,24.12,-0.03,507,1224117,卖盘,002017,2025-10-17 22:47:31
09:36:24,24.11,-0.01,260,627298,中性盘,002017,2025-10-17 22:47:31
09:36:27,24.09,-0.02,547,1319860,中性盘,002017,2025-10-17 22:47:31
09:36:30,24.09,0.0,335,807444,卖盘,002017,2025-10-17 22:47:31
09:36:33,24.1,0.01,210,506097,买盘,002017,2025-10-17 22:47:31
09:36:36,24.1,0.0,151,363916,买盘,002017,2025-10-17 22:47:31
09:36:39,24.14,0.04,160,385731,买盘,002017,2025-10-17 22:47:31
09:36:42,24.13,-0.01,133,320869,中性盘,002017,2025-10-17 22:47:31
09:36:45,24.14,0.01,87,210000,买盘,002017,2025-10-17 22:47:31
09:36:48,24.14,0.0,172,415001,买盘,002017,2025-10-17 22:47:31
09:36:51,24.14,0.0,620,1495955,中性盘,002017,2025-10-17 22:47:31
09:36:54,24.1,-0.04,240,579260,卖盘,002017,2025-10-17 22:47:31
09:36:57,24.13,0.03,359,865877,中性盘,002017,2025-10-17 22:47:31
09:37:00,24.1,-0.03,328,790634,中性盘,002017,2025-10-17 22:47:31
09:37:03,24.07,-0.03,504,1214901,卖盘,002017,2025-10-17 22:47:31
09:37:06,24.13,0.06,325,783609,买盘,002017,2025-10-17 22:47:31
09:37:09,24.25,0.12,2183,5283489,买盘,002017,2025-10-17 22:47:31
09:37:12,24.26,0.01,895,2173304,买盘,002017,2025-10-17 22:47:31
09:37:15,24.33,0.07,99,240521,买盘,002017,2025-10-17 22:47:31
09:37:18,24.55,0.22,3356,8206404,买盘,002017,2025-10-17 22:47:31
09:37:21,24.66,0.11,2862,7035357,买盘,002017,2025-10-17 22:47:31
09:37:24,24.59,-0.07,1091,2689078,卖盘,002017,2025-10-17 22:47:31
09:37:27,24.55,-0.04,1432,3519784,卖盘,002017,2025-10-17 22:47:31
09:37:30,24.59,0.04,1290,3170734,买盘,002017,2025-10-17 22:47:31
09:37:33,24.59,0.0,1154,2835529,买盘,002017,2025-10-17 22:47:31
09:37:36,24.7,0.11,1594,3931514,买盘,002017,2025-10-17 22:47:31
09:37:39,24.7,0.0,1052,2597595,卖盘,002017,2025-10-17 22:47:31
09:37:42,24.86,0.16,2161,5358464,买盘,002017,2025-10-17 22:47:31
09:37:45,24.9,0.04,1540,3831500,买盘,002017,2025-10-17 22:47:31
09:37:48,25.05,0.15,4352,10880660,买盘,002017,2025-10-17 22:47:31
09:37:51,25.1,0.05,1657,4154316,买盘,002017,2025-10-17 22:47:31
09:37:54,25.15,0.05,1985,4990651,买盘,002017,2025-10-17 22:47:31
09:37:57,25.19,0.04,2329,5852784,中性盘,002017,2025-10-17 22:47:31
09:38:00,25.16,-0.03,1996,5029896,卖盘,002017,2025-10-17 22:47:31
09:38:03,25.1,-0.06,2125,5344592,卖盘,002017,2025-10-17 22:47:31
09:38:06,25.1,0.0,1224,3072529,卖盘,002017,2025-10-17 22:47:31
09:38:09,25.09,-0.01,1538,3858608,卖盘,002017,2025-10-17 22:47:31
09:38:12,25.04,-0.05,818,2048790,卖盘,002017,2025-10-17 22:47:31
09:38:15,25.0,-0.04,1028,2571880,卖盘,002017,2025-10-17 22:47:31
09:38:18,24.97,-0.03,530,1323679,卖盘,002017,2025-10-17 22:47:31
09:38:21,24.92,-0.05,330,823416,卖盘,002017,2025-10-17 22:47:31
09:38:24,24.89,-0.03,562,1399855,卖盘,002017,2025-10-17 22:47:31
09:38:27,24.89,0.0,306,761095,卖盘,002017,2025-10-17 22:47:31
09:38:30,24.82,-0.07,289,717809,卖盘,002017,2025-10-17 22:47:31
09:38:33,24.8,-0.02,688,1708074,卖盘,002017,2025-10-17 22:47:31
09:38:36,24.78,-0.02,762,1891176,卖盘,002017,2025-10-17 22:47:31
09:38:39,24.78,0.0,788,1953782,卖盘,002017,2025-10-17 22:47:31
09:38:42,24.78,0.0,938,2324863,卖盘,002017,2025-10-17 22:47:31
09:38:45,24.78,0.0,430,1065293,买盘,002017,2025-10-17 22:47:31
09:38:48,24.78,0.0,983,2435176,买盘,002017,2025-10-17 22:47:31
09:38:51,24.78,0.0,1475,3656380,买盘,002017,2025-10-17 22:47:31
09:38:54,24.89,0.11,608,1508539,买盘,002017,2025-10-17 22:47:31
09:38:57,24.84,-0.05,899,2232502,中性盘,002017,2025-10-17 22:47:31
09:39:00,24.85,0.01,622,1546850,中性盘,002017,2025-10-17 22:47:31
09:39:03,24.8,-0.05,1230,3054310,卖盘,002017,2025-10-17 22:47:31
09:39:06,24.8,0.0,1422,3523875,买盘,002017,2025-10-17 22:47:31
09:39:09,24.79,-0.01,682,1691029,中性盘,002017,2025-10-17 22:47:31
09:39:12,24.78,-0.01,404,1001475,卖盘,002017,2025-10-17 22:47:31
09:39:15,24.99,0.21,3888,9690221,买盘,002017,2025-10-17 22:47:31
09:39:18,25.0,0.01,638,1593777,买盘,002017,2025-10-17 22:47:31
09:39:21,24.97,-0.03,645,1612149,卖盘,002017,2025-10-17 22:47:31
09:39:24,25.0,0.03,1017,2542328,买盘,002017,2025-10-17 22:47:31
09:39:27,24.98,-0.02,957,2390802,中性盘,002017,2025-10-17 22:47:31
09:39:30,25.0,0.02,1435,3586551,买盘,002017,2025-10-17 22:47:31
09:39:33,25.0,0.0,1158,2896304,买盘,002017,2025-10-17 22:47:31
09:39:36,25.01,0.01,1599,4005795,中性盘,002017,2025-10-17 22:47:31
09:39:39,25.27,0.26,7268,18297627,买盘,002017,2025-10-17 22:47:31
09:39:42,25.36,0.09,4594,11630770,买盘,002017,2025-10-17 22:47:31
09:39:45,25.45,0.09,741,1883056,买盘,002017,2025-10-17 22:47:31
09:39:48,25.5,0.05,1517,3864051,买盘,002017,2025-10-17 22:47:31
09:39:51,25.41,-0.09,3691,9389671,卖盘,002017,2025-10-17 22:47:31
09:39:54,25.43,0.02,2961,7529211,买盘,002017,2025-10-17 22:47:31
09:39:57,25.32,-0.11,1758,4461013,卖盘,002017,2025-10-17 22:47:31
09:40:00,25.32,0.0,1362,3452757,卖盘,002017,2025-10-17 22:47:31
09:40:03,25.32,0.0,947,2397567,卖盘,002017,2025-10-17 22:47:31
09:40:06,25.27,-0.05,1315,3326559,卖盘,002017,2025-10-17 22:47:31
09:40:09,25.29,0.02,4019,10184048,买盘,002017,2025-10-17 22:47:31
09:40:12,25.29,0.0,1952,4936272,卖盘,002017,2025-10-17 22:47:31
09:40:15,25.29,0.0,1232,3114352,卖盘,002017,2025-10-17 22:47:31
09:40:18,25.33,0.04,3725,9452093,买盘,002017,2025-10-17 22:47:31
09:40:21,25.3,-0.03,1168,2957638,卖盘,002017,2025-10-17 22:47:31
09:40:24,25.29,-0.01,2449,6188974,卖盘,002017,2025-10-17 22:47:31
09:40:27,25.27,-0.02,1460,3678618,中性盘,002017,2025-10-17 22:47:31
09:40:30,25.19,-0.08,1794,4523533,卖盘,002017,2025-10-17 22:47:31
09:40:33,25.16,-0.03,592,1489089,卖盘,002017,2025-10-17 22:47:31
09:40:36,25.05,-0.11,409,1026098,卖盘,002017,2025-10-17 22:47:31
09:40:39,25.01,-0.04,724,1810855,卖盘,002017,2025-10-17 22:47:31
09:40:42,25.01,0.0,871,2180459,买盘,002017,2025-10-17 22:47:31
09:40:45,25.01,0.0,581,1454373,卖盘,002017,2025-10-17 22:47:31
09:40:48,25.03,0.02,564,1413344,中性盘,002017,2025-10-17 22:47:31
09:40:51,25.04,0.01,1773,4448556,中性盘,002017,2025-10-17 22:47:31
09:40:54,25.05,0.01,570,1428409,中性盘,002017,2025-10-17 22:47:31
09:40:57,25.08,0.03,505,1265743,买盘,002017,2025-10-17 22:47:31
09:41:00,25.08,0.0,575,1441942,买盘,002017,2025-10-17 22:47:31
09:41:03,25.1,0.02,321,806122,卖盘,002017,2025-10-17 22:47:31
09:41:06,25.13,0.03,810,2034877,中性盘,002017,2025-10-17 22:47:31
09:41:09,25.14,0.01,902,2265077,买盘,002017,2025-10-17 22:47:31
09:41:12,25.18,0.04,685,1722458,买盘,002017,2025-10-17 22:47:31
09:41:15,25.15,-0.03,898,2259081,卖盘,002017,2025-10-17 22:47:31
09:41:18,25.18,0.03,669,1683606,买盘,002017,2025-10-17 22:47:31
09:41:21,25.15,-0.03,1014,2550458,卖盘,002017,2025-10-17 22:47:31
09:41:24,25.14,-0.01,787,1978523,中性盘,002017,2025-10-17 22:47:31
09:41:27,25.18,0.04,856,2152803,买盘,002017,2025-10-17 22:47:31
09:41:30,25.16,-0.02,455,1144220,中性盘,002017,2025-10-17 22:47:31
09:41:33,25.15,-0.01,511,1285013,卖盘,002017,2025-10-17 22:47:31
09:41:36,25.14,-0.01,515,1295098,中性盘,002017,2025-10-17 22:47:31
09:41:39,25.1,-0.04,530,1331335,卖盘,002017,2025-10-17 22:47:31
09:41:42,25.1,0.0,522,1311313,卖盘,002017,2025-10-17 22:47:31
09:41:45,25.13,0.03,914,2294874,买盘,002017,2025-10-17 22:47:31
09:41:48,25.1,-0.03,496,1244727,中性盘,002017,2025-10-17 22:47:31
09:41:51,25.1,0.0,646,1619953,买盘,002017,2025-10-17 22:47:31
09:41:54,25.06,-0.04,446,1118887,中性盘,002017,2025-10-17 22:47:31
09:41:57,25.1,0.04,476,1193571,买盘,002017,2025-10-17 22:47:31
09:42:00,25.09,-0.01,375,940154,买盘,002017,2025-10-17 22:47:31
09:42:03,25.06,-0.03,867,2174365,卖盘,002017,2025-10-17 22:47:31
09:42:06,25.03,-0.03,935,2341185,卖盘,002017,2025-10-17 22:47:31
09:42:09,25.0,-0.03,523,1307955,卖盘,002017,2025-10-17 22:47:31
09:42:12,25.0,0.0,588,1469862,卖盘,002017,2025-10-17 22:47:31
09:42:15,24.98,-0.02,265,662116,中性盘,002017,2025-10-17 22:47:31
09:42:18,24.95,-0.03,188,469298,卖盘,002017,2025-10-17 22:47:31
09:42:21,24.93,-0.02,90,224514,卖盘,002017,2025-10-17 22:47:31
09:42:24,24.89,-0.04,259,645204,卖盘,002017,2025-10-17 22:47:31
09:42:27,24.88,-0.01,407,1014321,卖盘,002017,2025-10-17 22:47:31
09:42:30,24.88,0.0,570,1418600,卖盘,002017,2025-10-17 22:47:31
09:42:33,24.95,0.07,877,2186987,买盘,002017,2025-10-17 22:47:31
09:42:36,24.97,0.02,850,2122256,买盘,002017,2025-10-17 22:47:31
09:42:39,24.98,0.01,416,1039784,卖盘,002017,2025-10-17 22:47:31
09:42:42,25.0,0.02,650,1625043,买盘,002017,2025-10-17 22:47:31
09:42:45,25.03,0.03,193,482671,买盘,002017,2025-10-17 22:47:31
09:42:48,25.04,0.01,365,913615,买盘,002017,2025-10-17 22:47:31
09:42:51,25.06,0.02,685,1714889,买盘,002017,2025-10-17 22:47:31
09:42:54,25.0,-0.06,359,898017,卖盘,002017,2025-10-17 22:47:31
09:42:57,25.01,0.01,360,900253,中性盘,002017,2025-10-17 22:47:31
09:43:00,25.0,-0.01,516,1290241,卖盘,002017,2025-10-17 22:47:31
09:43:03,24.96,-0.04,465,1161875,卖盘,002017,2025-10-17 22:47:31
09:43:06,24.95,-0.01,291,727084,卖盘,002017,2025-10-17 22:47:31
09:43:09,24.96,0.01,262,654317,中性盘,002017,2025-10-17 22:47:31
09:43:12,25.03,0.07,1178,2947554,买盘,002017,2025-10-17 22:47:31
09:43:15,25.13,0.1,1276,3201646,买盘,002017,2025-10-17 22:47:31
09:43:18,25.15,0.02,533,1339526,买盘,002017,2025-10-17 22:47:31
09:43:21,25.25,0.1,2445,6157378,买盘,002017,2025-10-17 22:47:31
09:43:24,25.48,0.23,9229,23461081,买盘,002017,2025-10-17 22:47:31
09:43:27,25.49,0.01,2516,6415221,中性盘,002017,2025-10-17 22:47:31
09:43:30,25.48,-0.01,2620,6673491,中性盘,002017,2025-10-17 22:47:31
09:43:33,25.47,-0.01,1028,2617453,中性盘,002017,2025-10-17 22:47:31
09:43:36,25.39,-0.08,805,2047947,中性盘,002017,2025-10-17 22:47:31
09:43:39,25.45,0.06,3060,7794785,买盘,002017,2025-10-17 22:47:31
09:43:42,25.47,0.02,4438,11314024,买盘,002017,2025-10-17 22:47:31
09:43:45,25.6,0.13,7132,18240581,买盘,002017,2025-10-17 22:47:31
09:43:48,25.75,0.15,2752,7070251,买盘,002017,2025-10-17 22:47:31
09:43:51,25.78,0.03,1149,2961086,买盘,002017,2025-10-17 22:47:31
09:43:54,25.8,0.02,2171,5599703,买盘,002017,2025-10-17 22:47:31
09:43:57,25.83,0.03,1930,4985288,买盘,002017,2025-10-17 22:47:31
09:44:00,25.86,0.03,1366,3528764,买盘,002017,2025-10-17 22:47:31
09:44:03,25.86,0.0,1548,4001298,买盘,002017,2025-10-17 22:47:31
09:44:06,25.86,0.0,2254,5828610,卖盘,002017,2025-10-17 22:47:31
09:44:09,25.85,-0.01,2190,5659075,中性盘,002017,2025-10-17 22:47:31
09:44:12,25.78,-0.07,2193,5665458,卖盘,002017,2025-10-17 22:47:31
09:44:15,25.79,0.01,3007,7760261,中性盘,002017,2025-10-17 22:47:31
09:44:18,25.8,0.01,2278,5878489,卖盘,002017,2025-10-17 22:47:31
09:44:21,25.81,0.01,5492,14195486,卖盘,002017,2025-10-17 22:47:31
09:44:24,25.87,0.06,5455,14112444,买盘,002017,2025-10-17 22:47:31
09:44:27,25.84,-0.03,1863,4821180,卖盘,002017,2025-10-17 22:47:31
09:44:30,25.9,0.06,3273,8488418,买盘,002017,2025-10-17 22:47:31
09:44:33,25.94,0.04,1787,4630245,买盘,002017,2025-10-17 22:47:31
09:44:36,25.94,0.0,1054,2736252,卖盘,002017,2025-10-17 22:47:31
09:44:39,25.94,0.0,2396,6209467,卖盘,002017,2025-10-17 22:47:31
09:44:42,25.94,0.0,886,2297377,买盘,002017,2025-10-17 22:47:31
09:44:45,25.87,-0.07,623,1614285,卖盘,002017,2025-10-17 22:47:31
09:44:48,25.92,0.05,1698,4395475,中性盘,002017,2025-10-17 22:47:31
09:44:51,25.91,-0.01,745,1928615,买盘,002017,2025-10-17 22:47:31
09:44:54,25.91,0.0,899,2328774,买盘,002017,2025-10-17 22:47:31
09:44:57,25.88,-0.03,712,1842717,卖盘,002017,2025-10-17 22:47:31
09:45:00,25.87,-0.01,2740,7099415,中性盘,002017,2025-10-17 22:47:31
09:45:03,25.87,0.0,738,1908780,卖盘,002017,2025-10-17 22:47:31
09:45:06,25.85,-0.02,1003,2593734,卖盘,002017,2025-10-17 22:47:31
09:45:09,25.85,0.0,739,1910690,卖盘,002017,2025-10-17 22:47:31
09:45:12,25.84,-0.01,3428,8865438,卖盘,002017,2025-10-17 22:47:31
09:45:15,25.84,0.0,1650,4264305,卖盘,002017,2025-10-17 22:47:31
09:45:18,25.85,0.01,1390,3591823,买盘,002017,2025-10-17 22:47:31
09:45:21,25.86,0.01,1591,4110567,买盘,002017,2025-10-17 22:47:31
09:45:24,25.87,0.01,1763,4557912,买盘,002017,2025-10-17 22:47:31
09:45:27,25.95,0.08,9056,23514953,买盘,002017,2025-10-17 22:47:31
09:45:30,26.36,0.41,53968,142060979,买盘,002017,2025-10-17 22:47:31
09:45:33,26.36,0.0,1804,4755344,卖盘,002017,2025-10-17 22:47:31
09:45:36,26.36,0.0,1524,4017264,卖盘,002017,2025-10-17 22:47:31
09:45:39,26.36,0.0,3404,8972944,卖盘,002017,2025-10-17 22:47:31
09:45:42,26.36,0.0,2810,7407160,卖盘,002017,2025-10-17 22:47:31
09:45:45,26.36,0.0,2512,6621632,卖盘,002017,2025-10-17 22:47:31
09:45:48,26.36,0.0,2641,6961676,卖盘,002017,2025-10-17 22:47:31
09:45:51,26.36,0.0,2180,5746480,卖盘,002017,2025-10-17 22:47:31
09:45:54,26.36,0.0,2790,7354440,卖盘,002017,2025-10-17 22:47:31
09:45:57,26.36,0.0,3038,8008194,卖盘,002017,2025-10-17 22:47:31
09:46:00,26.36,0.0,2565,6762131,卖盘,002017,2025-10-17 22:47:31
09:46:03,26.36,0.0,1848,4871328,卖盘,002017,2025-10-17 22:47:31
09:46:06,26.36,0.0,2272,5988992,卖盘,002017,2025-10-17 22:47:31
09:46:09,26.36,0.0,1481,3903916,卖盘,002017,2025-10-17 22:47:31
09:46:12,26.36,0.0,726,1913736,卖盘,002017,2025-10-17 22:47:31
09:46:15,26.36,0.0,1477,3893636,卖盘,002017,2025-10-17 22:47:31
09:46:18,26.36,0.0,1806,4760616,卖盘,002017,2025-10-17 22:47:31
09:46:21,26.36,0.0,961,2533196,卖盘,002017,2025-10-17 22:47:31
09:46:24,26.36,0.0,1565,4125340,卖盘,002017,2025-10-17 22:47:31
09:46:27,26.36,0.0,1277,3366172,卖盘,002017,2025-10-17 22:47:31
09:46:30,26.36,0.0,1129,2976044,卖盘,002017,2025-10-17 22:47:31
09:46:33,26.36,0.0,624,1644864,卖盘,002017,2025-10-17 22:47:31
09:46:36,26.36,0.0,820,2161520,卖盘,002017,2025-10-17 22:47:31
09:46:39,26.36,0.0,732,1929552,卖盘,002017,2025-10-17 22:47:31
09:46:42,26.36,0.0,527,1389172,卖盘,002017,2025-10-17 22:47:31
09:46:45,26.36,0.0,885,2332860,卖盘,002017,2025-10-17 22:47:31
09:46:48,26.36,0.0,652,1718672,卖盘,002017,2025-10-17 22:47:31
09:46:51,26.36,0.0,596,1571056,卖盘,002017,2025-10-17 22:47:31
09:46:54,26.36,0.0,1095,2886420,卖盘,002017,2025-10-17 22:47:31
