时间,成交价,价格变动,成交量,成交额,买卖盘性质,股票代码,采集时间
09:40:03,8.66,-0.01,178,154202,卖盘,000905,2025-10-17 22:51:14
09:40:09,8.66,0.0,30,25980,买盘,000905,2025-10-17 22:51:14
09:40:12,8.66,0.0,117,101322,买盘,000905,2025-10-17 22:51:14
09:40:15,8.66,0.0,6,5196,卖盘,000905,2025-10-17 22:51:14
09:40:18,8.67,0.01,59,51096,买盘,000905,2025-10-17 22:51:14
09:40:21,8.66,-0.01,25,21650,卖盘,000905,2025-10-17 22:51:14
09:40:24,8.66,0.0,181,156746,卖盘,000905,2025-10-17 22:51:14
09:40:27,8.66,0.0,1,866,中性盘,000905,2025-10-17 22:51:14
09:40:30,8.66,0.0,83,71914,卖盘,000905,2025-10-17 22:51:14
09:40:33,8.66,0.0,1937,1682665,买盘,000905,2025-10-17 22:51:14
09:40:36,8.67,0.01,3,2601,中性盘,000905,2025-10-17 22:51:14
09:40:42,8.68,0.01,71,61671,卖盘,000905,2025-10-17 22:51:14
09:40:45,8.68,0.0,16,13893,卖盘,000905,2025-10-17 22:51:14
09:40:48,8.69,0.01,6,5214,买盘,000905,2025-10-17 22:51:14
09:40:51,8.69,0.0,35,30415,卖盘,000905,2025-10-17 22:51:14
09:40:54,8.69,0.0,72,62611,卖盘,000905,2025-10-17 22:51:14
09:40:57,8.69,0.0,37,32187,卖盘,000905,2025-10-17 22:51:14
09:41:00,8.69,0.0,127,110407,卖盘,000905,2025-10-17 22:51:14
09:41:03,8.69,0.0,6,5214,买盘,000905,2025-10-17 22:51:14
09:41:06,8.69,0.0,192,166823,买盘,000905,2025-10-17 22:51:14
09:41:09,8.69,0.0,57,49528,买盘,000905,2025-10-17 22:51:14
09:41:12,8.68,-0.01,152,131936,卖盘,000905,2025-10-17 22:51:14
09:41:15,8.66,-0.02,55,47680,卖盘,000905,2025-10-17 22:51:14
09:41:18,8.66,0.0,73,63225,卖盘,000905,2025-10-17 22:51:14
09:41:21,8.66,0.0,42,36372,卖盘,000905,2025-10-17 22:51:14
09:41:24,8.65,-0.01,242,209353,卖盘,000905,2025-10-17 22:51:14
09:41:27,8.66,0.01,168,145488,买盘,000905,2025-10-17 22:51:14
09:41:30,8.66,0.0,30,25980,买盘,000905,2025-10-17 22:51:14
09:41:33,8.66,0.0,32,27712,卖盘,000905,2025-10-17 22:51:14
09:41:36,8.66,0.0,95,82270,卖盘,000905,2025-10-17 22:51:14
09:41:39,8.65,-0.01,66,57097,卖盘,000905,2025-10-17 22:51:14
09:41:42,8.66,0.01,17,14722,买盘,000905,2025-10-17 22:51:14
09:41:45,8.65,-0.01,26,22494,卖盘,000905,2025-10-17 22:51:14
09:41:48,8.67,0.02,572,495858,买盘,000905,2025-10-17 22:51:14
09:41:51,8.67,0.0,4,3469,卖盘,000905,2025-10-17 22:51:14
09:41:54,8.67,0.0,44,38149,卖盘,000905,2025-10-17 22:51:14
09:41:57,8.67,0.0,12,10404,卖盘,000905,2025-10-17 22:51:14
09:42:00,8.68,0.01,49,42502,买盘,000905,2025-10-17 22:51:14
09:42:03,8.68,0.0,82,71176,买盘,000905,2025-10-17 22:51:14
09:42:06,8.7,0.02,556,483228,买盘,000905,2025-10-17 22:51:14
09:42:09,8.7,0.0,53,46110,买盘,000905,2025-10-17 22:51:14
09:42:12,8.69,-0.01,33,28704,卖盘,000905,2025-10-17 22:51:14
09:42:15,8.7,0.01,91,79170,买盘,000905,2025-10-17 22:51:14
09:42:18,8.7,0.0,585,508682,买盘,000905,2025-10-17 22:51:14
09:42:21,8.71,0.01,585,508978,买盘,000905,2025-10-17 22:51:14
09:42:24,8.7,-0.01,132,114840,卖盘,000905,2025-10-17 22:51:14
09:42:27,8.7,0.0,533,463710,卖盘,000905,2025-10-17 22:51:14
09:42:30,8.7,0.0,73,63497,买盘,000905,2025-10-17 22:51:14
09:42:33,8.7,0.0,184,160164,卖盘,000905,2025-10-17 22:51:14
09:42:36,8.72,0.02,2764,2410474,买盘,000905,2025-10-17 22:51:14
09:42:39,8.72,0.0,51,44479,卖盘,000905,2025-10-17 22:51:14
09:42:42,8.71,-0.01,162,141335,卖盘,000905,2025-10-17 22:51:14
09:42:45,8.74,0.03,48,41936,买盘,000905,2025-10-17 22:51:14
09:42:48,8.73,-0.01,181,158147,卖盘,000905,2025-10-17 22:51:14
09:42:51,8.73,0.0,186,162498,买盘,000905,2025-10-17 22:51:14
09:42:54,8.73,0.0,378,330205,买盘,000905,2025-10-17 22:51:14
09:42:57,8.74,0.01,212,185278,买盘,000905,2025-10-17 22:51:14
09:43:00,8.8,0.06,6752,5925104,买盘,000905,2025-10-17 22:51:14
09:43:03,8.77,-0.03,2863,2520209,卖盘,000905,2025-10-17 22:51:14
09:43:06,8.79,0.02,182,159892,买盘,000905,2025-10-17 22:51:14
09:43:09,8.79,0.0,532,468584,买盘,000905,2025-10-17 22:51:14
09:43:12,8.8,0.01,695,612621,中性盘,000905,2025-10-17 22:51:14
09:43:15,8.81,0.01,491,432449,买盘,000905,2025-10-17 22:51:14
09:43:18,8.82,0.01,1790,1577907,买盘,000905,2025-10-17 22:51:14
09:43:21,8.82,0.0,521,459403,卖盘,000905,2025-10-17 22:51:14
09:43:24,8.82,0.0,861,759253,买盘,000905,2025-10-17 22:51:14
09:43:27,8.83,0.01,1927,1700318,买盘,000905,2025-10-17 22:51:14
09:43:30,8.83,0.0,644,568565,买盘,000905,2025-10-17 22:51:14
09:43:33,8.83,0.0,437,386028,卖盘,000905,2025-10-17 22:51:14
09:43:36,8.83,0.0,673,594673,卖盘,000905,2025-10-17 22:51:14
09:43:39,8.83,0.0,537,474636,买盘,000905,2025-10-17 22:51:14
09:43:42,8.84,0.01,512,452512,买盘,000905,2025-10-17 22:51:14
09:43:45,8.83,-0.01,710,627028,卖盘,000905,2025-10-17 22:51:14
09:43:48,8.84,0.01,435,384622,买盘,000905,2025-10-17 22:51:14
09:43:51,8.83,-0.01,224,197978,卖盘,000905,2025-10-17 22:51:14
09:43:54,8.84,0.01,594,524836,买盘,000905,2025-10-17 22:51:14
09:43:57,8.85,0.01,474,419097,买盘,000905,2025-10-17 22:51:14
09:44:00,8.87,0.02,1487,1316391,买盘,000905,2025-10-17 22:51:14
09:44:03,8.86,-0.01,797,706900,卖盘,000905,2025-10-17 22:51:14
09:44:06,8.87,0.01,722,640769,中性盘,000905,2025-10-17 22:51:14
09:44:09,8.84,-0.03,896,793715,卖盘,000905,2025-10-17 22:51:14
09:44:12,8.84,0.0,349,308315,买盘,000905,2025-10-17 22:51:14
09:44:15,8.84,0.0,719,635372,买盘,000905,2025-10-17 22:51:14
09:44:18,8.8,-0.04,1179,1041461,卖盘,000905,2025-10-17 22:51:14
09:44:21,8.84,0.04,2832,2509210,买盘,000905,2025-10-17 22:51:14
09:44:24,8.84,0.0,370,327377,卖盘,000905,2025-10-17 22:51:14
09:44:27,8.84,0.0,237,209708,卖盘,000905,2025-10-17 22:51:14
09:44:30,8.84,0.0,1102,974439,卖盘,000905,2025-10-17 22:51:14
09:44:33,8.83,-0.01,155,136985,中性盘,000905,2025-10-17 22:51:14
09:44:36,8.83,0.0,776,685742,买盘,000905,2025-10-17 22:51:14
09:44:39,8.83,0.0,215,189840,卖盘,000905,2025-10-17 22:51:14
09:44:42,8.84,0.01,1026,907256,买盘,000905,2025-10-17 22:51:14
09:44:45,8.82,-0.02,273,241074,卖盘,000905,2025-10-17 22:51:14
09:44:48,8.83,0.01,865,763348,卖盘,000905,2025-10-17 22:51:14
09:44:51,8.82,-0.01,147,129850,卖盘,000905,2025-10-17 22:51:14
09:44:54,8.82,0.0,60,52979,卖盘,000905,2025-10-17 22:51:14
09:44:57,8.82,0.0,244,215580,卖盘,000905,2025-10-17 22:51:14
09:45:00,8.83,0.01,89,78515,中性盘,000905,2025-10-17 22:51:14
09:45:03,8.82,-0.01,111,97994,卖盘,000905,2025-10-17 22:51:14
09:45:06,8.82,0.0,651,574495,卖盘,000905,2025-10-17 22:51:14
09:45:09,8.82,0.0,93,82026,买盘,000905,2025-10-17 22:51:14
09:45:12,8.81,-0.01,133,117281,卖盘,000905,2025-10-17 22:51:14
09:45:15,8.81,0.0,478,421118,卖盘,000905,2025-10-17 22:51:14
09:45:18,8.8,-0.01,29,25522,卖盘,000905,2025-10-17 22:51:14
09:45:21,8.8,0.0,80,70428,卖盘,000905,2025-10-17 22:51:14
09:45:24,8.79,-0.01,364,320436,卖盘,000905,2025-10-17 22:51:14
09:45:27,8.8,0.01,114,100319,中性盘,000905,2025-10-17 22:51:14
09:45:30,8.8,0.0,155,136384,买盘,000905,2025-10-17 22:51:14
09:45:33,8.83,0.03,1795,1581184,买盘,000905,2025-10-17 22:51:14
09:45:36,8.83,0.0,500,441368,买盘,000905,2025-10-17 22:51:14
09:45:39,8.83,0.0,50,44150,中性盘,000905,2025-10-17 22:51:14
09:45:42,8.84,0.01,2198,1943173,买盘,000905,2025-10-17 22:51:14
09:45:45,8.85,0.01,576,509551,买盘,000905,2025-10-17 22:51:14
09:45:48,8.85,0.0,103,91161,买盘,000905,2025-10-17 22:51:14
09:45:51,8.85,0.0,137,121278,卖盘,000905,2025-10-17 22:51:14
09:45:54,8.86,0.01,817,723774,买盘,000905,2025-10-17 22:51:14
09:45:57,8.86,0.0,380,336441,买盘,000905,2025-10-17 22:51:14
09:46:00,8.86,0.0,729,645894,买盘,000905,2025-10-17 22:51:14
09:46:03,8.85,-0.01,494,437554,卖盘,000905,2025-10-17 22:51:14
09:46:06,8.86,0.01,210,185822,买盘,000905,2025-10-17 22:51:14
09:46:09,8.84,-0.02,275,243091,卖盘,000905,2025-10-17 22:51:14
09:46:12,8.85,0.01,211,186637,买盘,000905,2025-10-17 22:51:14
09:46:15,8.83,-0.02,478,422153,卖盘,000905,2025-10-17 22:51:14
09:46:18,8.84,0.01,87,76902,买盘,000905,2025-10-17 22:51:14
09:46:21,8.83,-0.01,155,136777,中性盘,000905,2025-10-17 22:51:14
09:46:24,8.81,-0.02,562,495685,卖盘,000905,2025-10-17 22:51:14
09:46:27,8.83,0.02,124,109398,中性盘,000905,2025-10-17 22:51:14
09:46:30,8.81,-0.02,41,36131,卖盘,000905,2025-10-17 22:51:14
09:46:33,8.81,0.0,101,89019,卖盘,000905,2025-10-17 22:51:14
09:46:36,8.82,0.01,199,175518,买盘,000905,2025-10-17 22:51:14
09:46:39,8.82,0.0,55,48476,卖盘,000905,2025-10-17 22:51:14
09:46:42,8.81,-0.01,68,59964,卖盘,000905,2025-10-17 22:51:14
09:46:45,8.82,0.01,6,5292,买盘,000905,2025-10-17 22:51:14
09:46:48,8.81,-0.01,182,160456,卖盘,000905,2025-10-17 22:51:14
09:46:51,8.81,0.0,221,194798,卖盘,000905,2025-10-17 22:51:14
09:46:54,8.81,0.0,91,80174,卖盘,000905,2025-10-17 22:51:14
09:46:57,8.81,0.0,466,410558,卖盘,000905,2025-10-17 22:51:14
09:47:00,8.81,0.0,168,147977,卖盘,000905,2025-10-17 22:51:14
09:47:03,8.81,0.0,309,272204,买盘,000905,2025-10-17 22:51:14
09:47:06,8.81,0.0,122,107448,买盘,000905,2025-10-17 22:51:14
09:47:09,8.8,-0.01,22,19361,卖盘,000905,2025-10-17 22:51:14
09:47:12,8.8,0.0,467,411137,卖盘,000905,2025-10-17 22:51:14
09:47:15,8.81,0.01,720,634142,买盘,000905,2025-10-17 22:51:14
09:47:18,8.82,0.01,55,48470,买盘,000905,2025-10-17 22:51:14
09:47:21,8.81,-0.01,252,221842,卖盘,000905,2025-10-17 22:51:14
09:47:24,8.82,0.01,127,111959,买盘,000905,2025-10-17 22:51:14
09:47:27,8.81,-0.01,264,232645,卖盘,000905,2025-10-17 22:51:14
09:47:30,8.81,0.0,7,6167,买盘,000905,2025-10-17 22:51:14
09:47:33,8.81,0.0,26,22896,买盘,000905,2025-10-17 22:51:14
09:47:36,8.81,0.0,31,27306,买盘,000905,2025-10-17 22:51:14
09:47:39,8.81,0.0,127,111762,买盘,000905,2025-10-17 22:51:14
09:47:42,8.79,-0.02,312,274558,卖盘,000905,2025-10-17 22:51:14
09:47:45,8.79,0.0,38,33439,卖盘,000905,2025-10-17 22:51:14
09:47:51,8.79,0.0,106,93179,卖盘,000905,2025-10-17 22:51:14
09:47:54,8.81,0.02,1639,1442893,买盘,000905,2025-10-17 22:51:14
09:47:57,8.82,0.01,30,26435,买盘,000905,2025-10-17 22:51:14
09:48:00,8.82,0.0,99,87209,买盘,000905,2025-10-17 22:51:14
09:48:03,8.8,-0.02,151,133144,卖盘,000905,2025-10-17 22:51:14
09:48:06,8.82,0.02,1149,1013714,买盘,000905,2025-10-17 22:51:14
