时间,成交价,价格变动,成交量,成交额,买卖盘性质,股票代码,采集时间
09:34:15,7.04,0.0,3148,2216059,买盘,603300,2025-10-17 22:46:36
09:34:18,7.07,0.03,10529,7431434,买盘,603300,2025-10-17 22:46:36
09:34:21,7.05,-0.02,6348,4494643,卖盘,603300,2025-10-17 22:46:36
09:34:24,7.05,0.0,818,578316,卖盘,603300,2025-10-17 22:46:36
09:34:27,7.07,0.02,1044,737220,中性盘,603300,2025-10-17 22:46:36
09:34:30,7.07,0.0,1387,979869,买盘,603300,2025-10-17 22:46:36
09:34:33,7.06,-0.01,2145,1514322,卖盘,603300,2025-10-17 22:46:36
09:34:36,7.08,0.02,1288,911045,买盘,603300,2025-10-17 22:46:36
09:34:39,7.08,0.0,765,541001,卖盘,603300,2025-10-17 22:46:36
09:34:42,7.08,0.0,1599,1132026,买盘,603300,2025-10-17 22:46:36
09:34:45,7.08,0.0,1825,1292233,卖盘,603300,2025-10-17 22:46:36
09:34:48,7.09,0.01,1301,921904,买盘,603300,2025-10-17 22:46:36
09:34:51,7.08,-0.01,2234,1583297,卖盘,603300,2025-10-17 22:46:36
09:34:54,7.09,0.01,2019,1431731,卖盘,603300,2025-10-17 22:46:36
09:34:57,7.09,0.0,4046,2868797,卖盘,603300,2025-10-17 22:46:36
09:35:00,7.09,0.0,2767,1962006,买盘,603300,2025-10-17 22:46:36
09:35:03,7.09,0.0,4394,3114066,买盘,603300,2025-10-17 22:46:36
09:35:06,7.09,0.0,1352,958503,买盘,603300,2025-10-17 22:46:36
09:35:09,7.09,0.0,2590,1836213,买盘,603300,2025-10-17 22:46:36
09:35:12,7.09,0.0,2667,1891154,卖盘,603300,2025-10-17 22:46:36
09:35:15,7.09,0.0,7692,5443188,卖盘,603300,2025-10-17 22:46:36
09:35:18,7.06,-0.03,6976,4926904,卖盘,603300,2025-10-17 22:46:36
09:35:21,7.06,0.0,1724,1217057,买盘,603300,2025-10-17 22:46:36
09:35:24,7.06,0.0,523,369173,买盘,603300,2025-10-17 22:46:36
09:35:27,7.06,0.0,734,518663,卖盘,603300,2025-10-17 22:46:36
09:35:30,7.06,0.0,1165,822796,卖盘,603300,2025-10-17 22:46:36
09:35:33,7.07,0.01,1436,1014707,买盘,603300,2025-10-17 22:46:36
09:35:36,7.07,0.0,1830,1293146,卖盘,603300,2025-10-17 22:46:36
09:35:39,7.08,0.01,1094,774105,买盘,603300,2025-10-17 22:46:36
09:35:42,7.08,0.0,2021,1429737,买盘,603300,2025-10-17 22:46:36
09:35:45,7.07,-0.01,1971,1394094,卖盘,603300,2025-10-17 22:46:36
09:35:48,7.07,0.0,443,313221,买盘,603300,2025-10-17 22:46:36
09:35:51,7.07,0.0,1037,732971,买盘,603300,2025-10-17 22:46:36
09:35:54,7.07,0.0,1603,1132871,买盘,603300,2025-10-17 22:46:36
09:35:57,7.07,0.0,1125,795128,买盘,603300,2025-10-17 22:46:36
09:36:00,7.07,0.0,1707,1206944,卖盘,603300,2025-10-17 22:46:36
09:36:03,7.08,0.01,1142,807655,买盘,603300,2025-10-17 22:46:36
09:36:06,7.07,-0.01,617,436339,卖盘,603300,2025-10-17 22:46:36
09:36:09,7.07,0.0,1676,1185616,卖盘,603300,2025-10-17 22:46:36
09:36:12,7.08,0.01,1407,995163,买盘,603300,2025-10-17 22:46:36
09:36:15,7.08,0.0,537,379861,买盘,603300,2025-10-17 22:46:36
09:36:18,7.07,-0.01,5115,3614793,卖盘,603300,2025-10-17 22:46:36
09:36:21,7.07,0.0,1014,717022,买盘,603300,2025-10-17 22:46:36
09:36:24,7.07,0.0,1173,828889,买盘,603300,2025-10-17 22:46:36
09:36:27,7.07,0.0,888,627627,买盘,603300,2025-10-17 22:46:36
09:36:30,7.07,0.0,984,695861,买盘,603300,2025-10-17 22:46:36
09:36:33,7.07,0.0,1834,1296476,卖盘,603300,2025-10-17 22:46:36
09:36:36,7.07,0.0,1075,759687,买盘,603300,2025-10-17 22:46:36
09:36:39,7.06,-0.01,985,696018,卖盘,603300,2025-10-17 22:46:36
09:36:42,7.07,0.01,909,642300,买盘,603300,2025-10-17 22:46:36
09:36:45,7.07,0.0,1250,883026,买盘,603300,2025-10-17 22:46:36
09:36:48,7.07,0.0,3354,2369167,买盘,603300,2025-10-17 22:46:36
09:36:51,7.06,-0.01,907,640726,卖盘,603300,2025-10-17 22:46:36
09:36:54,7.06,0.0,1899,1341472,卖盘,603300,2025-10-17 22:46:36
09:36:57,7.07,0.01,1954,1381461,买盘,603300,2025-10-17 22:46:36
09:37:00,7.07,0.0,1949,1376708,买盘,603300,2025-10-17 22:46:36
09:37:03,7.07,0.0,341,241087,买盘,603300,2025-10-17 22:46:36
09:37:06,7.06,-0.01,4843,3421470,卖盘,603300,2025-10-17 22:46:36
09:37:09,7.07,0.01,1222,863770,中性盘,603300,2025-10-17 22:46:36
09:37:12,7.07,0.0,1719,1214988,买盘,603300,2025-10-17 22:46:36
09:37:15,7.08,0.01,496,350828,买盘,603300,2025-10-17 22:46:36
09:37:18,7.08,0.0,1745,1234918,买盘,603300,2025-10-17 22:46:36
09:37:21,7.07,-0.01,952,673803,卖盘,603300,2025-10-17 22:46:36
09:37:24,7.08,0.01,1259,891537,买盘,603300,2025-10-17 22:46:36
09:37:27,7.08,0.0,1747,1237147,卖盘,603300,2025-10-17 22:46:36
09:37:30,7.09,0.01,6236,4420608,买盘,603300,2025-10-17 22:46:36
09:37:33,7.1,0.01,7404,5256524,买盘,603300,2025-10-17 22:46:36
09:37:36,7.1,0.0,3600,2556304,买盘,603300,2025-10-17 22:46:36
09:37:39,7.11,0.01,2271,1616771,卖盘,603300,2025-10-17 22:46:36
09:37:42,7.12,0.01,1061,755170,买盘,603300,2025-10-17 22:46:36
09:37:45,7.14,0.02,167,119013,买盘,603300,2025-10-17 22:46:36
09:37:48,7.15,0.01,333,237755,买盘,603300,2025-10-17 22:46:36
09:37:51,7.15,0.0,4584,3273901,买盘,603300,2025-10-17 22:46:36
09:37:54,7.15,0.0,2602,1859547,买盘,603300,2025-10-17 22:46:36
09:37:57,7.15,0.0,2106,1505421,卖盘,603300,2025-10-17 22:46:36
09:38:00,7.16,0.01,1478,1057118,买盘,603300,2025-10-17 22:46:36
09:38:03,7.16,0.0,5222,3740300,买盘,603300,2025-10-17 22:46:36
09:38:06,7.16,0.0,3099,2219210,卖盘,603300,2025-10-17 22:46:36
09:38:09,7.16,0.0,1763,1262965,卖盘,603300,2025-10-17 22:46:36
09:38:12,7.17,0.01,1763,1262252,中性盘,603300,2025-10-17 22:46:36
09:38:15,7.17,0.0,2802,2007923,卖盘,603300,2025-10-17 22:46:36
09:38:18,7.18,0.01,3368,2414370,买盘,603300,2025-10-17 22:46:36
09:38:21,7.17,-0.01,2808,2013629,卖盘,603300,2025-10-17 22:46:36
09:38:24,7.16,-0.01,1859,1331887,卖盘,603300,2025-10-17 22:46:36
09:38:27,7.15,-0.01,3807,2721294,卖盘,603300,2025-10-17 22:46:36
09:38:30,7.15,0.0,1857,1327691,买盘,603300,2025-10-17 22:46:36
09:38:33,7.14,-0.01,1008,720257,中性盘,603300,2025-10-17 22:46:36
09:38:36,7.14,0.0,1968,1404653,买盘,603300,2025-10-17 22:46:36
09:38:39,7.13,-0.01,2690,1920327,卖盘,603300,2025-10-17 22:46:36
09:38:42,7.13,0.0,466,332524,中性盘,603300,2025-10-17 22:46:36
09:38:45,7.13,0.0,617,439776,买盘,603300,2025-10-17 22:46:36
09:38:48,7.12,-0.01,1776,1266274,卖盘,603300,2025-10-17 22:46:36
09:38:51,7.12,0.0,1922,1369110,卖盘,603300,2025-10-17 22:46:36
09:38:54,7.11,-0.01,1199,853741,卖盘,603300,2025-10-17 22:46:36
09:38:57,7.11,0.0,840,597636,卖盘,603300,2025-10-17 22:46:36
09:39:00,7.11,0.0,678,482131,卖盘,603300,2025-10-17 22:46:36
09:39:03,7.11,0.0,1588,1129043,卖盘,603300,2025-10-17 22:46:36
09:39:06,7.11,0.0,722,513311,买盘,603300,2025-10-17 22:46:36
09:39:09,7.11,0.0,837,594594,买盘,603300,2025-10-17 22:46:36
09:39:12,7.11,0.0,1639,1164148,买盘,603300,2025-10-17 22:46:36
09:39:15,7.11,0.0,1647,1170169,买盘,603300,2025-10-17 22:46:36
09:39:18,7.1,-0.01,1936,1376072,卖盘,603300,2025-10-17 22:46:36
09:39:21,7.1,0.0,648,460406,卖盘,603300,2025-10-17 22:46:36
09:39:24,7.1,0.0,1341,953319,卖盘,603300,2025-10-17 22:46:36
09:39:27,7.1,0.0,650,461837,卖盘,603300,2025-10-17 22:46:36
09:39:30,7.11,0.01,1007,715553,买盘,603300,2025-10-17 22:46:36
09:39:33,7.11,0.0,1042,741039,中性盘,603300,2025-10-17 22:46:36
09:39:36,7.11,0.0,509,361904,卖盘,603300,2025-10-17 22:46:36
09:39:39,7.11,0.0,451,320678,卖盘,603300,2025-10-17 22:46:36
09:39:42,7.11,0.0,627,445800,卖盘,603300,2025-10-17 22:46:36
09:39:45,7.12,0.01,533,378962,买盘,603300,2025-10-17 22:46:36
09:39:48,7.11,-0.01,441,313473,卖盘,603300,2025-10-17 22:46:36
09:39:51,7.12,0.01,3283,2335816,买盘,603300,2025-10-17 22:46:36
09:39:54,7.12,0.0,632,449618,买盘,603300,2025-10-17 22:46:36
09:39:57,7.11,-0.01,877,624484,卖盘,603300,2025-10-17 22:46:36
09:40:00,7.11,0.0,480,341443,卖盘,603300,2025-10-17 22:46:36
09:40:03,7.12,0.01,621,441560,买盘,603300,2025-10-17 22:46:36
09:40:06,7.12,0.0,1018,724502,买盘,603300,2025-10-17 22:46:36
09:40:09,7.12,0.0,900,640752,买盘,603300,2025-10-17 22:46:36
09:40:12,7.12,0.0,843,600166,买盘,603300,2025-10-17 22:46:36
09:40:15,7.12,0.0,383,272756,卖盘,603300,2025-10-17 22:46:36
09:40:18,7.12,0.0,2154,1533717,卖盘,603300,2025-10-17 22:46:36
09:40:21,7.12,0.0,2067,1471106,卖盘,603300,2025-10-17 22:46:36
09:40:24,7.12,0.0,784,557797,买盘,603300,2025-10-17 22:46:36
09:40:27,7.12,0.0,877,624026,卖盘,603300,2025-10-17 22:46:36
09:40:30,7.12,0.0,1686,1199493,卖盘,603300,2025-10-17 22:46:36
09:40:33,7.12,0.0,1374,977612,买盘,603300,2025-10-17 22:46:36
09:40:36,7.12,0.0,1283,912688,买盘,603300,2025-10-17 22:46:36
09:40:39,7.12,0.0,686,487967,买盘,603300,2025-10-17 22:46:36
09:40:42,7.11,-0.01,2161,1536352,中性盘,603300,2025-10-17 22:46:36
09:40:45,7.11,0.0,696,494614,买盘,603300,2025-10-17 22:46:36
09:40:48,7.11,0.0,776,551528,买盘,603300,2025-10-17 22:46:36
09:40:51,7.11,0.0,562,399638,买盘,603300,2025-10-17 22:46:36
09:40:54,7.11,0.0,562,399614,卖盘,603300,2025-10-17 22:46:36
09:40:57,7.11,0.0,669,475838,买盘,603300,2025-10-17 22:46:36
09:41:00,7.12,0.01,1442,1025733,买盘,603300,2025-10-17 22:46:36
09:41:03,7.12,0.0,579,412016,买盘,603300,2025-10-17 22:46:36
09:41:06,7.12,0.0,875,622367,买盘,603300,2025-10-17 22:46:36
09:41:09,7.11,-0.01,1567,1115453,卖盘,603300,2025-10-17 22:46:36
09:41:12,7.12,0.01,390,277527,买盘,603300,2025-10-17 22:46:36
09:41:15,7.11,-0.01,790,562162,卖盘,603300,2025-10-17 22:46:36
09:41:18,7.11,0.0,376,267488,卖盘,603300,2025-10-17 22:46:36
09:41:21,7.11,0.0,692,492443,卖盘,603300,2025-10-17 22:46:36
09:41:24,7.11,0.0,376,267533,卖盘,603300,2025-10-17 22:46:36
09:41:27,7.11,0.0,1355,963588,卖盘,603300,2025-10-17 22:46:36
09:41:30,7.11,0.0,622,442446,卖盘,603300,2025-10-17 22:46:36
09:41:33,7.11,0.0,1484,1054828,卖盘,603300,2025-10-17 22:46:36
09:41:36,7.1,-0.01,6436,4569237,卖盘,603300,2025-10-17 22:46:36
09:41:39,7.1,0.0,734,521179,买盘,603300,2025-10-17 22:46:36
09:41:42,7.09,-0.01,1767,1253091,卖盘,603300,2025-10-17 22:46:36
09:41:45,7.1,0.01,566,401276,买盘,603300,2025-10-17 22:46:36
09:41:48,7.09,-0.01,198,140343,买盘,603300,2025-10-17 22:46:36
09:41:51,7.09,0.0,2513,1779584,买盘,603300,2025-10-17 22:46:36
09:41:54,7.08,-0.01,1778,1260099,卖盘,603300,2025-10-17 22:46:36
09:41:57,7.08,0.0,4278,3029369,卖盘,603300,2025-10-17 22:46:36
09:42:00,7.08,0.0,467,330561,买盘,603300,2025-10-17 22:46:36
09:42:03,7.08,0.0,496,350918,买盘,603300,2025-10-17 22:46:36
09:42:06,7.08,0.0,832,588382,买盘,603300,2025-10-17 22:46:36
09:42:09,7.08,0.0,965,682601,买盘,603300,2025-10-17 22:46:36
09:42:12,7.08,0.0,1844,1304790,买盘,603300,2025-10-17 22:46:36
09:42:15,7.07,-0.01,3131,2213750,卖盘,603300,2025-10-17 22:46:36
09:42:18,7.07,0.0,286,202173,买盘,603300,2025-10-17 22:46:36
09:42:21,7.06,-0.01,2493,1760962,卖盘,603300,2025-10-17 22:46:36
09:42:24,7.06,0.0,4163,2939508,卖盘,603300,2025-10-17 22:46:36
09:42:27,7.05,-0.01,1134,800274,卖盘,603300,2025-10-17 22:46:36
09:42:30,7.05,0.0,1138,802579,卖盘,603300,2025-10-17 22:46:36
09:42:33,7.05,0.0,2292,1615987,卖盘,603300,2025-10-17 22:46:36
09:42:36,7.05,0.0,2471,1742272,卖盘,603300,2025-10-17 22:46:36
09:42:39,7.05,0.0,2988,2106631,卖盘,603300,2025-10-17 22:46:36
09:42:42,7.04,-0.01,2409,1698688,卖盘,603300,2025-10-17 22:46:36
09:42:45,7.04,0.0,293,206553,卖盘,603300,2025-10-17 22:46:36
09:42:48,7.04,0.0,1061,747073,卖盘,603300,2025-10-17 22:46:36
09:42:51,7.04,0.0,2282,1606782,卖盘,603300,2025-10-17 22:46:36
09:42:54,7.04,0.0,2086,1468828,卖盘,603300,2025-10-17 22:46:36
09:42:57,7.04,0.0,2647,1863579,卖盘,603300,2025-10-17 22:46:36
09:43:00,7.04,0.0,1350,950185,卖盘,603300,2025-10-17 22:46:36
09:43:03,7.04,0.0,612,430817,买盘,603300,2025-10-17 22:46:36
09:43:06,7.04,0.0,920,647469,买盘,603300,2025-10-17 22:46:36
09:43:09,7.04,0.0,808,568353,买盘,603300,2025-10-17 22:46:36
09:43:12,7.03,-0.01,1638,1151896,卖盘,603300,2025-10-17 22:46:36
09:43:15,7.03,0.0,2266,1594073,卖盘,603300,2025-10-17 22:46:36
09:43:18,7.04,0.01,1826,1284082,买盘,603300,2025-10-17 22:46:36
09:43:21,7.03,-0.01,8481,5966792,卖盘,603300,2025-10-17 22:46:36
09:43:24,7.04,0.01,1506,1059345,买盘,603300,2025-10-17 22:46:36
09:43:27,7.04,0.0,1041,732894,卖盘,603300,2025-10-17 22:46:36
09:43:30,7.04,0.0,2785,1962394,卖盘,603300,2025-10-17 22:46:36
09:43:33,7.05,0.01,1548,1090443,买盘,603300,2025-10-17 22:46:36
09:43:36,7.04,-0.01,2484,1749135,卖盘,603300,2025-10-17 22:46:36
09:43:39,7.04,0.0,919,646975,买盘,603300,2025-10-17 22:46:36
09:43:42,7.05,0.01,958,674614,买盘,603300,2025-10-17 22:46:36
09:43:45,7.05,0.0,1113,783599,买盘,603300,2025-10-17 22:46:36
09:43:48,7.04,-0.01,459,323352,卖盘,603300,2025-10-17 22:46:36
09:43:51,7.05,0.01,1165,820662,买盘,603300,2025-10-17 22:46:36
09:43:54,7.05,0.0,2207,1554683,买盘,603300,2025-10-17 22:46:36
09:43:57,7.05,0.0,1178,830102,买盘,603300,2025-10-17 22:46:36
09:44:00,7.05,0.0,656,462360,买盘,603300,2025-10-17 22:46:36
09:44:03,7.05,0.0,1313,925428,买盘,603300,2025-10-17 22:46:36
09:44:06,7.05,0.0,682,480810,买盘,603300,2025-10-17 22:46:36
09:44:09,7.05,0.0,796,561180,卖盘,603300,2025-10-17 22:46:36
09:44:12,7.05,0.0,783,552099,卖盘,603300,2025-10-17 22:46:36
09:44:15,7.05,0.0,916,646010,卖盘,603300,2025-10-17 22:46:36
09:44:18,7.06,0.01,1043,735530,买盘,603300,2025-10-17 22:46:36
09:44:21,7.05,-0.01,1005,709058,卖盘,603300,2025-10-17 22:46:36
09:44:24,7.06,0.01,1060,747187,买盘,603300,2025-10-17 22:46:36
09:44:27,7.06,0.0,1001,706382,买盘,603300,2025-10-17 22:46:36
09:44:30,7.06,0.0,1004,708767,买盘,603300,2025-10-17 22:46:36
09:44:33,7.06,0.0,320,225934,卖盘,603300,2025-10-17 22:46:36
09:44:36,7.06,0.0,966,681783,卖盘,603300,2025-10-17 22:46:36
09:44:39,7.05,-0.01,433,305653,卖盘,603300,2025-10-17 22:46:36
09:44:42,7.05,0.0,470,331749,卖盘,603300,2025-10-17 22:46:36
09:44:45,7.06,0.01,572,403506,买盘,603300,2025-10-17 22:46:36
09:44:48,7.06,0.0,1370,966236,买盘,603300,2025-10-17 22:46:36
09:44:51,7.06,0.0,477,336639,买盘,603300,2025-10-17 22:46:36
09:44:54,7.06,0.0,329,232274,买盘,603300,2025-10-17 22:46:36
09:44:57,7.06,0.0,750,529632,卖盘,603300,2025-10-17 22:46:36
09:45:00,7.07,0.01,244,172389,买盘,603300,2025-10-17 22:46:36
09:45:03,7.06,-0.01,885,625045,卖盘,603300,2025-10-17 22:46:36
09:45:06,7.06,0.0,1605,1133467,卖盘,603300,2025-10-17 22:46:36
09:45:09,7.06,0.0,626,441979,买盘,603300,2025-10-17 22:46:36
09:45:12,7.07,0.01,576,406680,买盘,603300,2025-10-17 22:46:36
09:45:15,7.07,0.0,336,237311,买盘,603300,2025-10-17 22:46:36
09:45:18,7.07,0.0,1599,1129204,买盘,603300,2025-10-17 22:46:36
09:45:21,7.07,0.0,788,556414,买盘,603300,2025-10-17 22:46:36
09:45:24,7.06,-0.01,1011,713968,卖盘,603300,2025-10-17 22:46:36
09:45:27,7.06,0.0,730,515041,买盘,603300,2025-10-17 22:46:36
09:45:30,7.06,0.0,1637,1155407,买盘,603300,2025-10-17 22:46:36
09:45:33,7.06,0.0,3875,2732437,卖盘,603300,2025-10-17 22:46:36
09:45:36,7.06,0.0,955,673896,买盘,603300,2025-10-17 22:46:36
09:45:39,7.06,0.0,1234,870748,卖盘,603300,2025-10-17 22:46:36
09:45:42,7.05,-0.01,920,649509,卖盘,603300,2025-10-17 22:46:36
09:45:45,7.06,0.01,633,446423,买盘,603300,2025-10-17 22:46:36
09:45:48,7.05,-0.01,984,693960,卖盘,603300,2025-10-17 22:46:36
09:45:51,7.05,0.0,889,626361,买盘,603300,2025-10-17 22:46:36
09:45:54,7.05,0.0,831,585894,买盘,603300,2025-10-17 22:46:36
09:45:57,7.05,0.0,749,527922,买盘,603300,2025-10-17 22:46:36
09:46:00,7.05,0.0,1285,904932,买盘,603300,2025-10-17 22:46:36
09:46:03,7.05,0.0,1095,771978,卖盘,603300,2025-10-17 22:46:36
09:46:06,7.06,0.01,619,436404,买盘,603300,2025-10-17 22:46:36
09:46:09,7.05,-0.01,1113,784797,卖盘,603300,2025-10-17 22:46:36
09:46:12,7.05,0.0,481,339097,买盘,603300,2025-10-17 22:46:36
09:46:15,7.05,0.0,1057,744642,买盘,603300,2025-10-17 22:46:36
09:46:18,7.05,0.0,592,416965,买盘,603300,2025-10-17 22:46:36
09:46:21,7.05,0.0,746,525783,买盘,603300,2025-10-17 22:46:36
09:46:24,7.04,-0.01,1045,736078,卖盘,603300,2025-10-17 22:46:36
09:46:27,7.05,0.01,498,350992,买盘,603300,2025-10-17 22:46:36
09:46:30,7.04,-0.01,1052,740729,卖盘,603300,2025-10-17 22:46:36
09:46:33,7.05,0.01,1457,1026441,买盘,603300,2025-10-17 22:46:36
09:46:36,7.04,-0.01,1124,791482,卖盘,603300,2025-10-17 22:46:36
09:46:39,7.04,0.0,880,620002,卖盘,603300,2025-10-17 22:46:36
09:46:42,7.05,0.01,746,525457,买盘,603300,2025-10-17 22:46:36
09:46:45,7.04,-0.01,788,554982,卖盘,603300,2025-10-17 22:46:36
09:46:48,7.04,0.0,581,409313,卖盘,603300,2025-10-17 22:46:36
09:46:51,7.05,0.01,696,490077,买盘,603300,2025-10-17 22:46:36
09:46:54,7.04,-0.01,781,549980,卖盘,603300,2025-10-17 22:46:36
09:46:57,7.04,0.0,936,658943,买盘,603300,2025-10-17 22:46:36
