时间,成交价,价格变动,成交量,成交额,买卖盘性质,股票代码,采集时间
09:31:20,6.36,0.0,2893,1839948,卖盘,600748,2025-10-17 22:52:29
09:31:23,6.36,0.0,143,90948,卖盘,600748,2025-10-17 22:52:29
09:31:26,6.36,0.0,167,106212,卖盘,600748,2025-10-17 22:52:29
09:31:29,6.36,0.0,343,218148,卖盘,600748,2025-10-17 22:52:29
09:31:32,6.36,0.0,489,311004,卖盘,600748,2025-10-17 22:52:29
09:31:35,6.36,0.0,228,145008,卖盘,600748,2025-10-17 22:52:29
09:31:38,6.36,0.0,114,72504,卖盘,600748,2025-10-17 22:52:29
09:31:41,6.36,0.0,5175,3291300,卖盘,600748,2025-10-17 22:52:29
09:31:44,6.36,0.0,547,347892,卖盘,600748,2025-10-17 22:52:29
09:31:47,6.36,0.0,285,181260,卖盘,600748,2025-10-17 22:52:29
09:31:50,6.36,0.0,822,522792,卖盘,600748,2025-10-17 22:52:29
09:31:53,6.36,0.0,52,33072,卖盘,600748,2025-10-17 22:52:29
09:31:56,6.36,0.0,72,45792,卖盘,600748,2025-10-17 22:52:29
09:31:59,6.36,0.0,41,26076,卖盘,600748,2025-10-17 22:52:29
09:32:02,6.36,0.0,78,49608,卖盘,600748,2025-10-17 22:52:29
09:32:05,6.36,0.0,207,131652,卖盘,600748,2025-10-17 22:52:29
09:32:08,6.36,0.0,16,10176,卖盘,600748,2025-10-17 22:52:29
09:32:11,6.36,0.0,535,340260,卖盘,600748,2025-10-17 22:52:29
09:32:14,6.36,0.0,10051,6392436,卖盘,600748,2025-10-17 22:52:29
09:32:17,6.36,0.0,202,128472,卖盘,600748,2025-10-17 22:52:29
09:32:20,6.36,0.0,11,6996,卖盘,600748,2025-10-17 22:52:29
09:32:23,6.36,0.0,237,150732,卖盘,600748,2025-10-17 22:52:29
09:32:26,6.36,0.0,104,66144,卖盘,600748,2025-10-17 22:52:29
09:32:29,6.36,0.0,994,632184,卖盘,600748,2025-10-17 22:52:29
09:32:32,6.36,0.0,6,3816,卖盘,600748,2025-10-17 22:52:29
09:32:34,6.36,0.0,42,26712,卖盘,600748,2025-10-17 22:52:29
09:32:38,6.36,0.0,114,72504,卖盘,600748,2025-10-17 22:52:29
09:32:41,6.36,0.0,10145,6452220,卖盘,600748,2025-10-17 22:52:29
09:32:44,6.36,0.0,168,106848,卖盘,600748,2025-10-17 22:52:29
09:32:47,6.36,0.0,1907,1212852,卖盘,600748,2025-10-17 22:52:29
09:32:50,6.36,0.0,10442,6641112,卖盘,600748,2025-10-17 22:52:29
09:32:53,6.36,0.0,11391,7244676,卖盘,600748,2025-10-17 22:52:29
09:32:56,6.36,0.0,4070,2588520,卖盘,600748,2025-10-17 22:52:29
09:32:59,6.34,-0.02,38056,24197003,卖盘,600748,2025-10-17 22:52:29
09:33:02,6.34,0.0,2786,1764297,卖盘,600748,2025-10-17 22:52:29
09:33:05,6.28,-0.06,10729,6808700,卖盘,600748,2025-10-17 22:52:29
09:33:08,6.2,-0.08,1690,1055539,卖盘,600748,2025-10-17 22:52:29
09:33:11,6.24,0.04,796,496610,买盘,600748,2025-10-17 22:52:29
09:33:14,6.25,0.01,1943,1215488,买盘,600748,2025-10-17 22:52:29
09:33:17,6.28,0.03,1428,894538,买盘,600748,2025-10-17 22:52:29
09:33:20,6.29,0.01,1131,710862,买盘,600748,2025-10-17 22:52:29
09:33:23,6.29,0.0,2967,1865147,卖盘,600748,2025-10-17 22:52:29
09:33:26,6.34,0.05,4763,2994156,买盘,600748,2025-10-17 22:52:29
09:33:29,6.35,0.01,2525,1595017,买盘,600748,2025-10-17 22:52:29
09:33:32,6.36,0.01,3584,2274030,买盘,600748,2025-10-17 22:52:29
09:33:35,6.36,0.0,4695,2983331,买盘,600748,2025-10-17 22:52:29
09:33:38,6.36,0.0,9782,6220717,买盘,600748,2025-10-17 22:52:29
09:33:41,6.36,0.0,2214,1407795,买盘,600748,2025-10-17 22:52:29
09:33:44,6.36,0.0,591,375876,卖盘,600748,2025-10-17 22:52:29
09:33:47,6.36,0.0,1413,898668,卖盘,600748,2025-10-17 22:52:29
09:33:50,6.36,0.0,4665,2966940,卖盘,600748,2025-10-17 22:52:29
09:33:53,6.36,0.0,3834,2438424,卖盘,600748,2025-10-17 22:52:29
09:33:56,6.36,0.0,1465,931467,卖盘,600748,2025-10-17 22:52:29
09:33:59,6.36,0.0,752,478272,卖盘,600748,2025-10-17 22:52:29
09:34:02,6.36,0.0,1720,1093920,卖盘,600748,2025-10-17 22:52:29
09:34:05,6.36,0.0,4615,2935140,卖盘,600748,2025-10-17 22:52:29
09:34:08,6.36,0.0,2054,1306344,卖盘,600748,2025-10-17 22:52:29
09:34:11,6.36,0.0,4090,2601450,卖盘,600748,2025-10-17 22:52:29
09:34:14,6.36,0.0,2257,1435013,卖盘,600748,2025-10-17 22:52:29
09:34:17,6.35,-0.01,321,204103,卖盘,600748,2025-10-17 22:52:29
09:34:20,6.36,0.01,623,395789,买盘,600748,2025-10-17 22:52:29
09:34:23,6.36,0.0,1749,1111554,买盘,600748,2025-10-17 22:52:29
09:34:26,6.35,-0.01,1880,1194791,卖盘,600748,2025-10-17 22:52:29
09:34:29,6.35,0.0,9193,5843478,买盘,600748,2025-10-17 22:52:29
09:34:32,6.35,0.0,881,558920,买盘,600748,2025-10-17 22:52:29
09:34:35,6.36,0.01,3026,1922311,买盘,600748,2025-10-17 22:52:29
09:34:38,6.36,0.0,1776,1129398,买盘,600748,2025-10-17 22:52:29
09:34:41,6.35,-0.01,2702,1717436,卖盘,600748,2025-10-17 22:52:29
09:34:44,6.36,0.01,2051,1304208,买盘,600748,2025-10-17 22:52:29
09:34:47,6.36,0.0,3703,2354643,买盘,600748,2025-10-17 22:52:29
09:34:50,6.36,0.0,1548,984400,买盘,600748,2025-10-17 22:52:29
09:34:53,6.36,0.0,10570,6722520,卖盘,600748,2025-10-17 22:52:29
09:34:56,6.36,0.0,1322,840792,卖盘,600748,2025-10-17 22:52:29
09:34:59,6.36,0.0,6395,4067183,卖盘,600748,2025-10-17 22:52:29
09:35:02,6.36,0.0,1711,1087419,买盘,600748,2025-10-17 22:52:29
09:35:05,6.36,0.0,446,283567,买盘,600748,2025-10-17 22:52:29
09:35:08,6.35,-0.01,1405,892660,卖盘,600748,2025-10-17 22:52:29
09:35:11,6.36,0.01,1422,904048,买盘,600748,2025-10-17 22:52:29
09:35:14,6.35,-0.01,1623,1030812,卖盘,600748,2025-10-17 22:52:29
09:35:17,6.34,-0.01,626,397239,卖盘,600748,2025-10-17 22:52:29
09:35:20,6.35,0.01,641,406663,买盘,600748,2025-10-17 22:52:29
09:35:23,6.34,-0.01,730,463368,卖盘,600748,2025-10-17 22:52:29
09:35:26,6.35,0.01,1778,1129540,买盘,600748,2025-10-17 22:52:29
09:35:29,6.35,0.0,1799,1142117,卖盘,600748,2025-10-17 22:52:29
09:35:32,6.35,0.0,1596,1014740,买盘,600748,2025-10-17 22:52:29
09:35:35,6.35,0.0,922,585585,卖盘,600748,2025-10-17 22:52:29
09:35:38,6.35,0.0,1511,958745,买盘,600748,2025-10-17 22:52:29
09:35:41,6.36,0.01,621,394468,买盘,600748,2025-10-17 22:52:29
09:35:44,6.36,0.0,899,571286,买盘,600748,2025-10-17 22:52:29
09:35:47,6.36,0.0,2248,1427628,买盘,600748,2025-10-17 22:52:29
09:35:50,6.35,-0.01,3603,2289831,卖盘,600748,2025-10-17 22:52:29
09:35:53,6.35,0.0,2393,1519558,买盘,600748,2025-10-17 22:52:29
09:35:56,6.35,0.0,758,480918,买盘,600748,2025-10-17 22:52:29
09:35:59,6.36,0.01,1159,736239,买盘,600748,2025-10-17 22:52:29
09:36:02,6.35,-0.01,1545,982020,卖盘,600748,2025-10-17 22:52:29
09:36:05,6.34,-0.01,663,420997,卖盘,600748,2025-10-17 22:52:29
09:36:08,6.35,0.01,1033,654948,买盘,600748,2025-10-17 22:52:29
09:36:11,6.33,-0.02,4420,2798260,卖盘,600748,2025-10-17 22:52:29
09:36:14,6.33,0.0,952,602369,买盘,600748,2025-10-17 22:52:29
09:36:17,6.31,-0.02,294,185790,卖盘,600748,2025-10-17 22:52:29
09:36:20,6.3,-0.01,395,249268,卖盘,600748,2025-10-17 22:52:29
09:36:23,6.25,-0.05,3353,2109690,卖盘,600748,2025-10-17 22:52:29
09:36:26,6.25,0.0,1106,691492,卖盘,600748,2025-10-17 22:52:29
09:36:29,6.27,0.02,2027,1267161,买盘,600748,2025-10-17 22:52:29
09:36:32,6.27,0.0,6396,4001094,买盘,600748,2025-10-17 22:52:29
09:36:35,6.26,-0.01,9464,5949952,卖盘,600748,2025-10-17 22:52:29
09:36:38,6.31,0.05,700,440178,中性盘,600748,2025-10-17 22:52:29
09:36:41,6.29,-0.02,200,125837,卖盘,600748,2025-10-17 22:52:29
09:36:44,6.32,0.03,950,598416,买盘,600748,2025-10-17 22:52:29
09:36:47,6.32,0.0,2491,1564383,买盘,600748,2025-10-17 22:52:29
09:36:50,6.32,0.0,789,498104,买盘,600748,2025-10-17 22:52:29
09:36:53,6.29,-0.03,1019,641834,卖盘,600748,2025-10-17 22:52:29
09:36:56,6.31,0.02,915,575828,买盘,600748,2025-10-17 22:52:29
09:36:59,6.29,-0.02,1023,643757,中性盘,600748,2025-10-17 22:52:29
09:37:02,6.26,-0.03,1571,986215,卖盘,600748,2025-10-17 22:52:29
09:37:05,6.26,0.0,1981,1244751,卖盘,600748,2025-10-17 22:52:29
09:37:08,6.29,0.03,2695,1686717,买盘,600748,2025-10-17 22:52:29
09:37:11,6.27,-0.02,800,501252,卖盘,600748,2025-10-17 22:52:29
09:37:14,6.27,0.0,1322,829713,买盘,600748,2025-10-17 22:52:29
09:37:17,6.26,-0.01,1913,1200202,卖盘,600748,2025-10-17 22:52:29
09:37:20,6.26,0.0,507,317339,买盘,600748,2025-10-17 22:52:29
09:37:23,6.26,0.0,903,565520,卖盘,600748,2025-10-17 22:52:29
09:37:26,6.26,0.0,1975,1235030,卖盘,600748,2025-10-17 22:52:29
09:37:29,6.24,-0.02,824,514776,卖盘,600748,2025-10-17 22:52:29
09:37:32,6.23,-0.01,1848,1152274,卖盘,600748,2025-10-17 22:52:29
09:37:35,6.24,0.01,934,583133,买盘,600748,2025-10-17 22:52:29
09:37:38,6.23,-0.01,719,447769,卖盘,600748,2025-10-17 22:52:29
09:37:41,6.22,-0.01,700,435540,卖盘,600748,2025-10-17 22:52:29
09:37:44,6.21,-0.01,2415,1501894,卖盘,600748,2025-10-17 22:52:29
09:37:47,6.21,0.0,1972,1223970,卖盘,600748,2025-10-17 22:52:29
09:37:50,6.21,0.0,2671,1657732,买盘,600748,2025-10-17 22:52:29
09:37:53,6.2,-0.01,1398,866603,卖盘,600748,2025-10-17 22:52:29
09:37:56,6.24,0.04,5197,3229634,买盘,600748,2025-10-17 22:52:29
09:37:59,6.26,0.02,3205,1997229,买盘,600748,2025-10-17 22:52:29
09:38:02,6.23,-0.03,958,598068,卖盘,600748,2025-10-17 22:52:29
09:38:05,6.26,0.03,884,551769,买盘,600748,2025-10-17 22:52:29
09:38:08,6.27,0.01,1421,889301,卖盘,600748,2025-10-17 22:52:29
09:38:11,6.27,0.0,634,396234,买盘,600748,2025-10-17 22:52:29
09:38:14,6.27,0.0,1541,963635,买盘,600748,2025-10-17 22:52:29
09:38:17,6.27,0.0,865,542322,买盘,600748,2025-10-17 22:52:29
09:38:20,6.27,0.0,480,300973,卖盘,600748,2025-10-17 22:52:29
09:38:23,6.28,0.01,186,116700,买盘,600748,2025-10-17 22:52:29
09:38:26,6.27,-0.01,806,505310,卖盘,600748,2025-10-17 22:52:29
09:38:29,6.29,0.02,787,494022,买盘,600748,2025-10-17 22:52:29
09:38:32,6.28,-0.01,743,466722,卖盘,600748,2025-10-17 22:52:29
09:38:35,6.29,0.01,627,394134,买盘,600748,2025-10-17 22:52:29
09:38:38,6.29,0.0,1208,760078,买盘,600748,2025-10-17 22:52:29
09:38:41,6.3,0.01,631,397330,买盘,600748,2025-10-17 22:52:29
09:38:44,6.32,0.02,627,395277,买盘,600748,2025-10-17 22:52:29
09:38:47,6.32,0.0,573,361400,买盘,600748,2025-10-17 22:52:29
09:38:50,6.32,0.0,3311,2082251,买盘,600748,2025-10-17 22:52:29
09:38:53,6.32,0.0,535,337929,买盘,600748,2025-10-17 22:52:29
09:38:56,6.32,0.0,1018,643224,买盘,600748,2025-10-17 22:52:29
09:38:59,6.32,0.0,711,449342,卖盘,600748,2025-10-17 22:52:29
09:39:02,6.32,0.0,676,427436,卖盘,600748,2025-10-17 22:52:29
09:39:05,6.33,0.01,1605,1014432,买盘,600748,2025-10-17 22:52:29
09:39:08,6.34,0.01,338,214159,买盘,600748,2025-10-17 22:52:29
09:39:11,6.33,-0.01,4507,2839927,卖盘,600748,2025-10-17 22:52:29
09:39:14,6.34,0.01,760,481484,买盘,600748,2025-10-17 22:52:29
09:39:17,6.35,0.01,1223,775565,买盘,600748,2025-10-17 22:52:29
09:39:20,6.35,0.0,1789,1134765,买盘,600748,2025-10-17 22:52:29
09:39:23,6.35,0.0,1296,822830,买盘,600748,2025-10-17 22:52:29
09:39:26,6.35,0.0,2647,1680973,买盘,600748,2025-10-17 22:52:29
09:39:29,6.36,0.01,2185,1387945,买盘,600748,2025-10-17 22:52:29
09:39:32,6.35,-0.01,1574,1000997,卖盘,600748,2025-10-17 22:52:29
09:39:35,6.36,0.01,1407,894678,买盘,600748,2025-10-17 22:52:29
09:39:38,6.36,0.0,1006,639607,买盘,600748,2025-10-17 22:52:29
09:39:41,6.36,0.0,2482,1578421,买盘,600748,2025-10-17 22:52:29
09:39:44,6.36,0.0,3240,2060389,买盘,600748,2025-10-17 22:52:29
09:39:47,6.36,0.0,4061,2581846,买盘,600748,2025-10-17 22:52:29
09:39:50,6.36,0.0,6716,4271253,买盘,600748,2025-10-17 22:52:29
09:39:53,6.36,0.0,4190,2664221,买盘,600748,2025-10-17 22:52:29
09:39:56,6.36,0.0,2486,1581075,买盘,600748,2025-10-17 22:52:29
09:39:59,6.36,0.0,978,622008,卖盘,600748,2025-10-17 22:52:29
09:40:02,6.36,0.0,241,153276,卖盘,600748,2025-10-17 22:52:29
09:40:05,6.36,0.0,34,21624,卖盘,600748,2025-10-17 22:52:29
09:40:08,6.36,0.0,172,109329,卖盘,600748,2025-10-17 22:52:29
09:40:11,6.36,0.0,58,36888,卖盘,600748,2025-10-17 22:52:29
09:40:14,6.36,0.0,99,62964,卖盘,600748,2025-10-17 22:52:29
09:40:17,6.36,0.0,146,92856,卖盘,600748,2025-10-17 22:52:29
09:40:20,6.36,0.0,398,253128,卖盘,600748,2025-10-17 22:52:29
09:40:23,6.36,0.0,146,92856,卖盘,600748,2025-10-17 22:52:29
09:40:26,6.36,0.0,122,77592,卖盘,600748,2025-10-17 22:52:29
09:40:29,6.36,0.0,119,75684,卖盘,600748,2025-10-17 22:52:29
09:40:32,6.36,0.0,159,101124,卖盘,600748,2025-10-17 22:52:29
09:40:35,6.36,0.0,301,191436,卖盘,600748,2025-10-17 22:52:29
09:40:38,6.36,0.0,100,63600,卖盘,600748,2025-10-17 22:52:29
09:40:41,6.36,0.0,1023,650628,卖盘,600748,2025-10-17 22:52:29
09:40:44,6.36,0.0,132,83952,卖盘,600748,2025-10-17 22:52:29
09:40:47,6.36,0.0,6,3816,卖盘,600748,2025-10-17 22:52:29
09:40:50,6.36,0.0,420,267120,卖盘,600748,2025-10-17 22:52:29
09:40:53,6.36,0.0,88,55968,卖盘,600748,2025-10-17 22:52:29
09:40:56,6.36,0.0,50,31800,卖盘,600748,2025-10-17 22:52:29
09:40:59,6.36,0.0,100,63600,卖盘,600748,2025-10-17 22:52:29
09:41:02,6.36,0.0,31,19716,卖盘,600748,2025-10-17 22:52:29
09:41:05,6.36,0.0,30,19080,卖盘,600748,2025-10-17 22:52:29
09:41:08,6.36,0.0,4,2544,卖盘,600748,2025-10-17 22:52:29
09:41:11,6.36,0.0,10,6360,卖盘,600748,2025-10-17 22:52:29
09:41:14,6.36,0.0,138,87768,卖盘,600748,2025-10-17 22:52:29
09:41:17,6.36,0.0,363,230868,卖盘,600748,2025-10-17 22:52:29
09:41:20,6.36,0.0,102,64872,卖盘,600748,2025-10-17 22:52:29
09:41:23,6.36,0.0,17,10812,卖盘,600748,2025-10-17 22:52:29
09:41:26,6.36,0.0,300,190800,卖盘,600748,2025-10-17 22:52:29
09:41:29,6.36,0.0,167,106212,卖盘,600748,2025-10-17 22:52:29
09:41:32,6.36,0.0,57,36252,卖盘,600748,2025-10-17 22:52:29
09:41:35,6.36,0.0,1476,938736,卖盘,600748,2025-10-17 22:52:29
09:41:38,6.36,0.0,21,13356,卖盘,600748,2025-10-17 22:52:29
09:41:41,6.36,0.0,350,222600,卖盘,600748,2025-10-17 22:52:29
09:41:44,6.36,0.0,14,8904,卖盘,600748,2025-10-17 22:52:29
09:41:50,6.36,0.0,206,131016,卖盘,600748,2025-10-17 22:52:29
09:41:53,6.36,0.0,4010,2550360,卖盘,600748,2025-10-17 22:52:29
09:42:02,6.36,0.0,222,141192,卖盘,600748,2025-10-17 22:52:29
09:42:05,6.36,0.0,20,12720,卖盘,600748,2025-10-17 22:52:29
09:42:08,6.36,0.0,123,78228,卖盘,600748,2025-10-17 22:52:29
09:42:11,6.36,0.0,25,15900,卖盘,600748,2025-10-17 22:52:29
09:42:14,6.36,0.0,145,92220,卖盘,600748,2025-10-17 22:52:29
09:42:17,6.36,0.0,10,6360,卖盘,600748,2025-10-17 22:52:29
09:42:20,6.36,0.0,961,611196,卖盘,600748,2025-10-17 22:52:29
09:42:23,6.36,0.0,11,6996,卖盘,600748,2025-10-17 22:52:29
09:42:26,6.36,0.0,125,79500,卖盘,600748,2025-10-17 22:52:29
09:42:29,6.36,0.0,200,127200,卖盘,600748,2025-10-17 22:52:29
09:42:32,6.36,0.0,6,3816,卖盘,600748,2025-10-17 22:52:29
09:42:35,6.36,0.0,1110,705960,卖盘,600748,2025-10-17 22:52:29
09:42:38,6.36,0.0,655,416580,卖盘,600748,2025-10-17 22:52:29
09:42:41,6.36,0.0,248,157728,卖盘,600748,2025-10-17 22:52:29
09:42:44,6.36,0.0,2547,1619892,卖盘,600748,2025-10-17 22:52:29
09:42:47,6.36,0.0,274,174264,卖盘,600748,2025-10-17 22:52:29
09:42:50,6.36,0.0,100,63600,卖盘,600748,2025-10-17 22:52:29
09:42:53,6.36,0.0,418,265848,卖盘,600748,2025-10-17 22:52:29
09:42:56,6.36,0.0,66,41976,卖盘,600748,2025-10-17 22:52:29
09:42:59,6.36,0.0,1261,801996,卖盘,600748,2025-10-17 22:52:29
09:43:02,6.36,0.0,1035,658260,卖盘,600748,2025-10-17 22:52:29
09:43:05,6.36,0.0,1560,992160,卖盘,600748,2025-10-17 22:52:29
09:43:08,6.36,0.0,21,13356,卖盘,600748,2025-10-17 22:52:29
09:43:11,6.36,0.0,7,4452,卖盘,600748,2025-10-17 22:52:29
09:43:14,6.36,0.0,20,12720,卖盘,600748,2025-10-17 22:52:29
09:43:17,6.36,0.0,539,342486,卖盘,600748,2025-10-17 22:52:29
09:43:20,6.36,0.0,12,7632,卖盘,600748,2025-10-17 22:52:29
09:43:23,6.36,0.0,55,34980,卖盘,600748,2025-10-17 22:52:29
09:43:29,6.36,0.0,130,82680,卖盘,600748,2025-10-17 22:52:29
09:43:32,6.36,0.0,5,3180,卖盘,600748,2025-10-17 22:52:29
09:43:35,6.36,0.0,21,13356,卖盘,600748,2025-10-17 22:52:29
09:43:38,6.36,0.0,39,24804,卖盘,600748,2025-10-17 22:52:29
09:43:41,6.36,0.0,39,24804,卖盘,600748,2025-10-17 22:52:29
09:43:47,6.36,0.0,15,9540,卖盘,600748,2025-10-17 22:52:29
09:43:50,6.36,0.0,87,55332,卖盘,600748,2025-10-17 22:52:29
09:43:53,6.36,0.0,79,50244,卖盘,600748,2025-10-17 22:52:29
09:43:56,6.36,0.0,479,304644,卖盘,600748,2025-10-17 22:52:29
09:44:02,6.36,0.0,32,20352,卖盘,600748,2025-10-17 22:52:29
09:44:05,6.36,0.0,322,204792,卖盘,600748,2025-10-17 22:52:29
09:44:08,6.36,0.0,16,10176,卖盘,600748,2025-10-17 22:52:29
09:44:11,6.36,0.0,333,211788,卖盘,600748,2025-10-17 22:52:29
09:44:14,6.36,0.0,10,6360,卖盘,600748,2025-10-17 22:52:29
09:44:17,6.36,0.0,58,36888,卖盘,600748,2025-10-17 22:52:29
09:44:23,6.36,0.0,53,33708,卖盘,600748,2025-10-17 22:52:29
09:44:26,6.36,0.0,38,24168,卖盘,600748,2025-10-17 22:52:29
09:44:29,6.36,0.0,50,31800,卖盘,600748,2025-10-17 22:52:29
09:44:32,6.36,0.0,144,91584,卖盘,600748,2025-10-17 22:52:29
09:44:35,6.36,0.0,5,3180,卖盘,600748,2025-10-17 22:52:29
09:44:44,6.36,0.0,10,6360,卖盘,600748,2025-10-17 22:52:29
09:44:47,6.36,0.0,100,63600,卖盘,600748,2025-10-17 22:52:29
09:44:53,6.36,0.0,169,107611,卖盘,600748,2025-10-17 22:52:29
09:44:56,6.36,0.0,5,3371,卖盘,600748,2025-10-17 22:52:29
09:45:02,6.36,0.0,85,54060,卖盘,600748,2025-10-17 22:52:29
09:45:05,6.36,0.0,31,19716,卖盘,600748,2025-10-17 22:52:29
09:45:08,6.36,0.0,2,1272,卖盘,600748,2025-10-17 22:52:29
09:45:11,6.36,0.0,6,3816,卖盘,600748,2025-10-17 22:52:29
09:45:17,6.36,0.0,112,71232,卖盘,600748,2025-10-17 22:52:29
09:45:20,6.36,0.0,23,14628,卖盘,600748,2025-10-17 22:52:29
09:45:23,6.36,0.0,5,3180,卖盘,600748,2025-10-17 22:52:29
09:45:26,6.36,0.0,270,171720,卖盘,600748,2025-10-17 22:52:29
09:45:29,6.36,0.0,35,22260,卖盘,600748,2025-10-17 22:52:29
09:45:38,6.36,0.0,3,1908,卖盘,600748,2025-10-17 22:52:29
09:45:41,6.36,0.0,5,3180,卖盘,600748,2025-10-17 22:52:29
09:45:44,6.36,0.0,10,6360,卖盘,600748,2025-10-17 22:52:29
09:45:50,6.36,0.0,15,9540,卖盘,600748,2025-10-17 22:52:29
09:45:53,6.36,0.0,31,19716,卖盘,600748,2025-10-17 22:52:29
09:45:56,6.36,0.0,254,161544,卖盘,600748,2025-10-17 22:52:29
09:45:59,6.36,0.0,75,47827,卖盘,600748,2025-10-17 22:52:29
09:46:05,6.36,0.0,233,148188,卖盘,600748,2025-10-17 22:52:29
09:46:08,6.36,0.0,33,20988,卖盘,600748,2025-10-17 22:52:29
09:46:11,6.36,0.0,1,636,卖盘,600748,2025-10-17 22:52:29
09:46:14,6.36,0.0,150,95400,卖盘,600748,2025-10-17 22:52:29
09:46:17,6.36,0.0,1127,716772,卖盘,600748,2025-10-17 22:52:29
09:46:20,6.36,0.0,1308,831888,卖盘,600748,2025-10-17 22:52:29
09:46:23,6.36,0.0,50,31800,卖盘,600748,2025-10-17 22:52:29
09:46:29,6.36,0.0,47,29892,卖盘,600748,2025-10-17 22:52:29
09:46:32,6.36,0.0,108,68688,卖盘,600748,2025-10-17 22:52:29
09:46:35,6.36,0.0,1144,727584,卖盘,600748,2025-10-17 22:52:29
09:46:38,6.36,0.0,207,131652,卖盘,600748,2025-10-17 22:52:29
09:46:44,6.36,0.0,300,190800,卖盘,600748,2025-10-17 22:52:29
09:46:47,6.36,0.0,178,112953,卖盘,600748,2025-10-17 22:52:29
09:46:50,6.36,0.0,22,13992,卖盘,600748,2025-10-17 22:52:29
09:46:53,6.36,0.0,1,636,卖盘,600748,2025-10-17 22:52:29
09:46:56,6.36,0.0,8452,5375472,卖盘,600748,2025-10-17 22:52:29
09:46:59,6.36,0.0,104,66335,卖盘,600748,2025-10-17 22:52:29
09:47:02,6.36,0.0,16835,10707060,卖盘,600748,2025-10-17 22:52:29
09:47:05,6.36,0.0,13329,8477117,卖盘,600748,2025-10-17 22:52:29
09:47:08,6.35,-0.01,2892,1839329,卖盘,600748,2025-10-17 22:52:29
09:47:11,6.35,0.0,3618,2300367,卖盘,600748,2025-10-17 22:52:29
09:47:14,6.31,-0.04,1950,1231890,卖盘,600748,2025-10-17 22:52:29
09:47:17,6.32,0.01,244,154012,中性盘,600748,2025-10-17 22:52:29
09:47:20,6.32,0.0,181,114189,买盘,600748,2025-10-17 22:52:29
09:47:23,6.3,-0.02,139,87618,卖盘,600748,2025-10-17 22:52:29
09:47:26,6.32,0.02,757,478327,买盘,600748,2025-10-17 22:52:29
09:47:29,6.32,0.0,223,141177,卖盘,600748,2025-10-17 22:52:29
09:47:32,6.33,0.01,672,425075,卖盘,600748,2025-10-17 22:52:29
09:47:35,6.34,0.01,738,467267,中性盘,600748,2025-10-17 22:52:29
09:47:38,6.34,0.0,693,439545,卖盘,600748,2025-10-17 22:52:29
09:47:41,6.33,-0.01,574,363963,卖盘,600748,2025-10-17 22:52:29
09:47:44,6.34,0.01,869,551558,卖盘,600748,2025-10-17 22:52:29
09:47:47,6.35,0.01,284,180155,买盘,600748,2025-10-17 22:52:29
09:47:50,6.35,0.0,511,324169,买盘,600748,2025-10-17 22:52:29
09:47:53,6.35,0.0,747,474246,买盘,600748,2025-10-17 22:52:29
09:47:56,6.35,0.0,3070,1950659,卖盘,600748,2025-10-17 22:52:29
09:47:59,6.35,0.0,2460,1563763,卖盘,600748,2025-10-17 22:52:29
