时间,成交价,价格变动,成交量,成交额,买卖盘性质,股票代码,采集时间
09:36:06,14.92,0.0,617,920326,卖盘,002600,2025-10-17 22:58:08
09:36:09,14.92,0.0,695,1037109,卖盘,002600,2025-10-17 22:58:08
09:36:12,14.92,0.0,315,470068,卖盘,002600,2025-10-17 22:58:08
09:36:15,14.92,0.0,401,598326,卖盘,002600,2025-10-17 22:58:08
09:36:18,14.92,0.0,819,1221760,买盘,002600,2025-10-17 22:58:08
09:36:21,14.91,-0.01,386,575713,卖盘,002600,2025-10-17 22:58:08
09:36:24,14.93,0.02,1363,2033400,买盘,002600,2025-10-17 22:58:08
09:36:27,14.92,-0.01,917,1367498,卖盘,002600,2025-10-17 22:58:08
09:36:30,14.93,0.01,601,896778,买盘,002600,2025-10-17 22:58:08
09:36:33,14.93,0.0,601,896893,买盘,002600,2025-10-17 22:58:08
09:36:36,14.92,-0.01,1014,1513049,卖盘,002600,2025-10-17 22:58:08
09:36:39,14.92,0.0,539,803963,买盘,002600,2025-10-17 22:58:08
09:36:42,14.93,0.01,668,996784,中性盘,002600,2025-10-17 22:58:08
09:36:45,14.95,0.02,3785,5651845,买盘,002600,2025-10-17 22:58:08
09:36:48,14.94,-0.01,864,1290535,中性盘,002600,2025-10-17 22:58:08
09:36:51,14.95,0.01,173,258576,买盘,002600,2025-10-17 22:58:08
09:36:54,14.94,-0.01,1137,1698898,卖盘,002600,2025-10-17 22:58:08
09:36:57,14.95,0.01,316,472437,买盘,002600,2025-10-17 22:58:08
09:37:00,14.95,0.0,201,300492,卖盘,002600,2025-10-17 22:58:08
09:37:03,14.95,0.0,570,851929,卖盘,002600,2025-10-17 22:58:08
09:37:06,14.95,0.0,345,515860,买盘,002600,2025-10-17 22:58:08
09:37:09,14.95,0.0,291,435156,卖盘,002600,2025-10-17 22:58:08
09:37:12,14.96,0.01,439,656480,买盘,002600,2025-10-17 22:58:08
09:37:15,14.95,-0.01,1276,1906898,卖盘,002600,2025-10-17 22:58:08
09:37:18,14.93,-0.02,1249,1865435,卖盘,002600,2025-10-17 22:58:08
09:37:21,14.92,-0.01,222,331513,卖盘,002600,2025-10-17 22:58:08
09:37:24,14.93,0.01,157,234408,买盘,002600,2025-10-17 22:58:08
09:37:27,14.93,0.0,759,1132952,买盘,002600,2025-10-17 22:58:08
09:37:30,14.93,0.0,665,992912,买盘,002600,2025-10-17 22:58:08
09:37:33,14.93,0.0,264,394324,卖盘,002600,2025-10-17 22:58:08
09:37:36,14.93,0.0,154,230087,卖盘,002600,2025-10-17 22:58:08
09:37:39,14.93,0.0,1202,1794984,卖盘,002600,2025-10-17 22:58:08
09:37:42,14.95,0.02,255,381112,买盘,002600,2025-10-17 22:58:08
09:37:45,14.96,0.01,888,1327110,买盘,002600,2025-10-17 22:58:08
09:37:48,14.97,0.01,616,921984,买盘,002600,2025-10-17 22:58:08
09:37:51,14.97,0.0,311,465570,卖盘,002600,2025-10-17 22:58:08
09:37:54,14.98,0.01,273,408853,买盘,002600,2025-10-17 22:58:08
09:37:57,14.98,0.0,294,440320,买盘,002600,2025-10-17 22:58:08
09:38:00,14.97,-0.01,1025,1534252,卖盘,002600,2025-10-17 22:58:08
09:38:03,14.97,0.0,726,1085542,买盘,002600,2025-10-17 22:58:08
09:38:06,14.95,-0.02,483,721976,中性盘,002600,2025-10-17 22:58:08
09:38:09,14.95,0.0,336,502187,买盘,002600,2025-10-17 22:58:08
09:38:12,14.95,0.0,1548,2311608,买盘,002600,2025-10-17 22:58:08
09:38:15,14.93,-0.02,2556,3814832,卖盘,002600,2025-10-17 22:58:08
09:38:18,14.95,0.02,872,1302167,买盘,002600,2025-10-17 22:58:08
09:38:21,14.94,-0.01,207,309129,卖盘,002600,2025-10-17 22:58:08
09:38:24,14.94,0.0,712,1063238,买盘,002600,2025-10-17 22:58:08
09:38:27,14.94,0.0,338,504798,买盘,002600,2025-10-17 22:58:08
09:38:30,14.94,0.0,427,638008,买盘,002600,2025-10-17 22:58:08
09:38:33,14.94,0.0,422,630418,卖盘,002600,2025-10-17 22:58:08
09:38:36,14.94,0.0,2339,3492700,买盘,002600,2025-10-17 22:58:08
09:38:39,14.94,0.0,778,1161695,买盘,002600,2025-10-17 22:58:08
09:38:42,14.92,-0.02,4104,6124583,卖盘,002600,2025-10-17 22:58:08
09:38:45,14.91,-0.01,334,498593,卖盘,002600,2025-10-17 22:58:08
09:38:48,14.92,0.01,479,714755,中性盘,002600,2025-10-17 22:58:08
09:38:51,14.92,0.0,553,824656,卖盘,002600,2025-10-17 22:58:08
09:38:54,14.92,0.0,266,396856,卖盘,002600,2025-10-17 22:58:08
09:38:57,14.92,0.0,293,437060,买盘,002600,2025-10-17 22:58:08
09:39:00,14.91,-0.01,6856,10222617,卖盘,002600,2025-10-17 22:58:08
09:39:03,14.9,-0.01,11818,17609273,卖盘,002600,2025-10-17 22:58:08
09:39:06,14.9,0.0,2199,3276152,卖盘,002600,2025-10-17 22:58:08
09:39:09,14.89,-0.01,259,385880,卖盘,002600,2025-10-17 22:58:08
09:39:12,14.89,0.0,2616,3896155,卖盘,002600,2025-10-17 22:58:08
09:39:15,14.88,-0.01,8886,13221748,卖盘,002600,2025-10-17 22:58:08
09:39:18,14.87,-0.01,559,831381,卖盘,002600,2025-10-17 22:58:08
09:39:21,14.87,0.0,645,958938,卖盘,002600,2025-10-17 22:58:08
09:39:24,14.86,-0.01,1464,2175695,卖盘,002600,2025-10-17 22:58:08
09:39:27,14.86,0.0,3536,5255745,卖盘,002600,2025-10-17 22:58:08
09:39:30,14.85,-0.01,1976,2936191,卖盘,002600,2025-10-17 22:58:08
09:39:33,14.87,0.02,2026,3010833,买盘,002600,2025-10-17 22:58:08
09:39:36,14.86,-0.01,3846,5717638,卖盘,002600,2025-10-17 22:58:08
09:39:39,14.87,0.01,1566,2329954,卖盘,002600,2025-10-17 22:58:08
09:39:42,14.89,0.02,1286,1912648,买盘,002600,2025-10-17 22:58:08
09:39:45,14.89,0.0,1892,2817493,中性盘,002600,2025-10-17 22:58:08
09:39:48,14.89,0.0,987,1468976,卖盘,002600,2025-10-17 22:58:08
09:39:51,14.89,0.0,929,1383329,卖盘,002600,2025-10-17 22:58:08
09:39:54,14.89,0.0,774,1152294,卖盘,002600,2025-10-17 22:58:08
09:39:57,14.89,0.0,351,522509,买盘,002600,2025-10-17 22:58:08
09:40:00,14.87,-0.02,987,1467984,卖盘,002600,2025-10-17 22:58:08
09:40:03,14.87,0.0,1795,2667888,卖盘,002600,2025-10-17 22:58:08
09:40:06,14.86,-0.01,675,1003460,卖盘,002600,2025-10-17 22:58:08
09:40:09,14.86,0.0,1594,2368929,卖盘,002600,2025-10-17 22:58:08
09:40:12,14.86,0.0,779,1157400,买盘,002600,2025-10-17 22:58:08
09:40:15,14.85,-0.01,1096,1627912,卖盘,002600,2025-10-17 22:58:08
09:40:18,14.86,0.01,986,1464589,买盘,002600,2025-10-17 22:58:08
09:40:21,14.86,0.0,2033,3020744,买盘,002600,2025-10-17 22:58:08
09:40:24,14.86,0.0,2978,4425437,卖盘,002600,2025-10-17 22:58:08
09:40:27,14.86,0.0,6385,9495566,买盘,002600,2025-10-17 22:58:08
09:40:30,14.87,0.01,689,1023839,中性盘,002600,2025-10-17 22:58:08
09:40:33,14.87,0.0,518,770057,卖盘,002600,2025-10-17 22:58:08
09:40:36,14.87,0.0,1703,2534490,买盘,002600,2025-10-17 22:58:08
09:40:39,14.87,0.0,914,1358402,卖盘,002600,2025-10-17 22:58:08
09:40:42,14.86,-0.01,918,1364268,卖盘,002600,2025-10-17 22:58:08
09:40:45,14.86,0.0,938,1393580,买盘,002600,2025-10-17 22:58:08
09:40:48,14.86,0.0,648,962555,买盘,002600,2025-10-17 22:58:08
09:40:51,14.87,0.01,1150,1708474,买盘,002600,2025-10-17 22:58:08
09:40:54,14.86,-0.01,1008,1497205,卖盘,002600,2025-10-17 22:58:08
09:40:57,14.86,0.0,912,1354805,买盘,002600,2025-10-17 22:58:08
09:41:00,14.86,0.0,520,772659,中性盘,002600,2025-10-17 22:58:08
09:41:03,14.86,0.0,2417,3589799,买盘,002600,2025-10-17 22:58:08
09:41:06,14.86,0.0,1037,1539934,买盘,002600,2025-10-17 22:58:08
09:41:09,14.85,-0.01,1558,2313374,卖盘,002600,2025-10-17 22:58:08
09:41:12,14.84,-0.01,588,872875,卖盘,002600,2025-10-17 22:58:08
09:41:15,14.85,0.01,530,786830,买盘,002600,2025-10-17 22:58:08
09:41:18,14.84,-0.01,1340,1988798,卖盘,002600,2025-10-17 22:58:08
09:41:21,14.83,-0.01,2713,4023557,卖盘,002600,2025-10-17 22:58:08
09:41:24,14.82,-0.01,311,461079,卖盘,002600,2025-10-17 22:58:08
09:41:27,14.82,0.0,920,1363475,卖盘,002600,2025-10-17 22:58:08
09:41:30,14.83,0.01,2112,3130093,买盘,002600,2025-10-17 22:58:08
09:41:33,14.82,-0.01,1479,2191778,卖盘,002600,2025-10-17 22:58:08
09:41:36,14.82,0.0,953,1412118,买盘,002600,2025-10-17 22:58:08
09:41:39,14.81,-0.01,1725,2555737,卖盘,002600,2025-10-17 22:58:08
09:41:42,14.81,0.0,2710,4014326,卖盘,002600,2025-10-17 22:58:08
09:41:45,14.81,0.0,2244,3323589,卖盘,002600,2025-10-17 22:58:08
09:41:48,14.81,0.0,945,1398338,卖盘,002600,2025-10-17 22:58:08
09:41:51,14.8,-0.01,631,934250,卖盘,002600,2025-10-17 22:58:08
09:41:54,14.8,0.0,1853,2742717,卖盘,002600,2025-10-17 22:58:08
09:41:57,14.8,0.0,1141,1688781,卖盘,002600,2025-10-17 22:58:08
09:42:00,14.8,0.0,1536,2273369,卖盘,002600,2025-10-17 22:58:08
09:42:03,14.8,0.0,5471,8097463,卖盘,002600,2025-10-17 22:58:08
09:42:06,14.8,0.0,3091,4574855,卖盘,002600,2025-10-17 22:58:08
09:42:09,14.8,0.0,7149,10580461,卖盘,002600,2025-10-17 22:58:08
09:42:12,14.79,-0.01,848,1254783,卖盘,002600,2025-10-17 22:58:08
09:42:15,14.8,0.01,1097,1622810,买盘,002600,2025-10-17 22:58:08
09:42:18,14.79,-0.01,691,1021564,卖盘,002600,2025-10-17 22:58:08
09:42:21,14.78,-0.01,934,1380943,卖盘,002600,2025-10-17 22:58:08
09:42:24,14.78,0.0,3968,5866797,卖盘,002600,2025-10-17 22:58:08
09:42:27,14.77,-0.01,1052,1554573,卖盘,002600,2025-10-17 22:58:08
09:42:30,14.77,0.0,1223,1806481,卖盘,002600,2025-10-17 22:58:08
09:42:33,14.76,-0.01,1690,2495166,卖盘,002600,2025-10-17 22:58:08
09:42:36,14.76,0.0,642,947469,卖盘,002600,2025-10-17 22:58:08
09:42:39,14.75,-0.01,852,1257169,卖盘,002600,2025-10-17 22:58:08
09:42:42,14.75,0.0,1719,2535808,卖盘,002600,2025-10-17 22:58:08
09:42:45,14.75,0.0,1657,2443921,买盘,002600,2025-10-17 22:58:08
09:42:48,14.74,-0.01,3473,5121783,卖盘,002600,2025-10-17 22:58:08
09:42:51,14.74,0.0,4604,6791234,卖盘,002600,2025-10-17 22:58:08
09:42:54,14.75,0.01,2115,3118061,买盘,002600,2025-10-17 22:58:08
09:42:57,14.74,-0.01,1546,2279301,卖盘,002600,2025-10-17 22:58:08
09:43:00,14.74,0.0,2002,2951760,卖盘,002600,2025-10-17 22:58:08
09:43:03,14.75,0.01,2127,3136289,中性盘,002600,2025-10-17 22:58:08
09:43:06,14.74,-0.01,1313,1935683,中性盘,002600,2025-10-17 22:58:08
09:43:09,14.74,0.0,1558,2297220,卖盘,002600,2025-10-17 22:58:08
09:43:12,14.75,0.01,6561,9683902,买盘,002600,2025-10-17 22:58:08
09:43:15,14.75,0.0,1011,1490961,卖盘,002600,2025-10-17 22:58:08
09:43:18,14.75,0.0,1102,1625459,卖盘,002600,2025-10-17 22:58:08
09:43:21,14.77,0.02,1107,1633542,买盘,002600,2025-10-17 22:58:08
09:43:24,14.77,0.0,1919,2831205,买盘,002600,2025-10-17 22:58:08
09:43:27,14.77,0.0,1551,2289339,买盘,002600,2025-10-17 22:58:08
09:43:30,14.77,0.0,1785,2634904,中性盘,002600,2025-10-17 22:58:08
09:43:33,14.76,-0.01,556,820701,卖盘,002600,2025-10-17 22:58:08
09:43:36,14.77,0.01,963,1422126,买盘,002600,2025-10-17 22:58:08
09:43:39,14.77,0.0,1014,1496491,买盘,002600,2025-10-17 22:58:08
09:43:42,14.77,0.0,590,871091,买盘,002600,2025-10-17 22:58:08
09:43:45,14.77,0.0,947,1398052,买盘,002600,2025-10-17 22:58:08
09:43:48,14.77,0.0,1410,2081713,买盘,002600,2025-10-17 22:58:08
09:43:51,14.77,0.0,1222,1804566,买盘,002600,2025-10-17 22:58:08
09:43:54,14.75,-0.02,1693,2498656,卖盘,002600,2025-10-17 22:58:08
09:43:57,14.76,0.01,551,813153,买盘,002600,2025-10-17 22:58:08
09:44:00,14.76,0.0,720,1062210,买盘,002600,2025-10-17 22:58:08
09:44:03,14.76,0.0,1156,1705954,买盘,002600,2025-10-17 22:58:08
09:44:06,14.76,0.0,1127,1662811,买盘,002600,2025-10-17 22:58:08
09:44:09,14.76,0.0,840,1239658,买盘,002600,2025-10-17 22:58:08
09:44:12,14.76,0.0,1236,1824045,买盘,002600,2025-10-17 22:58:08
09:44:15,14.76,0.0,1121,1653845,买盘,002600,2025-10-17 22:58:08
09:44:18,14.75,-0.01,941,1388752,卖盘,002600,2025-10-17 22:58:08
09:44:21,14.76,0.01,961,1418092,中性盘,002600,2025-10-17 22:58:08
09:44:24,14.76,0.0,989,1459282,卖盘,002600,2025-10-17 22:58:08
09:44:27,14.76,0.0,826,1218910,买盘,002600,2025-10-17 22:58:08
09:44:30,14.75,-0.01,875,1291251,卖盘,002600,2025-10-17 22:58:08
09:44:33,14.76,0.01,827,1220197,买盘,002600,2025-10-17 22:58:08
09:44:36,14.75,-0.01,2423,3574020,卖盘,002600,2025-10-17 22:58:08
09:44:39,14.75,0.0,828,1221198,买盘,002600,2025-10-17 22:58:08
09:44:42,14.75,0.0,3023,4456358,买盘,002600,2025-10-17 22:58:08
09:44:45,14.74,-0.01,969,1428411,卖盘,002600,2025-10-17 22:58:08
09:44:48,14.74,0.0,769,1133291,买盘,002600,2025-10-17 22:58:08
09:44:51,14.73,-0.01,1174,1729579,卖盘,002600,2025-10-17 22:58:08
09:44:54,14.73,0.0,2209,3254121,卖盘,002600,2025-10-17 22:58:08
09:44:57,14.73,0.0,604,889344,买盘,002600,2025-10-17 22:58:08
09:45:00,14.73,0.0,1378,2028766,买盘,002600,2025-10-17 22:58:08
09:45:03,14.72,-0.01,1554,2287133,卖盘,002600,2025-10-17 22:58:08
09:45:06,14.72,0.0,454,668057,买盘,002600,2025-10-17 22:58:08
09:45:09,14.72,0.0,1845,2714325,买盘,002600,2025-10-17 22:58:08
09:45:12,14.71,-0.01,2142,3151117,卖盘,002600,2025-10-17 22:58:08
09:45:15,14.71,0.0,1503,2211289,卖盘,002600,2025-10-17 22:58:08
09:45:18,14.7,-0.01,980,1441443,卖盘,002600,2025-10-17 22:58:08
09:45:21,14.71,0.01,3082,4531019,买盘,002600,2025-10-17 22:58:08
09:45:24,14.7,-0.01,1469,2159594,卖盘,002600,2025-10-17 22:58:08
09:45:27,14.7,0.0,1782,2619766,卖盘,002600,2025-10-17 22:58:08
09:45:30,14.7,0.0,3214,4725206,卖盘,002600,2025-10-17 22:58:08
09:45:33,14.7,0.0,3738,5495006,卖盘,002600,2025-10-17 22:58:08
09:45:36,14.7,0.0,762,1119807,买盘,002600,2025-10-17 22:58:08
09:45:39,14.69,-0.01,1089,1600150,卖盘,002600,2025-10-17 22:58:08
09:45:42,14.69,0.0,1641,2411002,买盘,002600,2025-10-17 22:58:08
09:45:45,14.68,-0.01,1973,2897395,卖盘,002600,2025-10-17 22:58:08
09:45:48,14.69,0.01,1622,2381360,买盘,002600,2025-10-17 22:58:08
09:45:51,14.68,-0.01,1733,2544036,卖盘,002600,2025-10-17 22:58:08
09:45:54,14.68,0.0,666,977583,买盘,002600,2025-10-17 22:58:08
09:45:57,14.68,0.0,1132,1661025,买盘,002600,2025-10-17 22:58:08
09:46:00,14.67,-0.01,661,969568,卖盘,002600,2025-10-17 22:58:08
09:46:03,14.67,0.0,1122,1645543,买盘,002600,2025-10-17 22:58:08
09:46:06,14.67,0.0,1181,1731554,买盘,002600,2025-10-17 22:58:08
09:46:09,14.66,-0.01,1119,1640700,卖盘,002600,2025-10-17 22:58:08
09:46:12,14.66,0.0,1138,1667843,买盘,002600,2025-10-17 22:58:08
09:46:15,14.65,-0.01,1016,1488616,卖盘,002600,2025-10-17 22:58:08
09:46:18,14.65,0.0,3292,4821593,卖盘,002600,2025-10-17 22:58:08
09:46:21,14.65,0.0,792,1159711,买盘,002600,2025-10-17 22:58:08
09:46:24,14.64,-0.01,411,601665,中性盘,002600,2025-10-17 22:58:08
09:46:27,14.63,-0.01,1571,2299116,卖盘,002600,2025-10-17 22:58:08
09:46:30,14.63,0.0,3360,4916558,卖盘,002600,2025-10-17 22:58:08
09:46:33,14.63,0.0,2938,4297877,卖盘,002600,2025-10-17 22:58:08
09:46:36,14.62,-0.01,957,1399971,卖盘,002600,2025-10-17 22:58:08
09:46:39,14.62,0.0,2517,3680217,卖盘,002600,2025-10-17 22:58:08
09:46:42,14.61,-0.01,735,1074139,卖盘,002600,2025-10-17 22:58:08
09:46:45,14.61,0.0,2811,4107345,卖盘,002600,2025-10-17 22:58:08
09:46:48,14.61,0.0,7174,10483733,卖盘,002600,2025-10-17 22:58:08
09:46:51,14.62,0.01,6897,10079142,买盘,002600,2025-10-17 22:58:08
