时间,成交价,价格变动,成交量,成交额,买卖盘性质,股票代码,采集时间
09:34:37,8.78,0.02,417,365457,买盘,603313,2025-10-17 22:54:48
09:34:40,8.77,-0.01,138,121042,卖盘,603313,2025-10-17 22:54:48
09:34:43,8.76,-0.01,76,66607,卖盘,603313,2025-10-17 22:54:48
09:34:46,8.78,0.02,123,107859,买盘,603313,2025-10-17 22:54:48
09:34:49,8.75,-0.03,119,104210,卖盘,603313,2025-10-17 22:54:48
09:34:52,8.74,-0.01,80,70024,卖盘,603313,2025-10-17 22:54:48
09:34:55,8.76,0.02,53,46428,买盘,603313,2025-10-17 22:54:48
09:34:58,8.74,-0.02,34,29720,卖盘,603313,2025-10-17 22:54:48
09:35:01,8.74,0.0,130,113672,卖盘,603313,2025-10-17 22:54:48
09:35:04,8.74,0.0,8,6992,买盘,603313,2025-10-17 22:54:48
09:35:07,8.76,0.02,129,112867,买盘,603313,2025-10-17 22:54:48
09:35:10,8.75,-0.01,193,168787,卖盘,603313,2025-10-17 22:54:48
09:35:13,8.74,-0.01,183,159996,卖盘,603313,2025-10-17 22:54:48
09:35:16,8.75,0.01,20,17476,买盘,603313,2025-10-17 22:54:48
09:35:19,8.73,-0.02,13,11352,卖盘,603313,2025-10-17 22:54:48
09:35:22,8.74,0.01,90,78590,买盘,603313,2025-10-17 22:54:48
09:35:25,8.73,-0.01,14,12222,卖盘,603313,2025-10-17 22:54:48
09:35:28,8.72,-0.01,56,48847,卖盘,603313,2025-10-17 22:54:48
09:35:31,8.73,0.01,125,109015,买盘,603313,2025-10-17 22:54:48
09:35:34,8.7,-0.03,63,54813,卖盘,603313,2025-10-17 22:54:48
09:35:37,8.75,0.05,653,570679,买盘,603313,2025-10-17 22:54:48
09:35:40,8.76,0.01,624,546497,买盘,603313,2025-10-17 22:54:48
09:35:43,8.74,-0.02,818,716188,卖盘,603313,2025-10-17 22:54:48
09:35:46,8.75,0.01,132,115629,卖盘,603313,2025-10-17 22:54:48
09:35:49,8.78,0.03,191,167353,买盘,603313,2025-10-17 22:54:48
09:35:52,8.74,-0.04,73,63802,卖盘,603313,2025-10-17 22:54:48
09:35:55,8.74,0.0,35,30559,中性盘,603313,2025-10-17 22:54:48
09:35:58,8.74,0.0,111,96949,中性盘,603313,2025-10-17 22:54:48
09:36:01,8.75,0.01,97,84874,买盘,603313,2025-10-17 22:54:48
09:36:04,8.75,0.0,56,48994,卖盘,603313,2025-10-17 22:54:48
09:36:07,8.74,-0.01,74,64715,卖盘,603313,2025-10-17 22:54:48
09:36:10,8.75,0.01,6,5250,中性盘,603313,2025-10-17 22:54:48
09:36:13,8.75,0.0,152,132965,卖盘,603313,2025-10-17 22:54:48
09:36:16,8.73,-0.02,1320,1153960,卖盘,603313,2025-10-17 22:54:48
09:36:19,8.72,-0.01,34,29648,卖盘,603313,2025-10-17 22:54:48
09:36:22,8.73,0.01,90,78566,买盘,603313,2025-10-17 22:54:48
09:36:25,8.71,-0.02,40,34840,卖盘,603313,2025-10-17 22:54:48
09:36:28,8.7,-0.01,458,398652,卖盘,603313,2025-10-17 22:54:48
09:36:31,8.7,0.0,370,321900,卖盘,603313,2025-10-17 22:54:48
09:36:34,8.7,0.0,208,181078,卖盘,603313,2025-10-17 22:54:48
09:36:37,8.75,0.05,677,590904,买盘,603313,2025-10-17 22:54:48
09:36:40,8.76,0.01,161,140697,买盘,603313,2025-10-17 22:54:48
09:36:43,8.74,-0.02,38,33208,买盘,603313,2025-10-17 22:54:48
09:36:46,8.74,0.0,2,1748,买盘,603313,2025-10-17 22:54:48
09:36:49,8.72,-0.02,221,192715,卖盘,603313,2025-10-17 22:54:48
09:36:52,8.73,0.01,780,682350,中性盘,603313,2025-10-17 22:54:48
09:36:55,8.74,0.01,20,17480,中性盘,603313,2025-10-17 22:54:48
09:36:58,8.73,-0.01,179,156766,卖盘,603313,2025-10-17 22:54:48
09:37:01,8.76,0.03,233,203880,买盘,603313,2025-10-17 22:54:48
09:37:04,8.76,0.0,305,266865,买盘,603313,2025-10-17 22:54:48
09:37:07,8.77,0.01,24,21036,买盘,603313,2025-10-17 22:54:48
09:37:10,8.76,-0.01,114,100227,卖盘,603313,2025-10-17 22:54:48
09:37:13,8.76,0.0,1,876,买盘,603313,2025-10-17 22:54:48
09:37:16,8.75,-0.01,5,4375,卖盘,603313,2025-10-17 22:54:48
09:37:19,8.75,0.0,40,35004,卖盘,603313,2025-10-17 22:54:48
09:37:22,8.76,0.01,435,381395,买盘,603313,2025-10-17 22:54:48
09:37:25,8.77,0.01,128,112115,买盘,603313,2025-10-17 22:54:48
09:37:28,8.76,-0.01,107,93632,卖盘,603313,2025-10-17 22:54:48
09:37:31,8.76,0.0,122,106830,买盘,603313,2025-10-17 22:54:48
09:37:34,8.77,0.01,9,7893,买盘,603313,2025-10-17 22:54:48
09:37:37,8.77,0.0,40,35044,买盘,603313,2025-10-17 22:54:48
09:37:40,8.77,0.0,88,77055,买盘,603313,2025-10-17 22:54:48
09:37:43,8.77,0.0,8,7016,买盘,603313,2025-10-17 22:54:48
09:37:46,8.76,-0.01,142,124397,买盘,603313,2025-10-17 22:54:48
09:37:49,8.77,0.01,169,148213,买盘,603313,2025-10-17 22:54:48
09:37:52,8.77,0.0,425,373141,卖盘,603313,2025-10-17 22:54:48
09:37:55,8.8,0.03,998,877794,买盘,603313,2025-10-17 22:54:48
09:37:58,8.8,0.0,228,200790,买盘,603313,2025-10-17 22:54:48
09:38:01,8.82,0.02,350,308592,买盘,603313,2025-10-17 22:54:48
09:38:04,8.85,0.03,688,608013,买盘,603313,2025-10-17 22:54:48
09:38:07,8.88,0.03,417,369223,买盘,603313,2025-10-17 22:54:48
09:38:10,8.85,-0.03,214,189806,卖盘,603313,2025-10-17 22:54:48
09:38:13,8.85,0.0,71,62853,买盘,603313,2025-10-17 22:54:48
09:38:16,8.84,-0.01,207,182823,卖盘,603313,2025-10-17 22:54:48
09:38:19,8.82,-0.02,153,135081,卖盘,603313,2025-10-17 22:54:48
09:38:22,8.82,0.0,127,112069,卖盘,603313,2025-10-17 22:54:48
09:38:25,8.8,-0.02,525,462484,卖盘,603313,2025-10-17 22:54:48
09:38:28,8.79,-0.01,175,153936,中性盘,603313,2025-10-17 22:54:48
09:38:31,8.78,-0.01,227,199687,卖盘,603313,2025-10-17 22:54:48
09:38:34,8.79,0.01,10,8790,卖盘,603313,2025-10-17 22:54:48
09:38:37,8.8,0.01,210,184626,买盘,603313,2025-10-17 22:54:48
09:38:40,8.79,-0.01,101,88869,中性盘,603313,2025-10-17 22:54:48
09:38:43,8.79,0.0,162,142537,卖盘,603313,2025-10-17 22:54:48
09:38:46,8.8,0.01,11,9680,中性盘,603313,2025-10-17 22:54:48
09:38:49,8.79,-0.01,44,38711,卖盘,603313,2025-10-17 22:54:48
09:38:52,8.79,0.0,21,18478,卖盘,603313,2025-10-17 22:54:48
09:38:55,8.8,0.01,3,2640,中性盘,603313,2025-10-17 22:54:48
09:38:58,8.79,-0.01,1,879,卖盘,603313,2025-10-17 22:54:48
09:39:01,8.8,0.01,336,295680,买盘,603313,2025-10-17 22:54:48
09:39:04,8.83,0.03,411,362352,买盘,603313,2025-10-17 22:54:48
09:39:07,8.83,0.0,861,762515,卖盘,603313,2025-10-17 22:54:48
09:39:10,8.87,0.04,165,146209,买盘,603313,2025-10-17 22:54:48
09:39:13,8.87,0.0,96,85092,买盘,603313,2025-10-17 22:54:48
09:39:16,8.87,0.0,1089,966116,买盘,603313,2025-10-17 22:54:48
09:39:19,8.85,-0.02,418,370828,卖盘,603313,2025-10-17 22:54:48
09:39:22,8.85,0.0,71,62835,卖盘,603313,2025-10-17 22:54:48
09:39:25,8.85,0.0,395,349754,买盘,603313,2025-10-17 22:54:48
09:39:28,8.85,0.0,38,33649,卖盘,603313,2025-10-17 22:54:48
09:39:31,8.84,-0.01,50,44223,中性盘,603313,2025-10-17 22:54:48
09:39:34,8.83,-0.01,64,56542,卖盘,603313,2025-10-17 22:54:48
09:39:37,8.82,-0.01,14,12363,卖盘,603313,2025-10-17 22:54:48
09:39:40,8.82,0.0,6,5292,卖盘,603313,2025-10-17 22:54:48
09:39:43,8.82,0.0,80,70427,买盘,603313,2025-10-17 22:54:48
09:39:46,8.82,0.0,43,37909,买盘,603313,2025-10-17 22:54:48
09:39:49,8.82,0.0,45,39690,买盘,603313,2025-10-17 22:54:48
09:39:52,8.82,0.0,48,42336,买盘,603313,2025-10-17 22:54:48
09:39:55,8.8,-0.02,185,162984,卖盘,603313,2025-10-17 22:54:48
09:39:58,8.8,0.0,31,27285,卖盘,603313,2025-10-17 22:54:48
09:40:01,8.8,0.0,30,26400,卖盘,603313,2025-10-17 22:54:48
09:40:04,8.77,-0.03,1468,1290043,卖盘,603313,2025-10-17 22:54:48
09:40:07,8.77,0.0,62,54394,卖盘,603313,2025-10-17 22:54:48
09:40:10,8.77,0.0,132,115766,卖盘,603313,2025-10-17 22:54:48
09:40:13,8.81,0.04,1142,1004990,买盘,603313,2025-10-17 22:54:48
09:40:16,8.83,0.02,453,399540,买盘,603313,2025-10-17 22:54:48
09:40:19,8.82,-0.01,448,395992,卖盘,603313,2025-10-17 22:54:48
09:40:22,8.85,0.03,808,715093,买盘,603313,2025-10-17 22:54:48
09:40:25,8.89,0.04,2253,2002732,买盘,603313,2025-10-17 22:54:48
09:40:28,8.87,-0.02,653,579258,卖盘,603313,2025-10-17 22:54:48
09:40:31,8.86,-0.01,287,254299,卖盘,603313,2025-10-17 22:54:48
09:40:34,8.86,0.0,75,66455,卖盘,603313,2025-10-17 22:54:48
09:40:37,8.85,-0.01,568,503313,卖盘,603313,2025-10-17 22:54:48
09:40:40,8.86,0.01,91,80656,中性盘,603313,2025-10-17 22:54:48
09:40:43,8.9,0.04,640,568983,买盘,603313,2025-10-17 22:54:48
09:40:46,8.91,0.01,229,204000,买盘,603313,2025-10-17 22:54:48
09:40:49,8.9,-0.01,82,73036,卖盘,603313,2025-10-17 22:54:48
09:40:52,8.89,-0.01,244,217076,卖盘,603313,2025-10-17 22:54:48
09:40:55,8.88,-0.01,61,54241,卖盘,603313,2025-10-17 22:54:48
09:40:58,8.88,0.0,27,23978,卖盘,603313,2025-10-17 22:54:48
09:41:01,8.89,0.01,317,281665,买盘,603313,2025-10-17 22:54:48
09:41:04,8.87,-0.02,33,29294,卖盘,603313,2025-10-17 22:54:48
09:41:07,8.88,0.01,965,857715,买盘,603313,2025-10-17 22:54:48
09:41:10,8.86,-0.02,272,241422,卖盘,603313,2025-10-17 22:54:48
09:41:13,8.85,-0.01,41,36336,卖盘,603313,2025-10-17 22:54:48
09:41:16,8.86,0.01,50,44300,买盘,603313,2025-10-17 22:54:48
09:41:19,8.87,0.01,174,154325,买盘,603313,2025-10-17 22:54:48
09:41:22,8.86,-0.01,63,55818,卖盘,603313,2025-10-17 22:54:48
09:41:25,8.86,0.0,104,92213,买盘,603313,2025-10-17 22:54:48
09:41:28,8.86,0.0,62,54932,卖盘,603313,2025-10-17 22:54:48
09:41:31,8.85,-0.01,219,194045,卖盘,603313,2025-10-17 22:54:48
09:41:34,8.86,0.01,41,36318,买盘,603313,2025-10-17 22:54:48
09:41:37,8.85,-0.01,149,132013,卖盘,603313,2025-10-17 22:54:48
09:41:40,8.89,0.04,530,470596,买盘,603313,2025-10-17 22:54:48
09:41:43,8.9,0.01,913,812922,买盘,603313,2025-10-17 22:54:48
09:41:46,8.92,0.02,114,101588,买盘,603313,2025-10-17 22:54:48
09:41:49,8.92,0.0,861,768474,买盘,603313,2025-10-17 22:54:48
09:41:52,8.93,0.01,26,23212,中性盘,603313,2025-10-17 22:54:48
09:41:55,8.95,0.02,212,189751,买盘,603313,2025-10-17 22:54:48
09:41:58,8.95,0.0,179,160118,卖盘,603313,2025-10-17 22:54:48
09:42:01,8.95,0.0,441,394756,卖盘,603313,2025-10-17 22:54:48
09:42:04,8.95,0.0,109,97579,卖盘,603313,2025-10-17 22:54:48
09:42:07,9.01,0.06,4130,3721885,买盘,603313,2025-10-17 22:54:48
09:42:10,9.03,0.02,271,244681,中性盘,603313,2025-10-17 22:54:48
09:42:13,9.05,0.02,1015,918024,买盘,603313,2025-10-17 22:54:48
09:42:16,9.06,0.01,248,224618,买盘,603313,2025-10-17 22:54:48
09:42:19,9.05,-0.01,1485,1346093,卖盘,603313,2025-10-17 22:54:48
09:42:22,9.05,0.0,301,272768,买盘,603313,2025-10-17 22:54:48
09:42:25,9.02,-0.03,256,231629,卖盘,603313,2025-10-17 22:54:48
09:42:28,9.0,-0.02,15,13516,卖盘,603313,2025-10-17 22:54:48
09:42:31,9.0,0.0,110,99053,卖盘,603313,2025-10-17 22:54:48
09:42:34,9.0,0.0,94,84592,买盘,603313,2025-10-17 22:54:48
09:42:37,8.99,-0.01,151,135852,卖盘,603313,2025-10-17 22:54:48
09:42:40,9.01,0.02,584,526601,买盘,603313,2025-10-17 22:54:48
09:42:43,9.02,0.01,56,50499,买盘,603313,2025-10-17 22:54:48
09:42:46,9.02,0.0,81,73062,买盘,603313,2025-10-17 22:54:48
09:42:49,9.02,0.0,251,226453,卖盘,603313,2025-10-17 22:54:48
09:42:52,9.02,0.0,118,106449,卖盘,603313,2025-10-17 22:54:48
09:42:55,9.06,0.04,954,862279,买盘,603313,2025-10-17 22:54:48
09:42:58,9.08,0.02,1407,1275930,买盘,603313,2025-10-17 22:54:48
09:43:01,9.08,0.0,288,261356,卖盘,603313,2025-10-17 22:54:48
09:43:04,9.07,-0.01,386,349790,中性盘,603313,2025-10-17 22:54:48
09:43:07,9.05,-0.02,117,105935,中性盘,603313,2025-10-17 22:54:48
09:43:10,9.03,-0.02,85,76893,卖盘,603313,2025-10-17 22:54:48
09:43:13,9.04,0.01,169,152713,买盘,603313,2025-10-17 22:54:48
09:43:16,9.03,-0.01,128,115537,买盘,603313,2025-10-17 22:54:48
09:43:19,9.03,0.0,239,215683,买盘,603313,2025-10-17 22:54:48
09:43:22,9.03,0.0,846,762471,买盘,603313,2025-10-17 22:54:48
09:43:25,9.04,0.01,1475,1334035,中性盘,603313,2025-10-17 22:54:48
09:43:28,9.03,-0.01,1159,1046381,卖盘,603313,2025-10-17 22:54:48
09:43:31,9.04,0.01,59,53321,买盘,603313,2025-10-17 22:54:48
09:43:34,9.02,-0.02,146,131717,卖盘,603313,2025-10-17 22:54:48
09:43:37,8.99,-0.03,774,696703,卖盘,603313,2025-10-17 22:54:48
09:43:40,8.99,0.0,102,91922,卖盘,603313,2025-10-17 22:54:48
09:43:43,8.99,0.0,35,31493,卖盘,603313,2025-10-17 22:54:48
09:43:46,8.98,-0.01,174,156664,卖盘,603313,2025-10-17 22:54:48
09:43:49,8.98,0.0,122,109562,卖盘,603313,2025-10-17 22:54:48
09:43:52,8.98,0.0,608,545984,卖盘,603313,2025-10-17 22:54:48
09:43:55,8.98,0.0,351,315198,卖盘,603313,2025-10-17 22:54:48
09:43:58,8.99,0.01,309,277513,买盘,603313,2025-10-17 22:54:48
09:44:01,9.02,0.03,692,623682,买盘,603313,2025-10-17 22:54:48
09:44:04,9.06,0.04,1457,1317362,买盘,603313,2025-10-17 22:54:48
09:44:07,9.09,0.03,1092,990165,买盘,603313,2025-10-17 22:54:48
09:44:10,9.06,-0.03,722,654619,中性盘,603313,2025-10-17 22:54:48
09:44:13,9.07,0.01,639,578711,买盘,603313,2025-10-17 22:54:48
09:44:16,9.06,-0.01,344,311288,中性盘,603313,2025-10-17 22:54:48
09:44:19,9.03,-0.03,134,121308,中性盘,603313,2025-10-17 22:54:48
09:44:22,9.05,0.02,78,70543,中性盘,603313,2025-10-17 22:54:48
09:44:25,9.03,-0.02,81,73203,卖盘,603313,2025-10-17 22:54:48
09:44:28,9.02,-0.01,210,189636,卖盘,603313,2025-10-17 22:54:48
09:44:31,9.02,0.0,70,63239,卖盘,603313,2025-10-17 22:54:48
09:44:34,9.03,0.01,15,13533,中性盘,603313,2025-10-17 22:54:48
09:44:37,9.03,0.0,38,34353,卖盘,603313,2025-10-17 22:54:48
09:44:40,9.04,0.01,808,731417,买盘,603313,2025-10-17 22:54:48
09:44:43,9.06,0.02,306,276465,中性盘,603313,2025-10-17 22:54:48
09:44:46,9.05,-0.01,21,19006,中性盘,603313,2025-10-17 22:54:48
09:44:49,9.06,0.01,399,361761,买盘,603313,2025-10-17 22:54:48
09:44:52,9.05,-0.01,301,272714,卖盘,603313,2025-10-17 22:54:48
09:44:55,9.06,0.01,123,111549,中性盘,603313,2025-10-17 22:54:48
09:44:58,9.05,-0.01,83,75189,卖盘,603313,2025-10-17 22:54:48
09:45:01,9.05,0.0,146,132130,卖盘,603313,2025-10-17 22:54:48
09:45:04,9.04,-0.01,53,47943,卖盘,603313,2025-10-17 22:54:48
09:45:07,9.05,0.01,650,588644,买盘,603313,2025-10-17 22:54:48
09:45:10,9.05,0.0,134,121369,买盘,603313,2025-10-17 22:54:48
09:45:13,9.08,0.03,1353,1229364,买盘,603313,2025-10-17 22:54:48
09:45:16,9.07,-0.01,990,900035,卖盘,603313,2025-10-17 22:54:48
09:45:19,9.08,0.01,1067,970645,卖盘,603313,2025-10-17 22:54:48
09:45:22,9.08,0.0,306,278187,卖盘,603313,2025-10-17 22:54:48
09:45:25,9.05,-0.03,247,224113,卖盘,603313,2025-10-17 22:54:48
09:45:28,9.02,-0.03,375,339137,卖盘,603313,2025-10-17 22:54:48
09:45:31,9.04,0.02,238,214810,买盘,603313,2025-10-17 22:54:48
09:45:34,9.04,0.0,257,232220,买盘,603313,2025-10-17 22:54:48
09:45:37,9.03,-0.01,181,163596,卖盘,603313,2025-10-17 22:54:48
09:45:40,9.04,0.01,206,186224,中性盘,603313,2025-10-17 22:54:48
09:45:43,9.04,0.0,329,297400,买盘,603313,2025-10-17 22:54:48
09:45:46,9.05,0.01,740,669574,买盘,603313,2025-10-17 22:54:48
09:45:49,9.04,-0.01,602,544578,卖盘,603313,2025-10-17 22:54:48
09:45:52,9.05,0.01,455,411425,买盘,603313,2025-10-17 22:54:48
09:45:55,9.04,-0.01,234,211478,卖盘,603313,2025-10-17 22:54:48
09:45:58,9.04,0.0,129,116616,买盘,603313,2025-10-17 22:54:48
09:46:01,9.05,0.01,556,503001,买盘,603313,2025-10-17 22:54:48
09:46:04,9.05,0.0,1993,1803618,买盘,603313,2025-10-17 22:54:48
09:46:07,9.08,0.03,1621,1468917,买盘,603313,2025-10-17 22:54:48
09:46:10,9.1,0.02,1259,1143552,买盘,603313,2025-10-17 22:54:48
09:46:13,9.1,0.0,1468,1335337,买盘,603313,2025-10-17 22:54:48
09:46:16,9.1,0.0,407,370696,卖盘,603313,2025-10-17 22:54:48
09:46:19,9.08,-0.02,1029,935842,卖盘,603313,2025-10-17 22:54:48
09:46:22,9.09,0.01,645,585508,买盘,603313,2025-10-17 22:54:48
09:46:25,9.04,-0.05,289,262600,卖盘,603313,2025-10-17 22:54:48
09:46:28,9.07,0.03,94,85262,买盘,603313,2025-10-17 22:54:48
09:46:31,9.08,0.01,201,182343,买盘,603313,2025-10-17 22:54:48
09:46:34,9.07,-0.01,50,45334,买盘,603313,2025-10-17 22:54:48
09:46:37,9.07,0.0,163,147767,买盘,603313,2025-10-17 22:54:48
09:46:40,9.07,0.0,64,58034,卖盘,603313,2025-10-17 22:54:48
09:46:43,9.07,0.0,650,590938,买盘,603313,2025-10-17 22:54:48
09:46:46,9.08,0.01,90,81689,买盘,603313,2025-10-17 22:54:48
09:46:49,9.08,0.0,28,25435,卖盘,603313,2025-10-17 22:54:48
09:46:52,9.08,0.0,101,91734,卖盘,603313,2025-10-17 22:54:48
09:46:55,9.08,0.0,99,89963,卖盘,603313,2025-10-17 22:54:48
09:46:58,9.07,-0.01,193,175328,卖盘,603313,2025-10-17 22:54:48
09:47:01,9.07,0.0,28,25402,卖盘,603313,2025-10-17 22:54:48
09:47:04,9.07,0.0,215,195306,卖盘,603313,2025-10-17 22:54:48
09:47:07,9.07,0.0,547,497241,卖盘,603313,2025-10-17 22:54:48
09:47:10,9.07,0.0,353,320460,卖盘,603313,2025-10-17 22:54:48
09:47:13,9.08,0.01,637,579939,买盘,603313,2025-10-17 22:54:48
09:47:16,9.09,0.01,519,471273,买盘,603313,2025-10-17 22:54:48
09:47:19,9.1,0.01,71,64559,买盘,603313,2025-10-17 22:54:48
09:47:22,9.09,-0.01,827,752178,中性盘,603313,2025-10-17 22:54:48
09:47:25,9.1,0.01,302,274881,买盘,603313,2025-10-17 22:54:48
09:47:28,9.11,0.01,784,715253,买盘,603313,2025-10-17 22:54:48
09:47:31,9.13,0.02,915,829433,买盘,603313,2025-10-17 22:54:48
