时间,成交价,价格变动,成交量,成交额,买卖盘性质,股票代码,采集时间
09:35:39,24.58,0.01,659,1617310,买盘,000158,2025-10-17 22:45:51
09:35:42,24.59,0.01,516,1267986,买盘,000158,2025-10-17 22:45:51
09:35:45,24.6,0.01,1797,4418392,买盘,000158,2025-10-17 22:45:51
09:35:48,24.61,0.01,793,1950450,买盘,000158,2025-10-17 22:45:51
09:35:51,24.61,0.0,709,1744513,买盘,000158,2025-10-17 22:45:51
09:35:54,24.64,0.03,1329,3271119,买盘,000158,2025-10-17 22:45:51
09:35:57,24.62,-0.02,749,1844715,卖盘,000158,2025-10-17 22:45:51
09:36:00,24.64,0.02,729,1795363,买盘,000158,2025-10-17 22:45:51
09:36:03,24.64,0.0,1456,3585212,卖盘,000158,2025-10-17 22:45:51
09:36:06,24.64,0.0,1236,3045107,买盘,000158,2025-10-17 22:45:51
09:36:09,24.64,0.0,1099,2708197,卖盘,000158,2025-10-17 22:45:51
09:36:12,24.65,0.01,1294,3188780,买盘,000158,2025-10-17 22:45:51
09:36:15,24.65,0.0,1048,2582959,买盘,000158,2025-10-17 22:45:51
09:36:18,24.65,0.0,1363,3360092,卖盘,000158,2025-10-17 22:45:51
09:36:21,24.65,0.0,1298,3200028,买盘,000158,2025-10-17 22:45:51
09:36:24,24.66,0.01,1668,4111968,买盘,000158,2025-10-17 22:45:51
09:36:27,24.66,0.0,1281,3159090,买盘,000158,2025-10-17 22:45:51
09:36:30,24.66,0.0,950,2342346,卖盘,000158,2025-10-17 22:45:51
09:36:33,24.7,0.04,855,2111470,买盘,000158,2025-10-17 22:45:51
09:36:36,24.69,-0.01,295,728445,卖盘,000158,2025-10-17 22:45:51
09:36:39,24.69,0.0,871,2150997,卖盘,000158,2025-10-17 22:45:51
09:36:42,24.7,0.01,1206,2977746,买盘,000158,2025-10-17 22:45:51
09:36:45,24.69,-0.01,1830,4518749,卖盘,000158,2025-10-17 22:45:51
09:36:48,24.69,0.0,1234,3047439,卖盘,000158,2025-10-17 22:45:51
09:36:51,24.69,0.0,1289,3183091,卖盘,000158,2025-10-17 22:45:51
09:36:54,24.71,0.02,1689,4171855,买盘,000158,2025-10-17 22:45:51
09:36:57,24.7,-0.01,1218,3007842,卖盘,000158,2025-10-17 22:45:51
09:37:00,24.7,0.0,1043,2575952,买盘,000158,2025-10-17 22:45:51
09:37:03,24.71,0.01,2289,5658155,买盘,000158,2025-10-17 22:45:51
09:37:06,24.72,0.01,691,1707725,中性盘,000158,2025-10-17 22:45:51
09:37:09,24.74,0.02,370,914908,买盘,000158,2025-10-17 22:45:51
09:37:12,24.73,-0.01,674,1667773,卖盘,000158,2025-10-17 22:45:51
09:37:15,24.75,0.02,2477,6130463,买盘,000158,2025-10-17 22:45:51
09:37:18,24.8,0.05,3004,7443341,买盘,000158,2025-10-17 22:45:51
09:37:21,24.8,0.0,1059,2625663,买盘,000158,2025-10-17 22:45:51
09:37:24,24.8,0.0,1337,3315565,买盘,000158,2025-10-17 22:45:51
09:37:27,24.8,0.0,2799,6941211,买盘,000158,2025-10-17 22:45:51
09:37:30,24.82,0.02,1886,4680394,买盘,000158,2025-10-17 22:45:51
09:37:33,24.84,0.02,1175,2917808,买盘,000158,2025-10-17 22:45:51
09:37:36,24.85,0.01,5341,13254228,买盘,000158,2025-10-17 22:45:51
09:37:39,24.86,0.01,3595,8939013,买盘,000158,2025-10-17 22:45:51
09:37:42,24.89,0.03,1019,2534914,买盘,000158,2025-10-17 22:45:51
09:37:45,24.89,0.0,2660,6619366,买盘,000158,2025-10-17 22:45:51
09:37:48,24.89,0.0,3542,8818967,卖盘,000158,2025-10-17 22:45:51
09:37:51,24.9,0.01,4102,10214481,买盘,000158,2025-10-17 22:45:51
09:37:54,24.92,0.02,1446,3601991,买盘,000158,2025-10-17 22:45:51
09:37:57,24.93,0.01,996,2482395,买盘,000158,2025-10-17 22:45:51
09:38:00,24.95,0.02,1659,4137375,买盘,000158,2025-10-17 22:45:51
09:38:03,24.95,0.0,2513,6269002,买盘,000158,2025-10-17 22:45:51
09:38:06,24.97,0.02,1708,4262096,买盘,000158,2025-10-17 22:45:51
09:38:09,24.97,0.0,2795,6978095,买盘,000158,2025-10-17 22:45:51
09:38:12,24.99,0.02,2264,5655430,买盘,000158,2025-10-17 22:45:51
09:38:15,24.99,0.0,4014,10029167,买盘,000158,2025-10-17 22:45:51
09:38:18,25.0,0.01,3149,7871250,买盘,000158,2025-10-17 22:45:51
09:38:21,25.0,0.0,3835,9586664,买盘,000158,2025-10-17 22:45:51
09:38:24,25.01,0.01,6294,15735375,买盘,000158,2025-10-17 22:45:51
09:38:27,25.04,0.03,1664,4162337,买盘,000158,2025-10-17 22:45:51
09:38:30,25.04,0.0,2150,5382933,卖盘,000158,2025-10-17 22:45:51
09:38:33,25.0,-0.04,14794,37002041,卖盘,000158,2025-10-17 22:45:51
09:38:36,24.98,-0.02,7187,17961511,卖盘,000158,2025-10-17 22:45:51
09:38:39,24.95,-0.03,3671,9168729,卖盘,000158,2025-10-17 22:45:51
09:38:42,24.95,0.0,2842,7092650,卖盘,000158,2025-10-17 22:45:51
09:38:45,24.95,0.0,2735,6824406,买盘,000158,2025-10-17 22:45:51
09:38:48,24.93,-0.02,2044,5097646,卖盘,000158,2025-10-17 22:45:51
09:38:51,24.95,0.02,2399,5984263,买盘,000158,2025-10-17 22:45:51
09:38:54,24.96,0.01,2572,6415298,买盘,000158,2025-10-17 22:45:51
09:38:57,24.97,0.01,2450,6115878,中性盘,000158,2025-10-17 22:45:51
09:39:00,24.98,0.01,1778,4441280,买盘,000158,2025-10-17 22:45:51
09:39:03,24.99,0.01,1985,4960721,中性盘,000158,2025-10-17 22:45:51
09:39:06,25.0,0.01,2824,7060938,买盘,000158,2025-10-17 22:45:51
09:39:09,25.03,0.03,2413,6036018,买盘,000158,2025-10-17 22:45:51
09:39:12,25.03,0.0,1185,2966021,买盘,000158,2025-10-17 22:45:51
09:39:15,25.04,0.01,1657,4149512,买盘,000158,2025-10-17 22:45:51
09:39:18,25.05,0.01,2313,5792076,买盘,000158,2025-10-17 22:45:51
09:39:21,25.07,0.02,2336,5853509,买盘,000158,2025-10-17 22:45:51
09:39:24,25.07,0.0,1868,4683913,卖盘,000158,2025-10-17 22:45:51
09:39:27,25.08,0.01,3008,7547033,买盘,000158,2025-10-17 22:45:51
09:39:30,25.09,0.01,3139,7876354,卖盘,000158,2025-10-17 22:45:51
09:39:33,25.11,0.02,2275,5709944,买盘,000158,2025-10-17 22:45:51
09:39:36,25.12,0.01,1667,4186418,买盘,000158,2025-10-17 22:45:51
09:39:39,25.14,0.02,2259,5678929,买盘,000158,2025-10-17 22:45:51
09:39:42,25.15,0.01,3565,8960934,买盘,000158,2025-10-17 22:45:51
09:39:45,25.17,0.02,2897,7289160,买盘,000158,2025-10-17 22:45:51
09:39:48,25.2,0.03,1931,4861993,买盘,000158,2025-10-17 22:45:51
09:39:51,25.21,0.01,3012,7590654,买盘,000158,2025-10-17 22:45:51
09:39:54,25.24,0.03,2666,6727284,买盘,000158,2025-10-17 22:45:51
09:39:57,25.26,0.02,4660,11760379,买盘,000158,2025-10-17 22:45:51
09:40:00,25.27,0.01,2287,5778839,买盘,000158,2025-10-17 22:45:51
09:40:03,25.3,0.03,3443,8705035,买盘,000158,2025-10-17 22:45:51
09:40:06,25.3,0.0,4173,10554999,买盘,000158,2025-10-17 22:45:51
09:40:09,25.32,0.02,3498,8852436,买盘,000158,2025-10-17 22:45:51
09:40:12,25.33,0.01,3647,9232539,买盘,000158,2025-10-17 22:45:51
09:40:15,25.34,0.01,3835,9717896,买盘,000158,2025-10-17 22:45:51
09:40:18,25.35,0.01,4099,10388687,买盘,000158,2025-10-17 22:45:51
09:40:21,25.38,0.03,4832,12251151,买盘,000158,2025-10-17 22:45:51
09:40:24,25.39,0.01,4422,11216624,买盘,000158,2025-10-17 22:45:51
09:40:27,25.38,-0.01,11866,30104933,卖盘,000158,2025-10-17 22:45:51
09:40:30,25.29,-0.09,17982,45534432,卖盘,000158,2025-10-17 22:45:51
09:40:33,25.27,-0.02,12904,32551768,卖盘,000158,2025-10-17 22:45:51
09:40:36,25.2,-0.07,4526,11398372,中性盘,000158,2025-10-17 22:45:51
09:40:39,25.12,-0.08,2258,5680176,中性盘,000158,2025-10-17 22:45:51
09:40:42,25.1,-0.02,1923,4829959,卖盘,000158,2025-10-17 22:45:51
09:40:45,25.1,0.0,3343,8391542,买盘,000158,2025-10-17 22:45:51
09:40:48,25.08,-0.02,3112,7805859,卖盘,000158,2025-10-17 22:45:51
09:40:51,25.08,0.0,2047,5135580,买盘,000158,2025-10-17 22:45:51
09:40:54,25.1,0.02,4527,11357899,买盘,000158,2025-10-17 22:45:51
09:40:57,25.15,0.05,2584,6486304,买盘,000158,2025-10-17 22:45:51
09:41:00,25.2,0.05,1279,3216305,买盘,000158,2025-10-17 22:45:51
09:41:03,25.2,0.0,1395,3513826,买盘,000158,2025-10-17 22:45:51
09:41:06,25.23,0.03,2519,6348262,买盘,000158,2025-10-17 22:45:51
09:41:09,25.27,0.04,1070,2699660,买盘,000158,2025-10-17 22:45:51
09:41:12,25.28,0.01,4611,11640122,买盘,000158,2025-10-17 22:45:51
09:41:15,25.29,0.01,2391,6046376,买盘,000158,2025-10-17 22:45:51
09:41:18,25.31,0.02,2718,6875977,买盘,000158,2025-10-17 22:45:51
09:41:21,25.31,0.0,5028,12721920,买盘,000158,2025-10-17 22:45:51
09:41:24,25.32,0.01,6579,16652332,买盘,000158,2025-10-17 22:45:51
09:41:27,25.32,0.0,4714,11944053,卖盘,000158,2025-10-17 22:45:51
09:41:30,25.32,0.0,12240,30979419,买盘,000158,2025-10-17 22:45:51
09:41:33,25.32,0.0,7772,19653381,买盘,000158,2025-10-17 22:45:51
09:41:36,25.32,0.0,9770,24684523,买盘,000158,2025-10-17 22:45:51
09:41:39,25.32,0.0,5386,13630908,买盘,000158,2025-10-17 22:45:51
09:41:42,25.3,-0.02,4436,11221704,卖盘,000158,2025-10-17 22:45:51
09:41:45,25.3,0.0,4244,10735326,买盘,000158,2025-10-17 22:45:51
09:41:48,25.3,0.0,3119,7887354,买盘,000158,2025-10-17 22:45:51
09:41:51,25.23,-0.07,2875,7271559,中性盘,000158,2025-10-17 22:45:51
09:41:54,25.2,-0.03,2430,6141275,卖盘,000158,2025-10-17 22:45:51
09:41:57,25.22,0.02,1371,3458131,买盘,000158,2025-10-17 22:45:51
09:42:00,25.2,-0.02,2844,7171840,中性盘,000158,2025-10-17 22:45:51
09:42:03,25.19,-0.01,2283,5752665,卖盘,000158,2025-10-17 22:45:51
09:42:06,25.18,-0.01,2178,5487453,卖盘,000158,2025-10-17 22:45:51
09:42:09,25.16,-0.02,1991,5012258,卖盘,000158,2025-10-17 22:45:51
09:42:12,25.16,0.0,1574,3960093,买盘,000158,2025-10-17 22:45:51
09:42:15,25.15,-0.01,1221,3070606,中性盘,000158,2025-10-17 22:45:51
09:42:18,25.11,-0.04,1551,3898670,卖盘,000158,2025-10-17 22:45:51
09:42:21,25.1,-0.01,2601,6531573,卖盘,000158,2025-10-17 22:45:51
09:42:24,25.11,0.01,2013,5053420,买盘,000158,2025-10-17 22:45:51
09:42:27,25.1,-0.01,1239,3108893,中性盘,000158,2025-10-17 22:45:51
09:42:30,25.08,-0.02,1560,3914188,卖盘,000158,2025-10-17 22:45:51
09:42:33,25.08,0.0,929,2329339,买盘,000158,2025-10-17 22:45:51
09:42:36,25.07,-0.01,2293,5750818,卖盘,000158,2025-10-17 22:45:51
09:42:39,25.07,0.0,1198,3003102,卖盘,000158,2025-10-17 22:45:51
09:42:42,25.05,-0.02,1037,2599041,卖盘,000158,2025-10-17 22:45:51
09:42:45,25.05,0.0,2329,5837568,卖盘,000158,2025-10-17 22:45:51
09:42:48,25.05,0.0,955,2393225,卖盘,000158,2025-10-17 22:45:51
09:42:51,25.04,-0.01,814,2038466,卖盘,000158,2025-10-17 22:45:51
09:42:54,25.03,-0.01,1388,3473874,卖盘,000158,2025-10-17 22:45:51
09:42:57,25.0,-0.03,1062,2656655,卖盘,000158,2025-10-17 22:45:51
09:43:00,25.0,0.0,1621,4052875,卖盘,000158,2025-10-17 22:45:51
09:43:03,25.0,0.0,2803,7008144,卖盘,000158,2025-10-17 22:45:51
09:43:06,24.99,-0.01,1160,2899693,卖盘,000158,2025-10-17 22:45:51
09:43:09,24.98,-0.01,1195,2985188,卖盘,000158,2025-10-17 22:45:51
09:43:12,24.97,-0.01,1036,2586768,中性盘,000158,2025-10-17 22:45:51
09:43:15,24.96,-0.01,1255,3132380,卖盘,000158,2025-10-17 22:45:51
09:43:18,24.95,-0.01,704,1756470,卖盘,000158,2025-10-17 22:45:51
09:43:21,24.93,-0.02,1062,2648361,卖盘,000158,2025-10-17 22:45:51
09:43:24,24.93,0.0,852,2124165,卖盘,000158,2025-10-17 22:45:51
09:43:27,24.92,-0.01,960,2392451,卖盘,000158,2025-10-17 22:45:51
09:43:30,24.92,0.0,587,1462517,买盘,000158,2025-10-17 22:45:51
09:43:33,24.91,-0.01,1481,3689203,卖盘,000158,2025-10-17 22:45:51
09:43:36,24.91,0.0,1045,2602658,买盘,000158,2025-10-17 22:45:51
09:43:39,24.91,0.0,1489,3708058,买盘,000158,2025-10-17 22:45:51
09:43:42,24.9,-0.01,1287,3204619,卖盘,000158,2025-10-17 22:45:51
09:43:45,24.89,-0.01,1111,2766330,卖盘,000158,2025-10-17 22:45:51
09:43:48,24.9,0.01,1233,3069923,买盘,000158,2025-10-17 22:45:51
09:43:51,24.9,0.0,3020,7520742,买盘,000158,2025-10-17 22:45:51
09:43:54,24.91,0.01,3127,7791437,买盘,000158,2025-10-17 22:45:51
09:43:57,24.96,0.05,1490,3714549,买盘,000158,2025-10-17 22:45:51
09:44:00,24.96,0.0,1218,3039289,买盘,000158,2025-10-17 22:45:51
09:44:03,24.97,0.01,967,2413196,买盘,000158,2025-10-17 22:45:51
09:44:06,24.98,0.01,770,1923218,买盘,000158,2025-10-17 22:45:51
09:44:09,25.0,0.02,1207,3017224,买盘,000158,2025-10-17 22:45:51
09:44:12,25.01,0.01,1190,2975243,买盘,000158,2025-10-17 22:45:51
09:44:15,25.02,0.01,759,1899712,买盘,000158,2025-10-17 22:45:51
09:44:18,25.05,0.03,672,1682780,买盘,000158,2025-10-17 22:45:51
09:44:21,25.07,0.02,1122,2809712,买盘,000158,2025-10-17 22:45:51
09:44:24,25.08,0.01,829,2078835,买盘,000158,2025-10-17 22:45:51
09:44:27,25.1,0.02,987,2476430,买盘,000158,2025-10-17 22:45:51
09:44:30,25.1,0.0,845,2120789,买盘,000158,2025-10-17 22:45:51
09:44:33,25.11,0.01,1039,2608178,买盘,000158,2025-10-17 22:45:51
09:44:36,25.13,0.02,796,1999022,买盘,000158,2025-10-17 22:45:51
09:44:39,25.15,0.02,350,879678,买盘,000158,2025-10-17 22:45:51
09:44:42,25.15,0.0,3676,9238037,买盘,000158,2025-10-17 22:45:51
09:44:45,25.17,0.02,4362,10971803,买盘,000158,2025-10-17 22:45:51
09:44:48,25.19,0.02,956,2406486,买盘,000158,2025-10-17 22:45:51
09:44:51,25.2,0.01,993,2501234,买盘,000158,2025-10-17 22:45:51
09:44:54,25.2,0.0,1619,4079616,买盘,000158,2025-10-17 22:45:51
09:44:57,25.21,0.01,913,2303427,买盘,000158,2025-10-17 22:45:51
09:45:00,25.25,0.04,492,1241267,买盘,000158,2025-10-17 22:45:51
09:45:03,25.25,0.0,1061,2678690,买盘,000158,2025-10-17 22:45:51
09:45:06,25.26,0.01,1371,3463775,买盘,000158,2025-10-17 22:45:51
09:45:09,25.26,0.0,1820,4599117,卖盘,000158,2025-10-17 22:45:51
09:45:12,25.27,0.01,3287,8305629,买盘,000158,2025-10-17 22:45:51
09:45:15,25.28,0.01,1719,4344989,买盘,000158,2025-10-17 22:45:51
09:45:18,25.3,0.02,2017,5100987,买盘,000158,2025-10-17 22:45:51
09:45:21,25.3,0.0,2357,5961723,买盘,000158,2025-10-17 22:45:51
09:45:24,25.3,0.0,4180,10574829,买盘,000158,2025-10-17 22:45:51
09:45:27,25.3,0.0,2903,7344687,买盘,000158,2025-10-17 22:45:51
09:45:30,25.3,0.0,2086,5278667,卖盘,000158,2025-10-17 22:45:51
09:45:33,25.31,0.01,3685,9327158,卖盘,000158,2025-10-17 22:45:51
09:45:36,25.32,0.01,2593,6562857,买盘,000158,2025-10-17 22:45:51
09:45:39,25.33,0.01,1908,4831661,买盘,000158,2025-10-17 22:45:51
09:45:42,25.34,0.01,2355,5964822,买盘,000158,2025-10-17 22:45:51
09:45:45,25.35,0.01,2225,5637652,买盘,000158,2025-10-17 22:45:51
09:45:48,25.35,0.0,2506,6352005,买盘,000158,2025-10-17 22:45:51
09:45:51,25.38,0.03,3656,9273109,买盘,000158,2025-10-17 22:45:51
09:45:54,25.38,0.0,2228,5653105,买盘,000158,2025-10-17 22:45:51
09:45:57,25.38,0.0,3715,9427804,买盘,000158,2025-10-17 22:45:51
09:46:00,25.39,0.01,3635,9227461,买盘,000158,2025-10-17 22:45:51
09:46:03,25.38,-0.01,4318,10961796,卖盘,000158,2025-10-17 22:45:51
09:46:06,25.39,0.01,4071,10336616,买盘,000158,2025-10-17 22:45:51
09:46:09,25.4,0.01,4214,10698725,买盘,000158,2025-10-17 22:45:51
09:46:12,25.4,0.0,4340,11017753,买盘,000158,2025-10-17 22:45:51
09:46:15,25.39,-0.01,3923,9963581,中性盘,000158,2025-10-17 22:45:51
09:46:18,25.38,-0.01,4421,11226267,卖盘,000158,2025-10-17 22:45:51
09:46:21,25.36,-0.02,2783,7061796,卖盘,000158,2025-10-17 22:45:51
09:46:24,25.36,0.0,3006,7623054,买盘,000158,2025-10-17 22:45:51
09:46:27,25.35,-0.01,2606,6603329,中性盘,000158,2025-10-17 22:45:51
09:46:30,25.31,-0.04,1962,4968503,卖盘,000158,2025-10-17 22:45:51
09:46:33,25.29,-0.02,1619,4096208,卖盘,000158,2025-10-17 22:45:51
09:46:36,25.27,-0.02,1194,3019160,卖盘,000158,2025-10-17 22:45:51
09:46:39,25.22,-0.05,2465,6224757,卖盘,000158,2025-10-17 22:45:51
