时间,成交价,价格变动,成交量,成交额,买卖盘性质,股票代码,采集时间
09:31:13,25.25,0.1,1081,2724082,买盘,601026,2025-10-17 22:47:14
09:31:16,25.42,0.17,1678,4251648,买盘,601026,2025-10-17 22:47:14
09:31:19,25.53,0.11,1341,3415725,买盘,601026,2025-10-17 22:47:14
09:31:22,25.58,0.05,1511,3865069,买盘,601026,2025-10-17 22:47:14
09:31:25,25.78,0.2,1314,3375910,买盘,601026,2025-10-17 22:47:14
09:31:28,25.84,0.06,1647,4253198,买盘,601026,2025-10-17 22:47:14
09:31:31,25.94,0.1,889,2303531,买盘,601026,2025-10-17 22:47:14
09:31:34,25.98,0.04,1672,4344045,买盘,601026,2025-10-17 22:47:14
09:31:37,26.0,0.02,3482,9049890,买盘,601026,2025-10-17 22:47:14
09:31:40,26.07,0.07,3598,9356072,买盘,601026,2025-10-17 22:47:14
09:31:43,26.08,0.01,1863,4859207,买盘,601026,2025-10-17 22:47:14
09:31:46,26.29,0.21,1262,3305393,买盘,601026,2025-10-17 22:47:14
09:31:49,26.29,0.0,1486,3903138,买盘,601026,2025-10-17 22:47:14
09:31:52,26.5,0.21,1285,3391658,买盘,601026,2025-10-17 22:47:14
09:31:55,26.6,0.1,1313,3483327,买盘,601026,2025-10-17 22:47:14
09:31:58,26.6,0.0,2140,5690366,买盘,601026,2025-10-17 22:47:14
09:32:01,26.55,-0.05,2804,7466387,卖盘,601026,2025-10-17 22:47:14
09:32:04,26.5,-0.05,2828,7524069,卖盘,601026,2025-10-17 22:47:14
09:32:07,26.5,0.0,1984,5243938,卖盘,601026,2025-10-17 22:47:14
09:32:10,26.11,-0.39,1848,4867040,卖盘,601026,2025-10-17 22:47:14
09:32:13,26.09,-0.02,1092,2849166,卖盘,601026,2025-10-17 22:47:14
09:32:16,25.95,-0.14,854,2222700,卖盘,601026,2025-10-17 22:47:14
09:32:19,25.9,-0.05,543,1410440,卖盘,601026,2025-10-17 22:47:14
09:32:22,25.84,-0.06,348,900493,卖盘,601026,2025-10-17 22:47:14
09:32:25,25.7,-0.14,342,881355,卖盘,601026,2025-10-17 22:47:14
09:32:28,25.52,-0.18,563,1443481,卖盘,601026,2025-10-17 22:47:14
09:32:31,25.33,-0.19,787,2008517,卖盘,601026,2025-10-17 22:47:14
09:32:34,25.12,-0.21,558,1411059,卖盘,601026,2025-10-17 22:47:14
09:32:37,25.0,-0.12,1299,3284350,卖盘,601026,2025-10-17 22:47:14
09:32:40,25.0,0.0,871,2176122,卖盘,601026,2025-10-17 22:47:14
09:32:43,24.85,-0.15,1032,2575940,卖盘,601026,2025-10-17 22:47:14
09:32:46,24.81,-0.04,1028,2560157,卖盘,601026,2025-10-17 22:47:14
09:32:49,24.79,-0.02,1220,3025758,卖盘,601026,2025-10-17 22:47:14
09:32:52,24.72,-0.07,1210,2998621,卖盘,601026,2025-10-17 22:47:14
09:32:55,24.72,0.0,1424,3521094,买盘,601026,2025-10-17 22:47:14
09:32:58,24.71,-0.01,2578,6378455,卖盘,601026,2025-10-17 22:47:14
09:33:01,24.7,-0.01,1657,4092320,买盘,601026,2025-10-17 22:47:14
09:33:04,24.73,0.03,2160,5328982,买盘,601026,2025-10-17 22:47:14
09:33:07,24.77,0.04,2489,6160532,买盘,601026,2025-10-17 22:47:14
09:33:10,24.93,0.16,1585,3945182,买盘,601026,2025-10-17 22:47:14
09:33:13,25.0,0.07,2032,5073427,买盘,601026,2025-10-17 22:47:14
09:33:16,25.02,0.02,2261,5650319,买盘,601026,2025-10-17 22:47:14
09:33:19,25.11,0.09,960,2407226,买盘,601026,2025-10-17 22:47:14
09:33:22,25.2,0.09,816,2050937,买盘,601026,2025-10-17 22:47:14
09:33:25,25.33,0.13,743,1874861,买盘,601026,2025-10-17 22:47:14
09:33:28,25.4,0.07,765,1943556,买盘,601026,2025-10-17 22:47:14
09:33:31,25.5,0.1,1321,3363102,买盘,601026,2025-10-17 22:47:14
09:33:34,25.59,0.09,1022,2607382,买盘,601026,2025-10-17 22:47:14
09:33:37,25.65,0.06,555,1420836,买盘,601026,2025-10-17 22:47:14
09:33:40,25.72,0.07,780,2002714,买盘,601026,2025-10-17 22:47:14
09:33:43,25.78,0.06,747,1923652,买盘,601026,2025-10-17 22:47:14
09:33:46,25.84,0.06,882,2277785,买盘,601026,2025-10-17 22:47:14
09:33:49,25.9,0.06,817,2112945,买盘,601026,2025-10-17 22:47:14
09:33:52,25.95,0.05,484,1253870,买盘,601026,2025-10-17 22:47:14
09:33:55,26.0,0.05,1543,4005280,买盘,601026,2025-10-17 22:47:14
09:33:58,25.96,-0.04,1153,2997555,卖盘,601026,2025-10-17 22:47:14
09:34:01,25.97,0.01,1793,4657949,中性盘,601026,2025-10-17 22:47:14
09:34:04,25.97,0.0,1570,4078344,卖盘,601026,2025-10-17 22:47:14
09:34:07,25.88,-0.09,2694,6997983,卖盘,601026,2025-10-17 22:47:14
09:34:10,25.86,-0.02,539,1395736,卖盘,601026,2025-10-17 22:47:14
09:34:13,25.78,-0.08,586,1514364,卖盘,601026,2025-10-17 22:47:14
09:34:16,25.68,-0.1,395,1019264,卖盘,601026,2025-10-17 22:47:14
09:34:19,25.66,-0.02,550,1412857,卖盘,601026,2025-10-17 22:47:14
09:34:22,25.52,-0.14,393,1006927,卖盘,601026,2025-10-17 22:47:14
09:34:25,25.5,-0.02,554,1415876,卖盘,601026,2025-10-17 22:47:14
09:34:28,25.35,-0.15,744,1895080,卖盘,601026,2025-10-17 22:47:14
09:34:31,25.34,-0.01,365,927509,卖盘,601026,2025-10-17 22:47:14
09:34:34,25.2,-0.14,458,1158423,卖盘,601026,2025-10-17 22:47:14
09:34:37,25.2,0.0,627,1582812,卖盘,601026,2025-10-17 22:47:14
09:34:40,25.1,-0.1,825,2080447,卖盘,601026,2025-10-17 22:47:14
09:34:43,25.06,-0.04,978,2451284,卖盘,601026,2025-10-17 22:47:14
09:34:46,25.0,-0.06,715,1788624,卖盘,601026,2025-10-17 22:47:14
09:34:49,25.0,0.0,870,2174616,卖盘,601026,2025-10-17 22:47:14
09:34:52,24.91,-0.09,972,2425204,卖盘,601026,2025-10-17 22:47:14
09:34:55,24.84,-0.07,492,1225097,卖盘,601026,2025-10-17 22:47:14
09:34:58,24.8,-0.04,293,727291,卖盘,601026,2025-10-17 22:47:14
09:35:01,24.82,0.02,642,1593876,中性盘,601026,2025-10-17 22:47:14
09:35:04,24.88,0.06,866,2150789,买盘,601026,2025-10-17 22:47:14
09:35:07,24.82,-0.06,2405,5968908,卖盘,601026,2025-10-17 22:47:14
09:35:10,24.88,0.06,1169,2908473,买盘,601026,2025-10-17 22:47:14
09:35:13,24.92,0.04,1107,2757130,买盘,601026,2025-10-17 22:47:14
09:35:16,24.99,0.07,1829,4565276,买盘,601026,2025-10-17 22:47:14
09:35:19,25.0,0.01,806,2015815,买盘,601026,2025-10-17 22:47:14
09:35:22,25.1,0.1,1603,4011172,买盘,601026,2025-10-17 22:47:14
09:35:25,25.11,0.01,1454,3643144,买盘,601026,2025-10-17 22:47:14
09:35:28,25.21,0.1,705,1774279,买盘,601026,2025-10-17 22:47:14
09:35:31,25.33,0.12,560,1412536,买盘,601026,2025-10-17 22:47:14
09:35:34,25.34,0.01,810,2048024,买盘,601026,2025-10-17 22:47:14
09:35:37,25.4,0.06,750,1903644,买盘,601026,2025-10-17 22:47:14
09:35:40,25.5,0.1,997,2540090,买盘,601026,2025-10-17 22:47:14
09:35:43,25.5,0.0,727,1854543,卖盘,601026,2025-10-17 22:47:14
09:35:46,25.57,0.07,667,1704729,买盘,601026,2025-10-17 22:47:14
09:35:49,25.65,0.08,819,2096626,买盘,601026,2025-10-17 22:47:14
09:35:52,25.68,0.03,889,2280630,买盘,601026,2025-10-17 22:47:14
09:35:55,25.7,0.02,1724,4432820,买盘,601026,2025-10-17 22:47:14
09:35:58,25.78,0.08,493,1267880,买盘,601026,2025-10-17 22:47:14
09:36:01,25.77,-0.01,1091,2812006,卖盘,601026,2025-10-17 22:47:14
09:36:04,25.81,0.04,1030,2657221,买盘,601026,2025-10-17 22:47:14
09:36:07,25.88,0.07,1075,2776193,买盘,601026,2025-10-17 22:47:14
09:36:10,25.88,0.0,906,2344102,买盘,601026,2025-10-17 22:47:14
09:36:13,25.9,0.02,594,1538540,买盘,601026,2025-10-17 22:47:14
09:36:16,25.95,0.05,773,2001501,买盘,601026,2025-10-17 22:47:14
09:36:19,25.9,-0.05,1180,3061166,卖盘,601026,2025-10-17 22:47:14
09:36:22,25.9,0.0,829,2147984,买盘,601026,2025-10-17 22:47:14
09:36:25,25.8,-0.1,503,1298183,卖盘,601026,2025-10-17 22:47:14
09:36:28,25.71,-0.09,679,1753881,卖盘,601026,2025-10-17 22:47:14
09:36:31,25.68,-0.03,544,1400787,卖盘,601026,2025-10-17 22:47:14
09:36:34,25.62,-0.06,500,1284903,卖盘,601026,2025-10-17 22:47:14
09:36:37,25.52,-0.1,415,1064975,卖盘,601026,2025-10-17 22:47:14
09:36:40,25.52,0.0,478,1221940,卖盘,601026,2025-10-17 22:47:14
09:36:43,25.5,-0.02,536,1368907,卖盘,601026,2025-10-17 22:47:14
09:36:46,25.4,-0.1,339,863816,卖盘,601026,2025-10-17 22:47:14
09:36:49,25.35,-0.05,843,2145744,卖盘,601026,2025-10-17 22:47:14
09:36:52,25.3,-0.05,686,1739033,卖盘,601026,2025-10-17 22:47:14
09:36:55,25.22,-0.08,708,1790958,卖盘,601026,2025-10-17 22:47:14
09:36:58,25.15,-0.07,433,1092851,卖盘,601026,2025-10-17 22:47:14
09:37:01,25.06,-0.09,940,2368921,卖盘,601026,2025-10-17 22:47:14
09:37:04,25.12,0.06,664,1664923,买盘,601026,2025-10-17 22:47:14
09:37:07,25.13,0.01,610,1532965,中性盘,601026,2025-10-17 22:47:14
09:37:10,25.18,0.05,663,1668838,买盘,601026,2025-10-17 22:47:14
09:37:13,25.2,0.02,435,1095038,买盘,601026,2025-10-17 22:47:14
09:37:16,25.25,0.05,407,1027792,买盘,601026,2025-10-17 22:47:14
09:37:19,25.3,0.05,475,1200699,买盘,601026,2025-10-17 22:47:14
09:37:22,25.4,0.1,529,1340349,买盘,601026,2025-10-17 22:47:14
09:37:25,25.45,0.05,993,2529534,买盘,601026,2025-10-17 22:47:14
09:37:28,25.5,0.05,803,2047311,买盘,601026,2025-10-17 22:47:14
09:37:31,25.54,0.04,426,1088121,买盘,601026,2025-10-17 22:47:14
09:37:34,25.6,0.06,584,1495382,买盘,601026,2025-10-17 22:47:14
09:37:37,25.66,0.06,319,818163,买盘,601026,2025-10-17 22:47:14
09:37:40,25.68,0.02,791,2031595,买盘,601026,2025-10-17 22:47:14
09:37:43,25.72,0.04,705,1816204,买盘,601026,2025-10-17 22:47:14
09:37:46,25.8,0.08,671,1730283,买盘,601026,2025-10-17 22:47:14
09:37:49,25.8,0.0,639,1648230,买盘,601026,2025-10-17 22:47:14
09:37:52,25.84,0.04,667,1722962,买盘,601026,2025-10-17 22:47:14
09:37:55,25.84,0.0,684,1767402,卖盘,601026,2025-10-17 22:47:14
09:37:58,25.89,0.05,1236,3198305,买盘,601026,2025-10-17 22:47:14
09:38:01,25.9,0.01,1119,2897191,买盘,601026,2025-10-17 22:47:14
09:38:04,25.95,0.05,1219,3158547,买盘,601026,2025-10-17 22:47:14
09:38:07,25.95,0.0,752,1950555,买盘,601026,2025-10-17 22:47:14
09:38:10,25.95,0.0,809,2097401,买盘,601026,2025-10-17 22:47:14
09:38:13,25.95,0.0,719,1865315,卖盘,601026,2025-10-17 22:47:14
09:38:16,25.9,-0.05,755,1960247,卖盘,601026,2025-10-17 22:47:14
09:38:19,25.95,0.05,1005,2605257,买盘,601026,2025-10-17 22:47:14
09:38:22,25.88,-0.07,471,1219380,卖盘,601026,2025-10-17 22:47:14
09:38:25,25.85,-0.03,580,1500922,卖盘,601026,2025-10-17 22:47:14
09:38:28,25.8,-0.05,596,1539602,卖盘,601026,2025-10-17 22:47:14
09:38:31,25.8,0.0,219,565471,卖盘,601026,2025-10-17 22:47:14
09:38:34,25.66,-0.14,401,1033369,卖盘,601026,2025-10-17 22:47:14
09:38:37,25.68,0.02,278,713749,买盘,601026,2025-10-17 22:47:14
09:38:40,25.6,-0.08,413,1060759,卖盘,601026,2025-10-17 22:47:14
09:38:43,25.63,0.03,438,1120535,买盘,601026,2025-10-17 22:47:14
09:38:46,25.7,0.07,883,2266419,买盘,601026,2025-10-17 22:47:14
09:38:49,25.7,0.0,765,1964816,卖盘,601026,2025-10-17 22:47:14
09:38:52,25.8,0.1,1283,3308648,买盘,601026,2025-10-17 22:47:14
09:38:55,25.86,0.06,396,1021937,买盘,601026,2025-10-17 22:47:14
09:38:58,25.9,0.04,1001,2589788,买盘,601026,2025-10-17 22:47:14
09:39:01,25.9,0.0,865,2238401,买盘,601026,2025-10-17 22:47:14
09:39:04,25.9,0.0,771,1996935,买盘,601026,2025-10-17 22:47:14
09:39:07,25.88,-0.02,880,2279159,卖盘,601026,2025-10-17 22:47:14
09:39:10,25.88,0.0,642,1662164,买盘,601026,2025-10-17 22:47:14
09:39:13,25.89,0.01,543,1405674,买盘,601026,2025-10-17 22:47:14
09:39:16,25.88,-0.01,793,2054458,卖盘,601026,2025-10-17 22:47:14
09:39:19,25.87,-0.01,573,1482005,卖盘,601026,2025-10-17 22:47:14
09:39:22,25.86,-0.01,706,1826999,卖盘,601026,2025-10-17 22:47:14
09:39:25,25.88,0.02,467,1207656,买盘,601026,2025-10-17 22:47:14
09:39:28,25.81,-0.07,504,1304158,卖盘,601026,2025-10-17 22:47:14
09:39:31,25.8,-0.01,462,1193284,卖盘,601026,2025-10-17 22:47:14
09:39:34,25.8,0.0,305,787168,卖盘,601026,2025-10-17 22:47:14
09:39:37,25.8,0.0,387,997396,卖盘,601026,2025-10-17 22:47:14
09:39:40,25.8,0.0,327,843515,买盘,601026,2025-10-17 22:47:14
09:39:43,25.76,-0.04,233,601152,中性盘,601026,2025-10-17 22:47:14
09:39:46,25.72,-0.04,203,522900,卖盘,601026,2025-10-17 22:47:14
09:39:49,25.73,0.01,254,652373,买盘,601026,2025-10-17 22:47:14
09:39:52,25.76,0.03,423,1089197,买盘,601026,2025-10-17 22:47:14
09:39:55,25.8,0.04,488,1257551,买盘,601026,2025-10-17 22:47:14
09:39:58,25.8,0.0,695,1792604,买盘,601026,2025-10-17 22:47:14
09:40:01,25.79,-0.01,932,2404884,卖盘,601026,2025-10-17 22:47:14
09:40:04,25.82,0.03,611,1577218,买盘,601026,2025-10-17 22:47:14
09:40:07,25.8,-0.02,473,1221857,卖盘,601026,2025-10-17 22:47:14
09:40:10,25.86,0.06,417,1077844,买盘,601026,2025-10-17 22:47:14
09:40:13,25.87,0.01,891,2303744,买盘,601026,2025-10-17 22:47:14
09:40:16,25.87,0.0,1483,3836565,卖盘,601026,2025-10-17 22:47:14
09:40:19,25.89,0.02,568,1468973,买盘,601026,2025-10-17 22:47:14
09:40:22,25.89,0.0,840,2175852,买盘,601026,2025-10-17 22:47:14
09:40:25,25.89,0.0,968,2505539,卖盘,601026,2025-10-17 22:47:14
09:40:28,25.89,0.0,931,2409615,中性盘,601026,2025-10-17 22:47:14
09:40:31,25.85,-0.04,890,2304462,卖盘,601026,2025-10-17 22:47:14
09:40:34,25.89,0.04,1143,2959149,买盘,601026,2025-10-17 22:47:14
09:40:37,25.86,-0.03,698,1806321,卖盘,601026,2025-10-17 22:47:14
09:40:40,25.87,0.01,579,1497855,买盘,601026,2025-10-17 22:47:14
09:40:43,25.87,0.0,521,1348382,卖盘,601026,2025-10-17 22:47:14
09:40:46,25.88,0.01,901,2332044,中性盘,601026,2025-10-17 22:47:14
09:40:49,25.89,0.01,505,1307459,买盘,601026,2025-10-17 22:47:14
09:40:52,25.89,0.0,973,2520118,卖盘,601026,2025-10-17 22:47:14
09:40:55,25.89,0.0,628,1625250,买盘,601026,2025-10-17 22:47:14
09:40:58,25.92,0.03,695,1798490,买盘,601026,2025-10-17 22:47:14
09:41:01,25.93,0.01,6073,15770858,买盘,601026,2025-10-17 22:47:14
09:41:04,26.0,0.07,2666,6929536,买盘,601026,2025-10-17 22:47:14
09:41:07,26.0,0.0,3235,8410772,买盘,601026,2025-10-17 22:47:14
09:41:10,26.03,0.03,4678,12171711,买盘,601026,2025-10-17 22:47:14
09:41:13,26.12,0.09,881,2298822,买盘,601026,2025-10-17 22:47:14
09:41:16,26.15,0.03,1131,2959502,买盘,601026,2025-10-17 22:47:14
09:41:19,26.19,0.04,1109,2904645,买盘,601026,2025-10-17 22:47:14
09:41:22,26.24,0.05,926,2430088,买盘,601026,2025-10-17 22:47:14
09:41:25,26.32,0.08,700,1840563,买盘,601026,2025-10-17 22:47:14
09:41:28,26.4,0.08,712,1875420,买盘,601026,2025-10-17 22:47:14
09:41:31,26.44,0.04,923,2441032,买盘,601026,2025-10-17 22:47:14
09:41:34,26.5,0.06,2124,5627779,买盘,601026,2025-10-17 22:47:14
09:41:37,26.52,0.02,1876,4972779,买盘,601026,2025-10-17 22:47:14
09:41:40,26.6,0.08,922,2450796,买盘,601026,2025-10-17 22:47:14
09:41:43,26.62,0.02,2439,6494210,买盘,601026,2025-10-17 22:47:14
09:41:46,26.74,0.12,572,1526937,买盘,601026,2025-10-17 22:47:14
09:41:49,26.78,0.04,688,1841883,买盘,601026,2025-10-17 22:47:14
09:41:52,26.81,0.03,3827,10256433,买盘,601026,2025-10-17 22:47:14
09:41:55,26.88,0.07,2062,5541245,买盘,601026,2025-10-17 22:47:14
09:41:58,27.0,0.12,1647,4441449,买盘,601026,2025-10-17 22:47:14
09:42:01,27.1,0.1,2582,6972338,买盘,601026,2025-10-17 22:47:14
09:42:04,27.15,0.05,518,1404947,买盘,601026,2025-10-17 22:47:14
09:42:07,27.5,0.35,862,2353123,买盘,601026,2025-10-17 22:47:14
09:42:10,27.54,0.04,518,1420587,买盘,601026,2025-10-17 22:47:14
09:42:13,27.66,0.12,481,1326584,买盘,601026,2025-10-17 22:47:14
09:42:16,27.75,0.09,512,1418648,买盘,601026,2025-10-17 22:47:14
09:42:19,27.82,0.07,825,2294311,买盘,601026,2025-10-17 22:47:14
09:42:22,27.95,0.13,591,1648618,买盘,601026,2025-10-17 22:47:14
09:42:25,28.0,0.05,1533,4290744,买盘,601026,2025-10-17 22:47:14
09:42:28,28.07,0.07,1651,4629131,买盘,601026,2025-10-17 22:47:14
09:42:31,28.3,0.23,477,1344929,买盘,601026,2025-10-17 22:47:14
09:42:34,28.46,0.16,430,1220426,买盘,601026,2025-10-17 22:47:14
09:42:37,28.55,0.09,439,1254071,买盘,601026,2025-10-17 22:47:14
09:42:40,28.87,0.32,1802,5191965,买盘,601026,2025-10-17 22:47:14
09:42:43,29.0,0.13,606,1751407,买盘,601026,2025-10-17 22:47:14
09:42:46,29.0,0.0,1060,3074440,买盘,601026,2025-10-17 22:47:14
09:42:49,29.32,0.32,506,1472432,买盘,601026,2025-10-17 22:47:14
09:42:52,29.53,0.21,1542,4528646,买盘,601026,2025-10-17 22:47:14
09:42:55,29.56,0.03,444,1313001,买盘,601026,2025-10-17 22:47:14
09:42:58,29.73,0.17,900,2664611,买盘,601026,2025-10-17 22:47:14
09:43:01,29.8,0.07,974,2895565,买盘,601026,2025-10-17 22:47:14
09:43:04,29.82,0.02,1246,3715713,买盘,601026,2025-10-17 22:47:14
09:43:07,29.88,0.06,845,2523859,买盘,601026,2025-10-17 22:47:14
09:43:10,29.9,0.02,1317,3936338,买盘,601026,2025-10-17 22:47:14
09:43:13,29.98,0.08,746,2232400,买盘,601026,2025-10-17 22:47:14
09:43:16,29.98,0.0,1207,3618717,买盘,601026,2025-10-17 22:47:14
09:43:19,30.0,0.02,1437,4309179,买盘,601026,2025-10-17 22:47:14
09:43:22,30.0,0.0,2793,8370460,买盘,601026,2025-10-17 22:47:14
09:43:25,30.0,0.0,3429,10266383,买盘,601026,2025-10-17 22:47:14
09:43:28,29.97,-0.03,1503,4506158,卖盘,601026,2025-10-17 22:47:14
09:43:31,29.53,-0.44,1337,3990264,卖盘,601026,2025-10-17 22:47:14
09:43:34,29.0,-0.53,937,2769513,卖盘,601026,2025-10-17 22:47:14
09:43:37,28.95,-0.05,202,585988,卖盘,601026,2025-10-17 22:47:14
09:43:40,28.88,-0.07,233,674152,卖盘,601026,2025-10-17 22:47:14
09:43:43,28.6,-0.28,276,796691,卖盘,601026,2025-10-17 22:47:14
09:43:46,28.55,-0.05,246,706535,卖盘,601026,2025-10-17 22:47:14
09:43:49,28.42,-0.13,219,623900,卖盘,601026,2025-10-17 22:47:14
09:43:52,28.33,-0.09,335,948459,卖盘,601026,2025-10-17 22:47:14
09:43:55,28.08,-0.25,737,2086624,卖盘,601026,2025-10-17 22:47:14
09:43:58,28.0,-0.08,524,1469456,卖盘,601026,2025-10-17 22:47:14
09:44:01,28.0,0.0,393,1100630,卖盘,601026,2025-10-17 22:47:14
09:44:04,27.99,-0.01,500,1399531,买盘,601026,2025-10-17 22:47:14
09:44:07,27.92,-0.07,694,1941946,卖盘,601026,2025-10-17 22:47:14
09:44:10,27.99,0.07,717,2006062,买盘,601026,2025-10-17 22:47:14
09:44:13,28.01,0.02,1114,3120427,买盘,601026,2025-10-17 22:47:14
09:44:16,28.08,0.07,698,1957563,买盘,601026,2025-10-17 22:47:14
09:44:19,28.14,0.06,418,1177939,买盘,601026,2025-10-17 22:47:14
09:44:22,28.33,0.19,442,1250673,买盘,601026,2025-10-17 22:47:14
09:44:25,28.5,0.17,337,958776,买盘,601026,2025-10-17 22:47:14
09:44:28,28.59,0.09,367,1045746,买盘,601026,2025-10-17 22:47:14
09:44:31,28.7,0.11,489,1398755,买盘,601026,2025-10-17 22:47:14
09:44:34,28.88,0.18,447,1290487,买盘,601026,2025-10-17 22:47:14
09:44:37,28.99,0.11,205,592380,买盘,601026,2025-10-17 22:47:14
09:44:40,29.0,0.01,520,1507659,买盘,601026,2025-10-17 22:47:14
09:44:43,29.01,0.01,350,1015696,买盘,601026,2025-10-17 22:47:14
09:44:46,29.25,0.24,273,796286,买盘,601026,2025-10-17 22:47:14
09:44:49,29.5,0.25,320,938342,买盘,601026,2025-10-17 22:47:14
09:44:52,29.53,0.03,242,712911,买盘,601026,2025-10-17 22:47:14
09:44:55,29.53,0.0,413,1218746,买盘,601026,2025-10-17 22:47:14
09:44:58,29.58,0.05,448,1323827,买盘,601026,2025-10-17 22:47:14
09:45:01,29.65,0.07,442,1307849,买盘,601026,2025-10-17 22:47:14
09:45:04,29.8,0.15,558,1658214,买盘,601026,2025-10-17 22:47:14
09:45:07,29.83,0.03,598,1778443,买盘,601026,2025-10-17 22:47:14
09:45:10,29.87,0.04,428,1278090,买盘,601026,2025-10-17 22:47:14
09:45:13,29.87,0.0,785,2345965,卖盘,601026,2025-10-17 22:47:14
09:45:16,29.92,0.05,790,2362003,买盘,601026,2025-10-17 22:47:14
09:45:19,29.92,0.0,909,2718236,卖盘,601026,2025-10-17 22:47:14
09:45:22,29.88,-0.04,1007,3012281,卖盘,601026,2025-10-17 22:47:14
09:45:25,29.93,0.05,788,2359539,买盘,601026,2025-10-17 22:47:14
09:45:28,29.92,-0.01,1136,3401461,卖盘,601026,2025-10-17 22:47:14
09:45:31,29.9,-0.02,976,2920854,卖盘,601026,2025-10-17 22:47:14
09:45:34,29.88,-0.02,547,1633633,卖盘,601026,2025-10-17 22:47:14
09:45:37,29.89,0.01,586,1750493,买盘,601026,2025-10-17 22:47:14
09:45:40,29.88,-0.01,660,1971403,卖盘,601026,2025-10-17 22:47:14
09:45:43,29.78,-0.1,830,2481169,卖盘,601026,2025-10-17 22:47:14
09:45:46,29.7,-0.08,391,1165871,卖盘,601026,2025-10-17 22:47:14
09:45:49,29.6,-0.1,197,584811,卖盘,601026,2025-10-17 22:47:14
09:45:52,29.53,-0.07,236,696769,卖盘,601026,2025-10-17 22:47:14
09:45:55,29.53,0.0,351,1037572,卖盘,601026,2025-10-17 22:47:14
09:45:58,29.18,-0.35,209,613161,卖盘,601026,2025-10-17 22:47:14
09:46:01,29.18,0.0,218,636779,卖盘,601026,2025-10-17 22:47:14
09:46:04,29.0,-0.18,212,613666,卖盘,601026,2025-10-17 22:47:14
09:46:07,28.93,-0.07,138,400825,卖盘,601026,2025-10-17 22:47:14
09:46:10,28.93,0.0,73,211235,卖盘,601026,2025-10-17 22:47:14
09:46:13,28.88,-0.05,164,473969,卖盘,601026,2025-10-17 22:47:14
09:46:16,28.88,0.0,125,361899,卖盘,601026,2025-10-17 22:47:14
09:46:19,28.77,-0.11,171,492930,卖盘,601026,2025-10-17 22:47:14
09:46:22,28.76,-0.01,134,383883,中性盘,601026,2025-10-17 22:47:14
09:46:25,28.7,-0.06,119,340951,中性盘,601026,2025-10-17 22:47:14
09:46:28,28.6,-0.1,138,394549,卖盘,601026,2025-10-17 22:47:14
09:46:31,28.56,-0.04,165,471412,卖盘,601026,2025-10-17 22:47:14
09:46:34,28.55,-0.01,449,1282686,卖盘,601026,2025-10-17 22:47:14
09:46:37,28.5,-0.05,174,497115,卖盘,601026,2025-10-17 22:47:14
09:46:40,28.42,-0.08,129,366988,卖盘,601026,2025-10-17 22:47:14
09:46:43,28.2,-0.22,145,411031,卖盘,601026,2025-10-17 22:47:14
09:46:46,28.2,0.0,586,1660829,卖盘,601026,2025-10-17 22:47:14
09:46:49,28.15,-0.05,118,331255,卖盘,601026,2025-10-17 22:47:14
09:46:52,28.14,-0.01,229,643884,中性盘,601026,2025-10-17 22:47:14
09:46:55,28.0,-0.14,137,384293,卖盘,601026,2025-10-17 22:47:14
