时间,成交价,价格变动,成交量,成交额,买卖盘性质,股票代码,采集时间
09:31:36,11.39,-0.1,2928,3343594,卖盘,002208,2025-10-17 22:46:06
09:31:39,11.44,0.05,6158,7024142,买盘,002208,2025-10-17 22:46:06
09:31:42,11.46,0.02,3041,3488987,买盘,002208,2025-10-17 22:46:06
09:31:45,11.54,0.08,1489,1714276,中性盘,002208,2025-10-17 22:46:06
09:31:48,11.55,0.01,3005,3469855,买盘,002208,2025-10-17 22:46:06
09:31:51,11.48,-0.07,3451,3974036,卖盘,002208,2025-10-17 22:46:06
09:31:54,11.51,0.03,8845,10201863,买盘,002208,2025-10-17 22:46:06
09:31:57,11.61,0.1,3736,4302095,买盘,002208,2025-10-17 22:46:06
09:32:00,11.62,0.01,640,742797,买盘,002208,2025-10-17 22:46:06
09:32:03,11.61,-0.01,3461,4021128,卖盘,002208,2025-10-17 22:46:06
09:32:06,11.7,0.09,3591,4221170,买盘,002208,2025-10-17 22:46:06
09:32:09,11.7,0.0,1209,1411494,卖盘,002208,2025-10-17 22:46:06
09:32:12,11.71,0.01,2457,2875726,买盘,002208,2025-10-17 22:46:06
09:32:15,11.75,0.04,506,593979,买盘,002208,2025-10-17 22:46:06
09:32:18,11.76,0.01,2264,2660591,买盘,002208,2025-10-17 22:46:06
09:32:21,11.76,0.0,3743,4393255,买盘,002208,2025-10-17 22:46:06
09:32:24,11.7,-0.06,5336,6274145,卖盘,002208,2025-10-17 22:46:06
09:32:27,11.77,0.07,4752,5579859,买盘,002208,2025-10-17 22:46:06
09:32:30,11.75,-0.02,1189,1399332,卖盘,002208,2025-10-17 22:46:06
09:32:33,11.8,0.05,5644,6658620,买盘,002208,2025-10-17 22:46:06
09:32:36,11.81,0.01,4263,5033859,买盘,002208,2025-10-17 22:46:06
09:32:39,11.84,0.03,2882,3404122,买盘,002208,2025-10-17 22:46:06
09:32:42,11.87,0.03,2199,2617050,买盘,002208,2025-10-17 22:46:06
09:32:45,11.93,0.06,2824,3363081,中性盘,002208,2025-10-17 22:46:06
09:32:48,11.9,-0.03,3999,4760863,中性盘,002208,2025-10-17 22:46:06
09:32:51,11.92,0.02,7013,8385919,买盘,002208,2025-10-17 22:46:06
09:32:54,11.96,0.04,3518,4204555,中性盘,002208,2025-10-17 22:46:06
09:32:57,12.0,0.04,3529,4233162,买盘,002208,2025-10-17 22:46:06
09:33:00,12.12,0.12,1484,1791542,买盘,002208,2025-10-17 22:46:06
09:33:03,12.16,0.04,3632,4407743,买盘,002208,2025-10-17 22:46:06
09:33:06,12.16,0.0,6285,7639045,卖盘,002208,2025-10-17 22:46:06
09:33:09,12.19,0.03,16391,19810064,买盘,002208,2025-10-17 22:46:06
09:33:12,12.2,0.01,7852,9542738,买盘,002208,2025-10-17 22:46:06
09:33:15,12.19,-0.01,8454,10313164,卖盘,002208,2025-10-17 22:46:06
09:33:18,12.16,-0.03,8598,10437313,卖盘,002208,2025-10-17 22:46:06
09:33:21,12.16,0.0,13831,16698098,买盘,002208,2025-10-17 22:46:06
09:33:24,12.17,0.01,8392,10209769,买盘,002208,2025-10-17 22:46:06
09:33:27,12.24,0.07,6707,8161231,买盘,002208,2025-10-17 22:46:06
09:33:30,12.29,0.05,6734,8228558,买盘,002208,2025-10-17 22:46:06
09:33:33,12.3,0.01,4148,5096994,买盘,002208,2025-10-17 22:46:06
09:33:36,12.29,-0.01,7404,9120854,卖盘,002208,2025-10-17 22:46:06
09:33:39,12.29,0.0,5999,7376943,买盘,002208,2025-10-17 22:46:06
09:33:42,12.34,0.05,7187,8833469,买盘,002208,2025-10-17 22:46:06
09:33:45,12.32,-0.02,8220,10132961,卖盘,002208,2025-10-17 22:46:06
09:33:48,12.27,-0.05,5269,6492065,卖盘,002208,2025-10-17 22:46:06
09:33:51,12.37,0.1,11509,14162578,买盘,002208,2025-10-17 22:46:06
09:33:54,12.4,0.03,3454,4259308,买盘,002208,2025-10-17 22:46:06
09:33:57,12.45,0.05,4831,5985436,买盘,002208,2025-10-17 22:46:06
09:34:00,12.46,0.01,5216,6472283,买盘,002208,2025-10-17 22:46:06
09:34:03,12.42,-0.04,8621,10717028,卖盘,002208,2025-10-17 22:46:06
09:34:06,12.33,-0.09,4939,6124100,卖盘,002208,2025-10-17 22:46:06
09:34:09,12.34,0.01,9132,11317547,中性盘,002208,2025-10-17 22:46:06
09:34:12,12.34,0.0,3421,4227006,卖盘,002208,2025-10-17 22:46:06
09:34:15,12.35,0.01,4644,5739799,买盘,002208,2025-10-17 22:46:06
09:34:18,12.4,0.05,3815,4714688,买盘,002208,2025-10-17 22:46:06
09:34:21,12.48,0.08,2145,2664995,买盘,002208,2025-10-17 22:46:06
09:34:24,12.5,0.02,2216,2763147,买盘,002208,2025-10-17 22:46:06
09:34:27,12.53,0.03,2119,2653081,买盘,002208,2025-10-17 22:46:06
09:34:30,12.59,0.06,2514,3155616,买盘,002208,2025-10-17 22:46:06
09:34:33,12.59,0.0,2549,3208120,买盘,002208,2025-10-17 22:46:06
09:34:36,12.61,0.02,4265,5369884,买盘,002208,2025-10-17 22:46:06
09:34:39,12.6,-0.01,7840,9874832,卖盘,002208,2025-10-17 22:46:06
09:34:42,12.54,-0.06,6010,7553437,卖盘,002208,2025-10-17 22:46:06
09:34:45,12.49,-0.05,4969,6224166,卖盘,002208,2025-10-17 22:46:06
09:34:48,12.47,-0.02,6260,7822190,卖盘,002208,2025-10-17 22:46:06
09:34:51,12.45,-0.02,1981,2471709,卖盘,002208,2025-10-17 22:46:06
09:34:54,12.45,0.0,2772,3453433,卖盘,002208,2025-10-17 22:46:06
09:34:57,12.45,0.0,3595,4475750,卖盘,002208,2025-10-17 22:46:06
09:35:00,12.43,-0.02,4719,5868934,卖盘,002208,2025-10-17 22:46:06
09:35:03,12.42,-0.01,1997,2481789,卖盘,002208,2025-10-17 22:46:06
09:35:06,12.4,-0.02,3255,4042067,卖盘,002208,2025-10-17 22:46:06
09:35:09,12.4,0.0,2674,3316654,卖盘,002208,2025-10-17 22:46:06
09:35:12,12.39,-0.01,2031,2516859,卖盘,002208,2025-10-17 22:46:06
09:35:15,12.37,-0.02,1934,2394752,卖盘,002208,2025-10-17 22:46:06
09:35:18,12.36,-0.01,2602,3216629,卖盘,002208,2025-10-17 22:46:06
09:35:21,12.32,-0.04,1573,1943266,卖盘,002208,2025-10-17 22:46:06
09:35:24,12.32,0.0,1284,1582491,卖盘,002208,2025-10-17 22:46:06
09:35:27,12.4,0.08,6237,7721030,买盘,002208,2025-10-17 22:46:06
09:35:30,12.48,0.08,1653,2054631,买盘,002208,2025-10-17 22:46:06
09:35:33,12.59,0.11,1207,1512280,买盘,002208,2025-10-17 22:46:06
09:35:36,12.59,0.0,2037,2559793,买盘,002208,2025-10-17 22:46:06
09:35:39,12.62,0.03,2801,3527372,买盘,002208,2025-10-17 22:46:06
09:35:42,12.63,0.01,2453,3099720,买盘,002208,2025-10-17 22:46:06
09:35:45,12.63,0.0,5679,7167748,卖盘,002208,2025-10-17 22:46:06
09:35:48,12.54,-0.09,3300,4156358,卖盘,002208,2025-10-17 22:46:06
09:35:51,12.51,-0.03,3022,3784782,卖盘,002208,2025-10-17 22:46:06
09:35:54,12.5,-0.01,5047,6286948,买盘,002208,2025-10-17 22:46:06
09:35:57,12.49,-0.01,1324,1651366,买盘,002208,2025-10-17 22:46:06
09:36:00,12.39,-0.1,3526,4395809,卖盘,002208,2025-10-17 22:46:06
09:36:03,12.49,0.1,3438,4276802,买盘,002208,2025-10-17 22:46:06
09:36:06,12.49,0.0,591,735754,买盘,002208,2025-10-17 22:46:06
09:36:09,12.54,0.05,1339,1672339,买盘,002208,2025-10-17 22:46:06
09:36:12,12.54,0.0,4223,5251513,买盘,002208,2025-10-17 22:46:06
09:36:15,12.53,-0.01,2306,2885298,中性盘,002208,2025-10-17 22:46:06
09:36:18,12.46,-0.07,2398,2991127,卖盘,002208,2025-10-17 22:46:06
09:36:21,12.46,0.0,3306,4109543,买盘,002208,2025-10-17 22:46:06
09:36:24,12.42,-0.04,1282,1592572,买盘,002208,2025-10-17 22:46:06
09:36:27,12.35,-0.07,1540,1912212,卖盘,002208,2025-10-17 22:46:06
09:36:30,12.42,0.07,1059,1313906,买盘,002208,2025-10-17 22:46:06
09:36:33,12.42,0.0,2827,3504618,卖盘,002208,2025-10-17 22:46:06
09:36:36,12.38,-0.04,929,1153018,卖盘,002208,2025-10-17 22:46:06
09:36:39,12.36,-0.02,1850,2292540,卖盘,002208,2025-10-17 22:46:06
09:36:42,12.4,0.04,4686,5782461,买盘,002208,2025-10-17 22:46:06
09:36:45,12.36,-0.04,1621,2002171,中性盘,002208,2025-10-17 22:46:06
09:36:48,12.38,0.02,1927,2379573,买盘,002208,2025-10-17 22:46:06
09:36:51,12.38,0.0,899,1112008,卖盘,002208,2025-10-17 22:46:06
09:36:54,12.36,-0.02,1624,2005716,买盘,002208,2025-10-17 22:46:06
09:36:57,12.35,-0.01,1276,1573036,中性盘,002208,2025-10-17 22:46:06
09:37:00,12.32,-0.03,843,1039426,卖盘,002208,2025-10-17 22:46:06
09:37:03,12.31,-0.01,781,962227,卖盘,002208,2025-10-17 22:46:06
09:37:06,12.29,-0.02,1513,1857371,卖盘,002208,2025-10-17 22:46:06
09:37:09,12.26,-0.03,2838,3480195,卖盘,002208,2025-10-17 22:46:06
09:37:12,12.19,-0.07,1464,1787602,卖盘,002208,2025-10-17 22:46:06
09:37:15,12.13,-0.06,772,939222,卖盘,002208,2025-10-17 22:46:06
09:37:18,12.09,-0.04,1631,1972757,卖盘,002208,2025-10-17 22:46:06
09:37:21,12.01,-0.08,2760,3317278,卖盘,002208,2025-10-17 22:46:06
09:37:24,11.95,-0.06,1658,1982447,卖盘,002208,2025-10-17 22:46:06
09:37:27,11.87,-0.08,2545,3025594,卖盘,002208,2025-10-17 22:46:06
09:37:30,11.87,0.0,1581,1876386,买盘,002208,2025-10-17 22:46:06
09:37:33,11.97,0.1,2037,2432737,买盘,002208,2025-10-17 22:46:06
09:37:36,12.01,0.04,3942,4726846,买盘,002208,2025-10-17 22:46:06
09:37:39,12.13,0.12,951,1147161,买盘,002208,2025-10-17 22:46:06
09:37:42,12.04,-0.09,1111,1341065,卖盘,002208,2025-10-17 22:46:06
09:37:45,12.03,-0.01,6271,7540921,卖盘,002208,2025-10-17 22:46:06
09:37:48,12.04,0.01,2563,3088876,买盘,002208,2025-10-17 22:46:06
09:37:51,12.04,0.0,2117,2550288,卖盘,002208,2025-10-17 22:46:06
09:37:54,12.04,0.0,4834,5807831,卖盘,002208,2025-10-17 22:46:06
09:37:57,12.0,-0.04,2265,2727075,卖盘,002208,2025-10-17 22:46:06
09:38:00,12.0,0.0,1956,2351568,买盘,002208,2025-10-17 22:46:06
09:38:03,12.08,0.08,2532,3038211,买盘,002208,2025-10-17 22:46:06
09:38:06,12.1,0.02,1793,2166865,买盘,002208,2025-10-17 22:46:06
09:38:09,12.1,0.0,3753,4539063,买盘,002208,2025-10-17 22:46:06
09:38:12,12.1,0.0,2643,3197855,买盘,002208,2025-10-17 22:46:06
09:38:15,12.1,0.0,5595,6764569,买盘,002208,2025-10-17 22:46:06
09:38:18,12.12,0.02,3809,4601615,买盘,002208,2025-10-17 22:46:06
09:38:21,12.05,-0.07,1951,2358684,卖盘,002208,2025-10-17 22:46:06
09:38:24,12.1,0.05,1796,2169082,中性盘,002208,2025-10-17 22:46:06
09:38:27,12.02,-0.08,1631,1964133,中性盘,002208,2025-10-17 22:46:06
09:38:30,12.0,-0.02,3500,4199824,卖盘,002208,2025-10-17 22:46:06
09:38:33,11.96,-0.04,2002,2399831,卖盘,002208,2025-10-17 22:46:06
09:38:36,11.93,-0.03,1200,1436028,卖盘,002208,2025-10-17 22:46:06
09:38:39,11.89,-0.04,2131,2539413,卖盘,002208,2025-10-17 22:46:06
09:38:42,11.81,-0.08,2127,2525753,卖盘,002208,2025-10-17 22:46:06
09:38:45,11.8,-0.01,1374,1624166,卖盘,002208,2025-10-17 22:46:06
09:38:48,11.83,0.03,2616,3099727,买盘,002208,2025-10-17 22:46:06
09:38:51,11.93,0.1,1247,1479276,买盘,002208,2025-10-17 22:46:06
09:38:54,11.96,0.03,1113,1334262,买盘,002208,2025-10-17 22:46:06
09:38:57,12.0,0.04,507,607078,买盘,002208,2025-10-17 22:46:06
09:39:00,12.01,0.01,474,568934,买盘,002208,2025-10-17 22:46:06
09:39:03,12.06,0.05,847,1017713,买盘,002208,2025-10-17 22:46:06
09:39:06,12.09,0.03,1110,1335114,买盘,002208,2025-10-17 22:46:06
09:39:09,12.12,0.03,490,592736,买盘,002208,2025-10-17 22:46:06
09:39:12,12.15,0.03,309,375278,买盘,002208,2025-10-17 22:46:06
09:39:15,12.15,0.0,2016,2448424,卖盘,002208,2025-10-17 22:46:06
09:39:18,12.08,-0.07,2451,2970836,卖盘,002208,2025-10-17 22:46:06
09:39:21,12.06,-0.02,3026,3642711,卖盘,002208,2025-10-17 22:46:06
09:39:24,12.09,0.03,2222,2685647,买盘,002208,2025-10-17 22:46:06
09:39:27,12.11,0.02,1176,1422809,买盘,002208,2025-10-17 22:46:06
09:39:30,12.11,0.0,487,591127,卖盘,002208,2025-10-17 22:46:06
09:39:33,12.15,0.04,746,904511,买盘,002208,2025-10-17 22:46:06
09:39:36,12.15,0.0,711,862156,买盘,002208,2025-10-17 22:46:06
09:39:39,12.18,0.03,948,1154062,买盘,002208,2025-10-17 22:46:06
09:39:42,12.2,0.02,1435,1746216,买盘,002208,2025-10-17 22:46:06
09:39:45,12.21,0.01,1241,1512752,买盘,002208,2025-10-17 22:46:06
09:39:48,12.17,-0.04,3769,4589945,卖盘,002208,2025-10-17 22:46:06
09:39:51,12.11,-0.06,1976,2402793,卖盘,002208,2025-10-17 22:46:06
09:39:54,12.1,-0.01,1750,2121999,卖盘,002208,2025-10-17 22:46:06
09:39:57,12.08,-0.02,1373,1658165,卖盘,002208,2025-10-17 22:46:06
09:40:00,12.15,0.07,3057,3701399,买盘,002208,2025-10-17 22:46:06
09:40:03,12.22,0.07,3699,4508413,买盘,002208,2025-10-17 22:46:06
09:40:06,12.27,0.05,509,622999,买盘,002208,2025-10-17 22:46:06
09:40:09,12.27,0.0,553,677462,买盘,002208,2025-10-17 22:46:06
09:40:12,12.26,-0.01,801,980831,中性盘,002208,2025-10-17 22:46:06
09:40:15,12.2,-0.06,1012,1238307,卖盘,002208,2025-10-17 22:46:06
09:40:18,12.17,-0.03,1022,1242090,卖盘,002208,2025-10-17 22:46:06
09:40:21,12.15,-0.02,1254,1522709,中性盘,002208,2025-10-17 22:46:06
09:40:24,12.15,0.0,1246,1511158,买盘,002208,2025-10-17 22:46:06
09:40:27,12.16,0.01,3257,3949549,买盘,002208,2025-10-17 22:46:06
09:40:30,12.16,0.0,594,723082,卖盘,002208,2025-10-17 22:46:06
09:40:33,12.16,0.0,1740,2115217,卖盘,002208,2025-10-17 22:46:06
09:40:36,12.16,0.0,1094,1330535,买盘,002208,2025-10-17 22:46:06
09:40:39,12.17,0.01,1341,1630767,买盘,002208,2025-10-17 22:46:06
09:40:42,12.17,0.0,593,721399,卖盘,002208,2025-10-17 22:46:06
09:40:45,12.19,0.02,783,953250,买盘,002208,2025-10-17 22:46:06
09:40:48,12.16,-0.03,1114,1355723,卖盘,002208,2025-10-17 22:46:06
09:40:51,12.17,0.01,1481,1798743,买盘,002208,2025-10-17 22:46:06
09:40:54,12.16,-0.01,978,1188026,卖盘,002208,2025-10-17 22:46:06
09:40:57,12.18,0.02,1539,1871434,买盘,002208,2025-10-17 22:46:06
09:41:00,12.18,0.0,551,670802,买盘,002208,2025-10-17 22:46:06
09:41:03,12.18,0.0,1130,1375051,买盘,002208,2025-10-17 22:46:06
09:41:06,12.17,-0.01,966,1176117,买盘,002208,2025-10-17 22:46:06
09:41:09,12.15,-0.02,599,727633,卖盘,002208,2025-10-17 22:46:06
09:41:12,12.15,0.0,1189,1441989,买盘,002208,2025-10-17 22:46:06
09:41:15,12.11,-0.04,1432,1736466,卖盘,002208,2025-10-17 22:46:06
09:41:18,12.23,0.12,4596,5613222,买盘,002208,2025-10-17 22:46:06
09:41:21,12.27,0.04,1191,1454666,买盘,002208,2025-10-17 22:46:06
09:41:24,12.27,0.0,296,362160,买盘,002208,2025-10-17 22:46:06
09:41:27,12.22,-0.05,926,1132400,中性盘,002208,2025-10-17 22:46:06
09:41:30,12.27,0.05,2310,2831648,买盘,002208,2025-10-17 22:46:06
09:41:33,12.26,-0.01,577,706868,卖盘,002208,2025-10-17 22:46:06
09:41:36,12.25,-0.01,477,583754,中性盘,002208,2025-10-17 22:46:06
09:41:39,12.23,-0.02,748,914782,中性盘,002208,2025-10-17 22:46:06
09:41:42,12.19,-0.04,735,896337,卖盘,002208,2025-10-17 22:46:06
09:41:45,12.15,-0.04,624,759093,卖盘,002208,2025-10-17 22:46:06
09:41:48,12.18,0.03,1974,2406239,买盘,002208,2025-10-17 22:46:06
09:41:51,12.19,0.01,431,525642,中性盘,002208,2025-10-17 22:46:06
09:41:54,12.2,0.01,1232,1501979,卖盘,002208,2025-10-17 22:46:06
09:41:57,12.22,0.02,456,556805,中性盘,002208,2025-10-17 22:46:06
09:42:00,12.23,0.01,787,961178,买盘,002208,2025-10-17 22:46:06
09:42:03,12.23,0.0,1150,1405624,买盘,002208,2025-10-17 22:46:06
09:42:06,12.21,-0.02,1651,2017982,卖盘,002208,2025-10-17 22:46:06
09:42:09,12.2,-0.01,2025,2472175,卖盘,002208,2025-10-17 22:46:06
09:42:12,12.18,-0.02,876,1068303,卖盘,002208,2025-10-17 22:46:06
09:42:15,12.19,0.01,622,757636,买盘,002208,2025-10-17 22:46:06
09:42:18,12.17,-0.02,672,817835,卖盘,002208,2025-10-17 22:46:06
09:42:21,12.14,-0.03,973,1182603,卖盘,002208,2025-10-17 22:46:06
09:42:24,12.14,0.0,638,775815,卖盘,002208,2025-10-17 22:46:06
09:42:27,12.13,-0.01,1577,1909868,卖盘,002208,2025-10-17 22:46:06
09:42:30,12.1,-0.03,609,737144,卖盘,002208,2025-10-17 22:46:06
09:42:33,12.02,-0.08,813,981437,卖盘,002208,2025-10-17 22:46:06
09:42:36,12.05,0.03,967,1167781,中性盘,002208,2025-10-17 22:46:06
09:42:39,12.03,-0.02,1163,1400131,卖盘,002208,2025-10-17 22:46:06
09:42:42,12.06,0.03,382,461395,中性盘,002208,2025-10-17 22:46:06
09:42:45,12.06,0.0,776,937809,卖盘,002208,2025-10-17 22:46:06
09:42:48,12.09,0.03,840,1015968,中性盘,002208,2025-10-17 22:46:06
09:42:51,12.1,0.01,604,730888,买盘,002208,2025-10-17 22:46:06
09:42:54,12.11,0.01,456,552193,中性盘,002208,2025-10-17 22:46:06
09:42:57,12.11,0.0,592,719071,卖盘,002208,2025-10-17 22:46:06
09:43:00,12.18,0.07,1037,1257924,买盘,002208,2025-10-17 22:46:06
09:43:03,12.26,0.08,3979,4864047,买盘,002208,2025-10-17 22:46:06
09:43:06,12.26,0.0,519,636468,卖盘,002208,2025-10-17 22:46:06
09:43:09,12.27,0.01,1111,1363507,买盘,002208,2025-10-17 22:46:06
09:43:12,12.29,0.02,1271,1562330,买盘,002208,2025-10-17 22:46:06
09:43:15,12.3,0.01,854,1050132,买盘,002208,2025-10-17 22:46:06
09:43:18,12.3,0.0,1562,1920143,买盘,002208,2025-10-17 22:46:06
09:43:21,12.32,0.02,964,1187889,买盘,002208,2025-10-17 22:46:06
09:43:24,12.34,0.02,1166,1437191,买盘,002208,2025-10-17 22:46:06
09:43:27,12.37,0.03,915,1129478,买盘,002208,2025-10-17 22:46:06
09:43:30,12.36,-0.01,596,736970,卖盘,002208,2025-10-17 22:46:06
09:43:33,12.34,-0.02,2019,2492351,卖盘,002208,2025-10-17 22:46:06
09:43:36,12.32,-0.02,1722,2121323,卖盘,002208,2025-10-17 22:46:06
09:43:39,12.3,-0.02,3032,3731260,卖盘,002208,2025-10-17 22:46:06
09:43:42,12.27,-0.03,2113,2596369,卖盘,002208,2025-10-17 22:46:06
09:43:45,12.27,0.0,2020,2482032,卖盘,002208,2025-10-17 22:46:06
09:43:48,12.25,-0.02,906,1111743,卖盘,002208,2025-10-17 22:46:06
09:43:51,12.25,0.0,1167,1428901,买盘,002208,2025-10-17 22:46:06
09:43:54,12.25,0.0,1042,1276363,买盘,002208,2025-10-17 22:46:06
09:43:57,12.27,0.02,860,1054215,买盘,002208,2025-10-17 22:46:06
09:44:00,12.27,0.0,2061,2528488,买盘,002208,2025-10-17 22:46:06
09:44:03,12.32,0.05,1169,1438703,买盘,002208,2025-10-17 22:46:06
09:44:06,12.35,0.03,493,608010,买盘,002208,2025-10-17 22:46:06
09:44:09,12.35,0.0,577,712260,买盘,002208,2025-10-17 22:46:06
09:44:12,12.36,0.01,1053,1300383,买盘,002208,2025-10-17 22:46:06
09:44:15,12.36,0.0,2172,2682730,买盘,002208,2025-10-17 22:46:06
09:44:18,12.37,0.01,1070,1322959,买盘,002208,2025-10-17 22:46:06
09:44:21,12.37,0.0,1084,1341578,卖盘,002208,2025-10-17 22:46:06
09:44:24,12.38,0.01,1124,1391057,中性盘,002208,2025-10-17 22:46:06
09:44:27,12.39,0.01,2239,2768419,买盘,002208,2025-10-17 22:46:06
09:44:30,12.38,-0.01,821,1015342,卖盘,002208,2025-10-17 22:46:06
09:44:33,12.38,0.0,1560,1929494,买盘,002208,2025-10-17 22:46:06
09:44:36,12.3,-0.08,1275,1574564,卖盘,002208,2025-10-17 22:46:06
09:44:39,12.32,0.02,2213,2731642,中性盘,002208,2025-10-17 22:46:06
09:44:42,12.37,0.05,320,395126,中性盘,002208,2025-10-17 22:46:06
09:44:45,12.35,-0.02,648,800656,卖盘,002208,2025-10-17 22:46:06
09:44:48,12.33,-0.02,1160,1434429,卖盘,002208,2025-10-17 22:46:06
09:44:51,12.35,0.02,594,733809,买盘,002208,2025-10-17 22:46:06
09:44:54,12.36,0.01,464,573031,买盘,002208,2025-10-17 22:46:06
09:44:57,12.36,0.0,459,567245,卖盘,002208,2025-10-17 22:46:06
09:45:00,12.36,0.0,1538,1900723,卖盘,002208,2025-10-17 22:46:06
09:45:03,12.35,-0.01,1014,1252400,卖盘,002208,2025-10-17 22:46:06
09:45:06,12.33,-0.02,349,430578,卖盘,002208,2025-10-17 22:46:06
09:45:09,12.3,-0.03,1255,1545765,卖盘,002208,2025-10-17 22:46:06
09:45:12,12.26,-0.04,2172,2664818,卖盘,002208,2025-10-17 22:46:06
09:45:15,12.23,-0.03,601,734278,卖盘,002208,2025-10-17 22:46:06
09:45:18,12.18,-0.05,882,1077141,卖盘,002208,2025-10-17 22:46:06
09:45:21,12.2,0.02,639,779852,买盘,002208,2025-10-17 22:46:06
09:45:24,12.17,-0.03,331,403234,卖盘,002208,2025-10-17 22:46:06
09:45:27,12.18,0.01,824,1003206,买盘,002208,2025-10-17 22:46:06
09:45:30,12.18,0.0,486,592409,卖盘,002208,2025-10-17 22:46:06
09:45:33,12.18,0.0,723,881560,卖盘,002208,2025-10-17 22:46:06
09:45:36,12.2,0.02,462,563463,中性盘,002208,2025-10-17 22:46:06
09:45:39,12.23,0.03,379,462492,买盘,002208,2025-10-17 22:46:06
09:45:42,12.17,-0.06,1311,1601463,卖盘,002208,2025-10-17 22:46:06
09:45:45,12.23,0.06,602,736035,卖盘,002208,2025-10-17 22:46:06
09:45:48,12.19,-0.04,633,773471,卖盘,002208,2025-10-17 22:46:06
09:45:51,12.23,0.04,913,1115300,买盘,002208,2025-10-17 22:46:06
09:45:54,12.2,-0.03,224,273344,中性盘,002208,2025-10-17 22:46:06
09:45:57,12.23,0.03,622,758981,买盘,002208,2025-10-17 22:46:06
09:46:00,12.2,-0.03,985,1201195,卖盘,002208,2025-10-17 22:46:06
09:46:03,12.2,0.0,1179,1436549,买盘,002208,2025-10-17 22:46:06
09:46:06,12.18,-0.02,1210,1475149,卖盘,002208,2025-10-17 22:46:06
09:46:09,12.15,-0.03,206,250727,卖盘,002208,2025-10-17 22:46:06
09:46:12,12.15,0.0,672,816531,卖盘,002208,2025-10-17 22:46:06
09:46:15,12.13,-0.02,922,1117632,中性盘,002208,2025-10-17 22:46:06
09:46:18,12.1,-0.03,375,453982,卖盘,002208,2025-10-17 22:46:06
09:46:21,12.11,0.01,441,533730,买盘,002208,2025-10-17 22:46:06
09:46:24,12.1,-0.01,458,554337,卖盘,002208,2025-10-17 22:46:06
09:46:27,12.13,0.03,413,500042,买盘,002208,2025-10-17 22:46:06
09:46:30,12.11,-0.02,1251,1513817,卖盘,002208,2025-10-17 22:46:06
09:46:33,12.11,0.0,507,613384,买盘,002208,2025-10-17 22:46:06
09:46:36,12.1,-0.01,859,1039654,卖盘,002208,2025-10-17 22:46:06
09:46:39,12.08,-0.02,558,674628,卖盘,002208,2025-10-17 22:46:06
09:46:42,12.09,0.01,548,661506,买盘,002208,2025-10-17 22:46:06
