时间,成交价,价格变动,成交量,成交额,买卖盘性质,股票代码,采集时间
09:25:02,6.5,0.12,86524,56240600,买盘,600403,2025-10-17 22:46:17
09:30:02,6.55,0.05,28238,18450278,买盘,600403,2025-10-17 22:46:17
09:30:05,6.47,-0.08,32225,21068004,卖盘,600403,2025-10-17 22:46:17
09:30:08,6.58,0.11,51071,33525062,买盘,600403,2025-10-17 22:46:17
09:30:11,6.53,-0.05,36322,23890252,卖盘,600403,2025-10-17 22:46:17
09:30:14,6.6,0.07,19942,13125986,买盘,600403,2025-10-17 22:46:17
09:30:17,6.6,0.0,13944,9203040,卖盘,600403,2025-10-17 22:46:17
09:30:20,6.6,0.0,24662,16276920,卖盘,600403,2025-10-17 22:46:17
09:30:23,6.6,0.0,23994,15836040,卖盘,600403,2025-10-17 22:46:17
09:30:26,6.6,0.0,17001,11220396,卖盘,600403,2025-10-17 22:46:17
09:30:29,6.6,0.0,11203,7393993,卖盘,600403,2025-10-17 22:46:17
09:30:32,6.6,0.0,10356,6834960,卖盘,600403,2025-10-17 22:46:17
09:30:35,6.6,0.0,4230,2791800,卖盘,600403,2025-10-17 22:46:17
09:30:38,6.6,0.0,2232,1473120,卖盘,600403,2025-10-17 22:46:17
09:30:41,6.6,0.0,2354,1553640,卖盘,600403,2025-10-17 22:46:17
09:30:44,6.6,0.0,969,639540,卖盘,600403,2025-10-17 22:46:17
09:30:47,6.6,0.0,1101,726660,卖盘,600403,2025-10-17 22:46:17
09:30:50,6.6,0.0,1966,1297560,卖盘,600403,2025-10-17 22:46:17
09:30:53,6.6,0.0,555,366300,卖盘,600403,2025-10-17 22:46:17
09:30:56,6.6,0.0,1080,712800,卖盘,600403,2025-10-17 22:46:17
09:30:59,6.6,0.0,1652,1090320,卖盘,600403,2025-10-17 22:46:17
09:31:02,6.6,0.0,184,121440,卖盘,600403,2025-10-17 22:46:17
09:31:05,6.6,0.0,634,418440,卖盘,600403,2025-10-17 22:46:17
09:31:08,6.6,0.0,343,226380,卖盘,600403,2025-10-17 22:46:17
09:31:11,6.6,0.0,721,475860,卖盘,600403,2025-10-17 22:46:17
09:31:14,6.6,0.0,1149,758340,卖盘,600403,2025-10-17 22:46:17
09:31:17,6.6,0.0,537,354420,卖盘,600403,2025-10-17 22:46:17
09:31:20,6.6,0.0,186,122760,卖盘,600403,2025-10-17 22:46:17
09:31:23,6.6,0.0,512,337920,卖盘,600403,2025-10-17 22:46:17
09:31:26,6.6,0.0,892,588720,卖盘,600403,2025-10-17 22:46:17
09:31:29,6.6,0.0,703,463980,卖盘,600403,2025-10-17 22:46:17
09:31:32,6.6,0.0,230,151800,卖盘,600403,2025-10-17 22:46:17
09:31:35,6.6,0.0,1386,914760,卖盘,600403,2025-10-17 22:46:17
09:31:38,6.6,0.0,720,475200,卖盘,600403,2025-10-17 22:46:17
09:31:41,6.6,0.0,435,287100,卖盘,600403,2025-10-17 22:46:17
09:31:44,6.6,0.0,222,146520,卖盘,600403,2025-10-17 22:46:17
09:31:47,6.6,0.0,293,193380,卖盘,600403,2025-10-17 22:46:17
09:31:50,6.6,0.0,3748,2473680,卖盘,600403,2025-10-17 22:46:17
09:31:53,6.6,0.0,159,104940,卖盘,600403,2025-10-17 22:46:17
09:31:56,6.6,0.0,201,132660,卖盘,600403,2025-10-17 22:46:17
09:31:59,6.6,0.0,280,184800,卖盘,600403,2025-10-17 22:46:17
09:32:02,6.6,0.0,933,615780,卖盘,600403,2025-10-17 22:46:17
09:32:05,6.6,0.0,568,374880,卖盘,600403,2025-10-17 22:46:17
09:32:08,6.6,0.0,208,137280,卖盘,600403,2025-10-17 22:46:17
09:32:11,6.6,0.0,871,574860,卖盘,600403,2025-10-17 22:46:17
09:32:14,6.6,0.0,169,111540,卖盘,600403,2025-10-17 22:46:17
09:32:17,6.6,0.0,281,185460,卖盘,600403,2025-10-17 22:46:17
09:32:20,6.6,0.0,339,223740,卖盘,600403,2025-10-17 22:46:17
09:32:23,6.6,0.0,281,185460,卖盘,600403,2025-10-17 22:46:17
09:32:26,6.6,0.0,56,36960,卖盘,600403,2025-10-17 22:46:17
09:32:29,6.6,0.0,313,206580,卖盘,600403,2025-10-17 22:46:17
09:32:32,6.6,0.0,322,212520,卖盘,600403,2025-10-17 22:46:17
09:32:35,6.6,0.0,428,282480,卖盘,600403,2025-10-17 22:46:17
09:32:38,6.6,0.0,587,387420,卖盘,600403,2025-10-17 22:46:17
09:32:41,6.6,0.0,601,396660,卖盘,600403,2025-10-17 22:46:17
09:32:44,6.6,0.0,132,87120,卖盘,600403,2025-10-17 22:46:17
09:32:47,6.6,0.0,293,193380,卖盘,600403,2025-10-17 22:46:17
09:32:50,6.6,0.0,479,316140,卖盘,600403,2025-10-17 22:46:17
09:32:53,6.6,0.0,197,130020,卖盘,600403,2025-10-17 22:46:17
09:32:56,6.6,0.0,222,146520,卖盘,600403,2025-10-17 22:46:17
09:32:59,6.6,0.0,173,114180,卖盘,600403,2025-10-17 22:46:17
09:33:02,6.6,0.0,106,69960,卖盘,600403,2025-10-17 22:46:17
09:33:05,6.6,0.0,169,111540,卖盘,600403,2025-10-17 22:46:17
09:33:08,6.6,0.0,286,188760,卖盘,600403,2025-10-17 22:46:17
09:33:11,6.6,0.0,252,166320,卖盘,600403,2025-10-17 22:46:17
09:33:14,6.6,0.0,103,67980,卖盘,600403,2025-10-17 22:46:17
09:33:17,6.6,0.0,146,96360,卖盘,600403,2025-10-17 22:46:17
09:33:20,6.6,0.0,1038,685080,卖盘,600403,2025-10-17 22:46:17
09:33:23,6.6,0.0,371,244860,卖盘,600403,2025-10-17 22:46:17
09:33:26,6.6,0.0,264,174240,卖盘,600403,2025-10-17 22:46:17
09:33:29,6.6,0.0,151,99660,卖盘,600403,2025-10-17 22:46:17
09:33:32,6.6,0.0,333,219780,卖盘,600403,2025-10-17 22:46:17
09:33:35,6.6,0.0,96,63360,卖盘,600403,2025-10-17 22:46:17
09:33:38,6.6,0.0,322,212520,卖盘,600403,2025-10-17 22:46:17
09:33:41,6.6,0.0,217,143220,卖盘,600403,2025-10-17 22:46:17
09:33:44,6.6,0.0,196,129360,卖盘,600403,2025-10-17 22:46:17
09:33:47,6.6,0.0,338,223080,卖盘,600403,2025-10-17 22:46:17
09:33:50,6.6,0.0,314,207240,卖盘,600403,2025-10-17 22:46:17
09:33:53,6.6,0.0,62,40920,卖盘,600403,2025-10-17 22:46:17
09:33:56,6.6,0.0,219,144540,卖盘,600403,2025-10-17 22:46:17
09:33:59,6.6,0.0,225,148500,卖盘,600403,2025-10-17 22:46:17
09:34:02,6.6,0.0,82,54120,卖盘,600403,2025-10-17 22:46:17
09:34:05,6.6,0.0,343,226380,卖盘,600403,2025-10-17 22:46:17
09:34:08,6.6,0.0,395,260700,卖盘,600403,2025-10-17 22:46:17
09:34:11,6.6,0.0,84,55440,卖盘,600403,2025-10-17 22:46:17
09:34:14,6.6,0.0,46,30360,卖盘,600403,2025-10-17 22:46:17
09:34:17,6.6,0.0,411,271260,卖盘,600403,2025-10-17 22:46:17
09:34:20,6.6,0.0,92,60720,卖盘,600403,2025-10-17 22:46:17
09:34:23,6.6,0.0,319,210540,卖盘,600403,2025-10-17 22:46:17
09:34:26,6.6,0.0,174,114840,卖盘,600403,2025-10-17 22:46:17
09:34:29,6.6,0.0,247,163020,卖盘,600403,2025-10-17 22:46:17
09:34:32,6.6,0.0,72,47520,卖盘,600403,2025-10-17 22:46:17
09:34:35,6.6,0.0,204,134640,卖盘,600403,2025-10-17 22:46:17
09:34:38,6.6,0.0,11,7260,卖盘,600403,2025-10-17 22:46:17
09:34:41,6.6,0.0,88,58080,卖盘,600403,2025-10-17 22:46:17
09:34:44,6.6,0.0,80,52800,卖盘,600403,2025-10-17 22:46:17
09:34:47,6.6,0.0,181,119460,卖盘,600403,2025-10-17 22:46:17
09:34:50,6.6,0.0,715,471900,卖盘,600403,2025-10-17 22:46:17
09:34:53,6.6,0.0,144,95040,卖盘,600403,2025-10-17 22:46:17
09:34:56,6.6,0.0,61,40260,卖盘,600403,2025-10-17 22:46:17
09:34:59,6.6,0.0,185,122100,卖盘,600403,2025-10-17 22:46:17
09:35:02,6.6,0.0,65,42900,卖盘,600403,2025-10-17 22:46:17
09:35:05,6.6,0.0,105,69300,卖盘,600403,2025-10-17 22:46:17
09:35:08,6.6,0.0,294,194040,卖盘,600403,2025-10-17 22:46:17
09:35:11,6.6,0.0,451,297660,卖盘,600403,2025-10-17 22:46:17
09:35:14,6.6,0.0,271,178900,卖盘,600403,2025-10-17 22:46:17
09:35:17,6.6,0.0,144,95040,卖盘,600403,2025-10-17 22:46:17
09:35:20,6.6,0.0,473,312180,卖盘,600403,2025-10-17 22:46:17
09:35:23,6.6,0.0,152,100320,卖盘,600403,2025-10-17 22:46:17
09:35:26,6.6,0.0,160,105600,卖盘,600403,2025-10-17 22:46:17
09:35:29,6.6,0.0,167,110220,卖盘,600403,2025-10-17 22:46:17
09:35:32,6.6,0.0,127,83820,卖盘,600403,2025-10-17 22:46:17
09:35:35,6.6,0.0,9,5940,卖盘,600403,2025-10-17 22:46:17
09:35:38,6.6,0.0,74,48840,卖盘,600403,2025-10-17 22:46:17
09:35:41,6.6,0.0,88,58080,卖盘,600403,2025-10-17 22:46:17
09:35:44,6.6,0.0,157,103620,卖盘,600403,2025-10-17 22:46:17
09:35:47,6.6,0.0,46,30360,卖盘,600403,2025-10-17 22:46:17
09:35:50,6.6,0.0,66,43560,卖盘,600403,2025-10-17 22:46:17
09:35:53,6.6,0.0,53,34980,卖盘,600403,2025-10-17 22:46:17
09:35:56,6.6,0.0,119,78540,卖盘,600403,2025-10-17 22:46:17
09:35:59,6.6,0.0,18,11880,卖盘,600403,2025-10-17 22:46:17
09:36:02,6.6,0.0,45,29700,卖盘,600403,2025-10-17 22:46:17
09:36:05,6.6,0.0,23,15180,卖盘,600403,2025-10-17 22:46:17
09:36:08,6.6,0.0,68,44880,卖盘,600403,2025-10-17 22:46:17
09:36:11,6.6,0.0,131,86460,卖盘,600403,2025-10-17 22:46:17
09:36:14,6.6,0.0,18,11880,卖盘,600403,2025-10-17 22:46:17
09:36:17,6.6,0.0,46,30360,卖盘,600403,2025-10-17 22:46:17
09:36:20,6.6,0.0,122,80520,卖盘,600403,2025-10-17 22:46:17
09:36:23,6.6,0.0,21,13860,卖盘,600403,2025-10-17 22:46:17
09:36:26,6.6,0.0,59,38940,卖盘,600403,2025-10-17 22:46:17
09:36:29,6.6,0.0,192,126720,卖盘,600403,2025-10-17 22:46:17
09:36:32,6.6,0.0,20,13200,卖盘,600403,2025-10-17 22:46:17
09:36:35,6.6,0.0,32,21120,卖盘,600403,2025-10-17 22:46:17
09:36:38,6.6,0.0,49,32340,卖盘,600403,2025-10-17 22:46:17
09:36:41,6.6,0.0,292,192720,卖盘,600403,2025-10-17 22:46:17
09:36:44,6.6,0.0,54,35640,卖盘,600403,2025-10-17 22:46:17
09:36:47,6.6,0.0,31,20460,卖盘,600403,2025-10-17 22:46:17
09:36:50,6.6,0.0,116,76560,卖盘,600403,2025-10-17 22:46:17
09:36:53,6.6,0.0,481,317460,卖盘,600403,2025-10-17 22:46:17
09:36:56,6.6,0.0,92,60720,卖盘,600403,2025-10-17 22:46:17
09:36:59,6.6,0.0,145,95700,卖盘,600403,2025-10-17 22:46:17
09:37:02,6.6,0.0,61,40260,卖盘,600403,2025-10-17 22:46:17
09:37:05,6.6,0.0,43,28380,卖盘,600403,2025-10-17 22:46:17
09:37:08,6.6,0.0,82,54120,卖盘,600403,2025-10-17 22:46:17
09:37:11,6.6,0.0,201,132660,卖盘,600403,2025-10-17 22:46:17
09:37:14,6.6,0.0,1,660,卖盘,600403,2025-10-17 22:46:17
09:37:17,6.6,0.0,52,34320,卖盘,600403,2025-10-17 22:46:17
09:37:20,6.6,0.0,55,36300,卖盘,600403,2025-10-17 22:46:17
09:37:23,6.6,0.0,17,11220,卖盘,600403,2025-10-17 22:46:17
09:37:26,6.6,0.0,22,14520,卖盘,600403,2025-10-17 22:46:17
09:37:29,6.6,0.0,126,83160,卖盘,600403,2025-10-17 22:46:17
09:37:32,6.6,0.0,19,12540,卖盘,600403,2025-10-17 22:46:17
09:37:35,6.6,0.0,73,48180,卖盘,600403,2025-10-17 22:46:17
09:37:38,6.6,0.0,40,26400,卖盘,600403,2025-10-17 22:46:17
09:37:41,6.6,0.0,543,358380,卖盘,600403,2025-10-17 22:46:17
09:37:44,6.6,0.0,36,23760,卖盘,600403,2025-10-17 22:46:17
09:37:47,6.6,0.0,7,4620,卖盘,600403,2025-10-17 22:46:17
09:37:50,6.6,0.0,69,45540,卖盘,600403,2025-10-17 22:46:17
09:37:53,6.6,0.0,51,33660,卖盘,600403,2025-10-17 22:46:17
09:37:56,6.6,0.0,187,123420,卖盘,600403,2025-10-17 22:46:17
09:37:59,6.6,0.0,182,120120,卖盘,600403,2025-10-17 22:46:17
09:38:02,6.6,0.0,19,12540,卖盘,600403,2025-10-17 22:46:17
09:38:05,6.6,0.0,1198,790680,卖盘,600403,2025-10-17 22:46:17
09:38:08,6.6,0.0,13,8580,卖盘,600403,2025-10-17 22:46:17
09:38:11,6.6,0.0,24,15840,卖盘,600403,2025-10-17 22:46:17
09:38:14,6.6,0.0,12,7920,卖盘,600403,2025-10-17 22:46:17
09:38:17,6.6,0.0,100,66000,卖盘,600403,2025-10-17 22:46:17
09:38:20,6.6,0.0,403,265980,卖盘,600403,2025-10-17 22:46:17
09:38:23,6.6,0.0,31,20460,卖盘,600403,2025-10-17 22:46:17
09:38:26,6.6,0.0,79,52140,卖盘,600403,2025-10-17 22:46:17
09:38:29,6.6,0.0,7,4620,卖盘,600403,2025-10-17 22:46:17
09:38:32,6.6,0.0,107,70620,卖盘,600403,2025-10-17 22:46:17
09:38:35,6.6,0.0,488,322080,卖盘,600403,2025-10-17 22:46:17
09:38:38,6.6,0.0,72,47520,卖盘,600403,2025-10-17 22:46:17
09:38:41,6.6,0.0,75,49500,卖盘,600403,2025-10-17 22:46:17
