时间,成交价,价格变动,成交量,成交额,买卖盘性质,股票代码,采集时间
09:25:00,20.09,0.07,17987,36135883,买盘,601012,2025-10-17 22:59:46
09:30:00,20.11,0.02,3645,7322545,买盘,601012,2025-10-17 22:59:46
09:30:03,20.1,-0.01,1954,3927408,卖盘,601012,2025-10-17 22:59:46
09:30:06,20.12,0.02,2530,5087825,中性盘,601012,2025-10-17 22:59:46
09:30:09,20.12,0.0,2035,4096352,卖盘,601012,2025-10-17 22:59:46
09:30:12,20.12,0.0,2243,4517415,卖盘,601012,2025-10-17 22:59:46
09:30:15,20.15,0.03,3303,6647225,买盘,601012,2025-10-17 22:59:46
09:30:18,20.15,0.0,2590,5217314,卖盘,601012,2025-10-17 22:59:46
09:30:21,20.15,0.0,4004,8061706,卖盘,601012,2025-10-17 22:59:46
09:30:24,20.15,0.0,5866,11813912,卖盘,601012,2025-10-17 22:59:46
09:30:27,20.15,0.0,3208,6465773,卖盘,601012,2025-10-17 22:59:46
09:30:30,20.18,0.03,4073,8212141,买盘,601012,2025-10-17 22:59:46
09:30:33,20.19,0.01,3050,6160955,买盘,601012,2025-10-17 22:59:46
09:30:36,20.24,0.05,2962,5995240,买盘,601012,2025-10-17 22:59:46
09:30:39,20.27,0.03,5949,12048207,买盘,601012,2025-10-17 22:59:46
09:30:42,20.25,-0.02,10314,20911339,卖盘,601012,2025-10-17 22:59:46
09:30:45,20.29,0.04,2977,6034820,买盘,601012,2025-10-17 22:59:46
09:30:48,20.32,0.03,7416,15045183,买盘,601012,2025-10-17 22:59:46
09:30:51,20.37,0.05,8758,17770095,买盘,601012,2025-10-17 22:59:46
09:30:54,20.25,-0.12,11622,23610474,卖盘,601012,2025-10-17 22:59:46
09:30:57,20.25,0.0,5584,11328187,买盘,601012,2025-10-17 22:59:46
09:31:00,20.42,0.17,8070,16399930,买盘,601012,2025-10-17 22:59:46
09:31:03,20.41,-0.01,9416,19173201,卖盘,601012,2025-10-17 22:59:46
09:31:06,20.41,0.0,7232,14749190,卖盘,601012,2025-10-17 22:59:46
09:31:09,20.39,-0.02,6756,13770236,中性盘,601012,2025-10-17 22:59:46
09:31:12,20.41,0.02,7450,15199906,买盘,601012,2025-10-17 22:59:46
09:31:15,20.36,-0.05,9668,19728411,卖盘,601012,2025-10-17 22:59:46
09:31:18,20.39,0.03,2984,6088094,买盘,601012,2025-10-17 22:59:46
09:31:21,20.41,0.02,2581,5271944,买盘,601012,2025-10-17 22:59:46
09:31:24,20.42,0.01,2432,4966717,买盘,601012,2025-10-17 22:59:46
09:31:27,20.45,0.03,3556,7269195,买盘,601012,2025-10-17 22:59:46
09:31:30,20.5,0.05,5225,10699813,买盘,601012,2025-10-17 22:59:46
09:31:33,20.51,0.01,5934,12168302,买盘,601012,2025-10-17 22:59:46
09:31:36,20.52,0.01,3083,6331244,买盘,601012,2025-10-17 22:59:46
09:31:39,20.57,0.05,2330,4789079,买盘,601012,2025-10-17 22:59:46
09:31:42,20.58,0.01,2244,4618719,买盘,601012,2025-10-17 22:59:46
09:31:45,20.6,0.02,3680,7581086,买盘,601012,2025-10-17 22:59:46
09:31:48,20.64,0.04,2985,6157621,买盘,601012,2025-10-17 22:59:46
09:31:51,20.64,0.0,3317,6843994,卖盘,601012,2025-10-17 22:59:46
09:31:54,20.59,-0.05,7205,14854681,卖盘,601012,2025-10-17 22:59:46
09:31:57,20.58,-0.01,10064,20716842,卖盘,601012,2025-10-17 22:59:46
09:32:00,20.59,0.01,7121,14658130,买盘,601012,2025-10-17 22:59:46
09:32:03,20.59,0.0,7781,16041714,买盘,601012,2025-10-17 22:59:46
09:32:06,20.59,0.0,4871,10038485,卖盘,601012,2025-10-17 22:59:46
09:32:09,20.56,-0.03,10201,21013639,卖盘,601012,2025-10-17 22:59:46
09:32:12,20.55,-0.01,3553,7311571,卖盘,601012,2025-10-17 22:59:46
09:32:15,20.53,-0.02,5421,11138033,卖盘,601012,2025-10-17 22:59:46
09:32:18,20.52,-0.01,5001,10272640,卖盘,601012,2025-10-17 22:59:46
09:32:21,20.53,0.01,3424,7031343,买盘,601012,2025-10-17 22:59:46
09:32:24,20.49,-0.04,6399,13128661,卖盘,601012,2025-10-17 22:59:46
09:32:27,20.52,0.03,3318,6802235,买盘,601012,2025-10-17 22:59:46
09:32:30,20.48,-0.04,2161,4427038,卖盘,601012,2025-10-17 22:59:46
09:32:33,20.49,0.01,1493,3057520,买盘,601012,2025-10-17 22:59:46
09:32:36,20.49,0.0,4110,8428537,买盘,601012,2025-10-17 22:59:46
09:32:39,20.49,0.0,2693,5517372,买盘,601012,2025-10-17 22:59:46
09:32:42,20.52,0.03,3477,7134302,买盘,601012,2025-10-17 22:59:46
09:32:45,20.56,0.04,3372,6930782,买盘,601012,2025-10-17 22:59:46
09:32:48,20.56,0.0,1781,3663503,卖盘,601012,2025-10-17 22:59:46
09:32:51,20.56,0.0,1573,3235935,卖盘,601012,2025-10-17 22:59:46
09:32:54,20.56,0.0,1679,3455388,卖盘,601012,2025-10-17 22:59:46
09:32:57,20.55,-0.01,1574,3236191,卖盘,601012,2025-10-17 22:59:46
09:33:00,20.55,0.0,1379,2834300,卖盘,601012,2025-10-17 22:59:46
