时间,成交价,价格变动,成交量,成交额,买卖盘性质,股票代码,采集时间
09:31:45,6.28,-0.03,26866,16924003,卖盘,601212,2025-10-17 22:45:13
09:31:48,6.29,0.01,31562,19829931,中性盘,601212,2025-10-17 22:45:13
09:31:51,6.27,-0.02,17626,11051426,卖盘,601212,2025-10-17 22:45:13
09:31:54,6.24,-0.03,20642,12901005,卖盘,601212,2025-10-17 22:45:13
09:31:57,6.21,-0.03,14524,9029286,卖盘,601212,2025-10-17 22:45:13
09:32:00,6.2,-0.01,9652,5988968,卖盘,601212,2025-10-17 22:45:13
09:32:03,6.18,-0.02,14194,8788256,卖盘,601212,2025-10-17 22:45:13
09:32:06,6.16,-0.02,12861,7929815,卖盘,601212,2025-10-17 22:45:13
09:32:09,6.16,0.0,25156,15516690,买盘,601212,2025-10-17 22:45:13
09:32:12,6.16,0.0,17135,10553086,卖盘,601212,2025-10-17 22:45:13
09:32:15,6.17,0.01,16481,10157645,买盘,601212,2025-10-17 22:45:13
09:32:18,6.16,-0.01,16840,10407322,卖盘,601212,2025-10-17 22:45:13
09:32:21,6.19,0.03,17522,10846148,买盘,601212,2025-10-17 22:45:13
09:32:24,6.22,0.03,9936,6154433,买盘,601212,2025-10-17 22:45:13
09:32:27,6.24,0.02,3928,2441775,买盘,601212,2025-10-17 22:45:13
09:32:30,6.24,0.0,4668,2909521,买盘,601212,2025-10-17 22:45:13
09:32:33,6.24,0.0,6762,4219909,买盘,601212,2025-10-17 22:45:13
09:32:36,6.24,0.0,16459,10253283,卖盘,601212,2025-10-17 22:45:13
09:32:39,6.24,0.0,9981,6229187,买盘,601212,2025-10-17 22:45:13
09:32:42,6.24,0.0,12679,7909254,卖盘,601212,2025-10-17 22:45:13
09:32:45,6.21,-0.03,6885,4293397,卖盘,601212,2025-10-17 22:45:13
09:32:48,6.2,-0.01,7323,4541586,卖盘,601212,2025-10-17 22:45:13
09:32:51,6.18,-0.02,6971,4315893,卖盘,601212,2025-10-17 22:45:13
09:32:54,6.17,-0.01,5885,3637594,卖盘,601212,2025-10-17 22:45:13
09:32:57,6.17,0.0,9870,6094316,卖盘,601212,2025-10-17 22:45:13
09:33:00,6.2,0.03,6060,3743778,买盘,601212,2025-10-17 22:45:13
09:33:03,6.17,-0.03,7545,4661924,卖盘,601212,2025-10-17 22:45:13
09:33:06,6.19,0.02,7627,4712552,买盘,601212,2025-10-17 22:45:13
09:33:09,6.19,0.0,3799,2351064,买盘,601212,2025-10-17 22:45:13
09:33:12,6.2,0.01,5967,3701558,买盘,601212,2025-10-17 22:45:13
09:33:15,6.22,0.02,3394,2106028,买盘,601212,2025-10-17 22:45:13
09:33:18,6.23,0.01,3909,2426557,买盘,601212,2025-10-17 22:45:13
09:33:21,6.23,0.0,7942,4937394,买盘,601212,2025-10-17 22:45:13
09:33:24,6.23,0.0,5899,3673019,买盘,601212,2025-10-17 22:45:13
09:33:27,6.24,0.01,8921,5552825,买盘,601212,2025-10-17 22:45:13
09:33:30,6.24,0.0,8439,5262647,买盘,601212,2025-10-17 22:45:13
09:33:33,6.23,-0.01,9392,5848877,卖盘,601212,2025-10-17 22:45:13
09:33:36,6.23,0.0,10637,6621062,买盘,601212,2025-10-17 22:45:13
09:33:39,6.23,0.0,7495,4665640,买盘,601212,2025-10-17 22:45:13
09:33:42,6.23,0.0,7123,4429747,买盘,601212,2025-10-17 22:45:13
09:33:45,6.23,0.0,7687,4778115,买盘,601212,2025-10-17 22:45:13
09:33:48,6.2,-0.03,7822,4863473,卖盘,601212,2025-10-17 22:45:13
09:33:51,6.22,0.02,11981,7454165,买盘,601212,2025-10-17 22:45:13
09:33:54,6.23,0.01,3419,2125745,卖盘,601212,2025-10-17 22:45:13
09:33:57,6.23,0.0,5513,3435179,买盘,601212,2025-10-17 22:45:13
09:34:00,6.24,0.01,3030,1890842,买盘,601212,2025-10-17 22:45:13
09:34:03,6.23,-0.01,10780,6720153,卖盘,601212,2025-10-17 22:45:13
09:34:06,6.24,0.01,4325,2695105,买盘,601212,2025-10-17 22:45:13
09:34:09,6.24,0.0,5473,3412271,买盘,601212,2025-10-17 22:45:13
09:34:12,6.24,0.0,9626,5997125,买盘,601212,2025-10-17 22:45:13
09:34:15,6.23,-0.01,6447,4019933,卖盘,601212,2025-10-17 22:45:13
09:34:18,6.26,0.03,16730,10449028,买盘,601212,2025-10-17 22:45:13
09:34:21,6.29,0.03,17085,10731122,买盘,601212,2025-10-17 22:45:13
09:34:24,6.3,0.01,18818,11832761,买盘,601212,2025-10-17 22:45:13
09:34:27,6.3,0.0,4322,2723399,买盘,601212,2025-10-17 22:45:13
09:34:30,6.31,0.01,3544,2236985,买盘,601212,2025-10-17 22:45:13
09:34:33,6.33,0.02,2765,1748081,买盘,601212,2025-10-17 22:45:13
09:34:36,6.33,0.0,6434,4070018,买盘,601212,2025-10-17 22:45:13
09:34:39,6.34,0.01,6309,3996168,买盘,601212,2025-10-17 22:45:13
09:34:42,6.36,0.02,7994,5074171,买盘,601212,2025-10-17 22:45:13
09:34:45,6.35,-0.01,13402,8511829,卖盘,601212,2025-10-17 22:45:13
09:34:48,6.35,0.0,7493,4766898,买盘,601212,2025-10-17 22:45:13
09:34:51,6.37,0.02,6292,3999277,买盘,601212,2025-10-17 22:45:13
09:34:54,6.37,0.0,8633,5490840,买盘,601212,2025-10-17 22:45:13
09:34:57,6.37,0.0,10079,6425216,卖盘,601212,2025-10-17 22:45:13
09:35:00,6.37,0.0,8882,5661423,卖盘,601212,2025-10-17 22:45:13
09:35:03,6.37,0.0,9718,6188731,买盘,601212,2025-10-17 22:45:13
09:35:06,6.36,-0.01,14831,9429661,中性盘,601212,2025-10-17 22:45:13
09:35:09,6.34,-0.02,6124,3887446,卖盘,601212,2025-10-17 22:45:13
09:35:12,6.34,0.0,8994,5700077,买盘,601212,2025-10-17 22:45:13
09:35:15,6.34,0.0,12726,8072579,买盘,601212,2025-10-17 22:45:13
09:35:18,6.32,-0.02,7016,4446871,卖盘,601212,2025-10-17 22:45:13
09:35:21,6.32,0.0,9055,5725292,卖盘,601212,2025-10-17 22:45:13
09:35:24,6.31,-0.01,6999,4418691,卖盘,601212,2025-10-17 22:45:13
09:35:27,6.32,0.01,4402,2776852,买盘,601212,2025-10-17 22:45:13
09:35:30,6.34,0.02,23731,15021328,买盘,601212,2025-10-17 22:45:13
09:35:33,6.32,-0.02,3487,2209878,卖盘,601212,2025-10-17 22:45:13
09:35:36,6.34,0.02,4830,3060967,中性盘,601212,2025-10-17 22:45:13
09:35:39,6.36,0.02,6515,4129140,中性盘,601212,2025-10-17 22:45:13
09:35:42,6.36,0.0,6195,3939127,买盘,601212,2025-10-17 22:45:13
09:35:45,6.36,0.0,4100,2609161,卖盘,601212,2025-10-17 22:45:13
09:35:48,6.35,-0.01,3879,2465781,卖盘,601212,2025-10-17 22:45:13
09:35:51,6.35,0.0,6177,3924391,买盘,601212,2025-10-17 22:45:13
09:35:54,6.35,0.0,6931,4397769,买盘,601212,2025-10-17 22:45:13
09:35:57,6.35,0.0,12920,8175508,买盘,601212,2025-10-17 22:45:13
09:36:00,6.35,0.0,3939,2498904,买盘,601212,2025-10-17 22:45:13
09:36:03,6.32,-0.03,7038,4462103,卖盘,601212,2025-10-17 22:45:13
09:36:06,6.35,0.03,15057,9548267,买盘,601212,2025-10-17 22:45:13
09:36:09,6.34,-0.01,7678,4870361,卖盘,601212,2025-10-17 22:45:13
09:36:12,6.34,0.0,3952,2506579,卖盘,601212,2025-10-17 22:45:13
09:36:15,6.35,0.01,3750,2379475,买盘,601212,2025-10-17 22:45:13
09:36:18,6.35,0.0,5186,3291107,卖盘,601212,2025-10-17 22:45:13
09:36:21,6.34,-0.01,9950,6322627,卖盘,601212,2025-10-17 22:45:13
09:36:24,6.36,0.02,10410,6615168,卖盘,601212,2025-10-17 22:45:13
09:36:27,6.37,0.01,2592,1649226,买盘,601212,2025-10-17 22:45:13
09:36:30,6.37,0.0,8436,5375230,卖盘,601212,2025-10-17 22:45:13
09:36:33,6.38,0.01,4583,2926527,买盘,601212,2025-10-17 22:45:13
09:36:36,6.38,0.0,3335,2129441,卖盘,601212,2025-10-17 22:45:13
09:36:39,6.39,0.01,4412,2819947,买盘,601212,2025-10-17 22:45:13
09:36:42,6.4,0.01,6485,4149160,买盘,601212,2025-10-17 22:45:13
09:36:45,6.4,0.0,4303,2755442,买盘,601212,2025-10-17 22:45:13
09:36:48,6.4,0.0,3224,2065672,卖盘,601212,2025-10-17 22:45:13
09:36:51,6.41,0.01,4817,3087919,买盘,601212,2025-10-17 22:45:13
09:36:54,6.41,0.0,6012,3857919,买盘,601212,2025-10-17 22:45:13
09:36:57,6.42,0.01,2907,1864627,买盘,601212,2025-10-17 22:45:13
09:37:00,6.43,0.01,7307,4693908,买盘,601212,2025-10-17 22:45:13
09:37:03,6.43,0.0,9494,6102738,买盘,601212,2025-10-17 22:45:13
09:37:06,6.41,-0.02,23802,15265497,卖盘,601212,2025-10-17 22:45:13
09:37:09,6.4,-0.01,8651,5544508,卖盘,601212,2025-10-17 22:45:13
09:37:12,6.4,0.0,7683,4920681,卖盘,601212,2025-10-17 22:45:13
09:37:15,6.38,-0.02,8096,5175648,卖盘,601212,2025-10-17 22:45:13
09:37:18,6.38,0.0,9093,5802370,卖盘,601212,2025-10-17 22:45:13
09:37:21,6.4,0.02,6847,4373822,买盘,601212,2025-10-17 22:45:13
09:37:24,6.38,-0.02,3891,2483394,卖盘,601212,2025-10-17 22:45:13
09:37:27,6.38,0.0,9232,5887148,卖盘,601212,2025-10-17 22:45:13
09:37:30,6.38,0.0,6094,3886145,买盘,601212,2025-10-17 22:45:13
09:37:33,6.38,0.0,5713,3642701,买盘,601212,2025-10-17 22:45:13
09:37:36,6.38,0.0,5143,3281373,卖盘,601212,2025-10-17 22:45:13
09:37:39,6.37,-0.01,8117,5176043,卖盘,601212,2025-10-17 22:45:13
09:37:42,6.38,0.01,4285,2733081,买盘,601212,2025-10-17 22:45:13
09:37:45,6.4,0.02,3081,1966977,买盘,601212,2025-10-17 22:45:13
09:37:48,6.39,-0.01,2410,1538189,中性盘,601212,2025-10-17 22:45:13
09:37:51,6.39,0.0,11765,7508864,买盘,601212,2025-10-17 22:45:13
09:37:54,6.39,0.0,5420,3458774,买盘,601212,2025-10-17 22:45:13
09:37:57,6.38,-0.01,3382,2160651,卖盘,601212,2025-10-17 22:45:13
09:38:00,6.39,0.01,3888,2483503,买盘,601212,2025-10-17 22:45:13
09:38:03,6.39,0.0,12820,8197519,买盘,601212,2025-10-17 22:45:13
09:38:06,6.39,0.0,18469,11805410,买盘,601212,2025-10-17 22:45:13
09:38:09,6.39,0.0,11860,7570717,卖盘,601212,2025-10-17 22:45:13
09:38:12,6.39,0.0,3684,2355917,买盘,601212,2025-10-17 22:45:13
09:38:15,6.4,0.01,2865,1833621,买盘,601212,2025-10-17 22:45:13
09:38:18,6.4,0.0,5445,3482214,卖盘,601212,2025-10-17 22:45:13
09:38:21,6.38,-0.02,3331,2129431,卖盘,601212,2025-10-17 22:45:13
09:38:24,6.38,0.0,2468,1576339,买盘,601212,2025-10-17 22:45:13
09:38:27,6.38,0.0,2152,1373194,卖盘,601212,2025-10-17 22:45:13
09:38:30,6.37,-0.01,3730,2378999,卖盘,601212,2025-10-17 22:45:13
09:38:33,6.38,0.01,3028,1930937,买盘,601212,2025-10-17 22:45:13
09:38:36,6.39,0.01,6329,4036783,买盘,601212,2025-10-17 22:45:13
09:38:39,6.38,-0.01,4378,2792600,卖盘,601212,2025-10-17 22:45:13
09:38:42,6.38,0.0,7422,4734148,卖盘,601212,2025-10-17 22:45:13
09:38:45,6.38,0.0,2475,1578620,买盘,601212,2025-10-17 22:45:13
09:38:48,6.37,-0.01,10937,6957686,卖盘,601212,2025-10-17 22:45:13
09:38:51,6.37,0.0,2554,1625369,买盘,601212,2025-10-17 22:45:13
09:38:54,6.36,-0.01,3818,2429668,卖盘,601212,2025-10-17 22:45:13
09:38:57,6.36,0.0,4192,2666449,卖盘,601212,2025-10-17 22:45:13
09:39:00,6.36,0.0,3491,2217424,买盘,601212,2025-10-17 22:45:13
09:39:03,6.36,0.0,16058,10220062,买盘,601212,2025-10-17 22:45:13
09:39:06,6.36,0.0,22310,14203494,卖盘,601212,2025-10-17 22:45:13
09:39:09,6.39,0.03,10360,6620302,买盘,601212,2025-10-17 22:45:13
09:39:12,6.38,-0.01,3751,2393924,卖盘,601212,2025-10-17 22:45:13
09:39:15,6.37,-0.01,5967,3807280,卖盘,601212,2025-10-17 22:45:13
09:39:18,6.35,-0.02,7931,5042742,卖盘,601212,2025-10-17 22:45:13
09:39:21,6.34,-0.01,5560,3526317,卖盘,601212,2025-10-17 22:45:13
09:39:24,6.32,-0.02,4781,3025291,卖盘,601212,2025-10-17 22:45:13
09:39:27,6.31,-0.01,2594,1637243,卖盘,601212,2025-10-17 22:45:13
09:39:30,6.3,-0.01,4598,2897538,卖盘,601212,2025-10-17 22:45:13
09:39:33,6.29,-0.01,8625,5435737,卖盘,601212,2025-10-17 22:45:13
09:39:36,6.28,-0.01,3270,2056451,卖盘,601212,2025-10-17 22:45:13
09:39:39,6.27,-0.01,5217,3279656,卖盘,601212,2025-10-17 22:45:13
09:39:42,6.28,0.01,6314,3963695,买盘,601212,2025-10-17 22:45:13
09:39:45,6.27,-0.01,3407,2135125,卖盘,601212,2025-10-17 22:45:13
09:39:48,6.26,-0.01,9313,5837787,卖盘,601212,2025-10-17 22:45:13
09:39:51,6.26,0.0,9659,6040141,卖盘,601212,2025-10-17 22:45:13
09:39:54,6.25,-0.01,4260,2661205,卖盘,601212,2025-10-17 22:45:13
09:39:57,6.24,-0.01,2605,1627547,卖盘,601212,2025-10-17 22:45:13
09:40:00,6.24,0.0,3299,2057388,买盘,601212,2025-10-17 22:45:13
09:40:03,6.23,-0.01,7987,4983420,卖盘,601212,2025-10-17 22:45:13
09:40:06,6.22,-0.01,7532,4694385,卖盘,601212,2025-10-17 22:45:13
09:40:09,6.22,0.0,7228,4499678,卖盘,601212,2025-10-17 22:45:13
09:40:12,6.23,0.01,7774,4850235,买盘,601212,2025-10-17 22:45:13
09:40:15,6.23,0.0,5980,3729626,卖盘,601212,2025-10-17 22:45:13
09:40:18,6.28,0.05,10699,6706999,买盘,601212,2025-10-17 22:45:13
09:40:21,6.26,-0.02,10278,6443684,卖盘,601212,2025-10-17 22:45:13
09:40:24,6.25,-0.01,9128,5709304,卖盘,601212,2025-10-17 22:45:13
09:40:27,6.26,0.01,7382,4613547,买盘,601212,2025-10-17 22:45:13
09:40:30,6.25,-0.01,4683,2926906,卖盘,601212,2025-10-17 22:45:13
09:40:33,6.23,-0.02,11618,7241197,卖盘,601212,2025-10-17 22:45:13
09:40:36,6.23,0.0,3230,2013631,买盘,601212,2025-10-17 22:45:13
09:40:39,6.24,0.01,4920,3064600,买盘,601212,2025-10-17 22:45:13
09:40:42,6.24,0.0,5641,3516880,买盘,601212,2025-10-17 22:45:13
09:40:45,6.23,-0.01,5497,3426445,卖盘,601212,2025-10-17 22:45:13
09:40:48,6.23,0.0,4796,2990820,买盘,601212,2025-10-17 22:45:13
09:40:51,6.23,0.0,16008,9953502,卖盘,601212,2025-10-17 22:45:13
09:40:54,6.21,-0.02,15377,9539646,卖盘,601212,2025-10-17 22:45:13
09:40:57,6.2,-0.01,9948,6167771,卖盘,601212,2025-10-17 22:45:13
09:41:00,6.19,-0.01,5952,3684258,卖盘,601212,2025-10-17 22:45:13
09:41:03,6.18,-0.01,5851,3623192,卖盘,601212,2025-10-17 22:45:13
09:41:06,6.18,0.0,6923,4281743,卖盘,601212,2025-10-17 22:45:13
09:41:09,6.19,0.01,8333,5154076,买盘,601212,2025-10-17 22:45:13
09:41:12,6.19,0.0,14592,9036676,卖盘,601212,2025-10-17 22:45:13
09:41:15,6.22,0.03,3682,2282640,买盘,601212,2025-10-17 22:45:13
09:41:18,6.2,-0.02,3864,2401634,卖盘,601212,2025-10-17 22:45:13
09:41:21,6.21,0.01,2535,1573590,买盘,601212,2025-10-17 22:45:13
09:41:24,6.2,-0.01,3014,1869711,中性盘,601212,2025-10-17 22:45:13
09:41:27,6.22,0.02,8506,5271678,买盘,601212,2025-10-17 22:45:13
09:41:30,6.21,-0.01,5772,3578387,卖盘,601212,2025-10-17 22:45:13
09:41:33,6.21,0.0,4633,2875073,买盘,601212,2025-10-17 22:45:13
09:41:36,6.21,0.0,3297,2045626,卖盘,601212,2025-10-17 22:45:13
09:41:39,6.22,0.01,3838,2385445,买盘,601212,2025-10-17 22:45:13
09:41:42,6.22,0.0,2636,1639503,买盘,601212,2025-10-17 22:45:13
09:41:45,6.22,0.0,4124,2563331,卖盘,601212,2025-10-17 22:45:13
09:41:48,6.21,-0.01,4516,2804266,卖盘,601212,2025-10-17 22:45:13
09:41:51,6.22,0.01,3135,1949410,买盘,601212,2025-10-17 22:45:13
09:41:54,6.2,-0.02,7133,4421784,卖盘,601212,2025-10-17 22:45:13
09:41:57,6.2,0.0,4741,2936027,买盘,601212,2025-10-17 22:45:13
09:42:00,6.19,-0.01,7469,4619962,卖盘,601212,2025-10-17 22:45:13
09:42:03,6.19,0.0,13866,8567095,买盘,601212,2025-10-17 22:45:13
09:42:06,6.18,-0.01,2625,1621899,中性盘,601212,2025-10-17 22:45:13
09:42:09,6.18,0.0,3114,1922519,买盘,601212,2025-10-17 22:45:13
09:42:12,6.17,-0.01,2889,1783664,卖盘,601212,2025-10-17 22:45:13
09:42:15,6.16,-0.01,3528,2175658,卖盘,601212,2025-10-17 22:45:13
09:42:18,6.16,0.0,7830,4826561,卖盘,601212,2025-10-17 22:45:13
09:42:21,6.16,0.0,6383,3932624,买盘,601212,2025-10-17 22:45:13
09:42:24,6.17,0.01,8055,4968280,买盘,601212,2025-10-17 22:45:13
09:42:27,6.18,0.01,6394,3942107,买盘,601212,2025-10-17 22:45:13
09:42:30,6.19,0.01,4674,2893009,买盘,601212,2025-10-17 22:45:13
09:42:33,6.2,0.01,4088,2533532,买盘,601212,2025-10-17 22:45:13
09:42:36,6.21,0.01,3917,2428227,买盘,601212,2025-10-17 22:45:13
09:42:39,6.2,-0.01,2275,1412015,卖盘,601212,2025-10-17 22:45:13
09:42:42,6.2,0.0,3137,1946741,卖盘,601212,2025-10-17 22:45:13
09:42:45,6.22,0.02,5266,3272009,买盘,601212,2025-10-17 22:45:13
09:42:48,6.21,-0.01,1247,775607,卖盘,601212,2025-10-17 22:45:13
09:42:51,6.23,0.02,2296,1428137,买盘,601212,2025-10-17 22:45:13
09:42:54,6.22,-0.01,2134,1328856,卖盘,601212,2025-10-17 22:45:13
09:42:57,6.23,0.01,2662,1657099,买盘,601212,2025-10-17 22:45:13
09:43:00,6.23,0.0,3289,2048528,买盘,601212,2025-10-17 22:45:13
09:43:03,6.22,-0.01,8523,5299531,卖盘,601212,2025-10-17 22:45:13
09:43:06,6.2,-0.02,11964,7417774,卖盘,601212,2025-10-17 22:45:13
09:43:09,6.22,0.02,3592,2227362,买盘,601212,2025-10-17 22:45:13
09:43:12,6.21,-0.01,2434,1509809,卖盘,601212,2025-10-17 22:45:13
09:43:15,6.21,0.0,4105,2546529,买盘,601212,2025-10-17 22:45:13
09:43:18,6.2,-0.01,3085,1911365,卖盘,601212,2025-10-17 22:45:13
09:43:21,6.19,-0.01,2607,1615528,卖盘,601212,2025-10-17 22:45:13
09:43:24,6.19,0.0,4785,2963679,买盘,601212,2025-10-17 22:45:13
09:43:27,6.19,0.0,4034,2497351,卖盘,601212,2025-10-17 22:45:13
09:43:30,6.19,0.0,2251,1392800,买盘,601212,2025-10-17 22:45:13
09:43:33,6.19,0.0,4017,2484162,买盘,601212,2025-10-17 22:45:13
09:43:36,6.2,0.01,5710,3533259,买盘,601212,2025-10-17 22:45:13
09:43:39,6.21,0.01,6346,3929481,买盘,601212,2025-10-17 22:45:13
09:43:42,6.22,0.01,1844,1143618,买盘,601212,2025-10-17 22:45:13
09:43:45,6.21,-0.01,1148,712696,卖盘,601212,2025-10-17 22:45:13
09:43:48,6.21,0.0,1345,834602,买盘,601212,2025-10-17 22:45:13
09:43:51,6.21,0.0,1958,1215159,买盘,601212,2025-10-17 22:45:13
09:43:54,6.21,0.0,1360,844129,卖盘,601212,2025-10-17 22:45:13
09:43:57,6.21,0.0,1615,1002437,买盘,601212,2025-10-17 22:45:13
09:44:00,6.21,0.0,2252,1398722,买盘,601212,2025-10-17 22:45:13
09:44:03,6.21,0.0,7162,4449604,卖盘,601212,2025-10-17 22:45:13
09:44:06,6.22,0.01,2239,1392093,买盘,601212,2025-10-17 22:45:13
09:44:09,6.21,-0.01,1744,1084219,卖盘,601212,2025-10-17 22:45:13
09:44:12,6.21,0.0,1456,904656,卖盘,601212,2025-10-17 22:45:13
09:44:15,6.21,0.0,1869,1161415,买盘,601212,2025-10-17 22:45:13
09:44:18,6.2,-0.01,5861,3637348,卖盘,601212,2025-10-17 22:45:13
09:44:21,6.19,-0.01,6451,3992710,卖盘,601212,2025-10-17 22:45:13
09:44:24,6.18,-0.01,1178,728287,卖盘,601212,2025-10-17 22:45:13
09:44:27,6.17,-0.01,4209,2601067,卖盘,601212,2025-10-17 22:45:13
09:44:30,6.18,0.01,3365,2080104,买盘,601212,2025-10-17 22:45:13
09:44:33,6.18,0.0,4443,2744754,卖盘,601212,2025-10-17 22:45:13
09:44:36,6.17,-0.01,1997,1232638,卖盘,601212,2025-10-17 22:45:13
09:44:39,6.15,-0.02,25991,15996655,卖盘,601212,2025-10-17 22:45:13
09:44:42,6.14,-0.01,3587,2203344,卖盘,601212,2025-10-17 22:45:13
09:44:45,6.14,0.0,5057,3106277,卖盘,601212,2025-10-17 22:45:13
09:44:48,6.13,-0.01,3901,2394311,卖盘,601212,2025-10-17 22:45:13
09:44:51,6.14,0.01,8535,5241968,买盘,601212,2025-10-17 22:45:13
09:44:54,6.13,-0.01,6282,3853529,卖盘,601212,2025-10-17 22:45:13
09:44:57,6.13,0.0,4930,3023008,卖盘,601212,2025-10-17 22:45:13
09:45:00,6.1,-0.03,29804,18197491,卖盘,601212,2025-10-17 22:45:13
09:45:03,6.09,-0.01,4401,2682442,卖盘,601212,2025-10-17 22:45:13
09:45:06,6.08,-0.01,16430,10014752,卖盘,601212,2025-10-17 22:45:13
09:45:09,6.08,0.0,9505,5783655,卖盘,601212,2025-10-17 22:45:13
09:45:12,6.08,0.0,12751,7762667,卖盘,601212,2025-10-17 22:45:13
09:45:15,6.08,0.0,13992,8518061,买盘,601212,2025-10-17 22:45:13
09:45:18,6.1,0.02,6654,4046020,买盘,601212,2025-10-17 22:45:13
09:45:21,6.1,0.0,5557,3381728,买盘,601212,2025-10-17 22:45:13
09:45:24,6.08,-0.02,5389,3282019,卖盘,601212,2025-10-17 22:45:13
09:45:27,6.08,0.0,3884,2367603,卖盘,601212,2025-10-17 22:45:13
09:45:30,6.11,0.03,4988,3040201,买盘,601212,2025-10-17 22:45:13
09:45:33,6.11,0.0,3329,2028514,买盘,601212,2025-10-17 22:45:13
09:45:36,6.11,0.0,1886,1151412,买盘,601212,2025-10-17 22:45:13
09:45:39,6.11,0.0,2525,1542413,买盘,601212,2025-10-17 22:45:13
09:45:42,6.12,0.01,3828,2341132,买盘,601212,2025-10-17 22:45:13
09:45:45,6.12,0.0,3444,2107431,卖盘,601212,2025-10-17 22:45:13
09:45:48,6.13,0.01,2143,1314954,卖盘,601212,2025-10-17 22:45:13
09:45:51,6.14,0.01,1726,1061875,中性盘,601212,2025-10-17 22:45:13
09:45:54,6.16,0.02,1304,801497,买盘,601212,2025-10-17 22:45:13
09:45:57,6.17,0.01,1286,791591,买盘,601212,2025-10-17 22:45:13
09:46:00,6.14,-0.03,3878,2387069,卖盘,601212,2025-10-17 22:45:13
09:46:03,6.16,0.02,4855,2985639,买盘,601212,2025-10-17 22:45:13
09:46:06,6.15,-0.01,7905,4852746,卖盘,601212,2025-10-17 22:45:13
09:46:09,6.14,-0.01,2606,1601927,卖盘,601212,2025-10-17 22:45:13
09:46:12,6.14,0.0,5555,3413361,买盘,601212,2025-10-17 22:45:13
09:46:15,6.13,-0.01,3216,1973083,卖盘,601212,2025-10-17 22:45:13
09:46:18,6.13,0.0,3219,1971863,买盘,601212,2025-10-17 22:45:13
09:46:21,6.12,-0.01,3152,1929693,卖盘,601212,2025-10-17 22:45:13
09:46:24,6.12,0.0,5245,3208312,买盘,601212,2025-10-17 22:45:13
09:46:27,6.12,0.0,4500,2751240,买盘,601212,2025-10-17 22:45:13
09:46:30,6.12,0.0,6419,3924762,买盘,601212,2025-10-17 22:45:13
09:46:33,6.13,0.01,4398,2692654,买盘,601212,2025-10-17 22:45:13
