时间,成交价,价格变动,成交量,成交额,买卖盘性质,股票代码,采集时间
09:34:36,17.45,0.0,28,48864,卖盘,605303,2025-10-17 22:55:21
09:34:39,17.46,0.01,81,141457,卖盘,605303,2025-10-17 22:55:21
09:34:42,17.47,0.01,80,139732,买盘,605303,2025-10-17 22:55:21
09:34:45,17.48,0.01,78,136293,中性盘,605303,2025-10-17 22:55:21
09:34:48,17.48,0.0,14,24472,卖盘,605303,2025-10-17 22:55:21
09:34:51,17.48,0.0,17,29716,卖盘,605303,2025-10-17 22:55:21
09:34:54,17.49,0.01,13,22732,买盘,605303,2025-10-17 22:55:21
09:34:57,17.48,-0.01,33,57687,卖盘,605303,2025-10-17 22:55:21
09:35:03,17.47,-0.01,33,57651,卖盘,605303,2025-10-17 22:55:21
09:35:06,17.43,-0.04,193,336675,卖盘,605303,2025-10-17 22:55:21
09:35:09,17.43,0.0,18,31396,卖盘,605303,2025-10-17 22:55:21
09:35:12,17.43,0.0,1,1743,卖盘,605303,2025-10-17 22:55:21
09:35:15,17.44,0.01,83,144718,卖盘,605303,2025-10-17 22:55:21
09:35:18,17.43,-0.01,5,8715,卖盘,605303,2025-10-17 22:55:21
09:35:21,17.43,0.0,6,10458,买盘,605303,2025-10-17 22:55:21
09:35:24,17.4,-0.03,5,8712,卖盘,605303,2025-10-17 22:55:21
09:35:27,17.49,0.09,830,1447852,买盘,605303,2025-10-17 22:55:21
09:35:30,17.57,0.08,407,714157,买盘,605303,2025-10-17 22:55:21
09:35:33,17.58,0.01,20,35153,买盘,605303,2025-10-17 22:55:21
09:35:36,17.6,0.02,50,87979,买盘,605303,2025-10-17 22:55:21
09:35:39,17.6,0.0,27,47500,买盘,605303,2025-10-17 22:55:21
09:35:42,17.59,-0.01,4,7035,中性盘,605303,2025-10-17 22:55:21
09:35:45,17.58,-0.01,28,49242,卖盘,605303,2025-10-17 22:55:21
09:35:48,17.58,0.0,69,121265,卖盘,605303,2025-10-17 22:55:21
09:35:51,17.58,0.0,7,12304,买盘,605303,2025-10-17 22:55:21
09:35:54,17.58,0.0,41,72085,买盘,605303,2025-10-17 22:55:21
09:35:57,17.57,-0.01,22,38665,卖盘,605303,2025-10-17 22:55:21
09:36:00,17.57,0.0,48,84212,卖盘,605303,2025-10-17 22:55:21
09:36:03,17.57,0.0,5,8777,买盘,605303,2025-10-17 22:55:21
09:36:06,17.53,-0.04,8,14038,卖盘,605303,2025-10-17 22:55:21
09:36:09,17.53,0.0,10,17535,卖盘,605303,2025-10-17 22:55:21
09:36:12,17.53,0.0,32,56098,卖盘,605303,2025-10-17 22:55:21
09:36:15,17.53,0.0,3,5259,买盘,605303,2025-10-17 22:55:21
09:36:18,17.53,0.0,9,15768,买盘,605303,2025-10-17 22:55:21
09:36:21,17.52,-0.01,3,5256,买盘,605303,2025-10-17 22:55:21
09:36:24,17.51,-0.01,66,115571,卖盘,605303,2025-10-17 22:55:21
09:36:27,17.5,-0.01,69,120778,卖盘,605303,2025-10-17 22:55:21
09:36:30,17.5,0.0,13,22755,卖盘,605303,2025-10-17 22:55:21
09:36:33,17.52,0.02,34,59525,买盘,605303,2025-10-17 22:55:21
09:36:36,17.5,-0.02,8,14005,卖盘,605303,2025-10-17 22:55:21
09:36:39,17.5,0.0,14,24500,卖盘,605303,2025-10-17 22:55:21
09:36:42,17.5,0.0,21,36752,卖盘,605303,2025-10-17 22:55:21
09:36:45,17.5,0.0,29,50760,卖盘,605303,2025-10-17 22:55:21
09:36:48,17.5,0.0,18,31500,卖盘,605303,2025-10-17 22:55:21
09:36:54,17.48,-0.02,3,5244,卖盘,605303,2025-10-17 22:55:21
09:36:57,17.48,0.0,1,1748,卖盘,605303,2025-10-17 22:55:21
09:37:00,17.48,0.0,4,6992,卖盘,605303,2025-10-17 22:55:21
09:37:03,17.46,-0.02,3,5240,卖盘,605303,2025-10-17 22:55:21
09:37:06,17.44,-0.02,31,54098,卖盘,605303,2025-10-17 22:55:21
09:37:09,17.44,0.0,8,13947,中性盘,605303,2025-10-17 22:55:21
09:37:12,17.45,0.01,288,502498,买盘,605303,2025-10-17 22:55:21
09:37:15,17.49,0.04,202,352845,买盘,605303,2025-10-17 22:55:21
09:37:18,17.48,-0.01,167,291925,卖盘,605303,2025-10-17 22:55:21
09:37:21,17.48,0.0,7,12237,卖盘,605303,2025-10-17 22:55:21
09:37:24,17.48,0.0,6,10488,中性盘,605303,2025-10-17 22:55:21
09:37:27,17.48,0.0,3,5244,买盘,605303,2025-10-17 22:55:21
09:37:30,17.48,0.0,33,57679,买盘,605303,2025-10-17 22:55:21
09:37:36,17.49,0.01,4,6994,买盘,605303,2025-10-17 22:55:21
09:37:39,17.49,0.0,85,148733,买盘,605303,2025-10-17 22:55:21
09:37:42,17.49,0.0,19,33250,卖盘,605303,2025-10-17 22:55:21
09:37:45,17.49,0.0,15,26235,买盘,605303,2025-10-17 22:55:21
09:37:48,17.52,0.03,10,17520,买盘,605303,2025-10-17 22:55:21
09:37:51,17.49,-0.03,9,15741,卖盘,605303,2025-10-17 22:55:21
09:38:00,17.49,0.0,1,1749,买盘,605303,2025-10-17 22:55:21
09:38:03,17.49,0.0,12,20988,买盘,605303,2025-10-17 22:55:21
09:38:06,17.49,0.0,6,10494,卖盘,605303,2025-10-17 22:55:21
09:38:12,17.49,0.0,2,3498,卖盘,605303,2025-10-17 22:55:21
09:38:18,17.48,-0.01,66,115368,卖盘,605303,2025-10-17 22:55:21
09:38:21,17.47,-0.01,30,52410,卖盘,605303,2025-10-17 22:55:21
09:38:24,17.48,0.01,11,19218,买盘,605303,2025-10-17 22:55:21
09:38:27,17.46,-0.02,49,85600,卖盘,605303,2025-10-17 22:55:21
09:38:30,17.46,0.0,3,5238,买盘,605303,2025-10-17 22:55:21
09:38:33,17.4,-0.06,8,13946,卖盘,605303,2025-10-17 22:55:21
09:38:36,17.41,0.01,1,1741,中性盘,605303,2025-10-17 22:55:21
09:38:39,17.41,0.0,16,27858,卖盘,605303,2025-10-17 22:55:21
09:38:42,17.41,0.0,11,19151,卖盘,605303,2025-10-17 22:55:21
09:38:45,17.41,0.0,14,24369,买盘,605303,2025-10-17 22:55:21
09:38:48,17.41,0.0,39,67897,买盘,605303,2025-10-17 22:55:21
09:38:51,17.41,0.0,21,36562,卖盘,605303,2025-10-17 22:55:21
09:38:54,17.41,0.0,40,69654,卖盘,605303,2025-10-17 22:55:21
09:38:57,17.41,0.0,26,45266,卖盘,605303,2025-10-17 22:55:21
09:39:00,17.41,0.0,162,282042,买盘,605303,2025-10-17 22:55:21
09:39:03,17.43,0.02,97,169152,中性盘,605303,2025-10-17 22:55:21
09:39:06,17.43,0.0,4,6972,卖盘,605303,2025-10-17 22:55:21
09:39:09,17.41,-0.02,26,45285,卖盘,605303,2025-10-17 22:55:21
09:39:12,17.42,0.01,8,13936,买盘,605303,2025-10-17 22:55:21
09:39:15,17.43,0.01,4,6972,买盘,605303,2025-10-17 22:55:21
09:39:18,17.42,-0.01,346,603077,中性盘,605303,2025-10-17 22:55:21
09:39:21,17.42,0.0,7,12192,买盘,605303,2025-10-17 22:55:21
09:39:24,17.41,-0.01,358,621324,卖盘,605303,2025-10-17 22:55:21
09:39:27,17.41,0.0,844,1472436,买盘,605303,2025-10-17 22:55:21
09:39:33,17.41,0.0,14,24374,卖盘,605303,2025-10-17 22:55:21
09:39:36,17.41,0.0,17,29597,卖盘,605303,2025-10-17 22:55:21
09:39:39,17.4,-0.01,8,13920,卖盘,605303,2025-10-17 22:55:21
09:39:45,17.36,-0.04,24,41684,卖盘,605303,2025-10-17 22:55:21
09:39:48,17.36,0.0,18,31248,卖盘,605303,2025-10-17 22:55:21
09:39:51,17.34,-0.02,62,107552,卖盘,605303,2025-10-17 22:55:21
09:39:54,17.3,-0.04,31,53680,卖盘,605303,2025-10-17 22:55:21
09:40:00,17.3,0.0,5,8650,买盘,605303,2025-10-17 22:55:21
09:40:03,17.28,-0.02,18,31100,中性盘,605303,2025-10-17 22:55:21
09:40:06,17.3,0.02,33,57036,买盘,605303,2025-10-17 22:55:21
09:40:09,17.26,-0.04,67,115662,卖盘,605303,2025-10-17 22:55:21
09:40:12,17.26,0.0,12,20712,买盘,605303,2025-10-17 22:55:21
09:40:15,17.25,-0.01,8,13800,卖盘,605303,2025-10-17 22:55:21
09:40:18,17.22,-0.03,23,39632,卖盘,605303,2025-10-17 22:55:21
09:40:21,17.22,0.0,57,98168,卖盘,605303,2025-10-17 22:55:21
09:40:24,17.2,-0.02,133,228843,卖盘,605303,2025-10-17 22:55:21
09:40:27,17.2,0.0,171,294288,卖盘,605303,2025-10-17 22:55:21
09:40:30,17.18,-0.02,191,328385,卖盘,605303,2025-10-17 22:55:21
09:40:33,17.15,-0.03,110,188758,卖盘,605303,2025-10-17 22:55:21
09:40:36,17.14,-0.01,136,232850,卖盘,605303,2025-10-17 22:55:21
09:40:39,17.1,-0.04,209,358020,卖盘,605303,2025-10-17 22:55:21
09:40:42,17.1,0.0,101,172909,卖盘,605303,2025-10-17 22:55:21
09:40:45,17.1,0.0,169,289040,卖盘,605303,2025-10-17 22:55:21
09:40:48,17.12,0.02,64,109508,买盘,605303,2025-10-17 22:55:21
09:40:51,17.14,0.02,27,46241,买盘,605303,2025-10-17 22:55:21
09:40:54,17.15,0.01,38,65144,买盘,605303,2025-10-17 22:55:21
09:40:57,17.13,-0.02,42,71960,卖盘,605303,2025-10-17 22:55:21
09:41:00,17.14,0.01,31,53200,中性盘,605303,2025-10-17 22:55:21
09:41:03,17.12,-0.02,108,184897,卖盘,605303,2025-10-17 22:55:21
09:41:06,17.11,-0.01,39,66736,卖盘,605303,2025-10-17 22:55:21
09:41:09,17.13,0.02,55,94160,买盘,605303,2025-10-17 22:55:21
09:41:12,17.11,-0.02,84,143797,卖盘,605303,2025-10-17 22:55:21
09:41:15,17.12,0.01,68,116381,中性盘,605303,2025-10-17 22:55:21
09:41:18,17.11,-0.01,83,142061,卖盘,605303,2025-10-17 22:55:21
09:41:21,17.13,0.02,56,95865,买盘,605303,2025-10-17 22:55:21
09:41:24,17.11,-0.02,35,59925,卖盘,605303,2025-10-17 22:55:21
09:41:27,17.13,0.02,8,13704,中性盘,605303,2025-10-17 22:55:21
09:41:30,17.13,0.0,5,8565,买盘,605303,2025-10-17 22:55:21
09:41:33,17.13,0.0,67,114771,买盘,605303,2025-10-17 22:55:21
09:41:36,17.14,0.01,4,6853,买盘,605303,2025-10-17 22:55:21
09:41:39,17.12,-0.02,163,279062,卖盘,605303,2025-10-17 22:55:21
09:41:42,17.14,0.02,17,29142,买盘,605303,2025-10-17 22:55:21
09:41:45,17.14,0.0,12,20568,卖盘,605303,2025-10-17 22:55:21
09:41:48,17.15,0.01,43,73709,买盘,605303,2025-10-17 22:55:21
09:41:54,17.15,0.0,1,1715,买盘,605303,2025-10-17 22:55:21
09:41:57,17.13,-0.02,54,92574,卖盘,605303,2025-10-17 22:55:21
09:42:00,17.13,0.0,77,131952,卖盘,605303,2025-10-17 22:55:21
09:42:03,17.13,0.0,69,118251,卖盘,605303,2025-10-17 22:55:21
09:42:06,17.13,0.0,39,66815,卖盘,605303,2025-10-17 22:55:21
09:42:09,17.13,0.0,67,114781,卖盘,605303,2025-10-17 22:55:21
09:42:12,17.12,-0.01,18,30817,卖盘,605303,2025-10-17 22:55:21
09:42:15,17.12,0.0,19,32544,卖盘,605303,2025-10-17 22:55:21
09:42:18,17.13,0.01,41,70228,买盘,605303,2025-10-17 22:55:21
09:42:21,17.13,0.0,30,51390,卖盘,605303,2025-10-17 22:55:21
09:42:24,17.13,0.0,36,61703,卖盘,605303,2025-10-17 22:55:21
09:42:27,17.14,0.01,75,128422,买盘,605303,2025-10-17 22:55:21
09:42:30,17.13,-0.01,4,6852,中性盘,605303,2025-10-17 22:55:21
09:42:33,17.14,0.01,4,6856,买盘,605303,2025-10-17 22:55:21
09:42:36,17.13,-0.01,10,17130,卖盘,605303,2025-10-17 22:55:21
09:42:39,17.14,0.01,1,1714,买盘,605303,2025-10-17 22:55:21
09:42:45,17.13,-0.01,3,5139,卖盘,605303,2025-10-17 22:55:21
09:42:48,17.14,0.01,6,10284,买盘,605303,2025-10-17 22:55:21
09:42:51,17.14,0.0,30,51420,买盘,605303,2025-10-17 22:55:21
09:42:54,17.13,-0.01,186,318747,卖盘,605303,2025-10-17 22:55:21
09:42:57,17.12,-0.01,22,37664,卖盘,605303,2025-10-17 22:55:21
09:43:03,17.12,0.0,68,116419,卖盘,605303,2025-10-17 22:55:21
09:43:06,17.13,0.01,13,22261,买盘,605303,2025-10-17 22:55:21
09:43:09,17.12,-0.01,17,29104,卖盘,605303,2025-10-17 22:55:21
09:43:12,17.12,0.0,9,15410,卖盘,605303,2025-10-17 22:55:21
09:43:15,17.12,0.0,18,30816,卖盘,605303,2025-10-17 22:55:21
09:43:21,17.11,-0.01,146,249859,卖盘,605303,2025-10-17 22:55:21
09:43:24,17.1,-0.01,8,13684,卖盘,605303,2025-10-17 22:55:21
09:43:27,17.09,-0.01,77,131664,卖盘,605303,2025-10-17 22:55:21
09:43:30,17.1,0.01,3,5130,买盘,605303,2025-10-17 22:55:21
09:43:33,17.08,-0.02,12,20496,卖盘,605303,2025-10-17 22:55:21
09:43:36,17.05,-0.03,101,172363,卖盘,605303,2025-10-17 22:55:21
09:43:39,17.05,0.0,15,25583,卖盘,605303,2025-10-17 22:55:21
09:43:42,17.04,-0.01,1,1704,中性盘,605303,2025-10-17 22:55:21
09:43:45,17.01,-0.03,169,287673,卖盘,605303,2025-10-17 22:55:21
09:43:48,17.01,0.0,65,110634,买盘,605303,2025-10-17 22:55:21
09:43:51,17.0,-0.01,79,134317,卖盘,605303,2025-10-17 22:55:21
09:43:54,17.0,0.0,105,178497,买盘,605303,2025-10-17 22:55:21
09:43:57,16.99,-0.01,17,28881,卖盘,605303,2025-10-17 22:55:21
09:44:00,16.99,0.0,21,35670,买盘,605303,2025-10-17 22:55:21
09:44:03,16.99,0.0,88,149490,买盘,605303,2025-10-17 22:55:21
09:44:06,16.98,-0.01,88,149429,买盘,605303,2025-10-17 22:55:21
09:44:09,16.91,-0.07,33,55890,卖盘,605303,2025-10-17 22:55:21
09:44:12,16.91,0.0,205,347337,卖盘,605303,2025-10-17 22:55:21
09:44:15,16.97,0.06,141,238758,中性盘,605303,2025-10-17 22:55:21
09:44:18,16.93,-0.04,173,292831,卖盘,605303,2025-10-17 22:55:21
09:44:21,16.93,0.0,64,108487,卖盘,605303,2025-10-17 22:55:21
09:44:24,16.93,0.0,73,123596,卖盘,605303,2025-10-17 22:55:21
09:44:27,16.93,0.0,182,308078,卖盘,605303,2025-10-17 22:55:21
09:44:30,16.93,0.0,108,183275,卖盘,605303,2025-10-17 22:55:21
09:44:33,16.93,0.0,85,143942,买盘,605303,2025-10-17 22:55:21
09:44:36,16.93,0.0,27,45724,卖盘,605303,2025-10-17 22:55:21
09:44:39,16.95,0.02,26,44071,卖盘,605303,2025-10-17 22:55:21
09:44:42,16.95,0.0,58,98268,卖盘,605303,2025-10-17 22:55:21
09:44:45,16.95,0.0,330,559217,买盘,605303,2025-10-17 22:55:21
09:44:48,16.95,0.0,7,11865,中性盘,605303,2025-10-17 22:55:21
09:44:51,16.93,-0.02,8,13556,卖盘,605303,2025-10-17 22:55:21
09:44:54,16.94,0.01,3,5084,中性盘,605303,2025-10-17 22:55:21
09:44:57,16.95,0.01,276,467305,买盘,605303,2025-10-17 22:55:21
09:45:00,16.94,-0.01,56,94826,中性盘,605303,2025-10-17 22:55:21
09:45:03,16.94,0.0,14,23705,买盘,605303,2025-10-17 22:55:21
09:45:06,16.93,-0.01,39,66027,卖盘,605303,2025-10-17 22:55:21
09:45:09,16.93,0.0,141,238739,买盘,605303,2025-10-17 22:55:21
09:45:12,16.94,0.01,20,33874,买盘,605303,2025-10-17 22:55:21
09:45:15,16.94,0.0,190,321576,买盘,605303,2025-10-17 22:55:21
09:45:18,16.94,0.0,115,194802,买盘,605303,2025-10-17 22:55:21
09:45:21,16.93,-0.01,59,99897,卖盘,605303,2025-10-17 22:55:21
09:45:24,16.94,0.01,146,247342,买盘,605303,2025-10-17 22:55:21
09:45:27,16.97,0.03,31,52547,买盘,605303,2025-10-17 22:55:21
09:45:33,16.99,0.02,32,54342,买盘,605303,2025-10-17 22:55:21
09:45:36,16.99,0.0,56,95109,卖盘,605303,2025-10-17 22:55:21
09:45:39,16.99,0.0,45,76455,买盘,605303,2025-10-17 22:55:21
09:45:42,16.98,-0.01,24,40752,卖盘,605303,2025-10-17 22:55:21
09:45:45,16.99,0.01,13,22087,买盘,605303,2025-10-17 22:55:21
09:45:48,16.98,-0.01,2,3396,卖盘,605303,2025-10-17 22:55:21
09:45:51,16.99,0.01,5,8495,买盘,605303,2025-10-17 22:55:21
09:45:54,16.99,0.0,2,3398,买盘,605303,2025-10-17 22:55:21
09:45:57,16.98,-0.01,39,66236,卖盘,605303,2025-10-17 22:55:21
09:46:03,16.99,0.01,32,54342,买盘,605303,2025-10-17 22:55:21
09:46:06,16.97,-0.02,141,239180,卖盘,605303,2025-10-17 22:55:21
09:46:09,16.97,0.0,12,20364,买盘,605303,2025-10-17 22:55:21
09:46:12,16.97,0.0,50,84850,买盘,605303,2025-10-17 22:55:21
09:46:15,16.95,-0.02,16,27120,卖盘,605303,2025-10-17 22:55:21
09:46:18,16.95,0.0,2,3390,卖盘,605303,2025-10-17 22:55:21
09:46:21,16.95,0.0,13,22034,买盘,605303,2025-10-17 22:55:21
09:46:24,16.93,-0.02,54,91456,卖盘,605303,2025-10-17 22:55:21
09:46:27,16.93,0.0,220,372460,卖盘,605303,2025-10-17 22:55:21
09:46:30,16.92,-0.01,21,35547,卖盘,605303,2025-10-17 22:55:21
09:46:33,16.92,0.0,131,221652,卖盘,605303,2025-10-17 22:55:21
09:46:36,16.91,-0.01,42,71022,卖盘,605303,2025-10-17 22:55:21
09:46:39,16.92,0.01,93,157268,买盘,605303,2025-10-17 22:55:21
09:46:42,16.86,-0.06,294,496572,卖盘,605303,2025-10-17 22:55:21
09:46:45,16.86,0.0,380,639849,买盘,605303,2025-10-17 22:55:21
09:46:48,16.82,-0.04,105,176789,卖盘,605303,2025-10-17 22:55:21
09:46:51,16.82,0.0,631,1061508,卖盘,605303,2025-10-17 22:55:21
09:46:54,16.83,0.01,64,107728,中性盘,605303,2025-10-17 22:55:21
09:46:57,16.82,-0.01,366,616233,卖盘,605303,2025-10-17 22:55:21
09:47:00,16.83,0.01,216,364035,买盘,605303,2025-10-17 22:55:21
09:47:03,16.83,0.0,93,156713,卖盘,605303,2025-10-17 22:55:21
09:47:06,16.85,0.02,187,315187,卖盘,605303,2025-10-17 22:55:21
09:47:09,16.9,0.05,46,77527,买盘,605303,2025-10-17 22:55:21
09:47:12,16.83,-0.07,29,48858,卖盘,605303,2025-10-17 22:55:21
09:47:15,16.87,0.04,13,21931,买盘,605303,2025-10-17 22:55:21
09:47:18,16.87,0.0,15,25322,卖盘,605303,2025-10-17 22:55:21
09:47:21,16.84,-0.03,41,69049,卖盘,605303,2025-10-17 22:55:21
09:47:24,16.88,0.04,15,25306,买盘,605303,2025-10-17 22:55:21
09:47:27,16.85,-0.03,713,1201489,卖盘,605303,2025-10-17 22:55:21
09:47:30,16.87,0.02,209,352217,中性盘,605303,2025-10-17 22:55:21
09:47:33,16.87,0.0,60,101219,买盘,605303,2025-10-17 22:55:21
09:47:36,16.86,-0.01,17,28674,卖盘,605303,2025-10-17 22:55:21
09:47:39,16.84,-0.02,302,508785,卖盘,605303,2025-10-17 22:55:21
09:47:42,16.85,0.01,1,1685,买盘,605303,2025-10-17 22:55:21
09:47:45,16.85,0.0,3,5055,买盘,605303,2025-10-17 22:55:21
09:47:48,16.85,0.0,11,18535,买盘,605303,2025-10-17 22:55:21
09:47:51,16.85,0.0,27,45477,卖盘,605303,2025-10-17 22:55:21
09:47:54,16.85,0.0,32,53922,卖盘,605303,2025-10-17 22:55:21
09:47:57,16.85,0.0,11,18532,买盘,605303,2025-10-17 22:55:21
09:48:00,16.84,-0.01,44,74112,卖盘,605303,2025-10-17 22:55:21
09:48:03,16.85,0.01,15,25275,买盘,605303,2025-10-17 22:55:21
09:48:06,16.86,0.01,13,21918,买盘,605303,2025-10-17 22:55:21
09:48:09,16.86,0.0,50,84252,买盘,605303,2025-10-17 22:55:21
09:48:12,16.85,-0.01,27,45495,卖盘,605303,2025-10-17 22:55:21
09:48:15,16.86,0.01,14,23598,买盘,605303,2025-10-17 22:55:21
09:48:18,16.86,0.0,26,43811,买盘,605303,2025-10-17 22:55:21
