时间,成交价,价格变动,成交量,成交额,买卖盘性质,股票代码,采集时间
09:32:39,18.7,0.0,27,50490,卖盘,002552,2025-10-17 22:55:06
09:32:42,18.7,0.0,11,20570,卖盘,002552,2025-10-17 22:55:06
09:32:45,18.7,0.0,43,80410,卖盘,002552,2025-10-17 22:55:06
09:32:48,18.7,0.0,97,181390,卖盘,002552,2025-10-17 22:55:06
09:32:51,18.7,0.0,133,248710,卖盘,002552,2025-10-17 22:55:06
09:32:54,18.7,0.0,28,52360,卖盘,002552,2025-10-17 22:55:06
09:32:57,18.7,0.0,102,190740,卖盘,002552,2025-10-17 22:55:06
09:33:00,18.7,0.0,8,14960,卖盘,002552,2025-10-17 22:55:06
09:33:03,18.7,0.0,20,37400,卖盘,002552,2025-10-17 22:55:06
09:33:06,18.7,0.0,660,1234200,卖盘,002552,2025-10-17 22:55:06
09:33:09,18.7,0.0,1,1870,卖盘,002552,2025-10-17 22:55:06
09:33:12,18.7,0.0,73,136510,卖盘,002552,2025-10-17 22:55:06
09:33:15,18.7,0.0,10,18700,卖盘,002552,2025-10-17 22:55:06
09:33:18,18.7,0.0,8,14960,卖盘,002552,2025-10-17 22:55:06
09:33:21,18.7,0.0,25,46750,卖盘,002552,2025-10-17 22:55:06
09:33:24,18.7,0.0,5,9350,卖盘,002552,2025-10-17 22:55:06
09:33:27,18.7,0.0,126,235620,卖盘,002552,2025-10-17 22:55:06
09:33:30,18.7,0.0,15,28050,卖盘,002552,2025-10-17 22:55:06
09:33:33,18.7,0.0,20,37400,卖盘,002552,2025-10-17 22:55:06
09:33:36,18.7,0.0,444,830280,卖盘,002552,2025-10-17 22:55:06
09:33:42,18.7,0.0,10,18700,卖盘,002552,2025-10-17 22:55:06
09:33:45,18.7,0.0,27,50490,卖盘,002552,2025-10-17 22:55:06
09:33:48,18.7,0.0,127,237490,卖盘,002552,2025-10-17 22:55:06
09:33:51,18.7,0.0,80,149600,卖盘,002552,2025-10-17 22:55:06
09:33:54,18.7,0.0,210,392700,卖盘,002552,2025-10-17 22:55:06
09:33:57,18.7,0.0,68,127160,卖盘,002552,2025-10-17 22:55:06
09:34:00,18.7,0.0,125,233750,卖盘,002552,2025-10-17 22:55:06
09:34:03,18.7,0.0,382,714340,卖盘,002552,2025-10-17 22:55:06
09:34:06,18.7,0.0,100,187000,卖盘,002552,2025-10-17 22:55:06
09:34:09,18.7,0.0,6,11220,卖盘,002552,2025-10-17 22:55:06
09:34:12,18.7,0.0,68,127160,卖盘,002552,2025-10-17 22:55:06
09:34:15,18.7,0.0,150,280500,卖盘,002552,2025-10-17 22:55:06
09:34:18,18.7,0.0,10,18700,卖盘,002552,2025-10-17 22:55:06
09:34:21,18.7,0.0,1266,2367420,卖盘,002552,2025-10-17 22:55:06
09:34:24,18.7,0.0,93,173910,卖盘,002552,2025-10-17 22:55:06
09:34:27,18.7,0.0,301,562870,卖盘,002552,2025-10-17 22:55:06
09:34:30,18.7,0.0,20,37400,卖盘,002552,2025-10-17 22:55:06
09:34:36,18.7,0.0,25,46750,卖盘,002552,2025-10-17 22:55:06
09:34:39,18.7,0.0,15,28050,卖盘,002552,2025-10-17 22:55:06
09:34:45,18.7,0.0,482,901340,卖盘,002552,2025-10-17 22:55:06
09:34:48,18.7,0.0,50,93500,卖盘,002552,2025-10-17 22:55:06
09:34:51,18.7,0.0,5,9350,卖盘,002552,2025-10-17 22:55:06
09:34:54,18.7,0.0,51,95370,卖盘,002552,2025-10-17 22:55:06
09:35:00,18.7,0.0,96,179520,卖盘,002552,2025-10-17 22:55:06
09:35:06,18.7,0.0,95,177650,卖盘,002552,2025-10-17 22:55:06
09:35:12,18.7,0.0,37,69190,卖盘,002552,2025-10-17 22:55:06
09:35:18,18.7,0.0,65,121550,卖盘,002552,2025-10-17 22:55:06
09:35:21,18.7,0.0,121,226270,卖盘,002552,2025-10-17 22:55:06
09:35:24,18.7,0.0,300,561000,卖盘,002552,2025-10-17 22:55:06
09:35:27,18.7,0.0,10,18700,卖盘,002552,2025-10-17 22:55:06
09:35:30,18.7,0.0,504,942480,卖盘,002552,2025-10-17 22:55:06
09:35:36,18.7,0.0,305,570350,卖盘,002552,2025-10-17 22:55:06
09:35:39,18.7,0.0,49,91630,卖盘,002552,2025-10-17 22:55:06
09:35:45,18.7,0.0,80,149600,卖盘,002552,2025-10-17 22:55:06
09:35:48,18.7,0.0,90,168300,卖盘,002552,2025-10-17 22:55:06
09:35:51,18.7,0.0,136,254320,卖盘,002552,2025-10-17 22:55:06
09:35:54,18.7,0.0,10,18700,卖盘,002552,2025-10-17 22:55:06
09:35:57,18.7,0.0,8,14960,卖盘,002552,2025-10-17 22:55:06
09:36:03,18.7,0.0,20,37400,卖盘,002552,2025-10-17 22:55:06
09:36:06,18.7,0.0,33,61729,卖盘,002552,2025-10-17 22:55:06
09:36:09,18.7,0.0,40,74800,卖盘,002552,2025-10-17 22:55:06
09:36:12,18.7,0.0,4,7480,卖盘,002552,2025-10-17 22:55:06
09:36:15,18.7,0.0,341,637670,卖盘,002552,2025-10-17 22:55:06
09:36:18,18.7,0.0,2,3740,卖盘,002552,2025-10-17 22:55:06
09:36:21,18.7,0.0,139,259930,卖盘,002552,2025-10-17 22:55:06
09:36:24,18.7,0.0,50,93500,卖盘,002552,2025-10-17 22:55:06
09:36:27,18.7,0.0,28,52360,卖盘,002552,2025-10-17 22:55:06
09:36:30,18.7,0.0,1,1870,卖盘,002552,2025-10-17 22:55:06
09:36:33,18.7,0.0,38,71060,卖盘,002552,2025-10-17 22:55:06
09:36:36,18.7,0.0,100,187000,卖盘,002552,2025-10-17 22:55:06
09:36:39,18.7,0.0,123,230010,卖盘,002552,2025-10-17 22:55:06
09:36:42,18.7,0.0,30,56100,卖盘,002552,2025-10-17 22:55:06
09:36:45,18.7,0.0,24,44880,卖盘,002552,2025-10-17 22:55:06
09:36:48,18.7,0.0,18,33660,卖盘,002552,2025-10-17 22:55:06
09:36:51,18.7,0.0,1,1870,卖盘,002552,2025-10-17 22:55:06
09:36:54,18.7,0.0,5,9350,卖盘,002552,2025-10-17 22:55:06
09:36:57,18.7,0.0,29,54230,卖盘,002552,2025-10-17 22:55:06
09:37:03,18.7,0.0,204,381480,卖盘,002552,2025-10-17 22:55:06
09:37:06,18.7,0.0,100,187000,卖盘,002552,2025-10-17 22:55:06
09:37:12,18.7,0.0,181,338470,卖盘,002552,2025-10-17 22:55:06
09:37:15,18.7,0.0,67,125290,卖盘,002552,2025-10-17 22:55:06
09:37:18,18.7,0.0,30,56100,卖盘,002552,2025-10-17 22:55:06
09:37:21,18.7,0.0,27,50490,卖盘,002552,2025-10-17 22:55:06
09:37:24,18.7,0.0,377,704990,卖盘,002552,2025-10-17 22:55:06
09:37:27,18.7,0.0,1,1870,卖盘,002552,2025-10-17 22:55:06
09:37:30,18.7,0.0,10,18700,卖盘,002552,2025-10-17 22:55:06
09:37:33,18.7,0.0,305,570350,卖盘,002552,2025-10-17 22:55:06
09:37:36,18.7,0.0,20,37400,卖盘,002552,2025-10-17 22:55:06
09:37:42,18.7,0.0,58,108460,卖盘,002552,2025-10-17 22:55:06
09:37:45,18.7,0.0,70,130900,卖盘,002552,2025-10-17 22:55:06
09:37:48,18.7,0.0,510,953700,卖盘,002552,2025-10-17 22:55:06
09:37:51,18.7,0.0,162,302940,卖盘,002552,2025-10-17 22:55:06
09:37:54,18.7,0.0,276,516120,卖盘,002552,2025-10-17 22:55:06
09:37:57,18.7,0.0,13,24310,卖盘,002552,2025-10-17 22:55:06
09:38:00,18.7,0.0,193,360910,卖盘,002552,2025-10-17 22:55:06
09:38:03,18.7,0.0,133,248710,卖盘,002552,2025-10-17 22:55:06
09:38:06,18.7,0.0,420,785400,卖盘,002552,2025-10-17 22:55:06
09:38:09,18.7,0.0,17,31790,卖盘,002552,2025-10-17 22:55:06
09:38:12,18.7,0.0,31,57970,卖盘,002552,2025-10-17 22:55:06
09:38:15,18.7,0.0,1,1870,卖盘,002552,2025-10-17 22:55:06
09:38:21,18.7,0.0,210,392700,卖盘,002552,2025-10-17 22:55:06
09:38:24,18.7,0.0,33,61710,卖盘,002552,2025-10-17 22:55:06
09:38:27,18.7,0.0,38,71060,卖盘,002552,2025-10-17 22:55:06
09:38:30,18.7,0.0,17,31790,卖盘,002552,2025-10-17 22:55:06
09:38:39,18.7,0.0,111,207570,卖盘,002552,2025-10-17 22:55:06
09:38:45,18.7,0.0,42,78540,卖盘,002552,2025-10-17 22:55:06
09:38:48,18.7,0.0,10,18700,卖盘,002552,2025-10-17 22:55:06
09:38:51,18.7,0.0,4,7480,卖盘,002552,2025-10-17 22:55:06
09:38:54,18.7,0.0,7,13090,卖盘,002552,2025-10-17 22:55:06
09:38:57,18.7,0.0,15,28050,卖盘,002552,2025-10-17 22:55:06
09:39:00,18.7,0.0,25,46750,卖盘,002552,2025-10-17 22:55:06
09:39:06,18.7,0.0,7,13090,卖盘,002552,2025-10-17 22:55:06
09:39:09,18.7,0.0,3,5610,卖盘,002552,2025-10-17 22:55:06
09:39:18,18.7,0.0,5,9350,卖盘,002552,2025-10-17 22:55:06
09:39:21,18.7,0.0,2,3740,卖盘,002552,2025-10-17 22:55:06
09:39:24,18.7,0.0,10,18700,卖盘,002552,2025-10-17 22:55:06
09:39:27,18.7,0.0,1,1870,卖盘,002552,2025-10-17 22:55:06
09:39:30,18.7,0.0,5,9350,卖盘,002552,2025-10-17 22:55:06
09:39:33,18.7,0.0,6,11220,卖盘,002552,2025-10-17 22:55:06
09:39:39,18.7,0.0,15,28050,卖盘,002552,2025-10-17 22:55:06
09:39:42,18.7,0.0,10,18700,卖盘,002552,2025-10-17 22:55:06
09:39:45,18.7,0.0,52,97240,卖盘,002552,2025-10-17 22:55:06
09:39:48,18.7,0.0,1,1870,卖盘,002552,2025-10-17 22:55:06
09:39:54,18.7,0.0,46,86020,卖盘,002552,2025-10-17 22:55:06
09:40:00,18.7,0.0,31,57970,卖盘,002552,2025-10-17 22:55:06
09:40:06,18.7,0.0,3,5610,卖盘,002552,2025-10-17 22:55:06
09:40:09,18.7,0.0,34,63580,卖盘,002552,2025-10-17 22:55:06
09:40:15,18.7,0.0,2,3740,卖盘,002552,2025-10-17 22:55:06
09:40:18,18.7,0.0,11,20570,卖盘,002552,2025-10-17 22:55:06
09:40:21,18.7,0.0,84,157080,卖盘,002552,2025-10-17 22:55:06
09:40:24,18.7,0.0,25,46750,卖盘,002552,2025-10-17 22:55:06
09:40:30,18.7,0.0,15,28050,卖盘,002552,2025-10-17 22:55:06
09:40:51,18.7,0.0,10,18700,卖盘,002552,2025-10-17 22:55:06
09:41:09,18.7,0.0,1,1870,卖盘,002552,2025-10-17 22:55:06
09:41:12,18.7,0.0,2,3740,卖盘,002552,2025-10-17 22:55:06
09:41:24,18.7,0.0,6,11220,卖盘,002552,2025-10-17 22:55:06
09:41:30,18.7,0.0,10,18700,卖盘,002552,2025-10-17 22:55:06
09:41:33,18.7,0.0,73,136510,卖盘,002552,2025-10-17 22:55:06
09:41:36,18.7,0.0,6,11220,卖盘,002552,2025-10-17 22:55:06
09:41:39,18.7,0.0,19,35530,卖盘,002552,2025-10-17 22:55:06
09:41:42,18.7,0.0,5,9350,卖盘,002552,2025-10-17 22:55:06
09:41:45,18.7,0.0,1,1870,卖盘,002552,2025-10-17 22:55:06
09:41:48,18.7,0.0,30,56100,卖盘,002552,2025-10-17 22:55:06
09:41:51,18.7,0.0,29,54230,卖盘,002552,2025-10-17 22:55:06
09:41:54,18.7,0.0,16,29920,卖盘,002552,2025-10-17 22:55:06
09:41:57,18.7,0.0,19,35530,卖盘,002552,2025-10-17 22:55:06
09:42:00,18.7,0.0,5,9350,卖盘,002552,2025-10-17 22:55:06
09:42:03,18.7,0.0,36,67320,卖盘,002552,2025-10-17 22:55:06
09:42:06,18.7,0.0,45,84150,卖盘,002552,2025-10-17 22:55:06
09:42:09,18.7,0.0,250,467500,卖盘,002552,2025-10-17 22:55:06
09:42:12,18.7,0.0,7,13090,卖盘,002552,2025-10-17 22:55:06
09:42:15,18.7,0.0,4,7480,卖盘,002552,2025-10-17 22:55:06
09:42:18,18.7,0.0,101,188870,卖盘,002552,2025-10-17 22:55:06
09:42:21,18.7,0.0,762,1424940,卖盘,002552,2025-10-17 22:55:06
09:42:24,18.7,0.0,22,41140,卖盘,002552,2025-10-17 22:55:06
09:42:27,18.7,0.0,60,112200,卖盘,002552,2025-10-17 22:55:06
09:42:30,18.7,0.0,20,37400,卖盘,002552,2025-10-17 22:55:06
09:42:33,18.7,0.0,10,18700,卖盘,002552,2025-10-17 22:55:06
09:42:36,18.7,0.0,41,76670,卖盘,002552,2025-10-17 22:55:06
09:42:42,18.7,0.0,20,37400,卖盘,002552,2025-10-17 22:55:06
09:42:51,18.7,0.0,105,196350,卖盘,002552,2025-10-17 22:55:06
09:43:03,18.7,0.0,79,147730,卖盘,002552,2025-10-17 22:55:06
09:43:06,18.7,0.0,15,28050,卖盘,002552,2025-10-17 22:55:06
09:43:12,18.7,0.0,64,119680,卖盘,002552,2025-10-17 22:55:06
09:43:18,18.7,0.0,29,54230,卖盘,002552,2025-10-17 22:55:06
09:43:21,18.7,0.0,10,18700,卖盘,002552,2025-10-17 22:55:06
09:43:27,18.7,0.0,27,50490,卖盘,002552,2025-10-17 22:55:06
09:43:30,18.7,0.0,1,1870,卖盘,002552,2025-10-17 22:55:06
09:43:33,18.7,0.0,2,3740,卖盘,002552,2025-10-17 22:55:06
09:43:39,18.7,0.0,5,9350,卖盘,002552,2025-10-17 22:55:06
09:43:48,18.7,0.0,28,52360,卖盘,002552,2025-10-17 22:55:06
09:43:51,18.7,0.0,57,106590,卖盘,002552,2025-10-17 22:55:06
09:43:54,18.7,0.0,5,9350,卖盘,002552,2025-10-17 22:55:06
09:44:00,18.7,0.0,8,14960,卖盘,002552,2025-10-17 22:55:06
09:44:03,18.7,0.0,105,196350,卖盘,002552,2025-10-17 22:55:06
09:44:09,18.7,0.0,6,11220,卖盘,002552,2025-10-17 22:55:06
09:44:12,18.7,0.0,285,532950,卖盘,002552,2025-10-17 22:55:06
09:44:15,18.7,0.0,73,136510,卖盘,002552,2025-10-17 22:55:06
09:44:18,18.7,0.0,126,235620,卖盘,002552,2025-10-17 22:55:06
09:44:21,18.7,0.0,333,622710,卖盘,002552,2025-10-17 22:55:06
09:44:24,18.7,0.0,57,106590,卖盘,002552,2025-10-17 22:55:06
09:44:27,18.7,0.0,911,1703570,卖盘,002552,2025-10-17 22:55:06
09:44:30,18.7,0.0,22,41140,卖盘,002552,2025-10-17 22:55:06
09:44:33,18.7,0.0,3280,6133600,卖盘,002552,2025-10-17 22:55:06
09:44:36,18.7,0.0,12240,22888800,卖盘,002552,2025-10-17 22:55:06
09:44:39,18.7,0.0,13094,24485780,卖盘,002552,2025-10-17 22:55:06
09:44:42,18.7,0.0,2260,4226200,卖盘,002552,2025-10-17 22:55:06
09:44:45,18.7,0.0,3950,7386500,卖盘,002552,2025-10-17 22:55:06
09:44:48,18.7,0.0,1484,2775080,卖盘,002552,2025-10-17 22:55:06
09:44:51,18.7,0.0,2878,5381860,卖盘,002552,2025-10-17 22:55:06
09:44:54,18.38,-0.32,5011,9281706,卖盘,002552,2025-10-17 22:55:06
09:44:57,18.4,0.02,1844,3383804,买盘,002552,2025-10-17 22:55:06
09:45:00,18.7,0.3,3896,7266306,买盘,002552,2025-10-17 22:55:06
09:45:03,18.7,0.0,316,590920,卖盘,002552,2025-10-17 22:55:06
09:45:06,18.7,0.0,199,372130,卖盘,002552,2025-10-17 22:55:06
09:45:09,18.7,0.0,189,353430,卖盘,002552,2025-10-17 22:55:06
09:45:12,18.7,0.0,246,460020,卖盘,002552,2025-10-17 22:55:06
09:45:15,18.7,0.0,316,590920,卖盘,002552,2025-10-17 22:55:06
09:45:18,18.7,0.0,49,91630,卖盘,002552,2025-10-17 22:55:06
09:45:21,18.7,0.0,246,460020,卖盘,002552,2025-10-17 22:55:06
09:45:24,18.7,0.0,62,115940,卖盘,002552,2025-10-17 22:55:06
09:45:27,18.7,0.0,86,160820,卖盘,002552,2025-10-17 22:55:06
09:45:30,18.7,0.0,253,473110,卖盘,002552,2025-10-17 22:55:06
09:45:33,18.7,0.0,173,323510,卖盘,002552,2025-10-17 22:55:06
09:45:36,18.7,0.0,36,67320,卖盘,002552,2025-10-17 22:55:06
09:45:39,18.7,0.0,177,330990,卖盘,002552,2025-10-17 22:55:06
09:45:42,18.7,0.0,19,35530,卖盘,002552,2025-10-17 22:55:06
09:45:45,18.7,0.0,33,61710,卖盘,002552,2025-10-17 22:55:06
09:45:48,18.7,0.0,59,110330,卖盘,002552,2025-10-17 22:55:06
09:45:51,18.7,0.0,42,78540,卖盘,002552,2025-10-17 22:55:06
09:45:54,18.7,0.0,1,1870,卖盘,002552,2025-10-17 22:55:06
09:45:57,18.7,0.0,76,142120,卖盘,002552,2025-10-17 22:55:06
09:46:00,18.7,0.0,13,24310,卖盘,002552,2025-10-17 22:55:06
09:46:03,18.7,0.0,10,18700,卖盘,002552,2025-10-17 22:55:06
09:46:06,18.7,0.0,22,41140,卖盘,002552,2025-10-17 22:55:06
09:46:09,18.7,0.0,113,211310,卖盘,002552,2025-10-17 22:55:06
09:46:12,18.7,0.0,11,20570,卖盘,002552,2025-10-17 22:55:06
09:46:15,18.7,0.0,53,99110,卖盘,002552,2025-10-17 22:55:06
09:46:21,18.7,0.0,1,1870,卖盘,002552,2025-10-17 22:55:06
09:46:24,18.7,0.0,21,39270,卖盘,002552,2025-10-17 22:55:06
09:46:27,18.7,0.0,17,31790,卖盘,002552,2025-10-17 22:55:06
09:46:30,18.7,0.0,89,166430,卖盘,002552,2025-10-17 22:55:06
09:46:33,18.7,0.0,138,258060,卖盘,002552,2025-10-17 22:55:06
09:46:36,18.7,0.0,59,110330,卖盘,002552,2025-10-17 22:55:06
09:46:39,18.7,0.0,5,9350,卖盘,002552,2025-10-17 22:55:06
09:46:42,18.7,0.0,97,181390,卖盘,002552,2025-10-17 22:55:06
09:46:45,18.7,0.0,2,3740,卖盘,002552,2025-10-17 22:55:06
09:46:51,18.7,0.0,4,7480,卖盘,002552,2025-10-17 22:55:06
09:46:54,18.7,0.0,230,430100,卖盘,002552,2025-10-17 22:55:06
09:46:57,18.7,0.0,29,54230,卖盘,002552,2025-10-17 22:55:06
09:47:00,18.7,0.0,19,35530,卖盘,002552,2025-10-17 22:55:06
09:47:03,18.7,0.0,9,16830,卖盘,002552,2025-10-17 22:55:06
09:47:06,18.7,0.0,3388,6335560,卖盘,002552,2025-10-17 22:55:06
09:47:09,18.7,0.0,96,179520,卖盘,002552,2025-10-17 22:55:06
09:47:12,18.7,0.0,1196,2236520,卖盘,002552,2025-10-17 22:55:06
09:47:15,18.7,0.0,25,46750,卖盘,002552,2025-10-17 22:55:06
09:47:18,18.7,0.0,8,14960,卖盘,002552,2025-10-17 22:55:06
09:47:21,18.7,0.0,9,16830,卖盘,002552,2025-10-17 22:55:06
09:47:24,18.7,0.0,70,130900,卖盘,002552,2025-10-17 22:55:06
09:47:27,18.7,0.0,213,398310,卖盘,002552,2025-10-17 22:55:06
09:47:30,18.7,0.0,151,282370,卖盘,002552,2025-10-17 22:55:06
09:47:33,18.7,0.0,11,20570,卖盘,002552,2025-10-17 22:55:06
09:47:36,18.7,0.0,25,46750,卖盘,002552,2025-10-17 22:55:06
09:47:39,18.7,0.0,27,50490,卖盘,002552,2025-10-17 22:55:06
09:47:42,18.7,0.0,51,95370,卖盘,002552,2025-10-17 22:55:06
09:47:51,18.7,0.0,27,50490,卖盘,002552,2025-10-17 22:55:06
09:47:54,18.7,0.0,39,72930,卖盘,002552,2025-10-17 22:55:06
09:47:57,18.7,0.0,38,71060,卖盘,002552,2025-10-17 22:55:06
09:48:00,18.7,0.0,2,3740,卖盘,002552,2025-10-17 22:55:06
09:48:03,18.7,0.0,1,1870,卖盘,002552,2025-10-17 22:55:06
09:48:06,18.7,0.0,18,33660,卖盘,002552,2025-10-17 22:55:06
09:48:09,18.7,0.0,10,18700,卖盘,002552,2025-10-17 22:55:06
09:48:15,18.7,0.0,2,3740,卖盘,002552,2025-10-17 22:55:06
09:48:18,18.7,0.0,1,1870,卖盘,002552,2025-10-17 22:55:06
09:48:21,18.7,0.0,51,95370,卖盘,002552,2025-10-17 22:55:06
09:48:24,18.7,0.0,102,190740,卖盘,002552,2025-10-17 22:55:06
09:48:27,18.7,0.0,8,14960,卖盘,002552,2025-10-17 22:55:06
09:48:30,18.7,0.0,6,11220,卖盘,002552,2025-10-17 22:55:06
09:48:42,18.7,0.0,17,31790,卖盘,002552,2025-10-17 22:55:06
09:48:45,18.7,0.0,111,207570,卖盘,002552,2025-10-17 22:55:06
09:48:48,18.7,0.0,22,41140,卖盘,002552,2025-10-17 22:55:06
09:48:51,18.7,0.0,27,50490,卖盘,002552,2025-10-17 22:55:06
09:48:54,18.7,0.0,7,13090,卖盘,002552,2025-10-17 22:55:06
09:49:03,18.7,0.0,57,106590,卖盘,002552,2025-10-17 22:55:06
09:49:06,18.7,0.0,10,18700,卖盘,002552,2025-10-17 22:55:06
09:49:18,18.7,0.0,7,13090,卖盘,002552,2025-10-17 22:55:06
09:49:21,18.7,0.0,15,28050,卖盘,002552,2025-10-17 22:55:06
09:49:27,18.7,0.0,19,35530,卖盘,002552,2025-10-17 22:55:06
09:49:30,18.7,0.0,315,589050,卖盘,002552,2025-10-17 22:55:06
09:49:36,18.7,0.0,98,183260,卖盘,002552,2025-10-17 22:55:06
09:49:45,18.7,0.0,3,5610,卖盘,002552,2025-10-17 22:55:06
09:49:48,18.7,0.0,5,9350,卖盘,002552,2025-10-17 22:55:06
09:49:51,18.7,0.0,8,14960,卖盘,002552,2025-10-17 22:55:06
09:49:54,18.7,0.0,22,41140,卖盘,002552,2025-10-17 22:55:06
09:49:57,18.7,0.0,13,24310,卖盘,002552,2025-10-17 22:55:06
09:50:00,18.7,0.0,117,218790,卖盘,002552,2025-10-17 22:55:06
09:50:03,18.7,0.0,16,29920,卖盘,002552,2025-10-17 22:55:06
09:50:06,18.7,0.0,402,751740,卖盘,002552,2025-10-17 22:55:06
09:50:09,18.7,0.0,11,20570,卖盘,002552,2025-10-17 22:55:06
09:50:21,18.7,0.0,218,407660,卖盘,002552,2025-10-17 22:55:06
09:50:24,18.7,0.0,36,67320,卖盘,002552,2025-10-17 22:55:06
09:50:30,18.7,0.0,30,56100,卖盘,002552,2025-10-17 22:55:06
09:50:33,18.7,0.0,32,59840,卖盘,002552,2025-10-17 22:55:06
09:50:36,18.7,0.0,9,16830,卖盘,002552,2025-10-17 22:55:06
09:50:39,18.7,0.0,1,1870,卖盘,002552,2025-10-17 22:55:06
09:50:45,18.7,0.0,1,1870,卖盘,002552,2025-10-17 22:55:06
09:50:48,18.7,0.0,37,69190,卖盘,002552,2025-10-17 22:55:06
09:50:51,18.7,0.0,15,28050,卖盘,002552,2025-10-17 22:55:06
09:50:54,18.7,0.0,6,11220,卖盘,002552,2025-10-17 22:55:06
09:51:03,18.7,0.0,34,63580,卖盘,002552,2025-10-17 22:55:06
09:51:06,18.7,0.0,6,11220,卖盘,002552,2025-10-17 22:55:06
09:51:09,18.7,0.0,11,20570,卖盘,002552,2025-10-17 22:55:06
09:51:12,18.7,0.0,1,1870,卖盘,002552,2025-10-17 22:55:06
09:51:15,18.7,0.0,90,168300,卖盘,002552,2025-10-17 22:55:06
09:51:18,18.7,0.0,12,22440,卖盘,002552,2025-10-17 22:55:06
09:51:21,18.7,0.0,19,35530,卖盘,002552,2025-10-17 22:55:06
