时间,成交价,价格变动,成交量,成交额,买卖盘性质,股票代码,采集时间
09:32:24,20.32,0.14,1499,3034523,买盘,000969,2025-10-17 22:51:02
09:32:27,20.24,-0.08,1171,2373810,买盘,000969,2025-10-17 22:51:02
09:32:30,20.3,0.06,849,1723249,买盘,000969,2025-10-17 22:51:02
09:32:33,20.31,0.01,676,1371451,买盘,000969,2025-10-17 22:51:02
09:32:36,20.32,0.01,820,1666364,买盘,000969,2025-10-17 22:51:02
09:32:39,20.32,0.0,2344,4762408,买盘,000969,2025-10-17 22:51:02
09:32:42,20.37,0.05,3570,7281748,买盘,000969,2025-10-17 22:51:02
09:32:45,20.48,0.11,2952,6032960,买盘,000969,2025-10-17 22:51:02
09:32:48,20.5,0.02,828,1695907,买盘,000969,2025-10-17 22:51:02
09:32:51,20.51,0.01,2162,4432183,买盘,000969,2025-10-17 22:51:02
09:32:54,20.56,0.05,1709,3511089,买盘,000969,2025-10-17 22:51:02
09:32:57,20.6,0.04,1615,3324699,买盘,000969,2025-10-17 22:51:02
09:33:00,20.63,0.03,1933,3986114,买盘,000969,2025-10-17 22:51:02
09:33:03,20.68,0.05,3812,7869490,买盘,000969,2025-10-17 22:51:02
09:33:06,20.69,0.01,2501,5170783,买盘,000969,2025-10-17 22:51:02
09:33:09,20.69,0.0,6783,14013346,买盘,000969,2025-10-17 22:51:02
09:33:12,20.67,-0.02,3488,7199844,卖盘,000969,2025-10-17 22:51:02
09:33:15,20.56,-0.11,1789,3682613,卖盘,000969,2025-10-17 22:51:02
09:33:18,20.46,-0.1,4764,9802651,卖盘,000969,2025-10-17 22:51:02
09:33:21,20.44,-0.02,1929,3949963,中性盘,000969,2025-10-17 22:51:02
09:33:24,20.44,0.0,2191,4488351,卖盘,000969,2025-10-17 22:51:02
09:33:27,20.45,0.01,1234,2525972,买盘,000969,2025-10-17 22:51:02
09:33:30,20.55,0.1,1312,2690971,买盘,000969,2025-10-17 22:51:02
09:33:33,20.6,0.05,821,1688969,买盘,000969,2025-10-17 22:51:02
09:33:36,20.64,0.04,1529,3155542,买盘,000969,2025-10-17 22:51:02
09:33:39,20.67,0.03,1459,3014943,买盘,000969,2025-10-17 22:51:02
09:33:42,20.7,0.03,2875,5947693,买盘,000969,2025-10-17 22:51:02
09:33:45,20.79,0.09,2366,4903010,买盘,000969,2025-10-17 22:51:02
09:33:48,20.79,0.0,1615,3355199,买盘,000969,2025-10-17 22:51:02
09:33:51,20.81,0.02,3945,8205041,买盘,000969,2025-10-17 22:51:02
09:33:54,20.8,-0.01,4282,8913130,卖盘,000969,2025-10-17 22:51:02
09:33:57,20.77,-0.03,4750,9885174,卖盘,000969,2025-10-17 22:51:02
09:34:00,20.7,-0.07,2376,4924560,卖盘,000969,2025-10-17 22:51:02
09:34:03,20.6,-0.1,1798,3713054,卖盘,000969,2025-10-17 22:51:02
09:34:06,20.5,-0.1,1563,3212845,卖盘,000969,2025-10-17 22:51:02
09:34:09,20.56,0.06,3084,6339189,买盘,000969,2025-10-17 22:51:02
09:34:12,20.66,0.1,2753,5656583,买盘,000969,2025-10-17 22:51:02
09:34:15,20.67,0.01,1569,3235689,买盘,000969,2025-10-17 22:51:02
09:34:18,20.67,0.0,2707,5579713,买盘,000969,2025-10-17 22:51:02
09:34:21,20.55,-0.12,2158,4444666,卖盘,000969,2025-10-17 22:51:02
09:34:24,20.56,0.01,3071,6306500,买盘,000969,2025-10-17 22:51:02
09:34:27,20.56,0.0,1763,3625204,买盘,000969,2025-10-17 22:51:02
09:34:30,20.47,-0.09,3089,6341420,卖盘,000969,2025-10-17 22:51:02
09:34:33,20.46,-0.01,1512,3095178,卖盘,000969,2025-10-17 22:51:02
09:34:36,20.46,0.0,1582,3236187,买盘,000969,2025-10-17 22:51:02
09:34:39,20.46,0.0,1318,2694093,买盘,000969,2025-10-17 22:51:02
09:34:42,20.47,0.01,1500,3067370,中性盘,000969,2025-10-17 22:51:02
09:34:45,20.47,0.0,2381,4872480,买盘,000969,2025-10-17 22:51:02
09:34:48,20.46,-0.01,3025,6191109,卖盘,000969,2025-10-17 22:51:02
09:34:51,20.42,-0.04,2100,4296140,卖盘,000969,2025-10-17 22:51:02
09:34:54,20.42,0.0,1376,2808766,买盘,000969,2025-10-17 22:51:02
09:34:57,20.4,-0.02,648,1322170,卖盘,000969,2025-10-17 22:51:02
09:35:00,20.38,-0.02,948,1932058,卖盘,000969,2025-10-17 22:51:02
09:35:03,20.35,-0.03,1150,2340573,卖盘,000969,2025-10-17 22:51:02
09:35:06,20.34,-0.01,1748,3557556,卖盘,000969,2025-10-17 22:51:02
09:35:09,20.37,0.03,1794,3651693,买盘,000969,2025-10-17 22:51:02
09:35:12,20.41,0.04,2120,4323175,买盘,000969,2025-10-17 22:51:02
09:35:15,20.46,0.05,1307,2669804,买盘,000969,2025-10-17 22:51:02
09:35:18,20.48,0.02,3087,6318742,买盘,000969,2025-10-17 22:51:02
09:35:21,20.48,0.0,1946,3984052,买盘,000969,2025-10-17 22:51:02
09:35:24,20.51,0.03,1306,2674651,买盘,000969,2025-10-17 22:51:02
09:35:27,20.53,0.02,1208,2478349,买盘,000969,2025-10-17 22:51:02
09:35:30,20.55,0.02,1278,2624978,买盘,000969,2025-10-17 22:51:02
09:35:33,20.58,0.03,1077,2214754,买盘,000969,2025-10-17 22:51:02
09:35:36,20.61,0.03,1152,2371802,买盘,000969,2025-10-17 22:51:02
09:35:39,20.61,0.0,1347,2775828,买盘,000969,2025-10-17 22:51:02
09:35:42,20.62,0.01,1807,3724636,买盘,000969,2025-10-17 22:51:02
09:35:45,20.58,-0.04,3359,6912035,卖盘,000969,2025-10-17 22:51:02
09:35:48,20.52,-0.06,2646,5431392,卖盘,000969,2025-10-17 22:51:02
09:35:51,20.49,-0.03,1794,3679966,卖盘,000969,2025-10-17 22:51:02
09:35:54,20.45,-0.04,1357,2778002,卖盘,000969,2025-10-17 22:51:02
09:35:57,20.43,-0.02,1151,2351517,卖盘,000969,2025-10-17 22:51:02
09:36:00,20.4,-0.03,1361,2780246,卖盘,000969,2025-10-17 22:51:02
09:36:03,20.34,-0.06,2536,5168607,卖盘,000969,2025-10-17 22:51:02
09:36:06,20.33,-0.01,1499,3050292,卖盘,000969,2025-10-17 22:51:02
09:36:09,20.31,-0.02,1765,3584286,卖盘,000969,2025-10-17 22:51:02
09:36:12,20.29,-0.02,3124,6341386,卖盘,000969,2025-10-17 22:51:02
09:36:15,20.25,-0.04,1083,2191756,卖盘,000969,2025-10-17 22:51:02
09:36:18,20.2,-0.05,797,1610563,卖盘,000969,2025-10-17 22:51:02
09:36:21,20.17,-0.03,2537,5118154,卖盘,000969,2025-10-17 22:51:02
09:36:24,20.16,-0.01,2022,4078056,买盘,000969,2025-10-17 22:51:02
09:36:27,20.26,0.1,2092,4239802,买盘,000969,2025-10-17 22:51:02
09:36:30,20.3,0.04,4100,8317578,买盘,000969,2025-10-17 22:51:02
09:36:33,20.34,0.04,698,1418206,买盘,000969,2025-10-17 22:51:02
09:36:36,20.34,0.0,1841,3744506,买盘,000969,2025-10-17 22:51:02
09:36:39,20.37,0.03,1525,3102819,买盘,000969,2025-10-17 22:51:02
09:36:42,20.32,-0.05,1343,2732973,卖盘,000969,2025-10-17 22:51:02
09:36:45,20.3,-0.02,1322,2686022,卖盘,000969,2025-10-17 22:51:02
09:36:48,20.26,-0.04,587,1190052,卖盘,000969,2025-10-17 22:51:02
09:36:51,20.24,-0.02,820,1661008,卖盘,000969,2025-10-17 22:51:02
09:36:54,20.22,-0.02,720,1455512,中性盘,000969,2025-10-17 22:51:02
09:36:57,20.19,-0.03,347,700750,卖盘,000969,2025-10-17 22:51:02
09:37:00,20.17,-0.02,576,1162241,卖盘,000969,2025-10-17 22:51:02
09:37:03,20.15,-0.02,696,1403222,卖盘,000969,2025-10-17 22:51:02
09:37:06,20.14,-0.01,1609,3243895,卖盘,000969,2025-10-17 22:51:02
09:37:09,20.17,0.03,1597,3217554,买盘,000969,2025-10-17 22:51:02
09:37:12,20.17,0.0,1472,2970154,买盘,000969,2025-10-17 22:51:02
09:37:15,20.21,0.04,1107,2235199,买盘,000969,2025-10-17 22:51:02
09:37:18,20.24,0.03,645,1304154,买盘,000969,2025-10-17 22:51:02
09:37:21,20.26,0.02,845,1709407,买盘,000969,2025-10-17 22:51:02
09:37:24,20.27,0.01,793,1605996,买盘,000969,2025-10-17 22:51:02
09:37:27,20.26,-0.01,2637,5340735,卖盘,000969,2025-10-17 22:51:02
09:37:30,20.27,0.01,1228,2489641,买盘,000969,2025-10-17 22:51:02
09:37:33,20.28,0.01,1235,2502852,买盘,000969,2025-10-17 22:51:02
09:37:36,20.29,0.01,1041,2111085,买盘,000969,2025-10-17 22:51:02
09:37:39,20.27,-0.02,1220,2474877,卖盘,000969,2025-10-17 22:51:02
09:37:42,20.28,0.01,991,2008742,买盘,000969,2025-10-17 22:51:02
09:37:45,20.26,-0.02,839,1700487,卖盘,000969,2025-10-17 22:51:02
09:37:48,20.26,0.0,1197,2425970,买盘,000969,2025-10-17 22:51:02
09:37:51,20.26,0.0,1266,2564327,卖盘,000969,2025-10-17 22:51:02
09:37:54,20.25,-0.01,657,1331297,卖盘,000969,2025-10-17 22:51:02
09:37:57,20.22,-0.03,609,1232737,卖盘,000969,2025-10-17 22:51:02
09:38:00,20.21,-0.01,429,867584,卖盘,000969,2025-10-17 22:51:02
09:38:03,20.19,-0.02,1228,2482228,卖盘,000969,2025-10-17 22:51:02
09:38:06,20.17,-0.02,1268,2560295,卖盘,000969,2025-10-17 22:51:02
09:38:09,20.13,-0.04,1786,3594444,卖盘,000969,2025-10-17 22:51:02
09:38:12,20.12,-0.01,1153,2317704,中性盘,000969,2025-10-17 22:51:02
09:38:15,20.07,-0.05,1625,3264388,卖盘,000969,2025-10-17 22:51:02
09:38:18,20.16,0.09,5477,11027115,买盘,000969,2025-10-17 22:51:02
09:38:21,20.18,0.02,1573,3174054,中性盘,000969,2025-10-17 22:51:02
09:38:24,20.13,-0.05,1723,3473689,卖盘,000969,2025-10-17 22:51:02
09:38:27,20.18,0.05,1146,2311521,买盘,000969,2025-10-17 22:51:02
09:38:30,20.18,0.0,1079,2176400,买盘,000969,2025-10-17 22:51:02
09:38:33,20.18,0.0,681,1373480,卖盘,000969,2025-10-17 22:51:02
09:38:36,20.16,-0.02,1086,2189851,卖盘,000969,2025-10-17 22:51:02
09:38:39,20.15,-0.01,213,429146,卖盘,000969,2025-10-17 22:51:02
09:38:42,20.15,0.0,1094,2204474,卖盘,000969,2025-10-17 22:51:02
09:38:45,20.14,-0.01,840,1691666,卖盘,000969,2025-10-17 22:51:02
09:38:48,20.11,-0.03,1238,2491462,卖盘,000969,2025-10-17 22:51:02
09:38:51,20.1,-0.01,1130,2272662,卖盘,000969,2025-10-17 22:51:02
09:38:54,20.12,0.02,1697,3415424,买盘,000969,2025-10-17 22:51:02
09:38:57,20.12,0.0,1190,2395798,卖盘,000969,2025-10-17 22:51:02
09:39:00,20.17,0.05,1772,3567641,中性盘,000969,2025-10-17 22:51:02
09:39:03,20.27,0.1,1768,3572164,买盘,000969,2025-10-17 22:51:02
09:39:06,20.26,-0.01,1288,2613089,卖盘,000969,2025-10-17 22:51:02
09:39:09,20.34,0.08,746,1515947,买盘,000969,2025-10-17 22:51:02
09:39:12,20.34,0.0,544,1106512,买盘,000969,2025-10-17 22:51:02
09:39:15,20.36,0.02,805,1637570,买盘,000969,2025-10-17 22:51:02
09:39:18,20.33,-0.03,1028,2090500,卖盘,000969,2025-10-17 22:51:02
09:39:21,20.31,-0.02,1067,2166705,中性盘,000969,2025-10-17 22:51:02
09:39:24,20.26,-0.05,606,1228918,卖盘,000969,2025-10-17 22:51:02
09:39:27,20.26,0.0,643,1302953,中性盘,000969,2025-10-17 22:51:02
09:39:30,20.26,0.0,1335,2699269,买盘,000969,2025-10-17 22:51:02
09:39:33,20.21,-0.05,697,1409645,卖盘,000969,2025-10-17 22:51:02
09:39:36,20.2,-0.01,541,1093646,卖盘,000969,2025-10-17 22:51:02
09:39:39,20.2,0.0,1624,3274807,卖盘,000969,2025-10-17 22:51:02
09:39:42,20.2,0.0,433,874316,买盘,000969,2025-10-17 22:51:02
09:39:45,20.2,0.0,567,1145571,买盘,000969,2025-10-17 22:51:02
09:39:48,20.21,0.01,421,850656,买盘,000969,2025-10-17 22:51:02
09:39:51,20.23,0.02,503,1016069,中性盘,000969,2025-10-17 22:51:02
09:39:54,20.21,-0.02,627,1268323,卖盘,000969,2025-10-17 22:51:02
09:39:57,20.24,0.03,496,1003899,买盘,000969,2025-10-17 22:51:02
09:40:00,20.23,-0.01,643,1302661,卖盘,000969,2025-10-17 22:51:02
09:40:03,20.23,0.0,944,1907226,卖盘,000969,2025-10-17 22:51:02
09:40:06,20.27,0.04,779,1577484,买盘,000969,2025-10-17 22:51:02
09:40:09,20.22,-0.05,1697,3440178,卖盘,000969,2025-10-17 22:51:02
09:40:12,20.22,0.0,334,676305,卖盘,000969,2025-10-17 22:51:02
09:40:15,20.2,-0.02,526,1063138,卖盘,000969,2025-10-17 22:51:02
09:40:18,20.16,-0.04,920,1855819,卖盘,000969,2025-10-17 22:51:02
09:40:21,20.14,-0.02,321,646878,卖盘,000969,2025-10-17 22:51:02
09:40:24,20.13,-0.01,327,658295,卖盘,000969,2025-10-17 22:51:02
09:40:27,20.11,-0.02,1111,2234873,卖盘,000969,2025-10-17 22:51:02
09:40:30,20.03,-0.08,3866,7762273,卖盘,000969,2025-10-17 22:51:02
09:40:33,20.03,0.0,435,871963,卖盘,000969,2025-10-17 22:51:02
09:40:36,20.02,-0.01,2473,4948760,卖盘,000969,2025-10-17 22:51:02
09:40:39,20.0,-0.02,1975,3950427,卖盘,000969,2025-10-17 22:51:02
09:40:42,19.96,-0.04,1201,2400514,卖盘,000969,2025-10-17 22:51:02
09:40:45,19.95,-0.01,670,1337132,卖盘,000969,2025-10-17 22:51:02
09:40:48,19.92,-0.03,1302,2596231,卖盘,000969,2025-10-17 22:51:02
09:40:51,19.9,-0.02,1255,2499845,卖盘,000969,2025-10-17 22:51:02
09:40:54,19.88,-0.02,1343,2669804,卖盘,000969,2025-10-17 22:51:02
09:40:57,19.84,-0.04,1626,3226283,卖盘,000969,2025-10-17 22:51:02
09:41:00,19.83,-0.01,2835,5623233,中性盘,000969,2025-10-17 22:51:02
09:41:03,19.88,0.05,3072,6088750,买盘,000969,2025-10-17 22:51:02
09:41:06,19.94,0.06,3868,7697267,买盘,000969,2025-10-17 22:51:02
09:41:09,19.95,0.01,1065,2121200,买盘,000969,2025-10-17 22:51:02
09:41:12,19.95,0.0,1214,2422692,卖盘,000969,2025-10-17 22:51:02
09:41:15,19.9,-0.05,1209,2412631,卖盘,000969,2025-10-17 22:51:02
09:41:18,19.92,0.02,1919,3821156,买盘,000969,2025-10-17 22:51:02
09:41:21,19.9,-0.02,1583,3150497,卖盘,000969,2025-10-17 22:51:02
09:41:24,19.92,0.02,1472,2928483,买盘,000969,2025-10-17 22:51:02
09:41:27,19.92,0.0,2680,5331327,买盘,000969,2025-10-17 22:51:02
09:41:30,19.93,0.01,1648,3283488,买盘,000969,2025-10-17 22:51:02
09:41:33,19.98,0.05,1708,3405789,买盘,000969,2025-10-17 22:51:02
09:41:36,19.98,0.0,764,1524242,买盘,000969,2025-10-17 22:51:02
09:41:39,19.93,-0.05,1036,2067240,卖盘,000969,2025-10-17 22:51:02
09:41:42,20.0,0.07,1960,3913327,买盘,000969,2025-10-17 22:51:02
09:41:45,19.95,-0.05,1151,2295955,中性盘,000969,2025-10-17 22:51:02
09:41:48,19.96,0.01,889,1773622,买盘,000969,2025-10-17 22:51:02
09:41:51,19.95,-0.01,2287,4559669,卖盘,000969,2025-10-17 22:51:02
09:41:54,19.95,0.0,1234,2460894,买盘,000969,2025-10-17 22:51:02
09:41:57,19.9,-0.05,591,1177358,卖盘,000969,2025-10-17 22:51:02
09:42:00,19.9,0.0,961,1913554,卖盘,000969,2025-10-17 22:51:02
09:42:03,19.89,-0.01,1298,2579947,卖盘,000969,2025-10-17 22:51:02
09:42:06,19.88,-0.01,542,1076978,卖盘,000969,2025-10-17 22:51:02
09:42:09,19.84,-0.04,7626,15099815,卖盘,000969,2025-10-17 22:51:02
09:42:12,19.71,-0.13,1035,2044947,卖盘,000969,2025-10-17 22:51:02
09:42:15,19.66,-0.05,1867,3676217,卖盘,000969,2025-10-17 22:51:02
09:42:18,19.66,0.0,3889,7646028,卖盘,000969,2025-10-17 22:51:02
09:42:21,19.66,0.0,6240,12267392,卖盘,000969,2025-10-17 22:51:02
09:42:24,19.62,-0.04,5182,10172018,中性盘,000969,2025-10-17 22:51:02
09:42:27,19.61,-0.01,4031,7918590,卖盘,000969,2025-10-17 22:51:02
09:42:30,19.61,0.0,4106,8053338,卖盘,000969,2025-10-17 22:51:02
09:42:33,19.56,-0.05,3572,7006548,卖盘,000969,2025-10-17 22:51:02
09:42:36,19.66,0.1,4636,9076208,买盘,000969,2025-10-17 22:51:02
09:42:39,19.62,-0.04,3000,5874112,卖盘,000969,2025-10-17 22:51:02
09:42:42,19.7,0.08,1485,2924756,买盘,000969,2025-10-17 22:51:02
09:42:45,19.78,0.08,1368,2702331,买盘,000969,2025-10-17 22:51:02
09:42:48,19.8,0.02,878,1738249,中性盘,000969,2025-10-17 22:51:02
09:42:51,19.78,-0.02,1460,2892246,卖盘,000969,2025-10-17 22:51:02
09:42:54,19.74,-0.04,1462,2891003,卖盘,000969,2025-10-17 22:51:02
09:42:57,19.74,0.0,750,1479479,买盘,000969,2025-10-17 22:51:02
09:43:00,19.71,-0.03,1485,2926110,卖盘,000969,2025-10-17 22:51:02
09:43:03,19.68,-0.03,1165,2295413,卖盘,000969,2025-10-17 22:51:02
09:43:06,19.67,-0.01,2179,4287279,卖盘,000969,2025-10-17 22:51:02
09:43:09,19.7,0.03,2453,4829432,买盘,000969,2025-10-17 22:51:02
09:43:12,19.71,0.01,4257,8391083,买盘,000969,2025-10-17 22:51:02
09:43:15,19.8,0.09,1758,3471954,买盘,000969,2025-10-17 22:51:02
09:43:18,19.85,0.05,1313,2600362,买盘,000969,2025-10-17 22:51:02
09:43:21,19.88,0.03,320,635197,买盘,000969,2025-10-17 22:51:02
09:43:24,19.9,0.02,507,1009181,买盘,000969,2025-10-17 22:51:02
09:43:27,19.9,0.0,1116,2221333,卖盘,000969,2025-10-17 22:51:02
09:43:30,19.9,0.0,1858,3691533,买盘,000969,2025-10-17 22:51:02
09:43:33,19.89,-0.01,573,1139343,中性盘,000969,2025-10-17 22:51:02
09:43:36,19.84,-0.05,736,1462829,卖盘,000969,2025-10-17 22:51:02
09:43:39,19.93,0.09,4172,8291486,买盘,000969,2025-10-17 22:51:02
09:43:42,19.88,-0.05,1268,2519008,卖盘,000969,2025-10-17 22:51:02
09:43:45,19.88,0.0,519,1032185,卖盘,000969,2025-10-17 22:51:02
09:43:48,19.89,0.01,1094,2177899,中性盘,000969,2025-10-17 22:51:02
09:43:51,19.89,0.0,1402,2788663,卖盘,000969,2025-10-17 22:51:02
09:43:54,19.91,0.02,457,910264,买盘,000969,2025-10-17 22:51:02
09:43:57,19.93,0.02,364,724957,买盘,000969,2025-10-17 22:51:02
09:44:00,19.93,0.0,174,346862,卖盘,000969,2025-10-17 22:51:02
09:44:03,19.93,0.0,1162,2315795,卖盘,000969,2025-10-17 22:51:02
09:44:06,19.92,-0.01,557,1109430,中性盘,000969,2025-10-17 22:51:02
09:44:09,19.82,-0.1,2587,5135300,卖盘,000969,2025-10-17 22:51:02
09:44:12,19.8,-0.02,1125,2230833,卖盘,000969,2025-10-17 22:51:02
09:44:15,19.8,0.0,2987,5912225,卖盘,000969,2025-10-17 22:51:02
09:44:18,19.83,0.03,1702,3377784,买盘,000969,2025-10-17 22:51:02
09:44:21,19.87,0.04,1272,2528187,中性盘,000969,2025-10-17 22:51:02
09:44:24,19.95,0.08,2217,4417277,买盘,000969,2025-10-17 22:51:02
09:44:27,19.95,0.0,675,1346227,卖盘,000969,2025-10-17 22:51:02
09:44:30,19.95,0.0,1662,3318975,买盘,000969,2025-10-17 22:51:02
09:44:33,19.97,0.02,1112,2220197,买盘,000969,2025-10-17 22:51:02
09:44:36,19.97,0.0,755,1507943,卖盘,000969,2025-10-17 22:51:02
09:44:39,20.0,0.03,2148,4292697,买盘,000969,2025-10-17 22:51:02
09:44:42,20.02,0.02,321,642750,买盘,000969,2025-10-17 22:51:02
09:44:45,20.03,0.01,158,316570,买盘,000969,2025-10-17 22:51:02
09:44:48,20.04,0.01,814,1631027,卖盘,000969,2025-10-17 22:51:02
09:44:51,20.03,-0.01,445,890735,卖盘,000969,2025-10-17 22:51:02
09:44:54,20.02,-0.01,628,1256590,买盘,000969,2025-10-17 22:51:02
09:44:57,19.97,-0.05,398,794507,卖盘,000969,2025-10-17 22:51:02
09:45:00,19.94,-0.03,617,1230611,卖盘,000969,2025-10-17 22:51:02
09:45:03,19.93,-0.01,560,1116311,卖盘,000969,2025-10-17 22:51:02
09:45:06,19.9,-0.03,1037,2062780,卖盘,000969,2025-10-17 22:51:02
09:45:09,19.89,-0.01,878,1745626,卖盘,000969,2025-10-17 22:51:02
09:45:12,19.83,-0.06,366,726421,卖盘,000969,2025-10-17 22:51:02
09:45:15,19.82,-0.01,877,1737315,卖盘,000969,2025-10-17 22:51:02
09:45:18,19.78,-0.04,379,749764,卖盘,000969,2025-10-17 22:51:02
09:45:21,19.73,-0.05,631,1246985,卖盘,000969,2025-10-17 22:51:02
09:45:24,19.73,0.0,1710,3377998,卖盘,000969,2025-10-17 22:51:02
09:45:27,19.73,0.0,1078,2128137,卖盘,000969,2025-10-17 22:51:02
09:45:30,19.73,0.0,980,1935222,卖盘,000969,2025-10-17 22:51:02
09:45:33,19.75,0.02,1501,2964905,中性盘,000969,2025-10-17 22:51:02
09:45:36,19.75,0.0,1698,3352581,卖盘,000969,2025-10-17 22:51:02
09:45:39,19.76,0.01,384,760440,中性盘,000969,2025-10-17 22:51:02
09:45:42,19.79,0.03,1867,3699304,买盘,000969,2025-10-17 22:51:02
09:45:45,19.9,0.11,1043,2067083,买盘,000969,2025-10-17 22:51:02
09:45:48,19.9,0.0,447,888893,卖盘,000969,2025-10-17 22:51:02
09:45:51,19.82,-0.08,409,811523,中性盘,000969,2025-10-17 22:51:02
09:45:54,19.81,-0.01,407,808575,卖盘,000969,2025-10-17 22:51:02
09:45:57,19.81,0.0,706,1399463,卖盘,000969,2025-10-17 22:51:02
09:46:00,19.8,-0.01,755,1496509,卖盘,000969,2025-10-17 22:51:02
09:46:03,19.85,0.05,674,1336095,中性盘,000969,2025-10-17 22:51:02
09:46:06,19.8,-0.05,5407,10713519,卖盘,000969,2025-10-17 22:51:02
09:46:09,19.8,0.0,1227,2429918,买盘,000969,2025-10-17 22:51:02
09:46:12,19.81,0.01,533,1055875,卖盘,000969,2025-10-17 22:51:02
09:46:15,19.8,-0.01,413,818052,卖盘,000969,2025-10-17 22:51:02
09:46:18,19.81,0.01,605,1198388,买盘,000969,2025-10-17 22:51:02
09:46:21,19.8,-0.01,1158,2293442,卖盘,000969,2025-10-17 22:51:02
09:46:24,19.8,0.0,1473,2916753,卖盘,000969,2025-10-17 22:51:02
09:46:27,19.8,0.0,1000,1979880,买盘,000969,2025-10-17 22:51:02
09:46:30,19.8,0.0,786,1556115,买盘,000969,2025-10-17 22:51:02
09:46:33,19.79,-0.01,733,1450566,卖盘,000969,2025-10-17 22:51:02
09:46:36,19.79,0.0,583,1154289,买盘,000969,2025-10-17 22:51:02
