时间,成交价,价格变动,成交量,成交额,买卖盘性质,股票代码,采集时间
09:33:04,9.13,0.03,4469,4076779,买盘,600078,2025-10-17 22:48:09
09:33:07,9.17,0.04,2924,2680107,买盘,600078,2025-10-17 22:48:09
09:33:10,9.15,-0.02,1022,936511,卖盘,600078,2025-10-17 22:48:09
09:33:13,9.15,0.0,1065,973893,买盘,600078,2025-10-17 22:48:09
09:33:16,9.12,-0.03,1782,1628019,卖盘,600078,2025-10-17 22:48:09
09:33:19,9.1,-0.02,1725,1572954,卖盘,600078,2025-10-17 22:48:09
09:33:22,9.09,-0.01,1160,1055178,卖盘,600078,2025-10-17 22:48:09
09:33:25,9.08,-0.01,5683,5171620,卖盘,600078,2025-10-17 22:48:09
09:33:28,9.09,0.01,2245,2040970,买盘,600078,2025-10-17 22:48:09
09:33:31,9.08,-0.01,1333,1210781,卖盘,600078,2025-10-17 22:48:09
09:33:34,9.14,0.06,2190,1992541,买盘,600078,2025-10-17 22:48:09
09:33:37,9.06,-0.08,4522,4110673,卖盘,600078,2025-10-17 22:48:09
09:33:40,9.09,0.03,748,682396,中性盘,600078,2025-10-17 22:48:09
09:33:43,9.12,0.03,1053,962738,卖盘,600078,2025-10-17 22:48:09
09:33:46,9.1,-0.02,885,808734,卖盘,600078,2025-10-17 22:48:09
09:33:49,9.1,0.0,1880,1714479,卖盘,600078,2025-10-17 22:48:09
09:33:52,9.11,0.01,1640,1498251,中性盘,600078,2025-10-17 22:48:09
09:33:55,9.11,0.0,951,867596,卖盘,600078,2025-10-17 22:48:09
09:33:58,9.12,0.01,361,329451,买盘,600078,2025-10-17 22:48:09
09:34:01,9.14,0.02,440,401735,买盘,600078,2025-10-17 22:48:09
09:34:04,9.21,0.07,2833,2597695,买盘,600078,2025-10-17 22:48:09
09:34:07,9.22,0.01,1004,925463,买盘,600078,2025-10-17 22:48:09
09:34:10,9.2,-0.02,831,765994,卖盘,600078,2025-10-17 22:48:09
09:34:13,9.19,-0.01,1875,1726756,卖盘,600078,2025-10-17 22:48:09
09:34:16,9.2,0.01,1436,1318938,买盘,600078,2025-10-17 22:48:09
09:34:19,9.18,-0.02,789,724156,卖盘,600078,2025-10-17 22:48:09
09:34:22,9.18,0.0,762,699002,买盘,600078,2025-10-17 22:48:09
09:34:25,9.18,0.0,2880,2645018,买盘,600078,2025-10-17 22:48:09
09:34:28,9.17,-0.01,2364,2167135,卖盘,600078,2025-10-17 22:48:09
09:34:31,9.18,0.01,1181,1083978,卖盘,600078,2025-10-17 22:48:09
09:34:34,9.15,-0.03,1884,1725789,卖盘,600078,2025-10-17 22:48:09
09:34:37,9.17,0.02,350,320892,买盘,600078,2025-10-17 22:48:09
09:34:40,9.16,-0.01,803,736496,卖盘,600078,2025-10-17 22:48:09
09:34:43,9.16,0.0,1707,1563294,卖盘,600078,2025-10-17 22:48:09
09:34:46,9.15,-0.01,1914,1752875,卖盘,600078,2025-10-17 22:48:09
09:34:49,9.16,0.01,1306,1195441,买盘,600078,2025-10-17 22:48:09
09:34:52,9.15,-0.01,498,455509,卖盘,600078,2025-10-17 22:48:09
09:34:55,9.14,-0.01,207,189196,卖盘,600078,2025-10-17 22:48:09
09:34:58,9.13,-0.01,1706,1559001,卖盘,600078,2025-10-17 22:48:09
09:35:01,9.13,0.0,952,868884,卖盘,600078,2025-10-17 22:48:09
09:35:04,9.18,0.05,3991,3652500,买盘,600078,2025-10-17 22:48:09
09:35:07,9.24,0.06,5684,5230253,买盘,600078,2025-10-17 22:48:09
09:35:10,9.18,-0.06,3800,3496305,卖盘,600078,2025-10-17 22:48:09
09:35:13,9.21,0.03,1138,1046224,买盘,600078,2025-10-17 22:48:09
09:35:16,9.22,0.01,520,478872,买盘,600078,2025-10-17 22:48:09
09:35:19,9.2,-0.02,1535,1412669,卖盘,600078,2025-10-17 22:48:09
09:35:22,9.18,-0.02,3067,2818583,卖盘,600078,2025-10-17 22:48:09
09:35:25,9.18,0.0,589,541132,卖盘,600078,2025-10-17 22:48:09
09:35:28,9.17,-0.01,303,277715,卖盘,600078,2025-10-17 22:48:09
09:35:31,9.17,0.0,418,383180,买盘,600078,2025-10-17 22:48:09
09:35:34,9.17,0.0,1050,962247,买盘,600078,2025-10-17 22:48:09
09:35:37,9.2,0.03,1343,1233304,买盘,600078,2025-10-17 22:48:09
09:35:40,9.19,-0.01,351,322529,卖盘,600078,2025-10-17 22:48:09
09:35:43,9.19,0.0,430,395713,卖盘,600078,2025-10-17 22:48:09
09:35:46,9.18,-0.01,971,891368,卖盘,600078,2025-10-17 22:48:09
09:35:49,9.18,0.0,607,557815,卖盘,600078,2025-10-17 22:48:09
09:35:52,9.18,0.0,748,686170,卖盘,600078,2025-10-17 22:48:09
09:35:55,9.17,-0.01,1243,1140612,卖盘,600078,2025-10-17 22:48:09
09:35:58,9.17,0.0,191,175173,卖盘,600078,2025-10-17 22:48:09
09:36:01,9.17,0.0,247,226379,买盘,600078,2025-10-17 22:48:09
09:36:04,9.16,-0.01,2872,2634345,卖盘,600078,2025-10-17 22:48:09
09:36:07,9.19,0.03,1355,1242190,买盘,600078,2025-10-17 22:48:09
09:36:10,9.18,-0.01,1367,1256259,中性盘,600078,2025-10-17 22:48:09
09:36:13,9.2,0.02,1408,1297102,买盘,600078,2025-10-17 22:48:09
09:36:16,9.22,0.02,952,877572,买盘,600078,2025-10-17 22:48:09
09:36:19,9.24,0.02,631,582439,买盘,600078,2025-10-17 22:48:09
09:36:22,9.26,0.02,1564,1446204,买盘,600078,2025-10-17 22:48:09
09:36:25,9.26,0.0,309,285883,卖盘,600078,2025-10-17 22:48:09
09:36:28,9.25,-0.01,1484,1372903,卖盘,600078,2025-10-17 22:48:09
09:36:31,9.23,-0.02,2571,2377820,中性盘,600078,2025-10-17 22:48:09
09:36:34,9.24,0.01,1358,1256237,买盘,600078,2025-10-17 22:48:09
09:36:37,9.24,0.0,911,842300,卖盘,600078,2025-10-17 22:48:09
09:36:40,9.27,0.03,1819,1687316,买盘,600078,2025-10-17 22:48:09
09:36:43,9.31,0.04,2941,2735480,买盘,600078,2025-10-17 22:48:09
09:36:46,9.32,0.01,454,423376,买盘,600078,2025-10-17 22:48:09
09:36:49,9.32,0.0,1118,1042106,买盘,600078,2025-10-17 22:48:09
09:36:52,9.32,0.0,514,479056,卖盘,600078,2025-10-17 22:48:09
09:36:55,9.3,-0.02,374,348198,卖盘,600078,2025-10-17 22:48:09
09:36:58,9.3,0.0,791,734707,买盘,600078,2025-10-17 22:48:09
09:37:01,9.27,-0.03,1594,1478759,卖盘,600078,2025-10-17 22:48:09
09:37:04,9.26,-0.01,388,359395,卖盘,600078,2025-10-17 22:48:09
09:37:07,9.26,0.0,1530,1415262,买盘,600078,2025-10-17 22:48:09
09:37:10,9.27,0.01,1372,1270850,买盘,600078,2025-10-17 22:48:09
09:37:13,9.26,-0.01,822,761573,卖盘,600078,2025-10-17 22:48:09
09:37:16,9.28,0.02,1342,1244276,买盘,600078,2025-10-17 22:48:09
09:37:19,9.32,0.04,2193,2038890,买盘,600078,2025-10-17 22:48:09
09:37:22,9.31,-0.01,435,404897,中性盘,600078,2025-10-17 22:48:09
09:37:25,9.33,0.02,479,446269,买盘,600078,2025-10-17 22:48:09
09:37:28,9.31,-0.02,328,305459,卖盘,600078,2025-10-17 22:48:09
09:37:31,9.25,-0.06,1723,1596427,卖盘,600078,2025-10-17 22:48:09
09:37:34,9.29,0.04,220,204294,中性盘,600078,2025-10-17 22:48:09
09:37:37,9.27,-0.02,300,277892,卖盘,600078,2025-10-17 22:48:09
09:37:40,9.25,-0.02,565,522881,卖盘,600078,2025-10-17 22:48:09
09:37:43,9.22,-0.03,1121,1035532,卖盘,600078,2025-10-17 22:48:09
09:37:46,9.23,0.01,863,797221,中性盘,600078,2025-10-17 22:48:09
09:37:49,9.22,-0.01,856,789264,卖盘,600078,2025-10-17 22:48:09
09:37:52,9.2,-0.02,683,629475,卖盘,600078,2025-10-17 22:48:09
09:37:55,9.17,-0.03,775,713025,卖盘,600078,2025-10-17 22:48:09
09:37:58,9.16,-0.01,224,205319,卖盘,600078,2025-10-17 22:48:09
09:38:01,9.18,0.02,733,672886,买盘,600078,2025-10-17 22:48:09
09:38:04,9.23,0.05,2146,1976046,买盘,600078,2025-10-17 22:48:09
09:38:07,9.24,0.01,2176,2003510,买盘,600078,2025-10-17 22:48:09
09:38:10,9.22,-0.02,235,216975,卖盘,600078,2025-10-17 22:48:09
09:38:13,9.23,0.01,343,316477,买盘,600078,2025-10-17 22:48:09
09:38:16,9.22,-0.01,160,147507,买盘,600078,2025-10-17 22:48:09
09:38:19,9.22,0.0,125,115172,买盘,600078,2025-10-17 22:48:09
09:38:22,9.22,0.0,565,520692,买盘,600078,2025-10-17 22:48:09
09:38:25,9.21,-0.01,111,102288,卖盘,600078,2025-10-17 22:48:09
09:38:28,9.2,-0.01,259,238736,卖盘,600078,2025-10-17 22:48:09
09:38:31,9.18,-0.02,250,229931,卖盘,600078,2025-10-17 22:48:09
09:38:34,9.18,0.0,327,300681,卖盘,600078,2025-10-17 22:48:09
09:38:37,9.19,0.01,166,152555,中性盘,600078,2025-10-17 22:48:09
09:38:40,9.18,-0.01,249,228685,卖盘,600078,2025-10-17 22:48:09
09:38:43,9.19,0.01,748,686895,买盘,600078,2025-10-17 22:48:09
09:38:46,9.19,0.0,405,371955,买盘,600078,2025-10-17 22:48:09
09:38:49,9.2,0.01,263,241671,买盘,600078,2025-10-17 22:48:09
09:38:52,9.2,0.0,330,303351,买盘,600078,2025-10-17 22:48:09
09:38:55,9.19,-0.01,853,783300,卖盘,600078,2025-10-17 22:48:09
09:38:58,9.19,0.0,145,133223,买盘,600078,2025-10-17 22:48:09
09:39:01,9.18,-0.01,80,73459,卖盘,600078,2025-10-17 22:48:09
09:39:04,9.18,0.0,1538,1411140,买盘,600078,2025-10-17 22:48:09
09:39:07,9.18,0.0,824,756045,卖盘,600078,2025-10-17 22:48:09
09:39:10,9.17,-0.01,201,184336,卖盘,600078,2025-10-17 22:48:09
09:39:13,9.14,-0.03,1126,1030321,卖盘,600078,2025-10-17 22:48:09
09:39:16,9.14,0.0,1237,1129988,卖盘,600078,2025-10-17 22:48:09
09:39:19,9.13,-0.01,2637,2412531,卖盘,600078,2025-10-17 22:48:09
09:39:22,9.12,-0.01,905,826699,卖盘,600078,2025-10-17 22:48:09
09:39:25,9.1,-0.02,1346,1227221,卖盘,600078,2025-10-17 22:48:09
09:39:28,9.1,0.0,872,794727,卖盘,600078,2025-10-17 22:48:09
09:39:31,9.11,0.01,1017,927046,买盘,600078,2025-10-17 22:48:09
09:39:34,9.11,0.0,489,445556,卖盘,600078,2025-10-17 22:48:09
09:39:37,9.1,-0.01,593,540038,卖盘,600078,2025-10-17 22:48:09
09:39:40,9.1,0.0,358,326114,卖盘,600078,2025-10-17 22:48:09
09:39:43,9.11,0.01,792,720825,买盘,600078,2025-10-17 22:48:09
09:39:46,9.08,-0.03,1443,1312455,卖盘,600078,2025-10-17 22:48:09
09:39:49,9.1,0.02,488,443295,买盘,600078,2025-10-17 22:48:09
09:39:52,9.09,-0.01,239,217043,买盘,600078,2025-10-17 22:48:09
09:39:55,9.08,-0.01,681,618435,卖盘,600078,2025-10-17 22:48:09
09:39:58,9.08,0.0,548,497569,卖盘,600078,2025-10-17 22:48:09
09:40:01,9.08,0.0,595,540755,卖盘,600078,2025-10-17 22:48:09
09:40:04,9.15,0.07,1172,1066379,买盘,600078,2025-10-17 22:48:09
09:40:07,9.16,0.01,827,757148,买盘,600078,2025-10-17 22:48:09
09:40:10,9.15,-0.01,1334,1225353,卖盘,600078,2025-10-17 22:48:09
09:40:13,9.15,0.0,531,486238,买盘,600078,2025-10-17 22:48:09
09:40:16,9.14,-0.01,327,298840,卖盘,600078,2025-10-17 22:48:09
09:40:19,9.14,0.0,315,287720,买盘,600078,2025-10-17 22:48:09
09:40:22,9.16,0.02,981,897399,买盘,600078,2025-10-17 22:48:09
09:40:25,9.13,-0.03,55,50234,卖盘,600078,2025-10-17 22:48:09
09:40:28,9.14,0.01,280,255622,买盘,600078,2025-10-17 22:48:09
09:40:31,9.14,0.0,201,183712,买盘,600078,2025-10-17 22:48:09
09:40:34,9.13,-0.01,174,158767,卖盘,600078,2025-10-17 22:48:09
09:40:37,9.13,0.0,14,12777,买盘,600078,2025-10-17 22:48:09
09:40:40,9.12,-0.01,747,680572,卖盘,600078,2025-10-17 22:48:09
09:40:43,9.12,0.0,34,30991,买盘,600078,2025-10-17 22:48:09
09:40:46,9.11,-0.01,191,174010,卖盘,600078,2025-10-17 22:48:09
09:40:49,9.1,-0.01,624,568764,卖盘,600078,2025-10-17 22:48:09
09:40:52,9.12,0.02,769,701159,买盘,600078,2025-10-17 22:48:09
09:40:55,9.13,0.01,304,277500,买盘,600078,2025-10-17 22:48:09
09:40:58,9.14,0.01,781,713849,买盘,600078,2025-10-17 22:48:09
09:41:01,9.15,0.01,73,66760,买盘,600078,2025-10-17 22:48:09
09:41:04,9.15,0.0,244,223139,买盘,600078,2025-10-17 22:48:09
09:41:07,9.14,-0.01,333,304573,卖盘,600078,2025-10-17 22:48:09
09:41:10,9.14,0.0,272,248860,卖盘,600078,2025-10-17 22:48:09
09:41:13,9.12,-0.02,733,669126,卖盘,600078,2025-10-17 22:48:09
09:41:16,9.11,-0.01,182,165845,卖盘,600078,2025-10-17 22:48:09
09:41:19,9.11,0.0,317,288337,卖盘,600078,2025-10-17 22:48:09
09:41:22,9.13,0.02,2153,1962142,买盘,600078,2025-10-17 22:48:09
09:41:25,9.18,0.05,1517,1388838,买盘,600078,2025-10-17 22:48:09
09:41:28,9.19,0.01,211,193759,中性盘,600078,2025-10-17 22:48:09
09:41:31,9.18,-0.01,92,84472,卖盘,600078,2025-10-17 22:48:09
09:41:34,9.18,0.0,134,123026,卖盘,600078,2025-10-17 22:48:09
09:41:37,9.18,0.0,260,238532,买盘,600078,2025-10-17 22:48:09
09:41:40,9.19,0.01,322,295786,买盘,600078,2025-10-17 22:48:09
09:41:43,9.17,-0.02,157,144015,卖盘,600078,2025-10-17 22:48:09
09:41:46,9.17,0.0,43,39431,买盘,600078,2025-10-17 22:48:09
09:41:49,9.16,-0.01,76,69657,卖盘,600078,2025-10-17 22:48:09
09:41:52,9.16,0.0,285,261197,卖盘,600078,2025-10-17 22:48:09
09:41:55,9.15,-0.01,248,227126,卖盘,600078,2025-10-17 22:48:09
09:41:58,9.15,0.0,476,435432,卖盘,600078,2025-10-17 22:48:09
09:42:01,9.15,0.0,731,668914,卖盘,600078,2025-10-17 22:48:09
09:42:04,9.15,0.0,839,767766,卖盘,600078,2025-10-17 22:48:09
09:42:07,9.15,0.0,302,276417,卖盘,600078,2025-10-17 22:48:09
09:42:10,9.16,0.01,259,237006,买盘,600078,2025-10-17 22:48:09
09:42:13,9.15,-0.01,1083,991623,卖盘,600078,2025-10-17 22:48:09
09:42:16,9.17,0.02,201,184069,买盘,600078,2025-10-17 22:48:09
09:42:19,9.16,-0.01,155,141983,卖盘,600078,2025-10-17 22:48:09
09:42:22,9.16,0.0,26,23827,卖盘,600078,2025-10-17 22:48:09
09:42:25,9.16,0.0,415,380239,卖盘,600078,2025-10-17 22:48:09
09:42:28,9.16,0.0,202,185142,卖盘,600078,2025-10-17 22:48:09
09:42:31,9.16,0.0,178,163142,卖盘,600078,2025-10-17 22:48:09
09:42:34,9.16,0.0,709,649579,卖盘,600078,2025-10-17 22:48:09
09:42:37,9.2,0.04,1344,1234679,买盘,600078,2025-10-17 22:48:09
09:42:40,9.21,0.01,1353,1245262,买盘,600078,2025-10-17 22:48:09
09:42:43,9.21,0.0,152,139969,买盘,600078,2025-10-17 22:48:09
09:42:46,9.21,0.0,293,269908,买盘,600078,2025-10-17 22:48:09
09:42:49,9.22,0.01,111,102287,买盘,600078,2025-10-17 22:48:09
09:42:52,9.23,0.01,310,285785,买盘,600078,2025-10-17 22:48:09
09:42:55,9.23,0.0,48,44276,买盘,600078,2025-10-17 22:48:09
09:42:58,9.23,0.0,516,475724,买盘,600078,2025-10-17 22:48:09
09:43:01,9.21,-0.02,156,143814,卖盘,600078,2025-10-17 22:48:09
09:43:04,9.21,0.0,902,828746,卖盘,600078,2025-10-17 22:48:09
09:43:07,9.17,-0.04,41,37624,卖盘,600078,2025-10-17 22:48:09
09:43:10,9.17,0.0,95,87120,卖盘,600078,2025-10-17 22:48:09
09:43:13,9.17,0.0,174,159309,买盘,600078,2025-10-17 22:48:09
09:43:16,9.15,-0.02,270,247182,卖盘,600078,2025-10-17 22:48:09
09:43:19,9.18,0.03,1358,1244283,买盘,600078,2025-10-17 22:48:09
09:43:22,9.19,0.01,98,90050,买盘,600078,2025-10-17 22:48:09
09:43:25,9.19,0.0,1118,1028740,卖盘,600078,2025-10-17 22:48:09
09:43:28,9.19,0.0,675,620968,买盘,600078,2025-10-17 22:48:09
09:43:31,9.2,0.01,221,203030,买盘,600078,2025-10-17 22:48:09
09:43:34,9.2,0.0,248,227918,买盘,600078,2025-10-17 22:48:09
09:43:37,9.19,-0.01,288,264700,卖盘,600078,2025-10-17 22:48:09
09:43:40,9.19,0.0,417,382971,买盘,600078,2025-10-17 22:48:09
09:43:43,9.18,-0.01,189,173504,卖盘,600078,2025-10-17 22:48:09
09:43:46,9.17,-0.01,432,395987,卖盘,600078,2025-10-17 22:48:09
09:43:49,9.17,0.0,243,222854,卖盘,600078,2025-10-17 22:48:09
09:43:52,9.17,0.0,340,311782,卖盘,600078,2025-10-17 22:48:09
09:43:55,9.19,0.02,3119,2864907,买盘,600078,2025-10-17 22:48:09
09:43:58,9.18,-0.01,365,335635,卖盘,600078,2025-10-17 22:48:09
09:44:01,9.19,0.01,516,473847,中性盘,600078,2025-10-17 22:48:09
09:44:04,9.2,0.01,590,542111,买盘,600078,2025-10-17 22:48:09
09:44:07,9.2,0.0,463,425542,买盘,600078,2025-10-17 22:48:09
09:44:10,9.2,0.0,587,539975,买盘,600078,2025-10-17 22:48:09
09:44:13,9.22,0.02,627,577518,买盘,600078,2025-10-17 22:48:09
09:44:16,9.22,0.0,184,169544,买盘,600078,2025-10-17 22:48:09
09:44:19,9.22,0.0,188,173195,买盘,600078,2025-10-17 22:48:09
09:44:22,9.22,0.0,224,206480,买盘,600078,2025-10-17 22:48:09
09:44:25,9.23,0.01,306,282095,买盘,600078,2025-10-17 22:48:09
09:44:28,9.23,0.0,796,734084,买盘,600078,2025-10-17 22:48:09
09:44:31,9.22,-0.01,336,310029,卖盘,600078,2025-10-17 22:48:09
09:44:34,9.22,0.0,172,158489,买盘,600078,2025-10-17 22:48:09
09:44:37,9.21,-0.01,468,431079,卖盘,600078,2025-10-17 22:48:09
09:44:40,9.21,0.0,186,171195,买盘,600078,2025-10-17 22:48:09
09:44:43,9.2,-0.01,65,59803,卖盘,600078,2025-10-17 22:48:09
09:44:46,9.2,0.0,240,220894,卖盘,600078,2025-10-17 22:48:09
09:44:49,9.2,0.0,235,216195,卖盘,600078,2025-10-17 22:48:09
09:44:52,9.2,0.0,87,80040,买盘,600078,2025-10-17 22:48:09
09:44:55,9.19,-0.01,395,363042,卖盘,600078,2025-10-17 22:48:09
09:44:58,9.19,0.0,580,533040,买盘,600078,2025-10-17 22:48:09
09:45:01,9.23,0.04,3844,3541950,买盘,600078,2025-10-17 22:48:09
09:45:04,9.24,0.01,725,669683,买盘,600078,2025-10-17 22:48:09
09:45:07,9.25,0.01,446,412326,买盘,600078,2025-10-17 22:48:09
09:45:10,9.25,0.0,334,308229,买盘,600078,2025-10-17 22:48:09
09:45:13,9.25,0.0,60,55481,买盘,600078,2025-10-17 22:48:09
09:45:16,9.25,0.0,667,616753,买盘,600078,2025-10-17 22:48:09
09:45:19,9.25,0.0,334,308861,买盘,600078,2025-10-17 22:48:09
09:45:22,9.25,0.0,666,616164,卖盘,600078,2025-10-17 22:48:09
09:45:25,9.25,0.0,90,83241,买盘,600078,2025-10-17 22:48:09
09:45:28,9.24,-0.01,937,865450,卖盘,600078,2025-10-17 22:48:09
09:45:31,9.22,-0.02,813,749494,卖盘,600078,2025-10-17 22:48:09
09:45:34,9.21,-0.01,73,67299,卖盘,600078,2025-10-17 22:48:09
09:45:37,9.21,0.0,140,129015,卖盘,600078,2025-10-17 22:48:09
09:45:40,9.19,-0.02,202,185862,卖盘,600078,2025-10-17 22:48:09
09:45:43,9.19,0.0,89,81840,卖盘,600078,2025-10-17 22:48:09
09:45:46,9.19,0.0,77,70777,卖盘,600078,2025-10-17 22:48:09
09:45:49,9.18,-0.01,32,29401,卖盘,600078,2025-10-17 22:48:09
09:45:52,9.19,0.01,418,383741,买盘,600078,2025-10-17 22:48:09
09:45:55,9.19,0.0,179,164293,买盘,600078,2025-10-17 22:48:09
09:45:58,9.18,-0.01,136,124901,卖盘,600078,2025-10-17 22:48:09
09:46:01,9.18,0.0,129,118439,卖盘,600078,2025-10-17 22:48:09
09:46:04,9.18,0.0,280,257040,卖盘,600078,2025-10-17 22:48:09
09:46:07,9.16,-0.02,157,143934,卖盘,600078,2025-10-17 22:48:09
09:46:10,9.15,-0.01,338,309237,卖盘,600078,2025-10-17 22:48:09
09:46:13,9.14,-0.01,114,103996,中性盘,600078,2025-10-17 22:48:09
09:46:16,9.14,0.0,171,155932,买盘,600078,2025-10-17 22:48:09
09:46:19,9.12,-0.02,734,669063,卖盘,600078,2025-10-17 22:48:09
09:46:22,9.12,0.0,441,402339,买盘,600078,2025-10-17 22:48:09
09:46:25,9.15,0.03,1126,1027352,买盘,600078,2025-10-17 22:48:09
09:46:28,9.12,-0.03,765,696247,中性盘,600078,2025-10-17 22:48:09
09:46:31,9.11,-0.01,192,174936,卖盘,600078,2025-10-17 22:48:09
09:46:34,9.1,-0.01,341,310707,卖盘,600078,2025-10-17 22:48:09
09:46:37,9.09,-0.01,141,128289,卖盘,600078,2025-10-17 22:48:09
09:46:40,9.1,0.01,240,218427,卖盘,600078,2025-10-17 22:48:09
09:46:43,9.09,-0.01,453,411883,卖盘,600078,2025-10-17 22:48:09
09:46:46,9.08,-0.01,283,257110,卖盘,600078,2025-10-17 22:48:09
09:46:49,9.09,0.01,114,103534,买盘,600078,2025-10-17 22:48:09
09:46:52,9.07,-0.02,352,319388,卖盘,600078,2025-10-17 22:48:09
09:46:55,9.08,0.01,319,289361,买盘,600078,2025-10-17 22:48:09
09:46:58,9.05,-0.03,220,199327,卖盘,600078,2025-10-17 22:48:09
09:47:01,9.05,0.0,242,219026,卖盘,600078,2025-10-17 22:48:09
