时间,成交价,价格变动,成交量,成交额,买卖盘性质,股票代码,采集时间
09:32:56,13.17,-0.01,214,281870,卖盘,600000,2025-10-17 22:22:14
09:32:59,13.16,-0.01,282,371402,卖盘,600000,2025-10-17 22:22:14
09:33:02,13.17,0.01,62,81639,买盘,600000,2025-10-17 22:22:14
09:33:05,13.19,0.02,1274,1678737,买盘,600000,2025-10-17 22:22:14
09:33:08,13.2,0.01,206,271609,买盘,600000,2025-10-17 22:22:14
09:33:11,13.19,-0.01,84,110817,卖盘,600000,2025-10-17 22:22:14
09:33:14,13.19,0.0,2063,2719197,卖盘,600000,2025-10-17 22:22:14
09:33:17,13.19,0.0,949,1252142,买盘,600000,2025-10-17 22:22:14
09:33:20,13.2,0.01,353,465849,买盘,600000,2025-10-17 22:22:14
09:33:23,13.2,0.0,375,494691,买盘,600000,2025-10-17 22:22:14
09:33:26,13.2,0.0,149,196607,买盘,600000,2025-10-17 22:22:14
09:33:29,13.19,-0.01,113,149100,卖盘,600000,2025-10-17 22:22:14
09:33:32,13.21,0.02,136,179505,买盘,600000,2025-10-17 22:22:14
09:33:35,13.21,0.0,54,71311,买盘,600000,2025-10-17 22:22:14
09:33:38,13.21,0.0,174,229853,买盘,600000,2025-10-17 22:22:14
09:33:41,13.21,0.0,50,66095,卖盘,600000,2025-10-17 22:22:14
09:33:44,13.2,-0.01,597,788314,卖盘,600000,2025-10-17 22:22:14
09:33:47,13.2,0.0,231,305030,买盘,600000,2025-10-17 22:22:14
09:33:50,13.19,-0.01,62,81820,卖盘,600000,2025-10-17 22:22:14
09:33:53,13.2,0.01,97,128031,买盘,600000,2025-10-17 22:22:14
09:33:56,13.19,-0.01,231,304759,卖盘,600000,2025-10-17 22:22:14
09:33:59,13.19,0.0,52,68585,买盘,600000,2025-10-17 22:22:14
09:34:02,13.19,0.0,161,212342,买盘,600000,2025-10-17 22:22:14
09:34:05,13.19,0.0,130,171461,买盘,600000,2025-10-17 22:22:14
09:34:08,13.19,0.0,254,335011,买盘,600000,2025-10-17 22:22:14
09:34:11,13.2,0.01,76,100312,买盘,600000,2025-10-17 22:22:14
09:34:14,13.22,0.02,745,983835,买盘,600000,2025-10-17 22:22:14
09:34:17,13.22,0.0,138,182410,买盘,600000,2025-10-17 22:22:14
09:34:20,13.22,0.0,935,1235191,买盘,600000,2025-10-17 22:22:14
09:34:23,13.22,0.0,328,433100,买盘,600000,2025-10-17 22:22:14
09:34:26,13.2,-0.02,182,240372,卖盘,600000,2025-10-17 22:22:14
09:34:29,13.19,-0.01,30,39583,卖盘,600000,2025-10-17 22:22:14
09:34:32,13.2,0.01,71,93707,买盘,600000,2025-10-17 22:22:14
09:34:35,13.19,-0.01,140,184707,卖盘,600000,2025-10-17 22:22:14
09:34:38,13.2,0.01,59,77827,买盘,600000,2025-10-17 22:22:14
09:34:41,13.2,0.0,142,187303,买盘,600000,2025-10-17 22:22:14
09:34:44,13.21,0.01,464,612768,买盘,600000,2025-10-17 22:22:14
09:34:47,13.22,0.01,72,95183,买盘,600000,2025-10-17 22:22:14
09:34:50,13.22,0.0,916,1210952,买盘,600000,2025-10-17 22:22:14
09:34:53,13.22,0.0,318,420687,卖盘,600000,2025-10-17 22:22:14
09:34:56,13.23,0.01,420,555229,中性盘,600000,2025-10-17 22:22:14
09:34:59,13.23,0.0,131,173351,卖盘,600000,2025-10-17 22:22:14
09:35:02,13.24,0.01,71,94004,买盘,600000,2025-10-17 22:22:14
09:35:05,13.25,0.01,44,58286,买盘,600000,2025-10-17 22:22:14
09:35:08,13.24,-0.01,249,329714,卖盘,600000,2025-10-17 22:22:14
09:35:11,13.24,0.0,107,141668,卖盘,600000,2025-10-17 22:22:14
09:35:14,13.23,-0.01,571,755968,卖盘,600000,2025-10-17 22:22:14
09:35:17,13.21,-0.02,267,353092,卖盘,600000,2025-10-17 22:22:14
09:35:20,13.23,0.02,62,82025,中性盘,600000,2025-10-17 22:22:14
09:35:23,13.23,0.0,6,7933,买盘,600000,2025-10-17 22:22:14
09:35:26,13.23,0.0,49,64805,买盘,600000,2025-10-17 22:22:14
09:35:29,13.22,-0.01,8,10578,卖盘,600000,2025-10-17 22:22:14
09:35:32,13.22,0.0,194,256468,卖盘,600000,2025-10-17 22:22:14
09:35:35,13.23,0.01,112,148144,买盘,600000,2025-10-17 22:22:14
09:35:38,13.23,0.0,167,220936,买盘,600000,2025-10-17 22:22:14
09:35:41,13.22,-0.01,406,536732,卖盘,600000,2025-10-17 22:22:14
09:35:44,13.22,0.0,305,403293,卖盘,600000,2025-10-17 22:22:14
09:35:47,13.23,0.01,73,96578,买盘,600000,2025-10-17 22:22:14
09:35:50,13.23,0.0,50,66150,买盘,600000,2025-10-17 22:22:14
09:35:53,13.23,0.0,156,206423,卖盘,600000,2025-10-17 22:22:14
09:35:56,13.23,0.0,213,281799,卖盘,600000,2025-10-17 22:22:14
09:35:59,13.23,0.0,75,99224,买盘,600000,2025-10-17 22:22:14
09:36:02,13.23,0.0,63,83349,买盘,600000,2025-10-17 22:22:14
09:36:05,13.23,0.0,32,42341,买盘,600000,2025-10-17 22:22:14
09:36:08,13.23,0.0,25,33092,卖盘,600000,2025-10-17 22:22:14
09:36:11,13.23,0.0,127,168040,卖盘,600000,2025-10-17 22:22:14
09:36:14,13.24,0.01,37,48957,买盘,600000,2025-10-17 22:22:14
09:36:17,13.23,-0.01,22,29118,卖盘,600000,2025-10-17 22:22:14
09:36:20,13.24,0.01,63,83372,买盘,600000,2025-10-17 22:22:14
09:36:23,13.24,0.0,77,101920,买盘,600000,2025-10-17 22:22:14
09:36:26,13.25,0.01,245,324315,买盘,600000,2025-10-17 22:22:14
09:36:29,13.23,-0.02,408,539809,卖盘,600000,2025-10-17 22:22:14
09:36:32,13.22,-0.01,589,778523,卖盘,600000,2025-10-17 22:22:14
09:36:35,13.21,-0.01,466,616126,卖盘,600000,2025-10-17 22:22:14
09:36:38,13.21,0.0,359,474163,卖盘,600000,2025-10-17 22:22:14
09:36:41,13.23,0.02,135,178582,买盘,600000,2025-10-17 22:22:14
09:36:44,13.24,0.01,17,22492,买盘,600000,2025-10-17 22:22:14
09:36:47,13.25,0.01,134,177472,买盘,600000,2025-10-17 22:22:14
09:36:50,13.29,0.04,1306,1731894,买盘,600000,2025-10-17 22:22:14
09:36:53,13.29,0.0,633,841111,买盘,600000,2025-10-17 22:22:14
09:36:56,13.29,0.0,66,87716,买盘,600000,2025-10-17 22:22:14
09:36:59,13.3,0.01,791,1052009,买盘,600000,2025-10-17 22:22:14
09:37:02,13.3,0.0,203,270034,买盘,600000,2025-10-17 22:22:14
09:37:05,13.29,-0.01,519,689986,卖盘,600000,2025-10-17 22:22:14
09:37:08,13.28,-0.01,1021,1356077,卖盘,600000,2025-10-17 22:22:14
09:37:11,13.28,0.0,60,79685,买盘,600000,2025-10-17 22:22:14
09:37:14,13.27,-0.01,65,86268,卖盘,600000,2025-10-17 22:22:14
09:37:17,13.28,0.01,218,289519,买盘,600000,2025-10-17 22:22:14
09:37:20,13.28,0.0,153,203192,卖盘,600000,2025-10-17 22:22:14
09:37:23,13.28,0.0,88,116892,卖盘,600000,2025-10-17 22:22:14
09:37:26,13.29,0.01,19,25258,卖盘,600000,2025-10-17 22:22:14
09:37:29,13.3,0.01,22,29246,买盘,600000,2025-10-17 22:22:14
09:37:32,13.3,0.0,91,121029,买盘,600000,2025-10-17 22:22:14
09:37:35,13.3,0.0,21,27930,买盘,600000,2025-10-17 22:22:14
09:37:38,13.3,0.0,957,1273671,买盘,600000,2025-10-17 22:22:14
09:37:41,13.32,0.02,29,38582,买盘,600000,2025-10-17 22:22:14
09:37:44,13.32,0.0,201,267732,买盘,600000,2025-10-17 22:22:14
09:37:47,13.32,0.0,181,241050,买盘,600000,2025-10-17 22:22:14
09:37:50,13.31,-0.01,314,418193,卖盘,600000,2025-10-17 22:22:14
09:37:53,13.31,0.0,38,50576,买盘,600000,2025-10-17 22:22:14
09:37:56,13.32,0.01,105,139764,买盘,600000,2025-10-17 22:22:14
09:37:59,13.31,-0.01,77,102492,卖盘,600000,2025-10-17 22:22:14
09:38:02,13.32,0.01,1191,1585465,买盘,600000,2025-10-17 22:22:14
09:38:05,13.32,0.0,115,153136,买盘,600000,2025-10-17 22:22:14
09:38:08,13.32,0.0,79,105178,买盘,600000,2025-10-17 22:22:14
09:38:11,13.31,-0.01,182,242347,卖盘,600000,2025-10-17 22:22:14
09:38:14,13.31,0.0,164,218332,卖盘,600000,2025-10-17 22:22:14
09:38:17,13.33,0.02,867,1154617,买盘,600000,2025-10-17 22:22:14
09:38:20,13.36,0.03,1481,1976506,买盘,600000,2025-10-17 22:22:14
09:38:23,13.34,-0.02,90,120044,卖盘,600000,2025-10-17 22:22:14
09:38:26,13.34,0.0,152,202652,买盘,600000,2025-10-17 22:22:14
09:38:29,13.35,0.01,16,21356,买盘,600000,2025-10-17 22:22:14
09:38:32,13.35,0.0,144,192178,买盘,600000,2025-10-17 22:22:14
09:38:35,13.35,0.0,871,1161949,买盘,600000,2025-10-17 22:22:14
09:38:38,13.35,0.0,53,70741,买盘,600000,2025-10-17 22:22:14
09:38:41,13.35,0.0,82,109463,买盘,600000,2025-10-17 22:22:14
09:38:44,13.35,0.0,200,266861,买盘,600000,2025-10-17 22:22:14
09:38:47,13.35,0.0,498,664805,买盘,600000,2025-10-17 22:22:14
09:38:50,13.34,-0.01,726,967873,中性盘,600000,2025-10-17 22:22:14
09:38:53,13.33,-0.01,20,26662,中性盘,600000,2025-10-17 22:22:14
09:38:56,13.33,0.0,76,101294,买盘,600000,2025-10-17 22:22:14
09:38:59,13.32,-0.01,739,984977,卖盘,600000,2025-10-17 22:22:14
09:39:02,13.33,0.01,45,60018,买盘,600000,2025-10-17 22:22:14
09:39:05,13.32,-0.01,39,51991,卖盘,600000,2025-10-17 22:22:14
09:39:08,13.34,0.02,82,109260,买盘,600000,2025-10-17 22:22:14
09:39:11,13.33,-0.01,34,45323,卖盘,600000,2025-10-17 22:22:14
09:39:14,13.33,0.0,47,62653,中性盘,600000,2025-10-17 22:22:14
09:39:17,13.33,0.0,169,225289,买盘,600000,2025-10-17 22:22:14
09:39:20,13.34,0.01,54,72035,买盘,600000,2025-10-17 22:22:14
09:39:23,13.33,-0.01,52,69336,卖盘,600000,2025-10-17 22:22:14
09:39:26,13.33,0.0,67,89352,卖盘,600000,2025-10-17 22:22:14
09:39:29,13.33,0.0,26,34672,卖盘,600000,2025-10-17 22:22:14
09:39:32,13.34,0.01,67,89335,买盘,600000,2025-10-17 22:22:14
09:39:35,13.33,-0.01,371,494786,卖盘,600000,2025-10-17 22:22:14
09:39:38,13.33,0.0,607,808959,买盘,600000,2025-10-17 22:22:14
09:39:41,13.33,0.0,173,230529,买盘,600000,2025-10-17 22:22:14
09:39:44,13.33,0.0,211,281089,中性盘,600000,2025-10-17 22:22:14
09:39:47,13.33,0.0,132,175859,买盘,600000,2025-10-17 22:22:14
09:39:50,13.33,0.0,41,54653,买盘,600000,2025-10-17 22:22:14
09:39:53,13.33,0.0,105,139965,买盘,600000,2025-10-17 22:22:14
09:39:56,13.33,0.0,2135,2847019,卖盘,600000,2025-10-17 22:22:14
09:39:59,13.33,0.0,18,23986,买盘,600000,2025-10-17 22:22:14
09:40:02,13.32,-0.01,131,174501,卖盘,600000,2025-10-17 22:22:14
09:40:05,13.32,0.0,29,38628,买盘,600000,2025-10-17 22:22:14
09:40:08,13.31,-0.01,468,622909,卖盘,600000,2025-10-17 22:22:14
09:40:11,13.31,0.0,14,18632,买盘,600000,2025-10-17 22:22:14
09:40:14,13.32,0.01,309,411287,买盘,600000,2025-10-17 22:22:14
09:40:17,13.32,0.0,47,62599,买盘,600000,2025-10-17 22:22:14
09:40:20,13.33,0.01,6409,8543993,买盘,600000,2025-10-17 22:22:14
09:40:23,13.34,0.01,1267,1689909,买盘,600000,2025-10-17 22:22:14
09:40:26,13.34,0.0,85,113358,买盘,600000,2025-10-17 22:22:14
09:40:29,13.33,-0.01,432,576607,卖盘,600000,2025-10-17 22:22:14
09:40:32,13.33,0.0,314,418789,卖盘,600000,2025-10-17 22:22:14
09:40:35,13.35,0.02,138,184094,买盘,600000,2025-10-17 22:22:14
09:40:38,13.35,0.0,67,89397,买盘,600000,2025-10-17 22:22:14
09:40:41,13.35,0.0,38,50693,买盘,600000,2025-10-17 22:22:14
09:40:44,13.34,-0.01,1027,1369199,卖盘,600000,2025-10-17 22:22:14
09:40:47,13.34,0.0,116,154740,买盘,600000,2025-10-17 22:22:14
09:40:50,13.34,0.0,60,80040,买盘,600000,2025-10-17 22:22:14
09:40:53,13.34,0.0,92,122708,买盘,600000,2025-10-17 22:22:14
09:40:56,13.35,0.01,47,62699,买盘,600000,2025-10-17 22:22:14
09:40:59,13.34,-0.01,57,76059,中性盘,600000,2025-10-17 22:22:14
09:41:02,13.35,0.01,78,104073,买盘,600000,2025-10-17 22:22:14
09:41:05,13.35,0.0,299,399165,买盘,600000,2025-10-17 22:22:14
09:41:08,13.35,0.0,612,816795,买盘,600000,2025-10-17 22:22:14
09:41:11,13.35,0.0,428,571137,买盘,600000,2025-10-17 22:22:14
09:41:14,13.35,0.0,167,222945,买盘,600000,2025-10-17 22:22:14
09:41:17,13.35,0.0,107,142745,买盘,600000,2025-10-17 22:22:14
09:41:20,13.34,-0.01,161,214912,卖盘,600000,2025-10-17 22:22:14
09:41:23,13.34,0.0,270,360082,卖盘,600000,2025-10-17 22:22:14
09:41:26,13.34,0.0,45,60027,买盘,600000,2025-10-17 22:22:14
09:41:29,13.34,0.0,275,366680,买盘,600000,2025-10-17 22:22:14
09:41:32,13.33,-0.01,108,143992,卖盘,600000,2025-10-17 22:22:14
09:41:35,13.34,0.01,52,69318,买盘,600000,2025-10-17 22:22:14
09:41:38,13.34,0.0,687,916286,买盘,600000,2025-10-17 22:22:14
09:41:41,13.34,0.0,1500,2000971,买盘,600000,2025-10-17 22:22:14
09:41:44,13.34,0.0,93,124008,买盘,600000,2025-10-17 22:22:14
09:41:47,13.34,0.0,7,9338,买盘,600000,2025-10-17 22:22:14
09:41:50,13.34,0.0,221,294714,买盘,600000,2025-10-17 22:22:14
09:41:53,13.34,0.0,43,57343,买盘,600000,2025-10-17 22:22:14
09:41:56,13.34,0.0,2215,2954858,买盘,600000,2025-10-17 22:22:14
09:41:59,13.34,0.0,455,607164,买盘,600000,2025-10-17 22:22:14
09:42:02,13.34,0.0,947,1263335,卖盘,600000,2025-10-17 22:22:14
09:42:05,13.34,0.0,185,246690,买盘,600000,2025-10-17 22:22:14
09:42:08,13.33,-0.01,225,300112,卖盘,600000,2025-10-17 22:22:14
09:42:11,13.34,0.01,131,174700,买盘,600000,2025-10-17 22:22:14
09:42:14,13.34,0.0,25,33343,买盘,600000,2025-10-17 22:22:14
09:42:17,13.33,-0.01,422,562527,卖盘,600000,2025-10-17 22:22:14
09:42:20,13.32,-0.01,123,163942,卖盘,600000,2025-10-17 22:22:14
09:42:23,13.33,0.01,78,103974,买盘,600000,2025-10-17 22:22:14
09:42:26,13.33,0.0,148,197265,买盘,600000,2025-10-17 22:22:14
09:42:29,13.33,0.0,74,98612,买盘,600000,2025-10-17 22:22:14
09:42:32,13.34,0.01,823,1097177,买盘,600000,2025-10-17 22:22:14
09:42:35,13.34,0.0,31,41350,买盘,600000,2025-10-17 22:22:14
09:42:38,13.34,0.0,84,111979,买盘,600000,2025-10-17 22:22:14
09:42:41,13.34,0.0,265,353303,买盘,600000,2025-10-17 22:22:14
09:42:44,13.33,-0.01,60,80013,卖盘,600000,2025-10-17 22:22:14
09:42:47,13.34,0.01,395,526913,买盘,600000,2025-10-17 22:22:14
09:42:50,13.35,0.01,3546,4732064,买盘,600000,2025-10-17 22:22:14
09:42:53,13.36,0.01,387,516814,买盘,600000,2025-10-17 22:22:14
09:42:56,13.36,0.0,227,303271,买盘,600000,2025-10-17 22:22:14
09:42:59,13.36,0.0,53,70773,买盘,600000,2025-10-17 22:22:14
09:43:02,13.36,0.0,30,40079,买盘,600000,2025-10-17 22:22:14
09:43:05,13.35,-0.01,37,49426,卖盘,600000,2025-10-17 22:22:14
09:43:08,13.35,0.0,1010,1349220,卖盘,600000,2025-10-17 22:22:14
09:43:11,13.36,0.01,179,239078,买盘,600000,2025-10-17 22:22:14
09:43:14,13.36,0.0,445,594395,买盘,600000,2025-10-17 22:22:14
09:43:17,13.37,0.01,75,100237,买盘,600000,2025-10-17 22:22:14
09:43:20,13.37,0.0,242,323552,买盘,600000,2025-10-17 22:22:14
09:43:23,13.37,0.0,81,108297,买盘,600000,2025-10-17 22:22:14
09:43:26,13.37,0.0,49,65513,买盘,600000,2025-10-17 22:22:14
09:43:29,13.38,0.01,404,540187,买盘,600000,2025-10-17 22:22:14
09:43:32,13.36,-0.02,473,632156,卖盘,600000,2025-10-17 22:22:14
09:43:35,13.36,0.0,95,126913,买盘,600000,2025-10-17 22:22:14
09:43:38,13.36,0.0,73,97509,买盘,600000,2025-10-17 22:22:14
09:43:41,13.36,0.0,51,68136,买盘,600000,2025-10-17 22:22:14
09:43:44,13.37,0.01,263,351464,买盘,600000,2025-10-17 22:22:14
09:43:47,13.39,0.02,732,979470,买盘,600000,2025-10-17 22:22:14
09:43:50,13.39,0.0,155,207414,买盘,600000,2025-10-17 22:22:14
09:43:53,13.39,0.0,104,139184,买盘,600000,2025-10-17 22:22:14
09:43:56,13.38,-0.01,454,607573,卖盘,600000,2025-10-17 22:22:14
09:43:59,13.38,0.0,40,53520,买盘,600000,2025-10-17 22:22:14
09:44:02,13.37,-0.01,228,304853,卖盘,600000,2025-10-17 22:22:14
09:44:05,13.37,0.0,234,312762,卖盘,600000,2025-10-17 22:22:14
09:44:08,13.35,-0.02,140,187031,卖盘,600000,2025-10-17 22:22:14
09:44:11,13.36,0.01,56,74816,买盘,600000,2025-10-17 22:22:14
09:44:14,13.37,0.01,77,102874,买盘,600000,2025-10-17 22:22:14
09:44:17,13.37,0.0,478,638313,买盘,600000,2025-10-17 22:22:14
09:44:20,13.37,0.0,204,272732,买盘,600000,2025-10-17 22:22:14
09:44:23,13.38,0.01,32,42800,买盘,600000,2025-10-17 22:22:14
09:44:26,13.38,0.0,35,46817,买盘,600000,2025-10-17 22:22:14
09:44:29,13.37,-0.01,413,552209,卖盘,600000,2025-10-17 22:22:14
09:44:32,13.38,0.01,292,390464,买盘,600000,2025-10-17 22:22:14
09:44:35,13.38,0.0,336,449461,买盘,600000,2025-10-17 22:22:14
09:44:38,13.37,-0.01,179,239323,中性盘,600000,2025-10-17 22:22:14
09:44:41,13.37,0.0,106,141722,买盘,600000,2025-10-17 22:22:14
09:44:44,13.37,0.0,147,196516,买盘,600000,2025-10-17 22:22:14
09:44:47,13.37,0.0,242,323942,买盘,600000,2025-10-17 22:22:14
09:44:50,13.38,0.01,262,350388,买盘,600000,2025-10-17 22:22:14
09:44:53,13.38,0.0,242,323777,买盘,600000,2025-10-17 22:22:14
09:44:56,13.38,0.0,354,473599,买盘,600000,2025-10-17 22:22:14
09:44:59,13.37,-0.01,108,144427,卖盘,600000,2025-10-17 22:22:14
09:45:02,13.38,0.01,572,765336,买盘,600000,2025-10-17 22:22:14
09:45:05,13.39,0.01,296,396218,买盘,600000,2025-10-17 22:22:14
09:45:08,13.4,0.01,1125,1506125,买盘,600000,2025-10-17 22:22:14
09:45:11,13.39,-0.01,484,648515,卖盘,600000,2025-10-17 22:22:14
09:45:14,13.39,0.0,387,518608,卖盘,600000,2025-10-17 22:22:14
09:45:17,13.4,0.01,233,312244,买盘,600000,2025-10-17 22:22:14
09:45:20,13.4,0.0,120,160913,卖盘,600000,2025-10-17 22:22:14
09:45:23,13.41,0.01,582,779903,买盘,600000,2025-10-17 22:22:14
09:45:26,13.43,0.02,2893,3879714,买盘,600000,2025-10-17 22:22:14
09:45:29,13.43,0.0,69,92661,买盘,600000,2025-10-17 22:22:14
09:45:32,13.42,-0.01,266,357214,卖盘,600000,2025-10-17 22:22:14
09:45:35,13.44,0.02,719,966126,买盘,600000,2025-10-17 22:22:14
09:45:38,13.43,-0.01,218,292613,卖盘,600000,2025-10-17 22:22:14
09:45:41,13.44,0.01,196,263202,买盘,600000,2025-10-17 22:22:14
09:45:44,13.43,-0.01,93,124875,买盘,600000,2025-10-17 22:22:14
09:45:47,13.43,0.0,248,332977,买盘,600000,2025-10-17 22:22:14
09:45:50,13.41,-0.02,5256,7048876,卖盘,600000,2025-10-17 22:22:14
09:45:53,13.41,0.0,548,735050,卖盘,600000,2025-10-17 22:22:14
09:45:56,13.42,0.01,135,181111,买盘,600000,2025-10-17 22:22:14
09:45:59,13.41,-0.01,1484,1989968,卖盘,600000,2025-10-17 22:22:14
09:46:02,13.41,0.0,92,123355,买盘,600000,2025-10-17 22:22:14
09:46:05,13.41,0.0,124,166282,买盘,600000,2025-10-17 22:22:14
09:46:08,13.41,0.0,150,201118,买盘,600000,2025-10-17 22:22:14
09:46:11,13.41,0.0,54,72414,买盘,600000,2025-10-17 22:22:14
09:46:14,13.4,-0.01,805,1079480,卖盘,600000,2025-10-17 22:22:14
09:46:17,13.41,0.01,182,243922,买盘,600000,2025-10-17 22:22:14
09:46:20,13.41,0.0,183,245395,买盘,600000,2025-10-17 22:22:14
09:46:23,13.41,0.0,1060,1421454,买盘,600000,2025-10-17 22:22:14
09:46:26,13.42,0.01,1807,2423348,买盘,600000,2025-10-17 22:22:14
09:46:29,13.41,-0.01,1564,2097720,卖盘,600000,2025-10-17 22:22:14
09:46:32,13.4,-0.01,245,328659,卖盘,600000,2025-10-17 22:22:14
09:46:35,13.41,0.01,223,299176,卖盘,600000,2025-10-17 22:22:14
09:46:38,13.41,0.0,407,545808,卖盘,600000,2025-10-17 22:22:14
09:46:41,13.4,-0.01,742,994465,卖盘,600000,2025-10-17 22:22:14
09:46:44,13.4,0.0,118,158025,买盘,600000,2025-10-17 22:22:14
09:46:47,13.39,-0.01,41,54939,中性盘,600000,2025-10-17 22:22:14
09:46:50,13.39,0.0,5,6695,买盘,600000,2025-10-17 22:22:14
09:46:53,13.38,-0.01,53,70948,卖盘,600000,2025-10-17 22:22:14
09:46:56,13.38,0.0,64,85684,卖盘,600000,2025-10-17 22:22:14
09:46:59,13.39,0.01,58,77657,买盘,600000,2025-10-17 22:22:14
09:47:02,13.39,0.0,75,100363,买盘,600000,2025-10-17 22:22:14
09:47:05,13.37,-0.02,333,445881,卖盘,600000,2025-10-17 22:22:14
09:47:08,13.37,0.0,2,2673,中性盘,600000,2025-10-17 22:22:14
09:47:11,13.36,-0.01,48,64150,卖盘,600000,2025-10-17 22:22:14
09:47:14,13.37,0.01,285,381238,买盘,600000,2025-10-17 22:22:14
09:47:17,13.37,0.0,103,137620,买盘,600000,2025-10-17 22:22:14
09:47:20,13.36,-0.01,99,132322,卖盘,600000,2025-10-17 22:22:14
