时间,成交价,价格变动,成交量,成交额,买卖盘性质,股票代码,采集时间
09:34:21,7.57,0.0,7937,6008273,买盘,000572,2025-10-17 22:56:41
09:34:24,7.6,0.03,6266,4754604,买盘,000572,2025-10-17 22:56:41
09:34:27,7.58,-0.02,4254,3228509,卖盘,000572,2025-10-17 22:56:41
09:34:30,7.61,0.03,3182,2419652,买盘,000572,2025-10-17 22:56:41
09:34:33,7.59,-0.02,3818,2903659,卖盘,000572,2025-10-17 22:56:41
09:34:36,7.59,0.0,1803,1370081,卖盘,000572,2025-10-17 22:56:41
09:34:39,7.6,0.01,3482,2644708,卖盘,000572,2025-10-17 22:56:41
09:34:42,7.6,0.0,4560,3462367,买盘,000572,2025-10-17 22:56:41
09:34:45,7.6,0.0,2333,1771351,买盘,000572,2025-10-17 22:56:41
09:34:48,7.59,-0.01,955,724950,买盘,000572,2025-10-17 22:56:41
09:34:51,7.59,0.0,1706,1294164,买盘,000572,2025-10-17 22:56:41
09:34:54,7.59,0.0,1639,1243063,买盘,000572,2025-10-17 22:56:41
09:34:57,7.58,-0.01,1457,1104448,卖盘,000572,2025-10-17 22:56:41
09:35:00,7.57,-0.01,1573,1191959,卖盘,000572,2025-10-17 22:56:41
09:35:03,7.58,0.01,3338,2529756,买盘,000572,2025-10-17 22:56:41
09:35:06,7.54,-0.04,6519,4925853,卖盘,000572,2025-10-17 22:56:41
09:35:09,7.53,-0.01,5085,3845824,卖盘,000572,2025-10-17 22:56:41
09:35:12,7.52,-0.01,1694,1276502,卖盘,000572,2025-10-17 22:56:41
09:35:15,7.52,0.0,1633,1228406,卖盘,000572,2025-10-17 22:56:41
09:35:18,7.52,0.0,2605,1957913,卖盘,000572,2025-10-17 22:56:41
09:35:21,7.51,-0.01,3249,2439298,卖盘,000572,2025-10-17 22:56:41
09:35:24,7.5,-0.01,4689,3520216,卖盘,000572,2025-10-17 22:56:41
09:35:27,7.49,-0.01,3466,2599586,卖盘,000572,2025-10-17 22:56:41
09:35:30,7.48,-0.01,2580,1932801,卖盘,000572,2025-10-17 22:56:41
09:35:33,7.48,0.0,2343,1752530,卖盘,000572,2025-10-17 22:56:41
09:35:36,7.47,-0.01,1238,924792,卖盘,000572,2025-10-17 22:56:41
09:35:39,7.47,0.0,2429,1813756,买盘,000572,2025-10-17 22:56:41
09:35:42,7.47,0.0,3773,2816556,买盘,000572,2025-10-17 22:56:41
09:35:45,7.46,-0.01,4367,3260923,卖盘,000572,2025-10-17 22:56:41
09:35:48,7.49,0.03,7500,5610686,买盘,000572,2025-10-17 22:56:41
09:35:51,7.5,0.01,3811,2853201,买盘,000572,2025-10-17 22:56:41
09:35:54,7.5,0.0,3066,2298069,买盘,000572,2025-10-17 22:56:41
09:35:57,7.5,0.0,3619,2711861,买盘,000572,2025-10-17 22:56:41
09:36:00,7.5,0.0,3115,2333720,卖盘,000572,2025-10-17 22:56:41
09:36:03,7.5,0.0,3110,2333682,买盘,000572,2025-10-17 22:56:41
09:36:06,7.5,0.0,3683,2760910,买盘,000572,2025-10-17 22:56:41
09:36:09,7.5,0.0,8198,6154653,买盘,000572,2025-10-17 22:56:41
09:36:12,7.49,-0.01,2814,2108551,卖盘,000572,2025-10-17 22:56:41
09:36:15,7.49,0.0,3037,2273516,买盘,000572,2025-10-17 22:56:41
09:36:18,7.48,-0.01,1318,986574,卖盘,000572,2025-10-17 22:56:41
09:36:21,7.48,0.0,2187,1636478,买盘,000572,2025-10-17 22:56:41
09:36:24,7.48,0.0,14010,10450848,卖盘,000572,2025-10-17 22:56:41
09:36:27,7.45,-0.03,1277,950666,中性盘,000572,2025-10-17 22:56:41
09:36:30,7.44,-0.01,3536,2626496,卖盘,000572,2025-10-17 22:56:41
09:36:33,7.43,-0.01,1590,1181087,卖盘,000572,2025-10-17 22:56:41
09:36:36,7.42,-0.01,2130,1580844,卖盘,000572,2025-10-17 22:56:41
09:36:39,7.41,-0.01,1736,1285854,卖盘,000572,2025-10-17 22:56:41
09:36:42,7.4,-0.01,3739,2766812,卖盘,000572,2025-10-17 22:56:41
09:36:45,7.39,-0.01,1601,1183205,卖盘,000572,2025-10-17 22:56:41
09:36:48,7.35,-0.04,4900,3610305,卖盘,000572,2025-10-17 22:56:41
09:36:51,7.35,0.0,3522,2589970,买盘,000572,2025-10-17 22:56:41
09:36:54,7.35,0.0,4404,3235616,卖盘,000572,2025-10-17 22:56:41
09:36:57,7.34,-0.01,4407,3236001,卖盘,000572,2025-10-17 22:56:41
09:37:00,7.34,0.0,11193,8178832,中性盘,000572,2025-10-17 22:56:41
09:37:03,7.32,-0.02,4043,2958321,卖盘,000572,2025-10-17 22:56:41
09:37:06,7.3,-0.02,15368,11237948,卖盘,000572,2025-10-17 22:56:41
09:37:09,7.32,0.02,7607,5595941,买盘,000572,2025-10-17 22:56:41
09:37:12,7.37,0.05,4591,3353513,买盘,000572,2025-10-17 22:56:41
09:37:15,7.4,0.03,1153,851000,买盘,000572,2025-10-17 22:56:41
09:37:18,7.39,-0.01,4377,3232692,卖盘,000572,2025-10-17 22:56:41
09:37:21,7.39,0.0,3904,2887052,买盘,000572,2025-10-17 22:56:41
09:37:24,7.39,0.0,4486,3311907,买盘,000572,2025-10-17 22:56:41
09:37:27,7.39,0.0,3290,2429358,卖盘,000572,2025-10-17 22:56:41
09:37:30,7.37,-0.02,3452,2540677,卖盘,000572,2025-10-17 22:56:41
09:37:33,7.32,-0.05,9208,6761022,卖盘,000572,2025-10-17 22:56:41
09:37:36,7.29,-0.03,8402,6141553,卖盘,000572,2025-10-17 22:56:41
09:37:39,7.3,0.01,1770,1297525,买盘,000572,2025-10-17 22:56:41
09:37:42,7.33,0.03,3667,2687932,中性盘,000572,2025-10-17 22:56:41
09:37:45,7.35,0.02,12423,8998871,中性盘,000572,2025-10-17 22:56:41
09:37:48,7.36,0.01,2817,2069512,买盘,000572,2025-10-17 22:56:41
09:37:51,7.33,-0.03,2444,1795422,卖盘,000572,2025-10-17 22:56:41
09:37:54,7.36,0.03,1853,1361996,买盘,000572,2025-10-17 22:56:41
09:37:57,7.37,0.01,1529,1125046,买盘,000572,2025-10-17 22:56:41
09:38:00,7.35,-0.02,2316,1702286,卖盘,000572,2025-10-17 22:56:41
09:38:03,7.34,-0.01,6415,4695202,卖盘,000572,2025-10-17 22:56:41
09:38:06,7.3,-0.04,1494,1095958,中性盘,000572,2025-10-17 22:56:41
09:38:09,7.3,0.0,1980,1448368,卖盘,000572,2025-10-17 22:56:41
09:38:12,7.3,0.0,2393,1749091,卖盘,000572,2025-10-17 22:56:41
09:38:15,7.3,0.0,2729,1993369,卖盘,000572,2025-10-17 22:56:41
09:38:18,7.33,0.03,2179,1593028,买盘,000572,2025-10-17 22:56:41
09:38:21,7.32,-0.01,1071,782778,卖盘,000572,2025-10-17 22:56:41
09:38:24,7.31,-0.01,699,511553,卖盘,000572,2025-10-17 22:56:41
09:38:27,7.31,0.0,1846,1350483,卖盘,000572,2025-10-17 22:56:41
09:38:30,7.29,-0.02,7524,5490183,卖盘,000572,2025-10-17 22:56:41
09:38:33,7.28,-0.01,3579,2602777,卖盘,000572,2025-10-17 22:56:41
09:38:36,7.21,-0.07,1990,1442019,卖盘,000572,2025-10-17 22:56:41
09:38:39,7.2,-0.01,2056,1484562,卖盘,000572,2025-10-17 22:56:41
09:38:42,7.2,0.0,7831,5636903,卖盘,000572,2025-10-17 22:56:41
09:38:45,7.2,0.0,4613,3318428,买盘,000572,2025-10-17 22:56:41
09:38:48,7.17,-0.03,5100,3667306,卖盘,000572,2025-10-17 22:56:41
09:38:51,7.17,0.0,7632,5490790,卖盘,000572,2025-10-17 22:56:41
09:38:54,7.16,-0.01,3370,2417382,卖盘,000572,2025-10-17 22:56:41
09:38:57,7.17,0.01,2977,2133428,买盘,000572,2025-10-17 22:56:41
09:39:00,7.17,0.0,5074,3639041,买盘,000572,2025-10-17 22:56:41
09:39:03,7.17,0.0,3015,2166449,卖盘,000572,2025-10-17 22:56:41
09:39:06,7.2,0.03,5146,3717473,卖盘,000572,2025-10-17 22:56:41
09:39:09,7.23,0.03,2070,1504370,中性盘,000572,2025-10-17 22:56:41
09:39:12,7.28,0.05,2905,2109755,卖盘,000572,2025-10-17 22:56:41
09:39:15,7.29,0.01,2472,1802319,买盘,000572,2025-10-17 22:56:41
09:39:18,7.26,-0.03,5628,4093004,卖盘,000572,2025-10-17 22:56:41
09:39:21,7.28,0.02,2360,1716005,买盘,000572,2025-10-17 22:56:41
09:39:24,7.29,0.01,1104,804233,买盘,000572,2025-10-17 22:56:41
09:39:27,7.29,0.0,2004,1459728,买盘,000572,2025-10-17 22:56:41
09:39:30,7.29,0.0,2935,2136385,买盘,000572,2025-10-17 22:56:41
09:39:33,7.29,0.0,1344,980469,卖盘,000572,2025-10-17 22:56:41
09:39:36,7.29,0.0,2682,1956897,卖盘,000572,2025-10-17 22:56:41
09:39:39,7.29,0.0,5965,4349037,卖盘,000572,2025-10-17 22:56:41
09:39:42,7.28,-0.01,1558,1133747,中性盘,000572,2025-10-17 22:56:41
09:39:45,7.27,-0.01,4764,3464747,中性盘,000572,2025-10-17 22:56:41
09:39:48,7.25,-0.02,1380,1002512,卖盘,000572,2025-10-17 22:56:41
09:39:51,7.23,-0.02,1360,985102,卖盘,000572,2025-10-17 22:56:41
09:39:54,7.23,0.0,1135,819778,买盘,000572,2025-10-17 22:56:41
09:39:57,7.23,0.0,4826,3478840,买盘,000572,2025-10-17 22:56:41
09:40:00,7.2,-0.03,1644,1184056,卖盘,000572,2025-10-17 22:56:41
09:40:03,7.21,0.01,1510,1087619,买盘,000572,2025-10-17 22:56:41
09:40:06,7.23,0.02,2144,1545912,买盘,000572,2025-10-17 22:56:41
09:40:09,7.23,0.0,704,508410,买盘,000572,2025-10-17 22:56:41
09:40:12,7.24,0.01,4132,2987218,买盘,000572,2025-10-17 22:56:41
09:40:15,7.24,0.0,3176,2295099,买盘,000572,2025-10-17 22:56:41
09:40:18,7.23,-0.01,8330,6012704,卖盘,000572,2025-10-17 22:56:41
09:40:21,7.23,0.0,3205,2316713,买盘,000572,2025-10-17 22:56:41
09:40:24,7.23,0.0,2084,1504599,中性盘,000572,2025-10-17 22:56:41
09:40:27,7.22,-0.01,1728,1247605,卖盘,000572,2025-10-17 22:56:41
09:40:30,7.22,0.0,3062,2208412,买盘,000572,2025-10-17 22:56:41
09:40:33,7.22,0.0,1360,980655,买盘,000572,2025-10-17 22:56:41
09:40:36,7.2,-0.02,3499,2521285,卖盘,000572,2025-10-17 22:56:41
09:40:39,7.2,0.0,1474,1062107,买盘,000572,2025-10-17 22:56:41
09:40:42,7.21,0.01,870,626520,买盘,000572,2025-10-17 22:56:41
09:40:45,7.2,-0.01,1046,754064,卖盘,000572,2025-10-17 22:56:41
09:40:48,7.22,0.02,1849,1332369,买盘,000572,2025-10-17 22:56:41
09:40:51,7.21,-0.01,896,645701,中性盘,000572,2025-10-17 22:56:41
09:40:54,7.2,-0.01,1746,1256705,卖盘,000572,2025-10-17 22:56:41
09:40:57,7.2,0.0,4297,3087622,买盘,000572,2025-10-17 22:56:41
09:41:00,7.19,-0.01,1450,1043331,中性盘,000572,2025-10-17 22:56:41
09:41:03,7.17,-0.02,687,493448,卖盘,000572,2025-10-17 22:56:41
09:41:06,7.17,0.0,5024,3603297,卖盘,000572,2025-10-17 22:56:41
09:41:09,7.15,-0.02,2724,1949656,卖盘,000572,2025-10-17 22:56:41
09:41:12,7.15,0.0,2875,2057636,卖盘,000572,2025-10-17 22:56:41
09:41:15,7.15,0.0,4267,3052395,卖盘,000572,2025-10-17 22:56:41
09:41:18,7.15,0.0,2866,2048865,买盘,000572,2025-10-17 22:56:41
09:41:21,7.14,-0.01,7392,5277746,卖盘,000572,2025-10-17 22:56:41
09:41:24,7.14,0.0,1118,798006,买盘,000572,2025-10-17 22:56:41
09:41:27,7.13,-0.01,5351,3812500,卖盘,000572,2025-10-17 22:56:41
09:41:30,7.12,-0.01,1351,960622,卖盘,000572,2025-10-17 22:56:41
09:41:33,7.11,-0.01,836,594421,卖盘,000572,2025-10-17 22:56:41
09:41:36,7.09,-0.02,6302,4474219,卖盘,000572,2025-10-17 22:56:41
09:41:39,7.09,0.0,7950,5628187,买盘,000572,2025-10-17 22:56:41
09:41:42,7.08,-0.01,4998,3538360,卖盘,000572,2025-10-17 22:56:41
09:41:45,7.08,0.0,3034,2148068,买盘,000572,2025-10-17 22:56:41
09:41:48,7.07,-0.01,3786,2675897,卖盘,000572,2025-10-17 22:56:41
09:41:51,7.07,0.0,2339,1652729,买盘,000572,2025-10-17 22:56:41
09:41:54,7.06,-0.01,2324,1640126,卖盘,000572,2025-10-17 22:56:41
09:41:57,7.05,-0.01,3637,2567195,卖盘,000572,2025-10-17 22:56:41
09:42:00,7.05,0.0,9572,6771763,卖盘,000572,2025-10-17 22:56:41
09:42:03,7.1,0.05,3604,2558550,中性盘,000572,2025-10-17 22:56:41
09:42:06,7.14,0.04,8683,6194569,买盘,000572,2025-10-17 22:56:41
09:42:09,7.18,0.04,6856,4897494,买盘,000572,2025-10-17 22:56:41
09:42:12,7.18,0.0,2158,1545238,买盘,000572,2025-10-17 22:56:41
09:42:15,7.18,0.0,2792,2004111,卖盘,000572,2025-10-17 22:56:41
09:42:18,7.18,0.0,2599,1860579,卖盘,000572,2025-10-17 22:56:41
09:42:21,7.15,-0.03,1589,1139658,中性盘,000572,2025-10-17 22:56:41
09:42:24,7.14,-0.01,1159,829697,中性盘,000572,2025-10-17 22:56:41
09:42:27,7.13,-0.01,2258,1615933,卖盘,000572,2025-10-17 22:56:41
09:42:30,7.14,0.01,1031,736105,买盘,000572,2025-10-17 22:56:41
09:42:33,7.14,0.0,1921,1371709,卖盘,000572,2025-10-17 22:56:41
09:42:36,7.14,0.0,2388,1705084,卖盘,000572,2025-10-17 22:56:41
09:42:39,7.14,0.0,3444,2460976,买盘,000572,2025-10-17 22:56:41
09:42:42,7.14,0.0,1456,1040278,卖盘,000572,2025-10-17 22:56:41
09:42:45,7.13,-0.01,2533,1807487,卖盘,000572,2025-10-17 22:56:41
09:42:48,7.15,0.02,538,384202,买盘,000572,2025-10-17 22:56:41
09:42:51,7.15,0.0,433,309386,买盘,000572,2025-10-17 22:56:41
09:42:54,7.15,0.0,857,612495,买盘,000572,2025-10-17 22:56:41
09:42:57,7.15,0.0,1685,1204053,买盘,000572,2025-10-17 22:56:41
09:43:00,7.13,-0.02,3993,2849194,卖盘,000572,2025-10-17 22:56:41
09:43:03,7.14,0.01,1663,1186316,买盘,000572,2025-10-17 22:56:41
09:43:06,7.14,0.0,1833,1308367,买盘,000572,2025-10-17 22:56:41
09:43:09,7.14,0.0,1509,1077233,买盘,000572,2025-10-17 22:56:41
09:43:12,7.14,0.0,1835,1309853,买盘,000572,2025-10-17 22:56:41
09:43:15,7.15,0.01,1706,1217575,买盘,000572,2025-10-17 22:56:41
09:43:18,7.15,0.0,1485,1060224,买盘,000572,2025-10-17 22:56:41
09:43:21,7.16,0.01,1122,802203,买盘,000572,2025-10-17 22:56:41
09:43:24,7.16,0.0,3033,2169323,买盘,000572,2025-10-17 22:56:41
09:43:27,7.15,-0.01,1420,1016579,卖盘,000572,2025-10-17 22:56:41
09:43:30,7.16,0.01,824,589717,买盘,000572,2025-10-17 22:56:41
09:43:33,7.16,0.0,350,250554,买盘,000572,2025-10-17 22:56:41
09:43:36,7.16,0.0,1502,1074625,买盘,000572,2025-10-17 22:56:41
09:43:39,7.16,0.0,1059,758006,买盘,000572,2025-10-17 22:56:41
09:43:42,7.16,0.0,1992,1425044,买盘,000572,2025-10-17 22:56:41
09:43:45,7.16,0.0,1036,741750,买盘,000572,2025-10-17 22:56:41
09:43:48,7.16,0.0,1723,1232558,卖盘,000572,2025-10-17 22:56:41
09:43:51,7.16,0.0,798,571519,卖盘,000572,2025-10-17 22:56:41
09:43:54,7.16,0.0,921,659508,卖盘,000572,2025-10-17 22:56:41
09:43:57,7.16,0.0,2597,1856176,买盘,000572,2025-10-17 22:56:41
09:44:00,7.15,-0.01,1067,763647,中性盘,000572,2025-10-17 22:56:41
09:44:03,7.14,-0.01,1077,770135,中性盘,000572,2025-10-17 22:56:41
09:44:06,7.16,0.02,563,401972,买盘,000572,2025-10-17 22:56:41
09:44:09,7.15,-0.01,1676,1193337,中性盘,000572,2025-10-17 22:56:41
09:44:12,7.11,-0.04,908,647347,卖盘,000572,2025-10-17 22:56:41
09:44:15,7.14,0.03,1609,1145618,中性盘,000572,2025-10-17 22:56:41
09:44:18,7.14,0.0,1069,760718,买盘,000572,2025-10-17 22:56:41
09:44:21,7.15,0.01,360,256739,买盘,000572,2025-10-17 22:56:41
09:44:24,7.12,-0.03,675,481896,卖盘,000572,2025-10-17 22:56:41
09:44:27,7.11,-0.01,760,541833,卖盘,000572,2025-10-17 22:56:41
09:44:30,7.11,0.0,6256,4445847,卖盘,000572,2025-10-17 22:56:41
09:44:33,7.12,0.01,723,514063,买盘,000572,2025-10-17 22:56:41
09:44:36,7.12,0.0,1074,763729,卖盘,000572,2025-10-17 22:56:41
09:44:39,7.1,-0.02,2609,1854699,卖盘,000572,2025-10-17 22:56:41
09:44:42,7.1,0.0,381,270966,卖盘,000572,2025-10-17 22:56:41
09:44:45,7.1,0.0,2033,1442295,卖盘,000572,2025-10-17 22:56:41
09:44:48,7.1,0.0,661,469204,买盘,000572,2025-10-17 22:56:41
09:44:51,7.08,-0.02,1885,1336134,卖盘,000572,2025-10-17 22:56:41
09:44:54,7.09,0.01,597,423075,买盘,000572,2025-10-17 22:56:41
09:44:57,7.1,0.01,2069,1465553,买盘,000572,2025-10-17 22:56:41
09:45:00,7.09,-0.01,674,477793,卖盘,000572,2025-10-17 22:56:41
09:45:03,7.1,0.01,2264,1603943,买盘,000572,2025-10-17 22:56:41
09:45:06,7.09,-0.01,715,507030,中性盘,000572,2025-10-17 22:56:41
09:45:09,7.1,0.01,1271,900615,买盘,000572,2025-10-17 22:56:41
09:45:12,7.1,0.0,1335,945406,买盘,000572,2025-10-17 22:56:41
09:45:15,7.1,0.0,1723,1221392,买盘,000572,2025-10-17 22:56:41
09:45:18,7.08,-0.02,1190,844588,卖盘,000572,2025-10-17 22:56:41
09:45:21,7.08,0.0,1342,951373,卖盘,000572,2025-10-17 22:56:41
09:45:24,7.08,0.0,845,598522,卖盘,000572,2025-10-17 22:56:41
09:45:27,7.07,-0.01,395,279613,卖盘,000572,2025-10-17 22:56:41
09:45:30,7.08,0.01,2407,1703502,买盘,000572,2025-10-17 22:56:41
09:45:33,7.08,0.0,688,486784,中性盘,000572,2025-10-17 22:56:41
09:45:36,7.09,0.01,1584,1122146,买盘,000572,2025-10-17 22:56:41
09:45:39,7.08,-0.01,1217,861831,卖盘,000572,2025-10-17 22:56:41
09:45:42,7.08,0.0,775,548708,卖盘,000572,2025-10-17 22:56:41
09:45:45,7.09,0.01,712,504396,买盘,000572,2025-10-17 22:56:41
09:45:48,7.08,-0.01,690,488753,卖盘,000572,2025-10-17 22:56:41
09:45:51,7.08,0.0,1427,1010266,卖盘,000572,2025-10-17 22:56:41
09:45:54,7.08,0.0,689,487739,买盘,000572,2025-10-17 22:56:41
09:45:57,7.08,0.0,1414,1001001,买盘,000572,2025-10-17 22:56:41
09:46:00,7.08,0.0,814,576215,买盘,000572,2025-10-17 22:56:41
09:46:03,7.08,0.0,596,421991,卖盘,000572,2025-10-17 22:56:41
09:46:06,7.08,0.0,562,397795,卖盘,000572,2025-10-17 22:56:41
09:46:09,7.09,0.01,522,369798,买盘,000572,2025-10-17 22:56:41
09:46:12,7.08,-0.01,972,688288,卖盘,000572,2025-10-17 22:56:41
09:46:15,7.08,0.0,2100,1485136,中性盘,000572,2025-10-17 22:56:41
09:46:18,7.07,-0.01,1087,768840,中性盘,000572,2025-10-17 22:56:41
09:46:21,7.06,-0.01,1871,1321512,卖盘,000572,2025-10-17 22:56:41
09:46:24,7.08,0.02,7195,5075894,买盘,000572,2025-10-17 22:56:41
09:46:27,7.05,-0.03,713,502953,卖盘,000572,2025-10-17 22:56:41
09:46:30,7.06,0.01,1743,1229189,买盘,000572,2025-10-17 22:56:41
09:46:33,7.05,-0.01,1245,878135,卖盘,000572,2025-10-17 22:56:41
09:46:36,7.06,0.01,831,586137,买盘,000572,2025-10-17 22:56:41
